ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
38112,48480,52251,1589,1966,0.07392896995669071,Adduct,H3N1,1,0,[18]O1C13H24O10S1,[18]O1C13H27N1O10S1,144609,0.5,0,NA,NA,0.5,1
84070,24910,52254,3237,1121,-1.1486494306901396,Adduct,H3N1,1,0,C14H13N6O6P1,C14H16N7O6P1,144642,0.5,0,NA,NA,0.5,1
165832,101019,52259,9492,4175,1.040827607881599,Adduct,H3N1,1,0,C18H28N4O6,C18H31N5O6,144664,0.5,0,NA,NA,0.5,1
141581,118605,52260,7060,5353,-0.40927366923574476,Adduct,H3N1,1,0,C16H23Na1O8S1,C16H26N1Na1O8S1,144679,0.5,0,NA,NA,0.5,1
80687,64310,52262,3115,2570,-0.16757532805098993,Adduct,H3N1,1,0,C14H24O11S1,C14H27N1O11S1,144713,0.5,0,NA,NA,0.5,1
112520,166784,52263,4948,9597,-0.8866718943082702,Adduct,H3N1,1,0,C22H24O7,C22H27N1O7,144721,0.5,0,NA,NA,0.5,1
62266,36829,52264,2457,1579,0.07181024621092143,Adduct,H3N1,1,0,C14H26O11S1,C14H29N1O11S1,144739,0.5,0,NA,NA,0.5,1
42377,17447,52265,1745,816,-0.6438554160058592,Adduct,H3N1,1,0,C22H26O7,C22H29N1O7,144751,0.5,0,NA,NA,0.5,1
66736,18759,52268,2661,885,-0.6346807471465468,Adduct,H3N1,1,0,C19H37O7P1,C19H40N1O7P1,144810,0.5,0,NA,NA,0.5,1
10576,64253,52269,487,2563,-0.16398730013830312,Adduct,H3N1,1,0,C18H35N1O9,C18H38N2O9,144820,0.5,0,NA,NA,0.5,1
39991,140232,52270,1669,6970,0.7724400718481126,Adduct,H3N1,1,0,C28H42O2,C28H45N1O2,144830,0.5,-0.3697499999999998,NA,NA,0.1302500000000002,1
104744,48533,52275,4437,1972,0.06854562725372182,Adduct,H3N1,1,0,C12H23O14P1,C12H26N1O14P1,144871,0.5,-0.2519000000000027,NA,NA,0.24809999999999732,1
147099,29569,52276,7519,1312,-1.0697966065030708,Adduct,H3N1,1,0,C20H30N4O6,C20H33N5O6,144882,0.5,0,NA,NA,0.5,1
123246,142719,52284,5725,7132,1.1801388106250215,Adduct,H3N1,1,0,C18H28N2O8S1,C18H31N3O8S1,144940,0.5,-0.29490000000000016,NA,NA,0.20509999999999984,1
109876,10391,52287,4769,466,0.28701309272745545,Adduct,H3N1,1,0,C21H41O7P1,C21H44N1O7P1,144996,0.5,0,NA,NA,0.5,1
131864,164912,52289,6346,9400,0.0661235362542215,Adduct,H3N1,1,0,C17H30N2O9S1,C17H33N3O9S1,145013,0.5,0,NA,NA,0.5,1
112289,93199,52290,4927,3697,-2.339525018321624,Adduct,H3N1,1,0,C23H40N2O6,C23H43N3O6,145041,0.5,0,NA,NA,0.5,1
133791,148836,52291,6494,7656,-0.15223468827795664,Adduct,H3N1,1,0,C17H27N2Na1O8S1,C17H30N3Na1O8S1,145046,0.5,0,NA,NA,0.5,1
130390,136942,52299,6248,6716,0.9205990839522279,Adduct,H3N1,1,0,C18H30N2O9S1,C18H33N3O9S1,145183,0.5,0,NA,NA,0.5,1
132649,97742,52302,6419,3972,0.2761215818534568,Adduct,H3N1,1,0,C18H27N2Na1O8S1,C18H30N3Na1O8S1,145247,0.5,0,NA,NA,0.5,1
30657,80888,52303,1337,3123,0.2749453930667361,Adduct,H3N1,1,0,C18H29N2Na1O8S1,C18H32N3Na1O8S1,145310,0.5,0,NA,NA,0.5,1
97915,133951,52304,3984,6506,-0.5691892919496343,Adduct,H3N1,1,0,C20H27N1O11,C20H30N2O11,145360,0.5,0,NA,NA,0.5,1
1190,225,52306,70,24,0.27152015722778533,Adduct,H3N1,1,0,C16H22N4O12,C16H25N5O12,145440,0.5,0,NA,NA,0.5,1
5427,578,52307,225,43,0.6874907447203451,Adduct,H3N1,1,0,C15H18N11O5P1,C15H21N12O5P1,145446,0.5,0,NA,NA,0.5,1
7403,2047,52309,321,111,-0.1452797238381183,Adduct,H3N1,1,0,C15H28O14S1,C15H31N1O14S1,145459,0.5,0,NA,NA,0.5,1
5341,121503,52311,222,5581,0.891961675996507,Adduct,H3N1,1,0,C19H31N1O10S1,C19H34N2O10S1,145492,0.5,0,NA,NA,0.5,1
63721,12142,52312,2517,557,-0.1446897148135733,Adduct,H3N1,1,0,C14H30O9S3Si1,C14H33N1O9S3Si1,145513,0.5,0,NA,NA,0.5,1
139011,123441,52317,6891,5736,0.061911145792072485,Adduct,H3N1,1,0,C19H28N1Na1O9S1,C19H31N2Na1O9S1,145549,0.5,0,NA,NA,0.5,1
61752,126181,52319,2429,5937,0.06153270930824523,Adduct,H3N1,1,0,C18H29K1N2O8S1,C18H32K1N3O8S1,145585,0.5,-0.29475000000000584,NA,NA,0.20524999999999416,1
64328,23221,52320,2572,1072,-0.5495279177685463,Adduct,H3N1,1,0,C17H22N4O12,C17H25N5O12,145620,0.5,0,NA,NA,0.5,1
54210,142333,52323,2177,7110,-0.13979851008225408,Adduct,H3N1,1,0,C9H16N3O14P3,C9H19N4O14P3,145635,0.5,0,NA,NA,0.5,1
16396,124076,52327,736,5781,0.44418699924846144,Adduct,H3N1,1,0,C9H21K1N1O16P1S1,C9H24K1N2O16P1S1,145706,0.5,0,NA,NA,0.5,1
80705,10884,52331,3117,503,0.2495942336053043,Adduct,H3N1,1,0,C30H32O7,C30H35N1O7,145732,0.5,0,NA,NA,0.5,1
6224,22950,52332,271,1049,0.05743838394474174,Adduct,H3N1,1,0,C10H16N5O13P3,C10H19N6O13P3,145740,0.5,0,NA,NA,0.5,1
40233,107440,52335,1679,4600,0.05732857826582686,Adduct,H3N1,1,0,[13]C1C9H16N5O13P3,[13]C1C9H19N6O13P3,145760,0.5,0,NA,NA,0.5,1
97409,142302,52336,3946,7106,0.8176347513127122,Adduct,H3N1,1,0,[18]O1C10H16N5O12P3,[18]O1C10H19N6O12P3,145775,0.5,0,NA,NA,0.5,1
147512,148520,52339,7551,7636,0.05644335549166681,Adduct,H3N1,1,0,C23H41K1O10,C23H44K1N1O10,145789,0.5,0,NA,NA,0.5,1
23035,758,52340,1062,49,0.2431034953257862,Adduct,H3N1,1,0,C21H23N6O8P1,C21H26N7O8P1,145811,0.5,0,NA,NA,0.5,1
63871,2991,52341,2536,148,0.9886970315308272,Adduct,H3N1,1,0,C31H21N1O7,C31H24N2O7,145844,0.5,0,NA,NA,0.5,1
86982,36573,52344,3416,1563,0.6122949194365532,Adduct,H3N1,1,0,C16H22N4O14Si1,C16H25N5O14Si1,145904,0.5,-0.4174200000000017,NA,NA,0.08257999999999832,1
104039,154982,52345,4402,8284,0.05573709576533123,Adduct,H3N1,1,0,C10H16N5O14P3,C10H19N6O14P3,145929,0.5,0,NA,NA,0.5,1
134052,113524,52349,6507,5029,0.41969085851067683,Adduct,H3N1,1,0,B1C23H38N1O10S1,B1C23H41N2O10S1,145978,0.5,0,NA,NA,0.5,1
140484,51986,52351,6986,2104,0.2355710297165913,Adduct,H3N1,1,0,C22H38N5Na1O7Si1,C22H41N6Na1O7Si1,146003,0.5,0,NA,NA,0.5,1
11125,90,52352,526,16,-1.030246588014173,Adduct,H3N1,1,0,C19H28N4O12S1,C19H31N5O12S1,146029,0.5,0,NA,NA,0.5,1
31354,814,52356,1353,52,0.0542163101596163,Adduct,H3N1,1,0,C30H27K1O7,C30H30K1N1O7,146110,0.5,0,NA,NA,0.5,1
84574,3705,52358,3266,183,1.4925370958704343,Adduct,H3N1,1,0,C22H25N3O13,C22H28N4O13,146166,0.5,0,NA,NA,0.5,1
77655,11016,52359,2978,516,-0.6639425267431934,Adduct,H3N1,1,0,C16H24N4O15Si1,C16H27N5O15Si1,146186,0.5,0,NA,NA,0.5,1
60504,41251,52360,2352,1731,1.1309413590444757,Adduct,H3N1,1,0,C19H29N2O12P1S1,C19H32N3O12P1S1,146209,0.5,0,NA,NA,0.5,1
72651,92425,52362,2829,3657,-1.19349821090535,Adduct,H3N1,1,0,C23H45O12P1,C23H48N1O12P1,146248,0.5,0,NA,NA,0.5,1
131078,147684,52364,6305,7561,-0.47855442528582737,Adduct,H3N1,1,0,C19Cl2F2H14K1N1O9,C19Cl2F2H17K1N2O9,146262,0.5,0,NA,NA,0.5,1
87851,3626,52365,3467,173,0.7376296640761444,Adduct,H3N1,1,0,C15H24N2O17P2,C15H27N3O17P2,146271,0.5,0,NA,NA,0.5,1
25145,19282,52366,1126,919,0.051249178446936536,Adduct,H3N1,1,0,C25H47O12P1,C25H50N1O12P1,146288,0.5,0,NA,NA,0.5,1
63746,54112,52367,2521,2175,0.3911178317508075,Adduct,H3N1,1,0,[13]C1C24H47O12P1,[13]C1C24H50N1O12P1,146303,0.5,0,NA,NA,0.5,1
63670,33952,52368,2515,1457,-0.11763948289386385,Adduct,H3N1,1,0,C21H31N5O12S1,C21H34N6O12S1,146324,0.5,0,NA,NA,0.5,1
60965,2553,52369,2389,142,0.8701878211337567,Adduct,H3N1,1,0,C24H29N6O8P1S1,C24H32N7O8P1S1,146354,0.5,0,NA,NA,0.5,1
62697,165700,52370,2481,9489,0.21287340340818028,Adduct,H3N1,1,0,C23H27N6O9P1S1,C23H30N7O9P1S1,146396,0.5,0,NA,NA,0.5,1
95388,33304,52371,3815,1432,-0.44019732851038645,Adduct,H3N1,1,0,C21H25N6O11P1Si1,C21H28N7O11P1Si1,146447,0.5,-0.26900000000000146,NA,NA,0.23099999999999854,1
57672,130932,52372,2265,6291,-0.11361281807302451,Adduct,H3N1,1,0,C24H39N4Na1O10S1,C24H42N5Na1O10S1,146481,0.5,-0.42015000000000136,NA,NA,0.07984999999999864,1
36081,27513,52373,1527,1230,-0.763645444483184,Adduct,H3N1,1,0,C27H51O12P1,C27H54N1O12P1,146528,0.5,0,NA,NA,0.5,1
85802,74919,52374,3341,2886,-0.9246504252055898,Adduct,H3N1,1,0,[13]C1C26H51O12P1,[13]C1C26H54N1O12P1,146533,0.5,0,NA,NA,0.5,1
31484,34881,52375,1358,1492,-0.2752079122299697,Adduct,H3N1,1,0,C27H53O12P1,C27H56N1O12P1,146537,0.5,0,NA,NA,0.5,1
142663,121474,52377,7129,5580,-0.4358196295433477,Adduct,H3N1,1,0,C27H51N2Na1O3S4,C27H54N3Na1O3S4,146555,0.5,0,NA,NA,0.5,1
3081,3033,52378,154,150,-0.2722297027423807,Adduct,H3N1,1,0,C17H27N3O17P2,C17H30N4O17P2,146569,0.5,0,NA,NA,0.5,1
14142,13672,52379,620,606,-0.27179268903840226,Adduct,H3N1,1,0,[13]C1C16H27N3O17P2,[13]C1C16H30N4O17P2,146597,0.5,0,NA,NA,0.5,1
44806,36432,52380,1813,1555,-0.11164257433069584,Adduct,H3N1,1,0,[18]O1C17H27N3O16P2,[18]O1C17H30N4O16P2,146639,0.5,0,NA,NA,0.5,1
58314,165,52382,2295,23,0.5263156742471649,Adduct,H3N1,1,0,C24H31N6O9P1S1,C24H34N7O9P1S1,146675,0.5,0,NA,NA,0.5,1
65524,11197,52384,2597,529,-1.064742226016267,Adduct,H3N1,1,0,C24Cl1H29N6O9S1,C24Cl1H32N7O9S1,146742,0.5,0,NA,NA,0.5,1
99957,152083,52393,4128,7970,0.042973091500523225,Adduct,H3N1,1,0,C35H57N1O12,C35H60N2O12,146947,0.5,0,NA,NA,0.5,1
167475,60593,52428,9784,2360,0.9998233102828703,Fragment,H3N1,-1,-1,C5H11N3,C5H14N4,148497,0.3,0,NA,NA,0.3,1
167435,3684,52429,9767,178,0.2279307134364953,Fragment,H3N1,-1,-1,C4H5N1O3,C4H8N2O3,148500,0.3,0,NA,NA,0.3,1
167036,462,52430,9645,34,1.7419863020436301,Fragment,H3N1,-1,-1,C5H9N1O2,C5H12N2O2,148503,0.3,0,NA,NA,0.3,1
47,161527,52443,8,9077,-0.4785465736879211,Fragment,H3N1,-1,-1,C5H7N1O3,C5H10N2O3,148534,0.3,0,NA,NA,0.3,1
108642,16589,52458,4680,758,0.20193751942295526,Fragment,H3N1,-1,-1,C5H8O2S1,C5H11N1O2S1,148564,0.3,0,NA,NA,0.3,1
159158,32707,52461,8796,1421,-0.4627679652861402,Fragment,H3N1,-1,-1,C5H2N4O1,C5H5N5O1,148572,0.3,0,NA,NA,0.3,1
42264,1955,52473,1742,104,-1.0292956173330985,Fragment,H3N1,-1,-1,C6H4N4O1,C6H7N5O1,148604,0.3,0,NA,NA,0.3,1
94501,559,52474,3780,40,0.18233097098284684,Fragment,H3N1,-1,-1,C9H8O2,C9H11N1O2,148609,0.3,0,NA,NA,0.3,1
145040,25,52487,7348,3,0.17287187884859417,Fragment,H3N1,-1,-1,C6H11N3O2,C6H14N4O2,148640,0.3,0,NA,NA,0.3,1
58,34,52488,10,5,0.17190047581286325,Fragment,H3N1,-1,-1,C6H10N2O3,C6H13N3O3,148643,0.3,0,NA,NA,0.3,1
23083,101736,52504,1063,4216,2.9275231352012736,Fragment,H3N1,-1,-1,C9H8O3,C9H11N1O3,148681,0.3,0,NA,NA,0.3,1
13731,9153,52539,608,345,0.14747923876865257,Fragment,H3N1,-1,-1,C11H9N1O2,C11H12N2O2,148762,0.3,0,NA,NA,0.3,1
71160,15825,52550,2799,701,0.14464787338715307,Fragment,H3N1,-1,-1,C10H9N1O3,C10H12N2O3,148798,0.3,0,NA,NA,0.3,1
161913,3066,52567,9096,151,0.13801188349455099,Fragment,H3N1,-1,-1,C8H11N1O5,C8H14N2O5,148837,0.3,0,NA,NA,0.3,1
20963,31990,52570,997,1372,0.138002012212412,Fragment,H3N1,-1,-1,C12H11N1O2,C12H14N2O2,148848,0.3,0,NA,NA,0.3,1
61864,66290,52573,2438,2639,-1.6881038152979426,Fragment,H3N1,-1,-1,C8H14N2O4,C8H17N3O4,148865,0.3,0,NA,NA,0.3,1
54042,62248,52607,2166,2455,-0.2948280284630147,Fragment,H3N1,-1,-1,C14H8N2O1,C14H11N3O1,148970,0.3,0,NA,NA,0.3,1
35178,117416,52613,1510,5281,0.1238111750497635,Fragment,H3N1,-1,-1,C10H14N2O2S1,C10H17N3O2S1,148996,0.3,0,NA,NA,0.3,1
87472,43167,52620,3444,1790,0.5285957086497189,Fragment,H3N1,-1,-1,C10H15N1O5,C10H18N2O5,149027,0.3,-0.29469999999999885,NA,NA,0.005300000000001137,1
63918,2090,52677,2539,114,-0.2558782645318555,Fragment,H3N1,-1,-1,C11H20N4O3,C11H23N5O3,149232,0.3,0,NA,NA,0.3,1
67371,149724,52704,2683,7719,-0.2434588364791379,Fragment,H3N1,-1,-1,C16H14O4,C16H17N1O4,149393,0.3,0,NA,NA,0.3,1
97900,19343,52739,3981,926,-0.2320744085078398,Fragment,H3N1,-1,-1,C14H24N2O4,C14H27N3O4,149548,0.3,0,NA,NA,0.3,1
19874,102836,52771,943,4307,0.40774795533135294,Fragment,H3N1,-1,-1,C8H15O10P1,C8H18N1O10P1,149770,0.3,0,NA,NA,0.3,1
78126,10205,52877,2992,440,-0.17417992820845718,Fragment,H3N1,-1,-1,C22H40O5,C22H43N1O5,150705,0.3,0,NA,NA,0.3,1
167287,167467,53067,9719,9781,-2.123666174352152,Biotransform,H2O1,0,-1,C4H4O2,C4H6O3,154677,0,0,NA,NA,0,0
167291,167467,53069,9720,9781,-2.6137111487284503,Biotransform,H2O1,0,-1,C4H4O2,C4H6O3,154685,0,0,NA,NA,0,0
167184,3073,53104,9689,152,0.9061259995075883,Biotransform,H2O1,0,-1,C5H5N3,C5H7N3O1,154739,0,0,NA,NA,0,0
167238,9861,53115,9702,393,1.6526236469862219,Biotransform,H2O1,0,-1,C6H9N1O1,C6H11N1O2,154764,0,0,NA,NA,0,0
167238,10229,53116,9702,444,1.6526236469862219,Biotransform,H2O1,0,-1,C6H9N1O1,C6H11N1O2,154768,0,0,NA,NA,0,0
167238,43037,53117,9702,1776,1.6526236469862219,Biotransform,H2O1,0,-1,C6H9N1O1,C6H11N1O2,154772,0,0,NA,NA,0,0
167166,128353,53119,9684,6099,0.8646467033374482,Biotransform,H2O1,0,-1,C5H7N1O2,C5H9N1O3,154778,0,0,NA,NA,0,0
167166,33385,53120,9684,1435,1.6276637859351553,Biotransform,H2O1,0,-1,C5H7N1O2,C5H9N1O3,154782,0,0,NA,NA,0,0
167031,128591,53134,9644,6117,0.851551011715072,Biotransform,H2O1,0,-1,C5H9N1O2,C5H11N1O3,154806,0,0,NA,NA,0,0
167031,22989,53135,9644,1055,1.6030116743784284,Biotransform,H2O1,0,-1,C5H9N1O2,C5H11N1O3,154810,0,0,NA,NA,0,0
167031,149554,53136,9644,7707,1.6030116743784284,Biotransform,H2O1,0,-1,C5H9N1O2,C5H11N1O3,154814,0,0,NA,NA,0,0
27022,38439,53159,1220,1613,0.8148082724782858,Biotransform,H2O1,0,-1,C6H7N3,C6H9N3O1,154850,0,0,NA,NA,0,0
20479,38439,53160,971,1613,0.09577049605254355,Biotransform,H2O1,0,-1,C6H7N3,C6H9N3O1,154852,0,0,NA,NA,0,0
20481,38439,53161,972,1613,0.09577049605254355,Biotransform,H2O1,0,-1,C6H7N3,C6H9N3O1,154854,0,0,NA,NA,0,0
157435,32052,53170,8571,1378,0.7922166015839699,Biotransform,H2O1,0,-1,C6H7N1S1,C6H9N1O1S1,154876,0,0,NA,NA,0,0
157435,32056,53171,8571,1379,0.7922166015839699,Biotransform,H2O1,0,-1,C6H7N1S1,C6H9N1O1S1,154880,0,0,NA,NA,0,0
157435,32063,53172,8571,1380,0.7922166015839699,Biotransform,H2O1,0,-1,C6H7N1S1,C6H9N1O1S1,154884,0,0,NA,NA,0,0
60711,79266,53175,2367,3014,0.7867068227170028,Biotransform,H2O1,0,-1,C6H6O3,C6H8O4,154892,0,0,NA,NA,0,0
60711,79270,53176,2367,3015,0.7867068227170028,Biotransform,H2O1,0,-1,C6H6O3,C6H8O4,154896,0,0,NA,NA,0,0
60711,79274,53177,2367,3016,0.7867068227170028,Biotransform,H2O1,0,-1,C6H6O3,C6H8O4,154900,0,0,NA,NA,0,0
60715,79266,53180,2368,3014,0.7867068227170028,Biotransform,H2O1,0,-1,C6H6O3,C6H8O4,154912,0,0,NA,NA,0,0
60715,79270,53181,2368,3015,0.7867068227170028,Biotransform,H2O1,0,-1,C6H6O3,C6H8O4,154916,0,0,NA,NA,0,0
60715,79274,53182,2368,3016,0.7867068227170028,Biotransform,H2O1,0,-1,C6H6O3,C6H8O4,154920,0,0,NA,NA,0,0
14621,28856,53184,655,1269,-0.6017254071863948,Biotransform,H2O1,0,-1,C5H6N2O2,C5H8N2O3,154928,0,0,NA,NA,0,0
14621,159723,53185,655,8852,-0.6017254071863948,Biotransform,H2O1,0,-1,C5H6N2O2,C5H8N2O3,154932,0,0,NA,NA,0,0
14625,28856,53186,656,1269,-0.6017254071863948,Biotransform,H2O1,0,-1,C5H6N2O2,C5H8N2O3,154936,0,0,NA,NA,0,0
14625,159723,53187,656,8852,-0.6017254071863948,Biotransform,H2O1,0,-1,C5H6N2O2,C5H8N2O3,154940,0,0,NA,NA,0,0
19346,43198,53188,927,1793,0.09242979195252933,Biotransform,H2O1,0,-1,C5H10N4,C5H12N4O1,154944,0,0,NA,NA,0,0
19346,43200,53189,927,1794,0.09242979195252933,Biotransform,H2O1,0,-1,C5H10N4,C5H12N4O1,154945,0,0,NA,NA,0,0
19349,43198,53190,928,1793,0.09242979195252933,Biotransform,H2O1,0,-1,C5H10N4,C5H12N4O1,154946,0,0,NA,NA,0,0
19349,43200,53191,928,1794,0.09242979195252933,Biotransform,H2O1,0,-1,C5H10N4,C5H12N4O1,154947,0,0,NA,NA,0,0
85505,131210,53192,3322,6317,0.09241363113890584,Biotransform,H2O1,0,-1,C7H14N2,C7H16N2O1,154948,0,0,NA,NA,0,0
162791,117445,53206,9212,5284,-1.9495055648934965,Biotransform,H2O1,0,-1,C5H7N1O3,C5H9N1O4,154994,0,0,NA,NA,0,0
162791,162713,53207,9212,9196,0.09057432452792787,Biotransform,H2O1,0,-1,C5H7N1O3,C5H9N1O4,154998,0,0,NA,NA,0,0
162795,117445,53209,9213,5284,-2.6295322562935963,Biotransform,H2O1,0,-1,C5H7N1O3,C5H9N1O4,155006,0,0,NA,NA,0,0
162795,162713,53210,9213,9196,-0.589450979566099,Biotransform,H2O1,0,-1,C5H7N1O3,C5H9N1O4,155010,0,0,NA,NA,0,0
9861,43,53212,393,7,0.0905519102850502,Biotransform,H2O1,0,-1,C6H11N1O2,C6H13N1O3,155016,0,0,NA,NA,0,0
10229,43,53213,444,7,0.0905519102850502,Biotransform,H2O1,0,-1,C6H11N1O2,C6H13N1O3,155020,0,0,NA,NA,0,0
43037,43,53214,1776,7,0.0905519102850502,Biotransform,H2O1,0,-1,C6H11N1O2,C6H13N1O3,155024,0,0,NA,NA,0,0
121449,134605,53215,5577,6551,-0.5856033290184016,Biotransform,H2O1,0,-1,C5H6O2S1,C5H8O3S1,155028,0,0,NA,NA,0,0
166989,166920,53225,9633,9617,-0.5815631773089123,Biotransform,H2O1,0,-1,C8H5N1O1,C8H7N1O2,155049,0,0,NA,NA,0,0
155847,31326,53236,8373,1350,1.4308628365106095,Biotransform,H2O1,0,-1,C9H9N1,C9H11N1O1,155055,0,0,NA,NA,0,0
61696,62354,53259,2417,2463,0.08701680589904125,Biotransform,H2O1,0,-1,C5H5N5,C5H7N5O1,155101,0,0,NA,NA,0,0
61700,62354,53260,2418,2463,0.08701680589904125,Biotransform,H2O1,0,-1,C5H5N5,C5H7N5O1,155105,0,0,NA,NA,0,0
22419,122048,53290,1019,5631,0.71689537046057,Biotransform,H2O1,0,-1,C6H8N2O2,C6H10N2O3,155155,0,0,NA,NA,0,0
150419,122048,53295,7782,5631,0.71689537046057,Biotransform,H2O1,0,-1,C6H8N2O2,C6H10N2O3,155175,0,0,NA,NA,0,0
10675,112862,53300,494,4975,0.08373276460831576,Biotransform,H2O1,0,-1,C10H7N1,C10H9N1O1,155191,0,0,NA,NA,0,0
1492,77145,53303,95,2961,0.71224707160137,Biotransform,H2O1,0,-1,C6H11N3O1,C6H13N3O2,155195,0,0,NA,NA,0,0
1492,77147,53304,95,2962,0.71224707160137,Biotransform,H2O1,0,-1,C6H11N3O1,C6H13N3O2,155197,0,0,NA,NA,0,0
164380,77145,53306,9340,2961,0.71224707160137,Biotransform,H2O1,0,-1,C6H11N3O1,C6H13N3O2,155201,0,0,NA,NA,0,0
164380,77147,53307,9340,2962,0.71224707160137,Biotransform,H2O1,0,-1,C6H11N3O1,C6H13N3O2,155203,0,0,NA,NA,0,0
81961,77145,53309,3154,2961,-0.5448156457617978,Biotransform,H2O1,0,-1,C6H11N3O1,C6H13N3O2,155207,0,0,NA,NA,0,0
81961,77147,53310,3154,2962,-0.5448156457617978,Biotransform,H2O1,0,-1,C6H11N3O1,C6H13N3O2,155209,0,0,NA,NA,0,0
142545,120898,53318,7119,5541,0.7078195582808824,Biotransform,H2O1,0,-1,C5H10N4O1,C5H12N4O2,155225,0,0,NA,NA,0,0
28788,45171,53319,1261,1837,0.08318222109659924,Biotransform,H2O1,0,-1,C7H14N2O1,C7H16N2O2,155226,0,0,NA,NA,0,0
28788,45175,53320,1261,1838,0.7077077192769049,Biotransform,H2O1,0,-1,C7H14N2O1,C7H16N2O2,155228,0,0,NA,NA,0,0
32052,83964,53321,1378,3226,-0.5382183702790392,Biotransform,H2O1,0,-1,C6H9N1O1S1,C6H11N1O2S1,155230,0,0,NA,NA,0,0
32052,157383,53322,1378,8563,0.08270193202378986,Biotransform,H2O1,0,-1,C6H9N1O1S1,C6H11N1O2S1,155235,0,0,NA,NA,0,0
32056,83964,53323,1379,3226,-0.5382183702790392,Biotransform,H2O1,0,-1,C6H9N1O1S1,C6H11N1O2S1,155240,0,0,NA,NA,0,0
32056,157383,53324,1379,8563,0.08270193202378986,Biotransform,H2O1,0,-1,C6H9N1O1S1,C6H11N1O2S1,155245,0,0,NA,NA,0,0
32063,83964,53325,1380,3226,-0.5382183702790392,Biotransform,H2O1,0,-1,C6H9N1O1S1,C6H11N1O2S1,155250,0,0,NA,NA,0,0
32063,157383,53326,1380,8563,0.08270193202378986,Biotransform,H2O1,0,-1,C6H9N1O1S1,C6H11N1O2S1,155255,0,0,NA,NA,0,0
79266,29109,53345,3014,1290,-0.5348911440486822,Biotransform,H2O1,0,-1,C6H8O4,C6H10O5,155285,0,0,NA,NA,0,0
79270,29109,53347,3015,1290,-0.5348911440486822,Biotransform,H2O1,0,-1,C6H8O4,C6H10O5,155293,0,0,NA,NA,0,0
79274,29109,53349,3016,1290,-0.5348911440486822,Biotransform,H2O1,0,-1,C6H8O4,C6H10O5,155301,0,0,NA,NA,0,0
28856,116250,53355,1269,5192,0.6992238388089957,Biotransform,H2O1,0,-1,C5H8N2O3,C5H10N2O4,155321,0,0,NA,NA,0,0
28856,116254,53356,1269,5193,1.316261870394182,Biotransform,H2O1,0,-1,C5H8N2O3,C5H10N2O4,155325,0,0,NA,NA,0,0
159723,116250,53357,8852,5192,0.6992238388089957,Biotransform,H2O1,0,-1,C5H8N2O3,C5H10N2O4,155329,0,0,NA,NA,0,0
159723,116254,53358,8852,5193,1.316261870394182,Biotransform,H2O1,0,-1,C5H8N2O3,C5H10N2O4,155333,0,0,NA,NA,0,0
145041,163350,53374,7349,9263,0.08118100460142076,Biotransform,H2O1,0,-1,C6H10O4,C6H12O5,155365,0,0,NA,NA,0,0
162311,163350,53376,9142,9263,0.08118100460142076,Biotransform,H2O1,0,-1,C6H10O4,C6H12O5,155373,0,0,NA,NA,0,0
10905,158516,53381,507,8713,0.6865909219921046,Biotransform,H2O1,0,-1,C5H9N1O2S1,C5H11N1O3S1,155387,0,0,NA,NA,0,0
166920,52030,53410,9617,2106,0.07972812991033416,Biotransform,H2O1,0,-1,C8H7N1O2,C8H9N1O3,155466,0,0,NA,NA,0,0
10117,6927,53411,420,294,0.0797227377252323,Biotransform,H2O1,0,-1,C7H7N3O1,C7H9N3O2,155470,0,0,NA,NA,0,0
10117,151840,53412,420,7937,0.0797227377252323,Biotransform,H2O1,0,-1,C7H7N3O1,C7H9N3O2,155472,0,0,NA,NA,0,0
12174,127273,53419,562,6008,0.07971739364109219,Biotransform,H2O1,0,-1,C6H7N5,C6H9N5O1,155480,0,0,NA,NA,0,0
113268,126049,53424,5012,5928,-0.5157573980151585,Biotransform,H2O1,0,-1,C6H6N4O1,C6H8N4O2,155484,0,0,NA,NA,0,0
124989,9955,53449,5863,402,0.0778660578623689,Biotransform,H2O1,0,-1,C7H7N1O3,C7H9N1O4,155523,0,0,NA,NA,0,0
124989,89691,53450,5863,3543,0.0778660578623689,Biotransform,H2O1,0,-1,C7H7N1O3,C7H9N1O4,155527,0,0,NA,NA,0,0
120803,98877,53453,5534,4059,1.8311942291717478,Biotransform,H2O1,0,-1,C7H11N3O1,C7H13N3O2,155535,0,0,NA,NA,0,0
120803,98880,53454,5534,4060,1.8311942291717478,Biotransform,H2O1,0,-1,C7H11N3O1,C7H13N3O2,155537,0,0,NA,NA,0,0
112650,98877,53455,4958,4059,0.6622943400580334,Biotransform,H2O1,0,-1,C7H11N3O1,C7H13N3O2,155539,0,0,NA,NA,0,0
112650,98880,53456,4958,4060,0.6622943400580334,Biotransform,H2O1,0,-1,C7H11N3O1,C7H13N3O2,155541,0,0,NA,NA,0,0
129959,98877,53457,6210,4059,0.6622943400580334,Biotransform,H2O1,0,-1,C7H11N3O1,C7H13N3O2,155543,0,0,NA,NA,0,0
129959,98880,53458,6210,4060,0.6622943400580334,Biotransform,H2O1,0,-1,C7H11N3O1,C7H13N3O2,155545,0,0,NA,NA,0,0
