label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,14365,,227.0506,11.81396,0.8517616,,,,,,,,91599.60156250006
,,14366,,227.0488,10.79108,0.8174351,,,,,,,,10102.82112630209
,,14368,,139.0463,7.679289,0.8337417,,,,,,,,7940.813557942707
,,14372,,409.1723,12.01041,0.8336281,,,,,,,,6910.313183593748
,,14375,,587.4312,2.098761,0.8470042,,,,,,,,11307.307617187507
,,14379,,160.1165,9.603451,0.7946196,,,,,,,,4998.125561523436
,,14386,,305.2018,14.69259,0.8384764,,,,,,,,7453.930550130211
,,14389,,360.1053,7.024273,0.8428649,,,,,,,,9580.500455729178
,,14392,,307.1157,4.284916,0.7842205,,,,,,,,5833.613541666671
,,14393,,879.7421,3.619389,0.8450388,,,,,,,,8916.35812174478
,,14399,,296.1398,10.32365,0.8093502,,,,,,,,10301.495453559024
,,14400,,264.0725,14.72845,0.8421147,,,,,,,,10516.965006510405
,,14401,,321.0247,14.44125,0.8370466,,,,,,,,8293.704036458332
,,14402,,326.0219,7.608612,0.8396414,,,,,,,,10858.60445963544
,,14405,,147.1131,13.00232,0.8458126,,,,,,,,41062.439550781215
,,14407,,162.0535,10.83768,0.8482999,,,,,,,,9238.081694878476
,,14408,,507.0881,16.28049,0.8413412,,,,,,,,9204.816764322926
,,14415,,301.1117,5.963528,0.8474408,,,,,,,,49331.853059895824
,,14417,,326.0399,10.59984,0.8419358,,,,,,,,11136.998372395843
,,14418,,157.0946,14.61973,0.8386442,,,,,,,,9458.007535807305
,,14425,,363.0055,7.745628,0.8439026,,,,,,,,7696.187955729174
,,14428,,427.2196,11.99523,0.8332807,,,,,,,,10439.380582682299
,,14429,,228.0731,10.34395,0.8393874,,,,,,,,8285.901090494794
,,14430,,175.0854,16.87072,0.8521717,,,,,,,,191951.41796875015
,,14431,,278.0794,11.18026,0.830418,,,,,,,,8647.608691406256
,,14432,,294.0671,12.14689,0.8305537,,,,,,,,9490.827864583347
,,14433,,294.0673,11.53693,0.7926033,,,,,,,,5330.918066406245
,,14434,,847.1211,14.85037,0.8423851,,,,,,,,8318.106526692707
,,14439,,242.0194,10.82218,0.8447626,,,,,,,,9184.52890625
,,14443,,257.1245,13.43936,0.8542387,,,,,,,,863212.6666666664
,,14444,,222.9003,13.95262,0.8441776,,,,,,,,16641.467301432298
,,14449,,358.0168,9.841534,0.8361219,,,,,,,,10333.578190104165
,,14450,,358.0167,9.385495,0.8205616,,,,,,,,8756.160416666664
,,14451,,202.1302,15.01817,0.8346503,,,,,,,,4599.66771647135
,,14452,,196.0935,16.27052,0.8306959,,,,,,,,8614.374772135423
,,14455,,292.145,5.862545,0.8467854,,,,,,,,7297.501888020831
,,14456,,538.173,8.691222,0.8465332,,,,,,,,8443.386360677083
,,14460,,147.056,13.3716,0.8462036,,,,,,,,118435.30221354171
,,14462,,434.1258,12.00028,0.8447151,,,,,,,,6665.52696940105
,,14463,,374.0374,9.154179,0.8408358,,,,,,,,9877.221549479169
,,14464,,212.0952,13.0858,0.8334272,,,,,,,,5351.529638671874
,,14465,,212.0952,11.96495,0.8200665,,,,,,,,7582.167854817716
,,14469,,239.0104,7.465134,0.8421381,,,,,,,,9493.020328776043
,,14470,,263.1103,5.214262,0.8301721,,,,,,,,7364.172705078121
,,14471,,412.0458,9.73084,0.8369849,,,,,,,,9492.796940104161
,,14472,,217.9505,16.03468,0.8331414,,,,,,,,5968.261295572917
,,14476,,600.3943,2.666961,0.8502032,,,,,,,,156788.01666666646
,,14478,,533.1484,9.066689,0.8339194,,,,,,,,8615.17363281251
,,14479,,232.0326,9.894428,0.8400612,,,,,,,,10143.133398437492
,,14480,,232.0326,9.334245,0.8095239,,,,,,,,5687.590348307287
,,14481,,216.9866,7.6793,0.8365418,,,,,,,,6507.849169921876
,,14482,,216.0771,6.941345,0.8293959,,,,,,,,9501.432063802093
,,14484,,132.0789,11.67135,0.841212,,,,,,,,9458.97163085939
,,14485,,132.0795,9.952356,0.8038578,,,,,,,,7979.470393880205
,,14486,,217.0605,13.83936,0.8476,,,,,,,,12027.02389322917
,,14488,,390.8672,14.49155,0.8337302,,,,,,,,8299.446500651029
,,14490,,322.0231,9.873034,0.8373762,,,,,,,,9746.859472656253
,,14491,,322.023,9.364984,0.8071674,,,,,,,,8586.188606770838
,,14492,,754.262,15.64688,0.8197381,,,,,,,,8580.001790364584
,,14493,,413.9678,10.55362,0.8401399,,,,,,,,10961.679622395863
,,14496,,190.132,10.62543,0.8490173,,,,,,,,11917.773697916678
,,14497,,267.0268,14.16451,0.8476692,,,,,,,,38770.275911458324
,,14498,,759.4265,14.97297,0.814468,,,,,,,,7779.929329427086
,,14504,,268.9028,14.59933,0.8438169,,,,,,,,7827.942952473965
,,14505,,182.0133,7.689451,0.7407125,,,,,,,,7645.4845703124965
,,14506,,199.0638,9.867784,0.8448,,,,,,,,9809.894108072924
,,14508,,255.0978,14.82023,0.8576888,,,,,,,,1348862.8500000006
,,14510,,137.1254,10.34902,0.8337357,,,,,,,,8808.643945312495
,,14511,,222.0175,7.221139,0.8461245,,,,,,,,27593.0743733724
,,14513,,286.1035,9.73085,0.8432736,,,,,,,,6930.007014973967
,,14514,,521.7947,12.57726,0.8396392,,,,,,,,7343.524812825531
,,14517,,184.1699,2.750606,0.8514216,,,,,,,,278127.942578125
,,14521,,184.0871,7.120211,0.8515158,,,,,,,,59238.77499999996
,,14522,,325.1066,13.8441,0.8383138,,,,,,,,13376.676790364589
,,14523,,400.0811,9.846789,0.8096741,,,,,,,,2553.8960774739594
,,14524,,230.038,12.21208,0.8433536,,,,,,,,8446.7241048177
,,14528,,306.0415,10.58446,0.8419483,,,,,,,,7006.224902343752
,,14529,,348.8693,14.5741,0.843976,,,,,,,,10492.805533854174
,,14530,,398.0869,10.6203,0.8131878,,,,,,,,7512.8007161458345
,,14531,,398.0868,7.392467,0.8265363,,,,,,,,7543.908170572921
,,14532,,133.0816,16.28044,0.84045,,,,,,,,23221.18466796876
,,14535,,455.0704,8.878013,0.8450713,,,,,,,,7840.688330078122
,,14537,,380.9901,14.30906,0.8424382,,,,,,,,6434.776074218743
,,14541,,308.0408,8.711456,0.8402256,,,,,,,,9696.151367187496
,,14542,,320.079,5.044906,0.8462424,,,,,,,,6356.655875651043
,,14544,,343.217,6.497423,0.8152502,,,,,,,,8532.560986328128
,,14545,,343.216,8.964089,0.8090386,,,,,,,,12242.903515625008
,,14546,,454.2807,11.26577,0.7780215,,,,,,,,5685.031949869786
,,14547,,251.0617,11.77859,0.8402301,,,,,,,,9453.372965494797
,,14548,,413.0856,8.857951,0.8401096,,,,,,,,8693.766406250013
,,14549,,738.8516,9.395767,0.8398075,,,,,,,,8319.78186848958
,,14550,,282.0442,14.56316,0.8338255,,,,,,,,5982.212125651039
,,14551,,282.0443,15.18107,0.8353347,,,,,,,,4306.0431640625
,,14552,,511.394,2.088394,0.8425209,,,,,,,,10151.98072916666
,,14555,,211.0798,4.906006,0.8365406,,,,,,,,7901.976057942713
,,14557,,291.0938,12.66934,0.8469412,,,,,,,,10266.577636718746
,,14558,,217.0857,16.29576,0.8305337,,,,,,,,4816.132177734379
,,14560,,395.0874,11.72775,0.8459603,,,,,,,,9268.098730468766
,,14561,,326.0923,11.83908,0.8437423,,,,,,,,9815.1509765625
,,14563,,247.0669,10.57934,0.8402746,,,,,,,,8790.298779296885
,,14564,,341.8727,7.330078,0.8324317,,,,,,,,7489.935384114581
,,14570,,133.0486,6.206973,0.840975,,,,,,,,6723.358699544277
,,14572,,679.8174,13.97723,0.8492889,,,,,,,,25011.20625000002
,,14574,,447.0503,10.58447,0.8412845,,,,,,,,8033.084944661449
,,14576,,348.1701,11.31469,0.7920212,,,,,,,,9307.340397135418
,,14577,,367.0565,19.09861,0.8216669,,,,,,,,7878.498551432287
,,14578,,367.0565,15.59637,0.7903541,,,,,,,,8219.504280598967
,,14579,,367.0565,17.97639,0.7494307,,,,,,,,7042.680615234379
,,14581,,467.2432,11.38877,0.8394239,,,,,,,,6415.144010416668
,,14583,,601.4197,6.08655,0.8407236,,,,,,,,9998.937597656248
,,14584,,457.0319,5.050011,0.8450093,,,,,,,,7603.826546223961
,,14586,,302.2078,3.066761,0.7952179,,,,,,,,48439.28281249998
,,14587,,302.2065,4.719689,0.7712244,,,,,,,,71719.01347656248
,,14588,,472.0016,14.52215,0.8380626,,,,,,,,10364.46005859377
,,14593,,818.4458,12.76657,0.8468753,,,,,,,,8269.29326171875
,,14594,,396.0885,10.62543,0.8304693,,,,,,,,8972.231673177075
,,14595,,396.0886,7.530651,0.8142742,,,,,,,,8814.703808593755
,,14596,,297.0609,16.26046,0.834381,,,,,,,,6378.033154296877
,,14597,,499.2314,7.319367,0.848399,,,,,,,,9562.990527343749
,,14598,,683.4631,2.465911,0.8552439,,,,,,,,238264.78385416686
,,14604,,561.1567,8.706468,0.8423792,,,,,,,,7132.473567708334
,,14605,,474.8499,14.50169,0.8389604,,,,,,,,8633.361490885412
,,14606,,261.1925,18.81734,0.8272723,,,,,,,,10744.503987630207
,,14610,,279.0568,9.498689,0.8423352,,,,,,,,9798.416357421886
,,14612,,414.1317,12.32116,0.8443789,,,,,,,,7208.240966796882
,,14616,,376.1834,14.18915,0.850275,,,,,,,,47244.54739583332
,,14620,,224.126,9.603195,0.8317587,,,,,,,,17243.843131510424
,,14621,,224.1278,10.59983,0.822714,,,,,,,,13533.752913411468
,,14622,,224.126,10.1688,0.6933325,,,,,,,,12631.575651041672
,,14624,,373.0421,9.066689,0.8317956,,,,,,,,9380.52340494792
,,14628,,170.0274,4.076211,0.839884,,,,,,,,7633.457519531242
,,14629,,722.9789,6.883533,0.8296972,,,,,,,,9149.372200520822
,,14633,,331.1825,12.29084,0.8341727,,,,,,,,10491.680566406247
,,14635,,193.0644,9.915501,0.8169298,,,,,,,,4041.525577799477
,,14641,,365.6621,12.59774,0.8439838,,,,,,,,6996.270735677078
,,14643,,289.1704,16.26044,0.8373,,,,,,,,6498.741276041668
,,14647,,228.0044,7.511556,0.8350286,,,,,,,,9371.714127604175
,,14648,,226.0105,7.77625,0.8461304,,,,,,,,5956.081494140631
,,14650,,253.9991,12.24627,0.847645,,,,,,,,8572.180615234374
,,14652,,291.0568,7.865383,0.8395638,,,,,,,,9678.036523437513
,,14653,,846.466,11.90448,0.8418516,,,,,,,,5222.277148437497
,,14656,,290.0462,11.83408,0.8297209,,,,,,,,9039.923925781255
,,14657,,290.0462,14.78971,0.7655848,,,,,,,,5748.076171875005
,,14658,,248.0509,7.387295,0.839291,,,,,,,,7442.458935546882
,,14662,,276.1308,14.50167,0.8479043,,,,,,,,9674.673063151042
,,14663,,387.1247,13.42967,0.8537528,,,,,,,,123301.40572916677
,,14665,,306.8586,14.55797,0.843107,,,,,,,,9571.703938802082
,,14668,,283.0044,7.464645,0.8293777,,,,,,,,7059.359138997389
,,14672,,389.0614,11.13892,0.847501,,,,,,,,8895.94873046875
,,14675,,394.0092,10.7342,0.7086416,,,,,,,,10230.416145833338
,,14679,,408.1599,11.16992,0.8440363,,,,,,,,8753.672200520823
,,14682,,186.0741,5.178222,0.838595,,,,,,,,6041.515104166669
,,14683,,377.1534,11.90949,0.8420347,,,,,,,,7930.753336588552
,,14684,,343.0455,9.640267,0.8424925,,,,,,,,9764.360123697912
,,14685,,707.0768,6.783672,0.8401034,,,,,,,,10258.077343749996
,,14686,,282.8714,14.55803,0.8438523,,,,,,,,7539.814941406243
,,14687,,346.1124,7.272362,0.794497,,,,,,,,7774.883121744797
,,14688,,285.0092,11.81898,0.8374394,,,,,,,,8332.867106119782
,,14690,,267.9193,6.862572,0.8376353,,,,,,,,8472.545117187501
,,14693,,264.1923,11.91453,0.8177012,,,,,,,,4228.876220703125
,,14694,,422.1306,15.01856,0.8430076,,,,,,,,9652.178059895847
,,14696,,322.1032,11.53174,0.8400174,,,,,,,,9346.444531250008
,,14697,,289.1037,9.10784,0.8308208,,,,,,,,5956.758707682295
,,14699,,298.0255,9.931278,0.827925,,,,,,,,8599.104459635413
,,14704,,230.1059,6.884056,0.848262,,,,,,,,7829.171028645828
,,14705,,341.979,11.08713,0.8383074,,,,,,,,10202.71197916667
,,14706,,384.0349,10.76513,0.8364975,,,,,,,,8772.884749348956
,,14708,,150.0746,7.180589,0.8322601,,,,,,,,25148.99264322916
,,14709,,799.4934,11.55244,0.8450767,,,,,,,,10914.482714843745
,,14710,,366.0129,9.421605,0.7654684,,,,,,,,7133.1800455729135
,,14713,,202.0066,9.830995,0.8297095,,,,,,,,8098.067578125011
,,14714,,202.0066,9.071828,0.8162004,,,,,,,,6536.423356119794
,,14715,,247.0717,6.270412,0.793907,,,,,,,,4614.08041992187
,,14716,,335.0206,8.862962,0.8351938,,,,,,,,8748.433528645835
,,14718,,540.2247,5.034717,0.8473066,,,,,,,,8652.166487630213
,,14719,,363.0579,11.82903,0.8300248,,,,,,,,6844.985709635427
,,14720,,698.4126,2.052284,0.8422756,,,,,,,,9337.914567057302
,,14721,,166.0049,7.760862,0.847905,,,,,,,,16287.771956380213
,,14722,,268.2436,7.638934,0.8380361,,,,,,,,10329.716764322944
,,14723,,216.0079,12.99742,0.8441873,,,,,,,,7105.316227213544
,,14725,,324.8462,7.28829,0.8300039,,,,,,,,6505.733430989587
,,14726,,389.979,10.51262,0.8413392,,,,,,,,6885.470345052092
,,14728,,202.1302,18.39306,0.8435051,,,,,,,,5353.323453776048
,,14729,,445.3142,18.505,0.8454839,,,,,,,,8537.823811848953
,,14730,,209.1022,4.235134,0.8507227,,,,,,,,204634.01171874983
,,14731,,603.3723,7.506373,0.8372683,,,,,,,,6852.378531901046
,,14733,,222.0743,10.63566,0.8249549,,,,,,,,18504.0688151042
,,14735,,249.0383,16.30055,0.8441801,,,,,,,,4950.696728515619
,,14737,,508.226,12.42388,0.8414335,,,,,,,,21762.13300781251
,,14739,,438.2163,11.36879,0.8340389,,,,,,,,12249.457975260417
,,14740,,198.1735,10.46638,0.8463622,,,,,,,,8756.3646484375
,,14743,,592.4141,2.047139,0.8517363,,,,,,,,124581.69583333329
,,14745,,217.1492,18.14872,0.843141,,,,,,,,6095.65999348958
,,14746,,247.0831,14.20427,0.842761,,,,,,,,5748.633593749998
,,14747,,155.9704,8.837829,0.8262275,,,,,,,,10017.97364908854
,,14751,,156.0981,7.725228,0.8424304,,,,,,,,5592.234065755211
,,14752,,324.041,12.24108,0.7916433,,,,,,,,4977.089322916667
,,14756,,240.9254,14.52783,0.8367776,,,,,,,,6742.834472656255
,,14757,,240.9253,16.12508,0.7650523,,,,,,,,5293.190055338539
,,14758,,550.2439,12.00542,0.8370394,,,,,,,,6136.259358723955
,,14759,,367.1261,15.50549,0.8376145,,,,,,,,6195.144938151038
,,14764,,564.4177,12.00536,0.8328194,,,,,,,,6271.907259114592
,,14765,,207.0245,2.544111,0.8330436,,,,,,,,49544.382291666625
,,14766,,218.0651,7.649,0.8396061,,,,,,,,6066.681591796878
,,14769,,287.0594,11.79376,0.8398177,,,,,,,,9708.633528645822
,,14770,,724.9756,6.862867,0.6024184,,,,,,,,8436.629785156243
,,14772,,148.0477,10.82739,0.8312293,,,,,,,,8829.001302083341
,,14773,,360.0325,11.15446,0.8214434,,,,,,,,8052.11855468749
,,14774,,182.9026,14.49656,0.8419328,,,,,,,,6629.152604166666
,,14776,,602.3514,8.82275,0.820574,,,,,,,,5467.443310546882
,,14778,,149.0942,9.957634,0.8385434,,,,,,,,10723.277278645828
,,14779,,232.0172,9.994634,0.8353007,,,,,,,,9824.264192708333
,,14780,,236.1761,10.65108,0.8339911,,,,,,,,9332.25602213541
,,14781,,541.0258,14.62048,0.833052,,,,,,,,7086.906770833345
,,14782,,161.0323,7.674256,0.841418,,,,,,,,6626.018457031257
,,14783,,285.0526,8.872984,0.8172488,,,,,,,,8710.717903645846
,,14786,,229.097,8.284718,0.8358157,,,,,,,,7898.265413411469
,,14789,,437.2515,8.86295,0.6248413,,,,,,,,28847.14713541668
,,14793,,256.9648,14.29907,0.7311361,,,,,,,,5754.228922526042
,,14794,,372.2021,4.230161,0.8022571,,,,,,,,82844.73645833337
,,14795,,290.1537,9.076966,0.8393302,,,,,,,,9868.47438151043
,,14799,,307.1368,5.203967,0.8342798,,,,,,,,10192.064941406245
,,14800,,285.1807,4.683444,0.8257586,,,,,,,,13480.16991373699
,,14801,,285.1814,5.142328,0.7901623,,,,,,,,12717.613281250005
,,14804,,158.0451,11.29981,0.8520266,,,,,,,,219693.8636067708
,,14806,,618.2905,11.79881,0.8356218,,,,,,,,6913.458072916674
,,14809,,290.2019,19.13995,0.836786,,,,,,,,7794.232942708333
,,14810,,351.0602,9.082107,0.839112,,,,,,,,8520.365690104163
,,14812,,267.1158,15.50036,0.8285871,,,,,,,,6281.256510416668
,,14813,,136.118,10.36934,0.8373592,,,,,,,,7815.262011718758
,,14815,,416.2288,11.26092,0.8166061,,,,,,,,5388.7084147135465
,,14816,,426.0629,8.857901,0.8221172,,,,,,,,8645.29711914063
,,14820,,260.1178,8.772278,0.8418321,,,,,,,,6089.240006510419
,,14822,,316.1973,4.274922,0.8513482,,,,,,,,95586.94531250004
,,14823,,363.127,9.282928,0.8363561,,,,,,,,9481.731722005212
,,14824,,342.0613,15.02363,0.8397008,,,,,,,,5288.038118489588
,,14826,,227.1321,9.329084,0.8316326,,,,,,,,7308.494010416658
,,14829,,177.1486,18.74072,0.8272025,,,,,,,,5493.640250651042
,,14832,,502.3977,2.0523,0.8454137,,,,,,,,8472.695963541677
,,14834,,211.0587,12.98758,0.8453332,,,,,,,,10361.2082845052
,,14837,,378.2754,3.634684,0.8336236,,,,,,,,5821.2361165364655
,,14838,,149.0426,7.115261,0.8039392,,,,,,,,5534.752897135418
,,14839,,235.6402,14.41022,0.8452193,,,,,,,,5312.4745117187495
,,14841,,299.19,7.236445,0.7642662,,,,,,,,7140.0077799479095
,,14842,,246.9335,14.54774,0.8301551,,,,,,,,6568.603100585932
,,14844,,180.077,11.27552,0.8497092,,,,,,,,70962.07057291672
,,14848,,166.1442,3.022183,0.7332686,,,,,,,,17819.647656250014
,,14849,,476.2652,2.789811,0.8352352,,,,,,,,3803539.9166666637
,,14851,,418.2227,2.789811,0.8547794,,,,,,,,400569.5645833331
,,14854,,312.0935,13.19436,0.8382402,,,,,,,,6761.956526692715
,,14860,,186.099,16.28592,0.8362713,,,,,,,,4540.2765136718735
,,14861,,186.099,14.52251,0.8042269,,,,,,,,5808.104036458334
,,14866,,617.1098,8.68614,0.8461363,,,,,,,,7372.3698079427095
,,14868,,306.0675,13.13517,0.8153539,,,,,,,,4422.691064453125
,,14869,,250.0342,9.852061,0.8384112,,,,,,,,8821.604687500014
,,14871,,401.2877,10.18442,0.8449199,,,,,,,,7383.9699055989595
,,14872,,401.2876,9.395812,0.8266144,,,,,,,,4824.05096028646
,,14873,,157.0803,14.20914,0.8518686,,,,,,,,1536331.7666666673
,,14874,,365.096,9.087228,0.8319184,,,,,,,,8163.7717936198
,,14876,,431.0412,9.061555,0.8397609,,,,,,,,4903.604541015619
,,14879,,267.1686,5.690401,0.7397575,,,,,,,,4846.905957031254
,,14881,,416.0587,9.873028,0.8387806,,,,,,,,8517.670312499993
,,14882,,394.896,14.54266,0.8352948,,,,,,,,9484.946468098962
,,14884,,302.0461,14.79411,0.7799426,,,,,,,,6628.0806640625005
,,14888,,176.8989,13.95762,0.8344547,,,,,,,,34328.09101562496
,,14889,,135.0278,10.11083,0.8361624,,,,,,,,8051.020556640627
,,14893,,382.0343,11.44957,0.8335605,,,,,,,,8571.263151041669
,,14894,,429.151,16.26547,0.825969,,,,,,,,7151.159212239578
,,14896,,369.0776,7.469645,0.8157586,,,,,,,,6746.496500651049
,,14897,,369.0775,8.081639,0.8333929,,,,,,,,5387.472249348959
,,14898,,369.0777,10.61519,0.7970266,,,,,,,,5136.997151692707
,,14899,,454.317,11.28039,0.8130048,,,,,,,,7386.151936848962
,,14900,,525.4097,2.078094,0.8453608,,,,,,,,8234.778841145842
,,14901,,350.9968,9.624301,0.8430396,,,,,,,,9597.061295572927
,,14902,,461.2019,13.11535,0.8146385,,,,,,,,35832.22708333337
,,14903,,299.9528,12.02068,0.8336077,,,,,,,,5962.364078776045
,,14904,,214.2296,12.21142,0.8452416,,,,,,,,8357.820638020832
,,14905,,209.0407,9.799478,0.8331306,,,,,,,,8173.911352539059
,,14907,,381.9778,9.867873,0.8436065,,,,,,,,6640.340234374993
,,14908,,479.0114,8.716545,0.8185816,,,,,,,,7181.031966145834
,,14911,,356.2016,12.65397,0.827722,,,,,,,,7076.656233723968
,,14912,,563.0425,14.82524,0.842756,,,,,,,,5532.565966796874
,,14914,,326.0276,10.69775,0.8380579,,,,,,,,7646.932682291673
,,14915,,326.0292,9.118222,0.7254504,,,,,,,,3662.081119791661
,,14917,,128.1266,15.80272,0.8077251,,,,,,,,8658.714941406239
,,14918,,370.0038,10.55882,0.8458291,,,,,,,,5336.111263020831
,,14919,,305.0335,9.04615,0.8324476,,,,,,,,7034.254866536468
,,14920,,427.2057,14.17947,0.8204476,,,,,,,,5429.189794921883
,,14921,,386.9981,14.52222,0.8459738,,,,,,,,5414.0644042968725
,,14923,,271.0191,7.755801,0.8464128,,,,,,,,7245.171874999999
,,14924,,209.1325,18.95028,0.8328836,,,,,,,,3605.432299804692
,,14925,,418.9458,14.26405,0.8407709,,,,,,,,5180.983203124995
,,14926,,365.2802,3.747094,0.8228292,,,,,,,,6067.823144531243
,,14927,,191.9941,12.92356,0.846577,,,,,,,,5881.212109374994
,,14928,,200.0415,14.56827,0.8431042,,,,,,,,117250.30205078113
,,14932,,365.1856,8.888034,0.8131934,,,,,,,,5978.286865234376
,,14935,,331.0635,8.964111,0.7922581,,,,,,,,7789.382535807279
,,14938,,201.0444,14.49145,0.7965752,,,,,,,,7285.799609375012
,,14939,,274.1958,9.082101,0.8384265,,,,,,,,8705.732063802092
,,14943,,266.0698,2.558767,0.8442096,,,,,,,,73502.84609374996
,,14946,,316.1328,8.923429,0.8428774,,,,,,,,5607.0942057291695
,,14947,,495.0561,10.59469,0.8315943,,,,,,,,8740.357975260413
,,14948,,132.0809,8.996873,0.8409614,,,,,,,,36286.5282986111
,,14949,,350.8486,14.54267,0.8423545,,,,,,,,6293.758561197915
,,14950,,301.9685,11.51115,0.8396396,,,,,,,,9579.81002604166
,,14953,,250.0646,8.777307,0.821129,,,,,,,,5422.861035156252
,,14954,,261.0261,11.82403,0.844933,,,,,,,,8765.776888020835
,,14955,,274.9546,14.5328,0.8375289,,,,,,,,5136.382519531246
,,14956,,158.0814,12.23607,0.8550712,,,,,,,,1143528.2958333346
,,14959,,279.1068,11.85921,0.8484672,,,,,,,,63052.14817708332
,,14961,,207.9987,9.984035,0.8402853,,,,,,,,7315.520963541675
,,14963,,489.0389,10.61007,0.8465886,,,,,,,,8640.892545572908
,,14964,,233.1054,11.99523,0.8126038,,,,,,,,9257.35061848959
,,14971,,240.9987,13.18938,0.8367913,,,,,,,,17149.713151041655
,,14972,,402.071,5.004056,0.8401673,,,,,,,,5997.531477864586
,,14975,,258.1796,4.627767,0.7744001,,,,,,,,151702.8365885416
,,14976,,258.1807,3.091517,0.8316482,,,,,,,,16285.101627604152
,,14980,,327.0876,13.02691,0.6423187,,,,,,,,3956.55540364583
,,14983,,225.0598,2.5392,0.8536834,,,,,,,,400651.00520833314
,,14985,,371.0758,7.4858,0.8378295,,,,,,,,6037.623437499993
,,14986,,371.0758,7.944917,0.7948105,,,,,,,,5170.827213541675
,,14987,,371.0758,10.62029,0.7429907,,,,,,,,4580.315901692709
,,14988,,332.0098,10.80147,0.8394864,,,,,,,,7324.825488281251
,,14990,,143.101,13.68172,0.8542693,,,,,,,,827230.204166667
,,14993,,408.0831,8.691213,0.8367379,,,,,,,,7626.552620442717
,,14994,,162.0138,9.056423,0.8374715,,,,,,,,27700.719270833364
,,14998,,693.4948,2.166511,0.8380328,,,,,,,,7776.919368489584
,,14999,,471.1273,12.02055,0.8353992,,,,,,,,8625.51858723959
,,15002,,248.1189,5.994245,0.8355227,,,,,,,,5900.546468098959
,,15005,,257.0539,13.91823,0.7880105,,,,,,,,7142.165559895823
,,15014,,303.2899,2.041983,0.8435832,,,,,,,,5180.692252604165
,,15015,,213.627,15.28772,0.8337488,,,,,,,,6591.580305989583
,,15016,,256.1115,7.715106,0.833024,,,,,,,,4157.245524088541
,,15017,,436.1184,16.11997,0.8387031,,,,,,,,5448.953548177092
,,15020,,266.0697,12.81762,0.8396316,,,,,,,,6893.6713216145845
,,15021,,346.2054,2.224406,0.8476344,,,,,,,,25191.103385416667
,,15022,,204.1427,8.532622,0.8332171,,,,,,,,12523.910123697931
,,15023,,204.1427,7.705106,0.8286124,,,,,,,,5996.129150390625
,,15024,,513.4099,2.06775,0.844689,,,,,,,,7516.776855468741
,,15025,,288.082,7.659122,0.8330895,,,,,,,,8058.8929687499985
,,15029,,649.4041,8.248746,0.8416296,,,,,,,,6385.153474934888
,,15031,,242.1518,11.40384,0.8104278,,,,,,,,6564.3832845052075
,,15032,,242.1502,9.910011,0.8106621,,,,,,,,5176.07547200521
,,15033,,530.2761,11.99016,0.8397945,,,,,,,,6174.646598307296
,,15035,,136.0508,7.817795,0.8154381,,,,,,,,6263.039851888029
,,15036,,301.2351,10.05801,0.8247391,,,,,,,,6153.206461588539
,,15038,,236.0745,9.867784,0.833902,,,,,,,,6106.129508463547
,,15040,,272.0508,9.190351,0.8266171,,,,,,,,8098.382796223955
,,15044,,293.9918,7.216062,0.7666792,,,,,,,,5134.555517578122
,,15045,,150.0646,13.48776,0.8545008,,,,,,,,1698670.6083333339
,,15050,,217.1339,4.250034,0.8313016,,,,,,,,6883.787451171875
