ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
187157,124126,116030,11875,9059,0.2132402221002217,Biotransform,C2H2O1,0,1,C5H9N1O4,C7H11N1O5,313694,0,0,NA,NA,NA,0,0
113307,124126,116032,7920,9059,0.049274380071734396,Biotransform,C2H2O1,0,1,C5H9N1O4,C7H11N1O5,313702,0,0,NA,NA,NA,0,0
99758,175960,116037,7230,10914,0.21319920144888815,Biotransform,C2H2O1,0,1,C6H13N1O3,C8H15N1O4,313716,0,0,NA,NA,NA,0,0
99758,112846,116038,7230,7892,0.5357794254296052,Biotransform,C2H2O1,0,1,C6H13N1O3,C8H15N1O4,313720,0,0,NA,NA,NA,0,0
116473,175960,116039,8169,10914,-0.10938119551406834,Biotransform,C2H2O1,0,1,C6H13N1O3,C8H15N1O4,313724,0,0,NA,NA,NA,0,0
116473,112846,116040,8169,7892,0.2131991325247276,Biotransform,C2H2O1,0,1,C6H13N1O3,C8H15N1O4,313728,0,0,NA,NA,NA,0,0
81530,100,116050,4911,17,0.4542232335910541,Biotransform,C2H2O1,0,1,C5H8O3S1,C7H10O4S1,313735,0,0,NA,NA,NA,0,0
85040,100,116051,5270,17,0.37528829105356076,Biotransform,C2H2O1,0,1,C5H8O3S1,C7H10O4S1,313737,0,0,NA,NA,NA,0,0
76090,96517,116059,4019,6575,0.6119390278386069,Biotransform,C2H2O1,0,1,C5H12N2O1S1,C7H14N2O2S1,313756,0,0,NA,NA,NA,0,0
81611,124583,116068,4936,9103,-0.02974955311970957,Biotransform,C2H2O1,0,1,C5H11N1O2S1,C7H13N1O3S1,313775,0,0,NA,NA,NA,0,0
98516,124583,116070,6913,9103,-0.1082582259574068,Biotransform,C2H2O1,0,1,C5H11N1O2S1,C7H13N1O3S1,313785,0,0,NA,NA,NA,0,0
68036,65865,116076,3188,2936,1.7195880161485646,Biotransform,C2H2O1,0,1,C8H10N2O1,C10H12N2O2,313790,0,0,NA,NA,NA,0,0
70685,65865,116077,3429,2936,1.6362938123027426,Biotransform,C2H2O1,0,1,C8H10N2O1,C10H12N2O2,313794,0,0,NA,NA,NA,0,0
96008,65865,116078,6491,2936,1.001175507478984,Biotransform,C2H2O1,0,1,C8H10N2O1,C10H12N2O2,313798,0,0,NA,NA,NA,0,0
64653,67147,116081,2815,3110,0.6054134362398451,Biotransform,C2H2O1,0,1,C9H14N2,C11H16N2O1,313807,0,0,NA,NA,NA,0,0
93738,82441,116094,6111,5069,0.3693979107257905,Biotransform,C2H2O1,0,1,C5H5N5O1,C7H7N5O2,313838,0,0,NA,NA,NA,0,0
95464,82441,116097,6397,5069,0.05343413613294606,Biotransform,C2H2O1,0,1,C5H5N5O1,C7H7N5O2,313850,0,0,NA,NA,NA,0,0
111135,80605,116102,7648,4698,-0.029439493105041525,Biotransform,C2H2O1,0,1,C8H9N1O2,C10H11N1O3,313870,0,0,NA,NA,NA,0,0
111135,81574,116103,7648,4926,0.20881110500640254,Biotransform,C2H2O1,0,1,C8H9N1O2,C10H11N1O3,313874,0,0,NA,NA,NA,0,0
99228,80605,116104,7115,4698,-0.1848203504631821,Biotransform,C2H2O1,0,1,C8H9N1O2,C10H11N1O3,313878,0,0,NA,NA,NA,0,0
99228,81574,116105,7115,4926,0.05343028466784307,Biotransform,C2H2O1,0,1,C8H9N1O2,C10H11N1O3,313882,0,0,NA,NA,NA,0,0
124100,80605,116106,9056,4698,-0.1848203504631821,Biotransform,C2H2O1,0,1,C8H9N1O2,C10H11N1O3,313886,0,0,NA,NA,NA,0,0
124100,81574,116107,9056,4926,0.05343028466784307,Biotransform,C2H2O1,0,1,C8H9N1O2,C10H11N1O3,313890,0,0,NA,NA,NA,0,0
64739,71706,116108,2832,3604,-0.26241183470593304,Biotransform,C2H2O1,0,1,C10H17N1,C12H19N1O1,313894,0,0,NA,NA,NA,0,0
64739,78987,116109,2832,4411,-0.02425098141444594,Biotransform,C2H2O1,0,1,C10H17N1,C12H19N1O1,313898,0,0,NA,NA,NA,0,0
91599,111045,116119,5722,7632,-0.02913364875539327,Biotransform,C2H2O1,0,1,C7H11N3O1,C9H13N3O2,313911,0,0,NA,NA,NA,0,0
91599,99523,116120,5722,7180,0.2835250546708279,Biotransform,C2H2O1,0,1,C7H11N3O1,C9H13N3O2,313915,0,0,NA,NA,NA,0,0
91599,95827,116121,5722,6453,0.44241710756298824,Biotransform,C2H2O1,0,1,C7H11N3O1,C9H13N3O2,313919,0,0,NA,NA,NA,0,0
171502,94757,116156,10770,6272,0.046794195711480954,Biotransform,C2H2O1,0,1,C7H11N1O3,C9H13N1O4,313997,0,0,NA,NA,NA,0,0
131590,94757,116157,9531,6272,-0.2596083304553589,Biotransform,C2H2O1,0,1,C7H11N1O3,C9H13N1O4,314001,0,0,NA,NA,NA,0,0
98326,99270,116174,6871,7126,-0.3348919968508783,Biotransform,C2H2O1,0,1,C8H15N1O2,C10H17N1O3,314029,0,0,NA,0.3669908438359615,NA,0.3669908438359615,1
98326,119104,116175,6871,8445,-0.0285454610836227,Biotransform,C2H2O1,0,1,C8H15N1O2,C10H17N1O3,314033,0,0,NA,0.3140772650103266,NA,0.3140772650103266,1
95173,99270,116176,6349,7126,-0.49057629731909036,Biotransform,C2H2O1,0,1,C8H15N1O2,C10H17N1O3,314037,0,0,NA,NA,NA,0,0
95173,119104,116177,6349,8445,-0.1842297138585046,Biotransform,C2H2O1,0,1,C8H15N1O2,C10H17N1O3,314041,0,0,NA,NA,NA,0,0
168505,98232,116188,10636,6847,-0.33163747593717524,Biotransform,C2H2O1,0,1,C5H9N3O3,C7H11N3O4,314056,0,0,NA,NA,NA,0,0
168505,122674,116189,10636,8846,-0.25703842035156443,Biotransform,C2H2O1,0,1,C5H9N3O3,C7H11N3O4,314058,0,0,NA,NA,NA,0,0
168505,96509,116191,10636,6573,0.1259032225067405,Biotransform,C2H2O1,0,1,C5H9N3O3,C7H11N3O4,314062,0,0,NA,NA,NA,0,0
95176,97901,116194,6350,6790,-0.028262939805190453,Biotransform,C2H2O1,0,1,C6H13N3O2,C8H15N3O3,314068,0,0,NA,NA,NA,0,0
111447,97901,116200,7700,6790,-0.3315773888160401,Biotransform,C2H2O1,0,1,C6H13N3O2,C8H15N3O3,314080,0,0,NA,NA,NA,0,0
80138,98648,116215,4612,6942,0.0460970449101799,Biotransform,C2H2O1,0,1,C6H12N2O3,C8H14N2O4,314118,0,0,NA,NA,NA,0,0
80138,128602,116216,4612,9385,0.0460970449101799,Biotransform,C2H2O1,0,1,C6H12N2O3,C8H14N2O4,314122,0,0,NA,NA,NA,0,0
80138,120902,116217,4612,8662,0.34793460988286595,Biotransform,C2H2O1,0,1,C6H12N2O3,C8H14N2O4,314126,0,0,NA,NA,NA,0,0
120736,98648,116218,8638,6942,-0.2557406252229132,Biotransform,C2H2O1,0,1,C6H12N2O3,C8H14N2O4,314130,0,0,NA,NA,NA,0,0
120736,128602,116219,8638,9385,-0.2557406252229132,Biotransform,C2H2O1,0,1,C6H12N2O3,C8H14N2O4,314134,0,0,NA,NA,NA,0,0
120736,120902,116220,8638,8662,0.04609703085572439,Biotransform,C2H2O1,0,1,C6H12N2O3,C8H14N2O4,314138,0,0,NA,NA,NA,0,0
186864,131706,116226,11804,9537,1.6341609186930126,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314148,0,0,NA,NA,NA,0,0
186864,95182,116227,11804,6352,1.708369772906747,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314152,0,0,NA,NA,NA,0,0
186864,93311,116228,11804,6023,1.9359435239488365,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314156,0,0,NA,NA,NA,0,0
186864,121056,116229,11804,8694,1.9359435239488365,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314160,0,0,NA,NA,NA,0,0
186040,131706,116236,11588,9537,0.12524497095661702,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314188,0,0,NA,NA,NA,0,0
186040,95182,116237,11588,6352,0.1994539371454582,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314192,0,0,NA,NA,NA,0,0
186040,93311,116238,11588,6023,0.42702803157777086,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314196,0,0,NA,NA,NA,0,0
186040,121056,116239,11588,8694,0.42702803157777086,Biotransform,C2H2O1,0,1,C7H16N2O2,C9H18N2O3,314200,0,0,NA,NA,NA,0,0
92843,71838,116249,5939,3621,-0.25452365322232245,Biotransform,C2H2O1,0,1,C6H11N1O2S1,C8H13N1O3S1,314209,0,0,NA,NA,NA,0,0
92843,67092,116250,5939,3101,0.1985405725854547,Biotransform,C2H2O1,0,1,C6H11N1O2S1,C8H13N1O3S1,314212,0,0,NA,NA,NA,0,0
132337,134861,116257,9584,9738,0.6515481824770653,Biotransform,C2H2O1,0,1,C6H11N1O4,C8H13N1O5,314220,0,0,NA,NA,NA,0,0
132337,98376,116258,9584,6885,1.0257856976913242,Biotransform,C2H2O1,0,1,C6H11N1O4,C8H13N1O5,314224,0,0,NA,NA,NA,0,0
132337,120615,116259,9584,8620,1.0257856976913242,Biotransform,C2H2O1,0,1,C6H11N1O4,C8H13N1O5,314228,0,0,NA,NA,NA,0,0
123876,110694,116273,9016,7590,0.19848771369371293,Biotransform,C2H2O1,0,1,C7H15N1O3,C9H17N1O4,314242,0,0,NA,NA,NA,0,0
81866,110694,116274,4976,7590,0.11971493309388784,Biotransform,C2H2O1,0,1,C7H15N1O3,C9H17N1O4,314246,0,0,NA,NA,NA,0,0
111454,110694,116275,7704,7590,-0.18060629257563277,Biotransform,C2H2O1,0,1,C7H15N1O3,C9H17N1O4,314250,0,0,NA,NA,NA,0,0
117470,110694,116276,8251,7590,-0.18060629257563277,Biotransform,C2H2O1,0,1,C7H15N1O3,C9H17N1O4,314254,0,0,NA,NA,NA,0,0
117048,134699,116300,8209,9732,-0.17485750593891314,Biotransform,C2H2O1,0,1,C5H10N2O4,C7H12N2O5,314262,0,0,NA,NA,NA,0,0
67069,95639,116301,3095,6426,-0.17484441982520493,Biotransform,C2H2O1,0,1,C9H10N2O1,C11H12N2O2,314266,0,0,NA,NA,NA,0,0
123938,110676,116302,9030,7587,0.49145972478419736,Biotransform,C2H2O1,0,1,C8H18O1S1,C10H20O2S1,314270,0,0,NA,0.4113785838595402,NA,0.4113785838595402,1
125518,119113,116312,9162,8447,0.8645549207779077,Biotransform,C2H2O1,0,1,C6H13N1O4,C8H15N1O5,314305,0,0,NA,NA,NA,0,0
133174,119113,116314,9656,8447,0.1965721997953552,Biotransform,C2H2O1,0,1,C6H13N1O4,C8H15N1O5,314313,0,0,NA,NA,NA,0,0
66947,65835,116318,3073,2931,-0.1739436612136917,Biotransform,C2H2O1,0,1,C11H17N1,C13H19N1O1,314318,0,0,NA,NA,NA,0,0
72394,99180,116324,3685,7101,-0.02757810090653633,Biotransform,C2H2O1,0,1,C9H12N2O1,C11H14N2O2,314330,0,0,NA,NA,NA,0,0
72394,98653,116325,3685,6943,0.045200135290165165,Biotransform,C2H2O1,0,1,C9H12N2O1,C11H14N2O2,314332,0,0,NA,NA,NA,0,0
66901,92983,116330,3064,5970,-0.2495291689708062,Biotransform,C2H2O1,0,1,C10H15N1O1,C12H17N1O2,314337,0,0,NA,NA,NA,0,0
99780,120612,116349,7234,8619,0.04455947401085242,Biotransform,C2H2O1,0,1,C8H9N1O3,C10H11N1O4,314373,0,0,NA,NA,NA,0,0
135906,120612,116350,9773,8619,-0.027187210160786752,Biotransform,C2H2O1,0,1,C8H9N1O3,C10H11N1O4,314377,0,0,NA,NA,NA,0,0
121031,120612,116351,8688,8619,-0.0989338941964817,Biotransform,C2H2O1,0,1,C8H9N1O3,C10H11N1O4,314381,0,0,NA,NA,NA,0,0
97800,120612,116352,6778,8619,-0.9024967559128532,Biotransform,C2H2O1,0,1,C8H9N1O3,C10H11N1O4,314385,0,0,NA,NA,NA,0,0
167071,167871,116386,10566,10592,0.26208520913261646,Biotransform,C2H2O1,0,1,C4H12N1O4P1,C6H14N1O5P1,314433,0,0,NA,NA,NA,0,0
127493,101205,116393,9321,7306,-0.604863350119414,Biotransform,C2H2O1,0,1,C7H11N3O2,C9H13N3O3,314446,0,0,NA,NA,NA,0,0
127493,99256,116394,9321,7122,0.262042167070195,Biotransform,C2H2O1,0,1,C7H11N3O2,C9H13N3O3,314450,0,0,NA,NA,NA,0,0
172407,101205,116397,10803,7306,-0.8938319315263572,Biotransform,C2H2O1,0,1,C7H11N3O2,C9H13N3O3,314462,0,0,NA,NA,NA,0,0
172407,99256,116398,10803,7122,-0.02692616382844226,Biotransform,C2H2O1,0,1,C7H11N3O2,C9H13N3O3,314466,0,0,NA,NA,NA,0,0
91518,101205,116401,5710,7306,-1.0406848172211953,Biotransform,C2H2O1,0,1,C7H11N3O2,C9H13N3O3,314478,0,0,NA,NA,NA,0,0
91518,99256,116402,5710,7122,-0.1737789222157807,Biotransform,C2H2O1,0,1,C7H11N3O2,C9H13N3O3,314482,0,0,NA,NA,NA,0,0
160923,111476,116420,10426,7709,-0.026676047462078228,Biotransform,C2H2O1,0,1,C6H9N3O3,C8H11N3O4,314503,0,0,NA,NA,NA,0,0
132625,111476,116422,9611,7709,-0.09707377997173648,Biotransform,C2H2O1,0,1,C6H9N3O3,C8H11N3O4,314507,0,0,NA,NA,NA,0,0
111472,111476,116424,7708,7709,-0.3129601597925175,Biotransform,C2H2O1,0,1,C6H9N3O3,C8H11N3O4,314511,0,0,NA,NA,NA,0,0
118915,111476,116426,8424,7709,-0.383357892435564,Biotransform,C2H2O1,0,1,C6H9N3O3,C8H11N3O4,314515,0,0,NA,NA,NA,0,0
93172,132440,116431,5998,9593,-0.09705209532929397,Biotransform,C2H2O1,0,1,C6H13N5O1,C8H15N5O2,314522,0,0,NA,NA,NA,0,0
72216,67540,116435,3670,3150,0.18915575573019394,Biotransform,C2H2O1,0,1,C9H17N1O2,C11H19N1O3,314524,0,0,NA,NA,NA,0,0
82547,94747,116449,5090,6269,-1.23077861919423,Biotransform,C2H2O1,0,1,C5H7N3O4,C7H9N3O5,314535,0,0,NA,NA,NA,0,0
76664,130960,116456,4080,9486,-0.02642297573725126,Biotransform,C2H2O1,0,1,C8H15N1O3,C10H17N1O4,314551,0,0,NA,NA,NA,0,0
76664,122348,116457,4080,8817,0.11303676772308004,Biotransform,C2H2O1,0,1,C8H15N1O3,C10H17N1O4,314555,0,0,NA,NA,NA,0,0
115733,130960,116460,8123,9486,-0.8771275075082294,Biotransform,C2H2O1,0,1,C8H15N1O3,C10H17N1O4,314567,0,0,NA,NA,NA,0,0
115733,122348,116461,8123,8817,-0.7376676454088654,Biotransform,C2H2O1,0,1,C8H15N1O3,C10H17N1O4,314571,0,0,NA,NA,NA,0,0
130684,93574,116465,9469,6078,-0.5215049580980864,Biotransform,C2H2O1,0,1,C6H10N2O4,C8H12N2O5,314581,0,0,NA,NA,NA,0,0
123695,111590,116466,8986,7731,0.04310748439727991,Biotransform,C2H2O1,0,1,C7H14N2O3,C9H16N2O4,314583,0,0,NA,NA,NA,0,0
123695,98655,116467,8986,6944,0.2559610458114142,Biotransform,C2H2O1,0,1,C7H14N2O3,C9H16N2O4,314587,0,0,NA,NA,NA,0,0
186957,125963,116468,11829,9192,-0.660200447834222,Biotransform,C2H2O1,0,1,C6H14N4O2,C8H16N4O3,314591,0,0,NA,0.28782866539864804,NA,0.28782866539864804,1
187188,128060,116471,11887,9364,-0.447305798914063,Biotransform,C2H2O1,0,1,C8H18N2O2,C10H20N2O3,314603,0,0,NA,NA,NA,0,0
187188,140378,116472,11887,9924,-0.16509097282022828,Biotransform,C2H2O1,0,1,C8H18N2O2,C10H20N2O3,314607,0,0,NA,NA,NA,0,0
131986,96787,116479,9557,6616,-0.3025936409536174,Biotransform,C2H2O1,0,1,C5H9N3O4,C7H11N3O5,314622,0,0,NA,NA,NA,0,0
124858,113653,116480,9122,7956,-0.09527130493835996,Biotransform,C2H2O1,0,1,C6H13N3O3,C8H15N3O4,314624,0,0,NA,NA,NA,0,0
124858,118839,116481,9122,8412,-0.026180722306875393,Biotransform,C2H2O1,0,1,C6H13N3O3,C8H15N3O4,314628,0,0,NA,NA,NA,0,0
132761,113653,116482,9620,7956,-0.4499362867389635,Biotransform,C2H2O1,0,1,C6H13N3O3,C8H15N3O4,314632,0,0,NA,0.21952356219964672,NA,0.21952356219964672,1
132761,118839,116483,9620,8412,-0.38084567960347104,Biotransform,C2H2O1,0,1,C6H13N3O3,C8H15N3O4,314636,0,0,NA,NA,NA,0,0
123678,98236,116488,8981,6848,-0.2380309687507845,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314644,0,0,NA,NA,NA,0,0
123678,93837,116489,8981,6133,0.042904881189307624,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314646,0,0,NA,NA,NA,0,0
123678,116468,116490,8981,8168,0.1856754985949535,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314648,0,0,NA,0.29006451351249957,NA,0.29006451351249957,1
119321,98236,116494,8474,6848,-0.5880494198600736,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314656,0,0,NA,NA,NA,0,0
119321,93837,116495,8474,6133,-0.30711347158727376,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314658,0,0,NA,NA,NA,0,0
119321,116468,116496,8474,8168,-0.16434280420928946,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314660,0,0,NA,0.2342135585062081,NA,0.2342135585062081,1
96267,98236,116497,6535,6848,-0.7308201037532275,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314662,0,0,NA,NA,NA,0,0
96267,93837,116498,6535,6133,-0.44988411537103384,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314664,0,0,NA,NA,NA,0,0
96267,116468,116499,6535,8168,-0.3071134276095957,Biotransform,C2H2O1,0,1,C8H17N1O3,C10H19N1O4,314666,0,0,NA,NA,NA,0,0
98793,110508,116500,6984,7559,-0.8689405805078056,Biotransform,C2H2O1,0,1,C7H17N3O2,C9H19N3O3,314668,0,0,NA,NA,NA,0,0
98793,181405,116501,6984,11124,-0.3070975870109991,Biotransform,C2H2O1,0,1,C7H17N3O2,C9H19N3O3,314670,0,0,NA,NA,NA,0,0
98793,95108,116502,6984,6334,-0.16893957052815825,Biotransform,C2H2O1,0,1,C7H17N3O2,C9H19N3O3,314672,0,0,NA,NA,NA,0,0
110574,131779,116506,7570,9543,-0.02606259483800401,Biotransform,C2H2O1,0,1,C6H12N2O4,C8H14N2O5,314677,0,0,NA,NA,NA,0,0
110574,99553,116507,7570,7189,0.2582232007182828,Biotransform,C2H2O1,0,1,C6H12N2O4,C8H14N2O5,314681,0,0,NA,0.14433693804134087,NA,0.14433693804134087,1
186643,131779,116508,11718,9543,-0.30576320786295125,Biotransform,C2H2O1,0,1,C6H12N2O4,C8H14N2O5,314685,0,0,NA,NA,NA,0,0
186643,99553,116509,11718,7189,-0.021477332791755187,Biotransform,C2H2O1,0,1,C6H12N2O4,C8H14N2O5,314689,0,0,NA,NA,NA,0,0
117723,131779,116510,8276,9543,-0.4479061424108585,Biotransform,C2H2O1,0,1,C6H12N2O4,C8H14N2O5,314693,0,0,NA,NA,NA,0,0
117723,99553,116511,8276,7189,-0.1636202269304463,Biotransform,C2H2O1,0,1,C6H12N2O4,C8H14N2O5,314697,0,0,NA,0.14406072271915865,NA,0.14406072271915865,1
95771,93869,116513,6444,6139,-0.654197116400408,Biotransform,C2H2O1,0,1,C10H12N2O1,C12H14N2O2,314705,0,0,NA,NA,NA,0,0
95771,67191,116514,6444,3117,0.39575298567681527,Biotransform,C2H2O1,0,1,C10H12N2O1,C12H14N2O2,314709,0,0,NA,NA,NA,0,0
180679,124433,116521,11083,9088,-0.6541337800970135,Biotransform,C2H2O1,0,1,C7H16N2O3,C9H18N2O4,314725,0,0,NA,NA,NA,0,0
180679,121646,116522,11083,8750,-0.09482559749972645,Biotransform,C2H2O1,0,1,C7H16N2O3,C9H18N2O4,314727,0,0,NA,NA,NA,0,0
180679,185121,116523,11083,11456,-0.09482559749972645,Biotransform,C2H2O1,0,1,C7H16N2O3,C9H18N2O4,314729,0,0,NA,NA,NA,0,0
180679,118862,116524,11083,8416,-0.026058241090758917,Biotransform,C2H2O1,0,1,C7H16N2O3,C9H18N2O4,314731,0,0,NA,NA,NA,0,0
93156,59475,116539,5994,2301,-0.4431647376371884,Biotransform,C2H2O1,0,1,C13H20,C15H22O1,314751,0,0,NA,NA,NA,0,0
132397,100440,116541,9589,7272,0.5994129593941702,Biotransform,C2H2O1,0,1,C6H11N1O5,C8H13N1O6,314756,0,0,NA,NA,NA,0,0
125477,132107,116543,9158,9570,-0.1628583255546604,Biotransform,C2H2O1,0,1,C7H15N1O4,C9H17N1O5,314760,0,0,NA,NA,NA,0,0
125477,111269,116544,9158,7660,-0.025941222835067453,Biotransform,C2H2O1,0,1,C7H15N1O4,C9H17N1O5,314764,0,0,NA,NA,NA,0,0
125477,114493,116545,9158,8026,0.18399826177157344,Biotransform,C2H2O1,0,1,C7H15N1O4,C9H17N1O5,314768,0,0,NA,NA,NA,0,0
125477,96875,116546,9158,6631,0.25245677026250113,Biotransform,C2H2O1,0,1,C7H15N1O4,C9H17N1O5,314772,0,0,NA,NA,NA,0,0
117032,95159,116550,8207,6346,-1.4732032432726407,Biotransform,C2H2O1,0,1,C6H13N1O3S1,C8H15N1O4S1,314778,0,0,NA,NA,NA,0,0
117032,131974,116551,8207,9556,-0.6454181278867004,Biotransform,C2H2O1,0,1,C6H13N1O3S1,C8H15N1O4S1,314783,0,0,NA,NA,NA,0,0
79338,95153,116559,4467,6343,-0.507356156578108,Biotransform,C2H2O1,0,1,C9H12N2O2,C11H14N2O3,314794,0,0,NA,NA,NA,0,0
62002,95228,116562,2564,6364,-0.5748278251060309,Biotransform,C2H2O1,0,1,C11H16O2,C13H18O3,314804,0,0,NA,NA,NA,0,0
61194,61212,116577,2499,2501,-0.29750861884041474,Biotransform,C2H2O1,0,1,C11H18O2,C13H20O3,314834,0,0,NA,NA,NA,0,0
88755,95445,116584,5513,6393,0.7922516353180518,Biotransform,C2H2O1,0,1,C7H9N3O3,C9H11N3O4,314853,0,0,NA,NA,NA,0,0
70701,98283,116607,3434,6857,0.24569985665325816,Biotransform,C2H2O1,0,1,C10H17N1O2,C12H19N1O3,314903,0,0,NA,NA,NA,0,0
65198,98283,116608,2873,6857,-1.109033968370327,Biotransform,C2H2O1,0,1,C10H17N1O2,C12H19N1O3,314907,0,0,NA,NA,NA,0,0
100853,80105,116609,7281,4605,-0.09186856079102584,Biotransform,C2H2O1,0,1,C9H17N3O1,C11H19N3O2,314911,0,0,NA,NA,NA,0,0
100853,112211,116610,7281,7825,0.17906458588670252,Biotransform,C2H2O1,0,1,C9H17N3O1,C11H19N3O2,314912,0,0,NA,NA,NA,0,0
99269,80105,116611,7125,4605,-0.36724328376298454,Biotransform,C2H2O1,0,1,C9H17N3O1,C11H19N3O2,314913,0,0,NA,NA,NA,0,0
99269,112211,116612,7125,7825,-0.09631006247712288,Biotransform,C2H2O1,0,1,C9H17N3O1,C11H19N3O2,314914,0,0,NA,NA,NA,0,0
97269,94714,116633,6695,6262,0.04542678305103938,Biotransform,C2H2O1,0,1,C7H11N3O3,C9H13N3O4,314951,0,0,NA,NA,NA,0,0
97269,118686,116634,6695,8390,0.04542678305103938,Biotransform,C2H2O1,0,1,C7H11N3O3,C9H13N3O4,314956,0,0,NA,NA,NA,0,0
117150,94714,116636,8221,6262,-0.2936447853524511,Biotransform,C2H2O1,0,1,C7H11N3O3,C9H13N3O4,314966,0,0,NA,NA,NA,0,0
117150,118686,116637,8221,8390,-0.2936447853524511,Biotransform,C2H2O1,0,1,C7H11N3O3,C9H13N3O4,314971,0,0,NA,NA,NA,0,0
72221,72410,116638,3671,3690,-0.1570929560828588,Biotransform,C2H2O1,0,1,C10H19N1O2,C12H21N1O3,314976,0,0,NA,NA,NA,0,0
67083,72410,116639,3099,3690,-0.8966853962590938,Biotransform,C2H2O1,0,1,C10H19N1O2,C12H21N1O3,314977,0,0,NA,NA,NA,0,0
181390,81495,116640,11121,4904,-0.43001641052453776,Biotransform,C2H2O1,0,1,C9H19N3O1,C11H21N3O2,314978,0,0,NA,NA,NA,0,0
181390,187195,116641,11121,11889,-0.025021623686508305,Biotransform,C2H2O1,0,1,C9H19N3O1,C11H21N3O2,314979,0,0,NA,NA,NA,0,0
181390,187216,116642,11121,11896,0.17307353302592904,Biotransform,C2H2O1,0,1,C9H19N3O1,C11H21N3O2,314980,0,0,NA,NA,NA,0,0
116029,173749,116654,8141,10853,-0.3580887144683256,Biotransform,C2H2O1,0,1,C8H14N2O3,C10H16N2O4,314992,0,0,NA,NA,NA,0,0
116029,130203,116655,8141,9439,0.11098097111163781,Biotransform,C2H2O1,0,1,C8H14N2O3,C10H16N2O4,314996,0,0,NA,NA,NA,0,0
110467,92909,116663,7553,5955,0.6402527129879083,Biotransform,C2H2O1,0,1,C7H12N2O4,C9H14N2O5,315020,0,0,NA,NA,NA,0,0
125632,92909,116669,9172,5955,0.11002632211996431,Biotransform,C2H2O1,0,1,C7H12N2O4,C9H14N2O5,315044,0,0,NA,NA,NA,0,0
118820,92909,116675,8408,5955,-0.22027864257771795,Biotransform,C2H2O1,0,1,C7H12N2O4,C9H14N2O5,315068,0,0,NA,NA,NA,0,0
132514,97618,116680,9598,6748,1.1007660960929972,Biotransform,C2H2O1,0,1,C8H16N2O3,C10H18N2O4,315088,0,0,NA,NA,NA,0,0
122469,97618,116681,8828,6748,0.9704032966903773,Biotransform,C2H2O1,0,1,C8H16N2O3,C10H18N2O4,315092,0,0,NA,NA,NA,0,0
187191,128040,116683,11888,9362,-0.4895832828261233,Biotransform,C2H2O1,0,1,C9H20N2O2,C11H22N2O3,315100,0,0,NA,0.1866793575000579,NA,0.1866793575000579,1
187191,111837,116684,11888,7769,-0.08986667647074505,Biotransform,C2H2O1,0,1,C9H20N2O2,C11H22N2O3,315104,0,0,NA,NA,NA,0,0
175960,123259,116693,10914,8916,0.04030968363321956,Biotransform,C2H2O1,0,1,C8H15N1O4,C10H17N1O5,315120,0,0,NA,NA,NA,0,0
175960,79061,116694,10914,4420,0.9662718961881787,Biotransform,C2H2O1,0,1,C8H15N1O4,C10H17N1O5,315124,0,0,NA,NA,NA,0,0
112846,123259,116695,7892,8916,-0.22363307119653358,Biotransform,C2H2O1,0,1,C8H15N1O4,C10H17N1O5,315128,0,0,NA,NA,NA,0,0
112846,79061,116696,7892,4420,0.7023293857594526,Biotransform,C2H2O1,0,1,C8H15N1O4,C10H17N1O5,315132,0,0,NA,NA,NA,0,0
123378,185204,116698,8938,11462,0.6373637144808246,Biotransform,C2H2O1,0,1,C6H15N5O2,C8H17N5O3,315137,0,0,NA,NA,NA,0,0
126016,76983,116700,9195,4138,-0.2884916559202112,Biotransform,C2H2O1,0,1,C9H19N1O3,C11H21N1O4,315141,0,0,NA,NA,NA,0,0
126016,93353,116701,9195,6033,0.040303331836737066,Biotransform,C2H2O1,0,1,C9H19N1O3,C11H21N1O4,315143,0,0,NA,NA,NA,0,0
126016,95917,116702,9195,6471,0.040303331836737066,Biotransform,C2H2O1,0,1,C9H19N1O3,C11H21N1O4,315145,0,0,NA,NA,NA,0,0
