label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,5909,,716.522644,4.241,0.841433,,,,,,,,7011742.933333334
,,5910,,860.616028,4.241,0.839339,,,,,,,,1775936.7416666667
,,5911,,861.618103,4.241,0.837682,,,,,,,,1006527.7208333325
,,5912,,326.217133,4.241,0.84106,,,,,,,,501611.85416666686
,,5914,,315.184113,4.241,0.84108,,,,,,,,386338.1385416665
,,5915,,849.617188,4.241,0.835226,,,,,,,,311844.63541666686
,,5916,,819.608582,4.241,0.839754,,,,,,,,322362.43854166643
,,5917,,821.622253,4.241,0.837102,,,,,,,,152785.9453125001
,,5918,,386.238129,4.241,0.836133,,,,,,,,111895.39791666654
,,5919,,852.552307,4.241,0.83845,,,,,,,,617807.6770833335
,,5920,,746.558777,4.241,0.839905,,,,,,,,315971.6500000003
,,5921,,862.631287,4.241,0.837791,,,,,,,,1119080.6291666655
,,5922,,717.525879,4.246,0.841348,,,,,,,,2948686.6499999994
,,5923,,714.507019,4.246,0.841228,,,,,,,,1185109.5958333334
,,5924,,859.603516,4.246,0.839651,,,,,,,,628275.4062499995
,,5925,,863.633606,4.246,0.839695,,,,,,,,657293.5124999994
,,5926,,396.259003,4.246,0.840681,,,,,,,,413975.528125
,,5927,,370.243195,4.246,0.840449,,,,,,,,258944.44687499988
,,5928,,272.258209,4.246,0.830116,,,,,,,,138151.36927083344
,,5929,,832.583801,4.25,0.839219,,,,,,,,44478122.06666671
,,5930,,834.599304,4.25,0.839394,,,,,,,,50483884.466666676
,,5931,,833.587341,4.25,0.838021,,,,,,,,23018032.866666675
,,5932,,835.602844,4.25,0.838933,,,,,,,,24647219.266666695
,,5934,,358.206818,4.25,0.839453,,,,,,,,1941605.8916666675
,,5935,,853.554626,4.25,0.8412,,,,,,,,352059.40833333327
,,5936,,856.583801,4.25,0.840112,,,,,,,,1004917.2916666673
,,5937,,857.58783,4.25,0.837828,,,,,,,,571062.6374999997
,,5938,,848.61554,4.25,0.839762,,,,,,,,645889.2416666665
,,5939,,793.592102,4.25,0.834531,,,,,,,,357027.57499999984
,,5940,,836.608887,4.25,0.839111,,,,,,,,6368234.733333328
,,5941,,210.148849,4.25,0.796369,,,,,,,,68593.22265625
,,5942,,794.605225,4.255,0.835986,,,,,,,,1326139.1250000012
,,5943,,858.600281,4.255,0.8414,,,,,,,,1121594.8250000002
,,5944,,795.609131,4.255,0.835601,,,,,,,,655670.245833334
,,5945,,846.59967,4.255,0.837642,,,,,,,,138561.87786458328
,,5946,,820.620117,4.255,0.80684,,,,,,,,272745.3947916668
,,5947,,890.638123,4.255,0.823701,,,,,,,,148312.8520833333
,,5948,,865.645813,4.255,0.833134,,,,,,,,105333.23359374994
,,5949,,359.210052,4.255,0.841205,,,,,,,,290045.4062499998
,,5950,,892.652161,4.255,0.727394,,,,,,,,161250.68489583334
,,5951,,838.631287,4.26,0.826793,,,,,,,,1462743.283333333
,,5952,,297.154236,4.26,0.84019,,,,,,,,388714.789583333
,,5953,,819.571777,4.265,0.822687,,,,,,,,611082.1229166668
,,5954,,767.578186,4.265,0.83615,,,,,,,,295648.18750000023
,,5955,,690.507263,4.265,0.696527,,,,,,,,126140.25078124995
,,5956,,824.61554,4.265,0.84,,,,,,,,898805.0833333338
,,5957,,830.56842,4.27,0.840565,,,,,,,,15254025.933333317
,,5958,,831.57135,4.27,0.839907,,,,,,,,7976456.699999999
,,5959,,818.567627,4.27,0.82269,,,,,,,,1115916.666666666
,,5960,,794.568787,4.27,0.792948,,,,,,,,1420263.5500000007
,,5961,,837.618652,4.27,0.838598,,,,,,,,2209903.491666665
,,5962,,825.619446,4.27,0.835621,,,,,,,,448974.86666666635
,,5963,,796.619446,4.27,0.82595,,,,,,,,180520.55520833336
,,5964,,142.086243,4.27,0.79791,,,,,,,,125657.35312500005
,,5965,,820.583679,4.275,0.837479,,,,,,,,2748618.799999998
,,5966,,828.552063,4.275,0.839245,,,,,,,,2151177.05
,,5967,,817.556702,4.275,0.788947,,,,,,,,154531.67864583328
,,5968,,402.233063,4.28,0.781185,,,,,,,,1037010.6958333339
,,5971,,839.634583,4.28,0.836358,,,,,,,,846428.1791666673
,,5972,,840.641785,4.28,0.829054,,,,,,,,249485.5984375003
,,5973,,826.534851,4.28,0.835075,,,,,,,,154000.30260416662
,,5974,,810.59906,4.285,0.841538,,,,,,,,77137450.06666663
,,5975,,809.587341,4.285,0.840786,,,,,,,,29419372.86666666
,,5976,,811.6026,4.285,0.841249,,,,,,,,36136718.86666668
,,5977,,821.586731,4.285,0.830438,,,,,,,,1362146.2166666677
,,5978,,829.554871,4.285,0.829464,,,,,,,,1119533.9458333338
,,5979,,868.652771,4.285,0.743824,,,,,,,,271838.4291666665
,,5980,,822.594482,4.285,0.830035,,,,,,,,386176.6406250001
,,5981,,924.687805,4.285,0.836635,,,,,,,,173914.26588541683
,,5982,,845.528503,4.289,0.807745,,,,,,,,99577.77604166667
,,5983,,806.56842,4.29,0.841529,,,,,,,,275163340.733333
,,5984,,807.571594,4.29,0.841415,,,,,,,,140066792.46666664
,,5985,,808.580383,4.29,0.841443,,,,,,,,93031158.86666673
,,5986,,865.624268,4.294,0.823122,,,,,,,,648215.7375000003
,,5987,,923.682861,4.294,0.828534,,,,,,,,314348.3427083336
,,5988,,823.601868,4.294,0.814344,,,,,,,,218147.77031250013
,,5989,,804.552734,4.294,0.840883,,,,,,,,17403153.2
,,5990,,805.556702,4.299,0.839417,,,,,,,,8791713.633333325
,,5991,,802.537292,4.299,0.830518,,,,,,,,674794.5229166673
,,5992,,341.180695,4.299,0.817437,,,,,,,,82996.25651041672
,,5993,,844.524841,4.299,0.830664,,,,,,,,215717.0611979165
,,5994,,796.584717,4.304,0.801652,,,,,,,,2854182.8833333305
,,5995,,768.589294,4.304,0.827334,,,,,,,,759731.4291666661
,,5996,,826.62793,4.304,0.829785,,,,,,,,79632.9033854166
,,5997,,769.591858,4.309,0.837406,,,,,,,,372498.139583333
,,5998,,797.587891,4.314,0.817353,,,,,,,,1407800.5916666675
,,5999,,864.621277,4.314,0.824459,,,,,,,,1168860.8583333327
,,6000,,803.539734,4.314,0.828484,,,,,,,,333309.2729166665
,,6001,,812.610352,4.319,0.831021,,,,,,,,13868747.266666675
,,6002,,820.524231,4.319,0.828959,,,,,,,,167844.12395833322
,,6003,,841.646423,4.319,0.805269,,,,,,,,114793.33359374994
,,6004,,813.618896,4.324,0.79468,,,,,,,,6368984.966666665
,,6005,,185.164749,4.324,0.812967,,,,,,,,120299.83411458343
,,6006,,841.624207,4.329,0.826818,,,,,,,,477932.5979166666
,,6007,,782.568604,4.333,0.840687,,,,,,,,216225007.93333352
,,6008,,815.63446,4.338,0.824297,,,,,,,,913624.3583333333
,,6009,,799.604675,4.338,0.82487,,,,,,,,392916.42812500003
,,6010,,899.683899,4.338,0.832223,,,,,,,,267951.6489583334
,,6011,,783.57196,4.338,0.840824,,,,,,,,104145615.93333352
,,6012,,778.537781,4.343,0.830293,,,,,,,,3242246.6666666684
,,6013,,800.615479,4.343,0.775168,,,,,,,,1162946.1833333338
,,6014,,840.620422,4.343,0.807604,,,,,,,,905010.2624999998
,,6015,,816.637146,4.343,0.831243,,,,,,,,198875.20494791647
,,6016,,814.629456,4.343,0.820893,,,,,,,,1534647.4833333348
,,6017,,446.259308,4.348,0.773507,,,,,,,,567430.5354166665
,,6018,,900.685608,4.348,0.813086,,,,,,,,130781.31171875013
,,6019,,770.604736,4.353,0.816443,,,,,,,,181749.79270833335
,,6020,,780.55304,4.358,0.837556,,,,,,,,49779339.93333335
,,6021,,781.55658,4.358,0.837174,,,,,,,,24233749.133333348
,,6022,,779.540588,4.358,0.779654,,,,,,,,1502924.591666668
,,6024,,786.599121,4.368,0.836455,,,,,,,,107472241.53333347
,,6025,,787.60321,4.368,0.777027,,,,,,,,47160955.93333331
,,6026,,784.581238,4.368,0.842209,,,,,,,,123234548.73333316
,,6027,,789.608093,4.368,0.821565,,,,,,,,1529407.358333333
,,6028,,798.599121,4.368,0.796433,,,,,,,,792767.0958333339
,,6029,,752.522644,4.368,0.81865,,,,,,,,309498.3749999998
,,6030,,260.202484,4.368,0.838187,,,,,,,,253773.64427083335
,,6031,,843.641113,4.368,0.795635,,,,,,,,219732.29062499976
,,6032,,447.262695,4.368,0.807688,,,,,,,,81695.31953125002
,,6033,,785.587402,4.368,0.840056,,,,,,,,49733898.59999997
,,6034,,790.622559,4.372,0.773734,,,,,,,,291227.93125
,,6035,,828.608582,4.372,0.82445,,,,,,,,212710.24166666664
,,6036,,788.605652,4.377,0.834854,,,,,,,,11367789.133333342
,,6037,,801.618103,4.377,0.785186,,,,,,,,562936.3854166671
,,6038,,903.715332,4.377,0.824332,,,,,,,,98770.88880208338
,,6039,,184.073318,4.382,0.767535,,,,,,,,320059.76875000005
,,6040,,773.587646,4.382,0.778133,,,,,,,,2165687.9666666687
,,6041,,771.571472,4.382,0.815521,,,,,,,,1192774.9333333338
,,6042,,854.536804,4.387,0.827338,,,,,,,,119663.59713541657
,,6043,,753.524109,4.387,0.818458,,,,,,,,127064.24661458345
,,6044,,755.541931,4.392,0.808241,,,,,,,,1127256.8916666666
,,6045,,746.605896,4.392,0.771899,,,,,,,,550528.0270833337
,,6046,,842.636719,4.392,0.775662,,,,,,,,391572.8270833332
,,6047,,838.60614,4.392,0.800163,,,,,,,,172644.54114583344
,,6048,,404.248627,4.392,0.83191,,,,,,,,93165.44140624996
,,6051,,754.538513,4.397,0.822089,,,,,,,,2472012.2666666675
,,6052,,744.588867,4.397,0.826393,,,,,,,,312265.16354166693
,,6053,,747.610535,4.397,0.774555,,,,,,,,307485.8052083336
,,6055,,742.575378,4.397,0.814262,,,,,,,,79799.13880208333
,,6056,,770.56842,4.397,0.833093,,,,,,,,2380859.8500000024
,,6057,,772.585022,4.402,0.835608,,,,,,,,4533872.366666665
,,6058,,774.589844,4.402,0.833828,,,,,,,,308835.4427083335
,,6059,,774.600586,4.402,0.772174,,,,,,,,368864.2062500003
,,6060,,745.593445,4.402,0.831093,,,,,,,,117707.90247395835
,,6061,,748.611633,4.402,0.813569,,,,,,,,47019.54661458329
,,6062,,756.55426,4.407,0.841021,,,,,,,,48734995.66666667
,,6063,,775.602539,4.407,0.812926,,,,,,,,224350.31145833322
,,6064,,757.5578,4.411,0.840389,,,,,,,,22599644.866666652
,,6065,,762.591003,4.411,0.790912,,,,,,,,7662831.366666665
,,6066,,764.594177,4.411,0.823863,,,,,,,,184058.18489583317
,,6067,,789.618896,4.416,0.772052,,,,,,,,905995.9333333331
,,6068,,763.592102,4.416,0.784912,,,,,,,,1292874.0750000016
,,6069,,759.572327,4.426,0.841669,,,,,,,,224729401.53333318
,,6070,,760.580261,4.426,0.84216,,,,,,,,129157718.86666672
,,6071,,875.684875,4.426,0.823421,,,,,,,,584239.627083333
,,6072,,831.658875,4.426,0.833582,,,,,,,,184516.73697916683
,,6073,,758.569519,4.426,0.841626,,,,,,,,481941592.46666646
,,6074,,761.587891,4.431,0.832015,,,,,,,,34732050.866666645
,,6075,,746.571289,4.431,0.817007,,,,,,,,1618120.0500000017
,,6076,,747.573914,4.431,0.828851,,,,,,,,805791.8458333334
,,6077,,759.233826,4.431,0.823066,,,,,,,,232389.42604166662
,,6078,,821.549622,4.431,0.825772,,,,,,,,134224.2749999999
,,6079,,758.908997,4.431,0.827335,,,,,,,,111260.99427083327
,,6080,,759.242859,4.431,0.819023,,,,,,,,134077.31354166672
,,6081,,829.614685,4.431,0.777804,,,,,,,,63481.004427083324
,,6082,,876.686035,4.436,0.828887,,,,,,,,339740.8895833336
,,6083,,490.285767,4.436,0.775963,,,,,,,,347588.8395833336
,,6084,,760.238586,4.436,0.814545,,,,,,,,113246.55442708342
,,6085,,759.914307,4.436,0.825885,,,,,,,,52449.86380208337
,,6086,,286.18573,4.436,0.837122,,,,,,,,139453.33567708335
,,6087,,757.902344,4.441,0.831702,,,,,,,,260825.2583333336
,,6088,,189.767151,4.441,0.841716,,,,,,,,136973.5161458332
,,6089,,820.546082,4.446,0.787941,,,,,,,,254532.45624999978
,,6090,,797.550293,4.446,0.78133,,,,,,,,215847.4583333333
,,6091,,744.554749,4.45,0.839361,,,,,,,,4102275.3666666653
,,6092,,759.225098,4.45,0.806332,,,,,,,,117557.7083333334
,,6093,,728.523621,4.45,0.836462,,,,,,,,265307.9197916668
,,6094,,718.574402,4.45,0.785576,,,,,,,,189956.16354166673
,,6095,,745.558289,4.455,0.807117,,,,,,,,1870073.2083333319
,,6096,,818.629089,4.455,0.822637,,,,,,,,281017.33437499986
,,6097,,729.524963,4.455,0.824512,,,,,,,,167949.12083333344
,,6098,,815.607727,4.455,0.82264,,,,,,,,134512.59895833346
,,6099,,796.525146,4.46,0.808923,,,,,,,,422235.82708333316
,,6100,,797.528503,4.46,0.835184,,,,,,,,187110.78854166646
,,6101,,491.289093,4.46,0.813745,,,,,,,,65513.53750000002
,,6102,,769.052979,4.46,0.824291,,,,,,,,57306.41054687502
,,6103,,154.06102,4.46,0.835396,,,,,,,,68056.94752604172
,,6104,,732.554016,4.465,0.841345,,,,,,,,23462800.06666669
,,6105,,733.557617,4.465,0.841345,,,,,,,,10319527.333333328
,,6106,,731.541504,4.465,0.840739,,,,,,,,3568865.1000000015
,,6107,,330.212006,4.465,0.823514,,,,,,,,184134.58697916655
,,6108,,730.538269,4.47,0.841339,,,,,,,,8194601.833333327
,,6109,,817.624268,4.47,0.820427,,,,,,,,1363536.5750000002
,,6110,,719.542664,4.47,0.82855,,,,,,,,141710.47916666672
,,6111,,443.232697,4.47,0.834294,,,,,,,,91942.95572916667
,,6112,,719.579102,4.47,0.838124,,,,,,,,71095.1192708333
,,6113,,315.127899,4.47,0.830728,,,,,,,,89105.77135416667
,,6114,,134.0811,4.475,0.836721,,,,,,,,971894.9178385419
,,6115,,720.589844,4.475,0.772182,,,,,,,,372432.26041666657
,,6116,,770.060486,4.475,0.83138,,,,,,,,296077.4677083334
,,6117,,448.274872,4.475,0.832754,,,,,,,,77697.371484375
,,6118,,303.308563,4.475,0.825609,,,,,,,,83760.7934895834
,,6119,,816.621399,4.48,0.818164,,,,,,,,2751299.4333333345
,,6120,,718.538879,4.48,0.819606,,,,,,,,295347.0177083334
,,6121,,721.557068,4.48,0.830164,,,,,,,,364641.85833333316
,,6122,,737.579895,4.48,0.81388,,,,,,,,352950.30416666664
,,6123,,131.117844,4.48,0.772143,,,,,,,,112872.96874999991
,,6124,,796.546936,4.48,0.771933,,,,,,,,409143.985416667
,,6125,,735.573303,4.485,0.837481,,,,,,,,8012609.566666665
,,6126,,736.576233,4.485,0.828343,,,,,,,,1905496.5499999993
,,6127,,302.305145,4.485,0.821555,,,,,,,,440334.0729166663
,,6128,,819.641907,4.485,0.772249,,,,,,,,160672.98437500003
,,6129,,721.592102,4.485,0.832803,,,,,,,,162550.9989583334
,,6130,,771.068909,4.485,0.83019,,,,,,,,98602.88307291671
,,6131,,749.589661,4.485,0.835093,,,,,,,,85613.5884114583
,,6132,,734.570007,4.489,0.835765,,,,,,,,18140447.533333346
,,6133,,123.055176,4.494,0.84147,,,,,,,,36042401.53333335
,,6134,,124.058571,4.494,0.840094,,,,,,,,2422002.508333335
,,6135,,720.553528,4.494,0.841421,,,,,,,,831164.9249999992
,,6136,,314.124481,4.494,0.838997,,,,,,,,589570.3999999994
,,6137,,770.532654,4.494,0.83009,,,,,,,,169625.57864583336
,,6138,,748.513,4.494,0.83024,,,,,,,,76550.20625000008
,,6139,,772.547668,4.499,0.838276,,,,,,,,1607007.2999999993
,,6140,,800.580261,4.499,0.783293,,,,,,,,750940.1291666669
,,6141,,773.552246,4.499,0.831939,,,,,,,,695609.710416666
,,6142,,534.312134,4.499,0.773234,,,,,,,,189823.6020833332
,,6143,,125.059479,4.499,0.839774,,,,,,,,82768.99609375001
,,6144,,296.170197,4.499,0.830753,,,,,,,,73201.14739583332
,,6145,,692.559265,4.499,0.840368,,,,,,,,81831.26614583329
,,6146,,372.177582,4.499,0.841583,,,,,,,,71312.57864583332
,,6147,,771.536438,4.499,0.83353,,,,,,,,67441.09114583333
,,6148,,123.098572,4.499,0.838151,,,,,,,,64080.68873697911
,,6150,,707.540955,4.504,0.83972,,,,,,,,1084798.037499999
,,6151,,801.582703,4.504,0.790397,,,,,,,,390247.32083333295
,,6152,,825.583313,4.504,0.774208,,,,,,,,191778.33854166657
,,6154,,722.559875,4.504,0.839265,,,,,,,,75321.7569010416
,,6155,,135.084427,4.504,0.840139,,,,,,,,31944.10924479164
,,6156,,130.086197,4.504,0.829424,,,,,,,,841104.1052083336
,,6157,,706.538391,4.509,0.840554,,,,,,,,2637796.1166666658
,,6158,,823.565613,4.509,0.796368,,,,,,,,531006.4854166668
,,6159,,830.552185,4.509,0.841822,,,,,,,,560828.5208333328
,,6160,,124.052269,4.509,0.821936,,,,,,,,252587.43645833313
,,6161,,705.525391,4.509,0.841409,,,,,,,,211019.64479166662
,,6162,,708.545166,4.509,0.835582,,,,,,,,228743.30416666652
,,6163,,321.165558,4.509,0.774283,,,,,,,,208863.65520833313
,,6164,,704.522034,4.509,0.841602,,,,,,,,505369.48750000016
,,6165,,748.58551,4.514,0.827201,,,,,,,,169719.55052083323
,,6166,,843.593933,4.514,0.714299,,,,,,,,76396.27890625007
,,6167,,239.087448,4.514,0.809005,,,,,,,,61016.0356770834
,,6169,,822.563477,4.519,0.80843,,,,,,,,1023529.0666666672
,,6170,,792.622314,4.519,0.822588,,,,,,,,130404.98958333321
,,6172,,125.061928,4.519,0.831293,,,,,,,,47515.330078125044
,,6173,,678.506165,4.519,0.833481,,,,,,,,64057.448828125045
,,6174,,197.129196,4.519,0.828039,,,,,,,,47661.272265625004
,,6175,,798.56427,4.524,0.777049,,,,,,,,1081585.0166666668
,,6176,,803.598389,4.524,0.823826,,,,,,,,306511.44062500016
,,6177,,131.089584,4.524,0.812072,,,,,,,,42544.58795572915
,,6178,,204.050247,4.524,0.774309,,,,,,,,162158.1541666668
,,6179,,213.152542,4.524,0.814657,,,,,,,,162582.71458333323
,,6180,,750.601074,4.524,0.82526,,,,,,,,77356.20416666663
,,6182,,824.578369,4.528,0.772133,,,,,,,,358996.235416667
,,6184,,254.19606,4.528,0.825901,,,,,,,,95569.31249999993
,,6185,,161.044418,4.528,0.789252,,,,,,,,88546.81992187495
,,6186,,269.214966,4.528,0.810493,,,,,,,,88919.25794270831
,,6187,,793.624329,4.528,0.824349,,,,,,,,53966.17161458331
,,6188,,842.588684,4.528,0.834475,,,,,,,,136368.8729166667
,,6189,,222.06073,4.528,0.806719,,,,,,,,210180.7114583334
,,6190,,851.598633,4.529,0.835604,,,,,,,,138400.8421875001
,,6191,,294.227325,4.533,0.839786,,,,,,,,2290300.3
,,6192,,212.14917,4.533,0.838098,,,,,,,,2029552.1083333332
,,6193,,268.2117,4.533,0.786335,,,,,,,,697352.09375
,,6194,,802.595154,4.533,0.82784,,,,,,,,622763.1416666666
,,6195,,799.566467,4.533,0.783948,,,,,,,,505519.8500000006
,,6196,,374.238251,4.533,0.816132,,,,,,,,148765.2088541667
,,6197,,139.086563,4.533,0.771228,,,,,,,,106183.49010416657
,,6199,,295.230713,4.538,0.81591,,,,,,,,324502.0822916667
,,6200,,177.112137,4.538,0.77318,,,,,,,,311475.88750000024
,,6201,,197.126907,4.538,0.79719,,,,,,,,156213.99791666662
,,6202,,241.183762,4.538,0.835656,,,,,,,,173596.44166666668
,,6203,,774.492188,4.538,0.839801,,,,,,,,49507.63502604168
,,6204,,254.179077,4.538,0.757373,,,,,,,,30152.118424479177
,,6205,,195.122696,4.543,0.836517,,,,,,,,16712735.266666673
,,6206,,240.180374,4.543,0.833767,,,,,,,,1649048.3333333333
,,6207,,196.126022,4.543,0.819338,,,,,,,,1484120.633333335
,,6209,,850.593933,4.543,0.785261,,,,,,,,237341.10937499997
,,6210,,267.11853,4.543,0.793083,,,,,,,,69250.42630208342
,,6211,,149.074356,4.543,0.818323,,,,,,,,32294.906901041686
,,6212,,217.104568,4.543,0.819393,,,,,,,,691759.5449218747
,,6213,,253.175674,4.548,0.772216,,,,,,,,326009.1427083334
,,6214,,864.576355,4.548,0.766994,,,,,,,,90772.87552083336
,,6215,,802.520447,4.548,0.83852,,,,,,,,72980.30963541669
,,6216,,218.0923,4.548,0.80652,,,,,,,,56543.428385416686
,,6217,,414.251495,4.553,0.828739,,,,,,,,52290.86653645832
,,6219,,826.595032,4.558,0.772203,,,,,,,,550498.2687499998
,,6220,,853.613037,4.558,0.817762,,,,,,,,198995.62604166655
,,6221,,839.563293,4.558,0.831352,,,,,,,,188723.14479166648
,,6222,,218.107956,4.558,0.817378,,,,,,,,48642.213606770856
,,6223,,882.585022,4.558,0.826595,,,,,,,,30557.33860677081
,,6225,,838.557922,4.563,0.839851,,,,,,,,362083.5947916664
,,6226,,724.528076,4.563,0.770873,,,,,,,,1006018.8541666657
,,6227,,827.598389,4.563,0.772126,,,,,,,,275339.6197916665
,,6228,,815.562195,4.563,0.770705,,,,,,,,143634.68072916666
,,6229,,866.589844,4.563,0.816867,,,,,,,,61771.258723958344
,,6231,,251.178589,4.563,0.832591,,,,,,,,39463.5826822917
,,6232,,568.339783,4.568,0.73617,,,,,,,,35398.302018229195
,,6233,,714.507141,4.568,0.771793,,,,,,,,1185109.5958333334
,,6234,,207.02562,4.568,0.771759,,,,,,,,103664.70208333332
,,6235,,855.628662,4.568,0.839991,,,,,,,,43419.027473958304
,,6236,,310.222809,4.568,0.771308,,,,,,,,38482.377473958375
,,6237,,845.60907,4.568,0.832832,,,,,,,,42388.77975260414
,,6238,,852.610413,4.572,0.815841,,,,,,,,388058.68541666685
,,6239,,858.583191,4.572,0.779962,,,,,,,,84412.83697916675
,,6240,,844.60614,4.572,0.798583,,,,,,,,75380.47187500008
,,6241,,133.085907,4.573,0.771105,,,,,,,,372718.33580729144
,,6242,,774.564514,4.577,0.774013,,,,,,,,1850456.8666666686
,,6243,,748.527649,4.577,0.770651,,,,,,,,888370.672916666
,,6244,,840.573669,4.577,0.782374,,,,,,,,151996.23854166662
,,6245,,178.089615,4.577,0.833456,,,,,,,,72717.05781250003
,,6246,,178.115494,4.577,0.826769,,,,,,,,25351.89876302085
,,6248,,814.558777,4.582,0.792925,,,,,,,,278439.4395833333
,,6249,,414.303009,4.582,0.794614,,,,,,,,51829.63854166664
,,6250,,175.086624,4.582,0.770956,,,,,,,,186225.51944444427
,,6251,,426.809296,4.582,0.83452,,,,,,,,67058.52421875003
,,6252,,578.338196,4.582,0.778814,,,,,,,,93942.6192708334
,,6253,,775.567932,4.582,0.772749,,,,,,,,842728.6833333331
,,6254,,426.357574,4.587,0.803719,,,,,,,,38593.22499999996
,,6255,,244.042709,4.587,0.790595,,,,,,,,131871.1197916668
,,6256,,442.822357,4.587,0.839311,,,,,,,,62352.5764322917
,,6257,,238.164841,4.587,0.781959,,,,,,,,39711.939843750006
,,6259,,544.339783,4.597,0.746686,,,,,,,,43324.108203124975
,,6260,,400.342041,4.597,0.774004,,,,,,,,31434.42135416669
,,6261,,398.326385,4.597,0.771704,,,,,,,,35277.2033203125
,,6262,,427.310791,4.597,0.828268,,,,,,,,38456.648632812474
,,6264,,718.502136,4.597,0.796914,,,,,,,,62417.6354166667
,,6265,,762.506531,4.597,0.772031,,,,,,,,4844173.416666669
,,6266,,425.80127,4.602,0.838796,,,,,,,,35236.139713541634
,,6267,,463.397552,4.602,0.834232,,,,,,,,28544.617382812474
,,6268,,818.589294,4.607,0.777123,,,,,,,,678779.9333333328
,,6269,,736.49115,4.607,0.77195,,,,,,,,650739.9791666666
,,6270,,306.206268,4.607,0.791306,,,,,,,,27446.29550781248
,,6271,,741.526611,4.612,0.806633,,,,,,,,11638901.777777784
,,6272,,819.592834,4.612,0.792348,,,,,,,,331331.647916667
,,6273,,776.578796,4.612,0.783765,,,,,,,,278095.70937499986
,,6274,,429.814423,4.612,0.790267,,,,,,,,71477.85625000003
,,6275,,777.583252,4.612,0.79524,,,,,,,,150931.86197916663
,,6276,,462.394043,4.612,0.820976,,,,,,,,94180.98958333328
,,6277,,169.126419,4.612,0.773189,,,,,,,,81952.52604166672
,,6278,,174.112534,4.612,0.770331,,,,,,,,64824.54140625002
,,6279,,284.206635,4.617,0.812767,,,,,,,,700622.9291666672
,,6280,,339.257019,4.617,0.76976,,,,,,,,85087.17239583336
,,6281,,285.209991,4.617,0.774677,,,,,,,,87382.19843750002
,,6282,,313.241302,4.617,0.826735,,,,,,,,28216.924479166675
,,6283,,328.178467,4.617,0.787794,,,,,,,,44384.636197916705
,,6284,,120.065453,4.617,0.835133,,,,,,,,20220.685253906235
,,6285,,521.343994,4.622,0.789966,,,,,,,,21856.565234374983
,,6287,,819.572449,4.622,0.739,,,,,,,,621517.1375000003
,,6288,,338.253571,4.622,0.804733,,,,,,,,546190.5916666667
,,6289,,257.178711,4.622,0.772389,,,,,,,,620415.7833333331
,,6290,,241.152878,4.622,0.778776,,,,,,,,124508.22356770826
,,6293,,256.175262,4.626,0.829163,,,,,,,,5960268.6333333375
,,6294,,261.130768,4.626,0.727792,,,,,,,,329213.96458333364
,,6295,,817.577393,4.626,0.791936,,,,,,,,183148.47395833343
,,6296,,867.641785,4.626,0.771994,,,,,,,,69627.10091145839
,,6297,,209.149612,4.626,0.813398,,,,,,,,54656.80703125003
,,6298,,241.155502,4.626,0.764052,,,,,,,,45969.593750000015
,,6299,,726.46991,4.626,0.817422,,,,,,,,43088.22760416671
,,6300,,197.157761,4.626,0.812646,,,,,,,,35087.67200520831
