ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
141893,110789,342,4237,2879,-0.7430432707206573,Biotransform,H-1N-1O1,0,0,C10H8N2,C10H7N1O1,812,0,0,NA,NA,0,0
141893,110793,343,4237,2880,-0.10631503986409722,Biotransform,H-1N-1O1,0,0,C10H8N2,C10H7N1O1,816,0,0,NA,NA,0,0
110404,24879,350,2875,711,-1.3795869652898036,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,827,0,0,NA,NA,0,0
110404,145124,351,2875,4486,-1.3795869652898036,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,831,0,0,NA,NA,0,0
110404,126133,353,2875,3388,-0.10630075822336256,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,839,0,0,NA,NA,0,0
198819,24879,360,9498,711,-2.0162300012378593,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,867,0,0,NA,NA,0,0
198819,145124,361,9498,4486,-2.0162300012378593,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,871,0,0,NA,NA,0,0
198819,126133,363,9498,3388,-0.74294298354374,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,879,0,0,NA,NA,0,0
179631,158679,374,7348,5631,0.5270021177801631,Biotransform,H-1N-1O1,0,0,C6H11N3O2,C6H10N2O3,904,0,0,NA,NA,0,0
158679,73860,388,5631,1941,-0.10497792531453104,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,948,0,0,NA,NA,0,0
126247,150932,392,3403,4975,-0.10496789419516045,Biotransform,H-1N-1O1,0,0,C10H10N2,C10H9N1O1,960,0,0,NA,NA,0,0
126250,150932,393,3404,4975,-0.10496789419516045,Biotransform,H-1N-1O1,0,0,C10H10N2,C10H9N1O1,964,0,0,NA,NA,0,0
114972,169630,404,2961,6524,-1.3536394763390178,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,988,0,0,NA,NA,0,0
114972,169859,405,2961,6535,-0.72897006770538475,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,992,0,0,NA,NA,0,0
114972,7005,406,2961,201,-0.10430143931640641,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,996,0,0,NA,NA,0,0
114972,169625,407,2961,6523,-0.10430143931640641,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1000,0,0,NA,NA,0,0
114972,7002,408,2961,200,0.5203664086518378,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1004,0,0,NA,NA,0,0
114975,169630,410,2962,6524,-1.3536394763390178,Biotransform,H-1N-1O1,0,0,C6H13N3O2,C6H12N2O3,1012,0,0,NA,NA,0,0
