ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
39637,40074,22582,2333,2362,-1.8695754648027982,Fragment,C1H2O1,-1,0,C9H8N2O8,C10H10N2O9,82297,0.3,-0.18629721831784601,,,,,0.1137028,1
26805,27813,22583,1468,1521,1.7378063683665468,Fragment,C1H2O1,-1,0,C8H11N2O7P1,C9H13N2O8P1,82303,0.3,0,,,,,0.3,1
26805,27816,22583,1468,1521,1.7378063683665468,Fragment,C1H2O1,-1,0,C8H11N2O7P1,C9H13N2O8P1,82305,0.3,0,,,,,0.3,1
15090,18626,22585,575,787,-0.831567876616727,Fragment,C1H2O1,-1,0,[13]C1C16H37N1O2,[13]C1C17H39N1O3,82323,0.3,0,,,,,0.3,1
27816,27260,22586,1521,1492,-4.332739530132257,Fragment,C1H2O1,-1,0,C9H13N2O8P1,C10H15N2O9P1,82333,0.3,0,,,,,0.3,1
17974,17980,22588,738,740,-1.345651771094122,Fragment,C1H2O1,-1,0,C19H41N1O2,C20H43N1O3,82348,0.3,0,,,,,0.3,1
17976,17983,22589,739,741,-1.9192463586673536,Fragment,C1H2O1,-1,0,[13]C1C18H41N1O2,[13]C1C19H43N1O3,82350,0.3,0,,,,,0.3,1
32656,33123,22592,1902,1932,-0.7308114702019264,Fragment,C1H2O1,-1,0,C17H24N4O1S1,C18H26N4O2S1,82372,0.3,-0.10550361114774276,,,,,0.1944964,1
31754,32386,22596,1853,1884,-0.16577801690386793,Fragment,C1H2O1,-1,0,C21F1H25O4,C22F1H27O5,82425,0.3,-0.2656432827251175,,,,,0.0343567,1
20745,20163,22606,936,910,1.783706416842862,Fragment,C1H2O1,-1,0,[13]C1C22H39N3O5,[13]C1C23H41N3O6,82496,0.3,0,,,,,0.3,1
20103,19418,22607,906,860,6.9637340102876655,Fragment,C1H2O1,-1,0,C25H41N3O5,C26H43N3O6,82508,0.3,0,,,,,0.3,1
17433,17553,22608,713,720,3.517661562325312,Fragment,C1H2O1,-1,0,C25H41N3O5,C26H43N3O6,82511,0.3,0,,,,,0.3,1
20111,19426,22609,907,861,2.0944330385026766,Fragment,C1H2O1,-1,0,[13]C1C24H41N3O5,[13]C1C25H43N3O6,82515,0.3,0,,,,,0.3,1
18072,17564,22610,749,721,-0.5354527527122442,Fragment,C1H2O1,-1,0,[13]C1C24H41N3O5,[13]C1C25H43N3O6,82523,0.3,0,,,,,0.3,1
19876,19439,22611,889,862,5.724068196764128,Fragment,C1H2O1,-1,0,C23H48N1O6P1,C24H50N1O7P1,82533,0.3,0,,,,,0.3,1
17442,16806,22612,714,674,5.7240670410480154,Fragment,C1H2O1,-1,0,C23H48N1O6P1,C24H50N1O7P1,82538,0.3,0,,,,,0.3,1
20122,19453,22613,908,863,-1.3391844265792257,Fragment,C1H2O1,-1,0,[13]C1C22H48N1O6P1,[13]C1C23H50N1O7P1,82547,0.3,0,,,,,0.3,1
17464,16827,22614,715,675,-2.950998086816466,Fragment,C1H2O1,-1,0,[13]C1C22H48N1O6P1,[13]C1C23H50N1O7P1,82555,0.3,0,,,,,0.3,1
1671,220,22616,114,16,-3.1087635903490662,Fragment,C1H2O1,-1,0,C27Cl1H45N1Na1O2,C28Cl1H47N1Na1O3,82578,0.3,0,,,,,0.3,1
19401,19549,22618,859,866,5.391568704321833,Fragment,C1H2O1,-1,0,C24H48N1O6P1,C25H50N1O7P1,82586,0.3,0,,,,,0.3,1
16268,16558,22621,641,655,-1.3024134503416747,Fragment,C1H2O1,-1,0,[13]C1C23H50N1O6P1,[13]C1C24H52N1O7P1,82619,0.3,0,,,,,0.3,1
15420,16143,22627,604,633,0.9999153403724373,Fragment,C1H2O1,-1,0,C26H52N1O6P1,C27H54N1O7P1,82654,0.3,0,,,,,0.3,1
15663,16295,22629,613,642,0.625164855980465,Fragment,C1H2O1,-1,0,[13]C1C25H52N1O6P1,[13]C1C26H54N1O7P1,82677,0.3,0,,,,,0.3,1
19565,19301,22632,867,849,2.2987878455891946,Fragment,C1H2O1,-1,0,C28H49N3O5,C29H51N3O6,82710,0.3,0,,,,,0.3,1
19565,19302,22632,867,849,2.2987878455891946,Fragment,C1H2O1,-1,0,C28H49N3O5,C29H51N3O6,82711,0.3,0,,,,,0.3,1
19301,20674,22638,849,925,6.935802075106099,Fragment,C1H2O1,-1,0,C29H51N3O6,C30H53N3O7,82757,0.3,0,,,,,0.3,1
19301,20675,22638,849,925,6.935802075106099,Fragment,C1H2O1,-1,0,C29H51N3O6,C30H53N3O7,82758,0.3,0,,,,,0.3,1
17005,14843,22642,682,559,0.9144943079587841,Fragment,C1H2O1,-1,0,C26H54N1O9P1,C27H56N1O10P1,82776,0.3,-0.18875065092861698,,,,,0.1112493,1
12923,13276,22657,479,490,0.6295092714292032,Fragment,C1H2O1,-1,0,C36H72N1O7P1,C37H74N1O8P1,82862,0.3,0,,,,,0.3,1
11763,12100,22675,439,452,5.130396142450187,Fragment,C1H2O1,-1,0,C43H75N1O7,C44H77N1O8,82963,0.3,0,,,,,0.3,1
11763,12101,22675,439,452,5.130396142450187,Fragment,C1H2O1,-1,0,C43H75N1O7,C44H77N1O8,82964,0.3,0,,,,,0.3,1
12687,10668,22678,470,410,-0.08584158905678367,Fragment,C1H2O1,-1,0,C39H75N1Na1O7P1,C40H77N1Na1O8P1,82997,0.3,0,,,,,0.3,1
10489,10965,22683,405,420,7.164701499100288,Fragment,C1H2O1,-1,0,[13]C1C41H80N1O7P1,[13]C1C42H82N1O8P1,83021,0.3,0,,,,,0.3,1
10649,13635,22685,409,498,-8.453396621228041,Fragment,C1H2O1,-1,0,[13]C1C40H80N1O8P1,[13]C1C41H82N1O9P1,83038,0.3,0,,,,,0.3,1
114155,109784,22689,4529,4390,5.7640902036125405,Fragment,C1H2O1,-1,0,B1C15H15I3N3O8,B1C16H17I3N3O9,83062,0.3,0,,,,,0.3,1
10810,7486,22691,415,345,-4.888372052843879,Fragment,C1H2O1,-1,0,[13]C1C41H82N1O8P1,[13]C1C42H84N1O9P1,83078,0.3,0,,,,,0.3,1
10965,12229,22697,420,456,0.5423873101192256,Fragment,C1H2O1,-1,0,[13]C1C42H82N1O8P1,[13]C1C43H84N1O9P1,83111,0.3,0,,,,,0.3,1
109903,107578,22731,4394,4340,4.644565358082866,Fragment,C1H2O1,-1,0,B1C17H18I3N3Na1O10,B1C18H20I3N3Na1O11,83350,0.3,0,,,,,0.3,1
51891,54253,22825,3220,3301,-0.061312108404169334,Fragment,C1H2O1,-1,0,C21H36K1N1Na11O25P1,C22H38K1N1Na11O26P1,84097,0.3,0,,,,,0.3,1
52007,52104,22861,3224,3227,3.7249913519888334,Fragment,C1H2O1,-1,0,C23H39K1N1Na12O27P1,C24H41K1N1Na12O28P1,84481,0.3,0,,,,,0.3,1
44228,22808,22896,2718,1105,-0.4810438146636987,Biotransform,S1,0,0,C5H9N1O2,C5H9N1O2S1,84824,0,0,,,,,0,0
44228,24463,22897,2718,1275,-0.4810438146636987,Biotransform,S1,0,0,C5H9N1O2,C5H9N1O2S1,84828,0,0,,,,,0,0
24609,22808,22898,1299,1105,-4.561720880134585,Biotransform,S1,0,0,C5H9N1O2,C5H9N1O2S1,84832,0,0,,,,,0,0
24609,24463,22899,1299,1275,-4.561720880134585,Biotransform,S1,0,0,C5H9N1O2,C5H9N1O2S1,84836,0,0,,,,,0,0
24868,24428,22900,1318,1271,-0.4745377151322792,Biotransform,S1,0,0,C5H11N1O2,C5H11N1O2S1,84840,0,0,,,,,0,0
22912,24428,22901,1127,1271,-3.8291094336061198,Biotransform,S1,0,0,C5H11N1O2,C5H11N1O2S1,84844,0,0,,,,,0,0
44568,22580,22908,2753,1067,-1.0601047439931577,Biotransform,S1,0,0,C6H11N1O2,C6H11N1O2S1,84862,0,0,,,,,0,0
22873,21815,22914,1119,997,0.16719425539446153,Biotransform,S1,0,0,C7H13N1O2,C7H13N1O2S1,84875,0,0,,,,,0,0
35750,27135,22921,2063,1483,-1.4024581846018458,Biotransform,S1,0,0,C6H11N1O4,C6H11N1O4S1,84895,0,0,,,,,0,0
26795,27135,22922,1467,1483,-2.43851490876579,Biotransform,S1,0,0,C6H11N1O4,C6H11N1O4S1,84899,0,0,,,,,0,0
36179,33743,22946,2096,1968,2.7004696323509902,Biotransform,S1,0,0,C10H17N3O6,C10H17N3O6S1,84990,0,0,,,0.4629976883869854,,0.4629977,1
33743,26641,22961,1968,1460,3.6255564027144205,Biotransform,S1,0,0,C10H17N3O6S1,C10H17N3O6S2,85074,0,0,,,,,0,0
848,43486,23142,51,2601,-0.09135858324751016,Biotransform,S1,0,0,C32H39N8O9P1S1,C32H39N8O9P1S2,85559,0,0,,,,,0,0
37614,36965,23207,2206,2167,0.6298050298714587,Adduct,C1H4O1,1,0,C10H18N2O6,C11H22N2O7,85675,0.5,-0.24595655799502303,,,,,0.2540434,1
21020,20147,23210,954,909,1.252411663787263,Adduct,C1H4O1,1,0,C23H37N3O5,C24H41N3O6,85710,0.5,0,,,,,0.5,1
21021,20147,23210,954,909,1.252411663787263,Adduct,C1H4O1,1,0,C23H37N3O5,C24H41N3O6,85711,0.5,0,,,,,0.5,1
17493,16558,23219,716,655,-2.184290262695428,Adduct,C1H4O1,1,0,[13]C1C23H48N1O6P1,[13]C1C24H52N1O7P1,85766,0.5,0,,,,,0.5,1
19217,19295,23220,844,848,-0.7747075600449282,Adduct,C1H4O1,1,0,C28H45N3O5,C29H49N3O6,85772,0.5,0,,,,,0.5,1
19218,19295,23220,844,848,-0.7747075600449282,Adduct,C1H4O1,1,0,C28H45N3O5,C29H49N3O6,85773,0.5,0,,,,,0.5,1
15093,16143,23221,577,633,-4.510501401087638,Adduct,C1H4O1,1,0,C26H50N1O6P1,C27H54N1O7P1,85782,0.5,-0.11556502031066862,,,,,0.384435,1
15094,16143,23221,577,633,-4.510501401087638,Adduct,C1H4O1,1,0,C26H50N1O6P1,C27H54N1O7P1,85783,0.5,-0.11556502031066862,,,,,0.384435,1
19294,20675,23230,848,925,8.25752761501515,Adduct,C1H4O1,1,0,C29H49N3O6,C30H53N3O7,85837,0.5,0,,,,,0.5,1
19295,20675,23230,848,925,8.25752761501515,Adduct,C1H4O1,1,0,C29H49N3O6,C30H53N3O7,85838,0.5,0,,,,,0.5,1
48006,48717,23233,3041,3078,-0.8593395169021039,Adduct,C1H4O1,1,0,C11H16N5O16P3,C12H20N5O17P3,85843,0.5,0,,,,,0.5,1
47683,50133,23243,3022,3150,-0.902704611472429,Adduct,C1H4O1,1,0,C13H19N5Na1O18P3,C14H23N5Na1O19P3,85855,0.5,0,,,,,0.5,1
12687,10698,23267,470,411,0.9069651394143299,Adduct,C1H4O1,1,0,C39H75N1Na1O7P1,C40H79N1Na1O8P1,85908,0.5,0,,,,,0.5,1
56131,50214,23271,3352,3155,-1.9723504074905338,Adduct,C1H4O1,1,0,B1C17H19Na10O17,B1C18H23Na10O18,85924,0.5,0,,,,,0.5,1
12081,11017,23272,451,421,1.1443443507337516,Adduct,C1H4O1,1,0,C42H80N1O7P1,C43H84N1O8P1,85926,0.5,0,,,,,0.5,1
12083,11017,23272,451,421,1.1443443507337516,Adduct,C1H4O1,1,0,C42H80N1O7P1,C43H84N1O8P1,85927,0.5,0,,,,,0.5,1
10489,11055,23273,405,422,1.4010614442604592,Adduct,C1H4O1,1,0,[13]C1C41H80N1O7P1,[13]C1C42H84N1O8P1,85935,0.5,0,,,,,0.5,1
10758,7486,23282,413,345,-5.331161961193211,Adduct,C1H4O1,1,0,[13]C1C41H80N1O8P1,[13]C1C42H84N1O9P1,85989,0.5,0,,,,,0.5,1
10007,10226,23292,388,395,4.757786666731752,Adduct,C1H4O1,1,0,[13]C1C43H82N1O8P1,[13]C1C44H86N1O9P1,86055,0.5,0,,,,,0.5,1
48288,49761,23391,3054,3131,1.3405023770508455,Adduct,C1H4O1,1,0,C27H32K1N6Na1O26P2S3,C28H36K1N6Na1O27P2S3,86772,0.5,0,,,,,0.5,1
31876,30325,23426,1862,1758,6.230114651616047,Biotransform,H2S1,0,-1,C2H5N1O2,C2H7N1O2S1,87138,0,0,,,,,0,0
44228,24428,23430,2718,1271,1.2023187589368223,Biotransform,H2S1,0,-1,C5H9N1O2,C5H11N1O2S1,87146,0,0,,,,,0,0
24609,24428,23431,1299,1271,-2.823167303250855,Biotransform,H2S1,0,-1,C5H9N1O2,C5H11N1O2S1,87150,0,0,,,,,0,0
24212,18796,23450,1251,821,-0.5947600703417648,Biotransform,H2S1,0,-1,C9H15N1O2,C9H17N1O2S1,87187,0,0,,,,,0,0
31849,39377,23454,1860,2308,4.4094966449018065,Biotransform,H2S1,0,-1,C7H12N2O4,C7H14N2O4S1,87194,0,0,,,,,0,0
25032,43127,23477,1333,2572,4.505845270051623,Biotransform,H2S1,0,-1,C16H16O4,C16H18O4S1,87288,0,0,,,,,0,0
23964,22978,23495,1219,1133,6.18855754418285,Biotransform,H2S1,0,-1,C18H22O5,C18H24O5S1,87394,0,0,,,,,0,0
23350,23199,23521,1155,1148,-3.121655484058343,Biotransform,H2S1,0,-1,C18H15N1O7,C18H17N1O7S1,87535,0,0,,,0.4493898156487469,,0.4493898,1
26525,26012,23528,1453,1421,-1.013695140608356,Biotransform,H2S1,0,-1,C21H19N1O6,C21H21N1O6S1,87565,0,0,,,,,0,0
3174,43931,23532,195,2679,3.732529330154433,Biotransform,H2S1,0,-1,C18H19N3O5S1,C18H21N3O5S2,87584,0,0,,,,,0,0
15410,22333,23545,603,1035,0.8150471424711839,Biotransform,H2S1,0,-1,C25H37N1O5,C25H39N1O5S1,87625,0,0,,,,,0,0
23484,23409,23557,1166,1159,-7.286120046079713,Biotransform,H2S1,0,-1,C26H31N3O4,C26H33N3O4S1,87645,0,0,,,0.426832158469602,,0.4268322,1
23409,23010,23584,1159,1135,-6.227320552040279,Biotransform,H2S1,0,-1,C26H33N3O4S1,C26H35N3O4S2,87689,0,0,,,0.46674978287065205,,0.4667498,1
116279,115379,23816,4625,4574,8.559449171252437,Adduct,Cl1H1,1,0,C1Cl2H6Na1O10P3,C1Cl3H7Na1O10P3,87998,0.5,0,,,,,0.5,1
92584,112109,23835,4002,4454,4.667194964312968,Adduct,Cl1H1,1,0,C7Cl3H14Na3O12P2,C7Cl4H15Na3O12P2,88072,0.5,-0.14861687460915118,,,,,0.3513831,1
109477,115840,23837,4371,4592,5.7496156510921725,Adduct,Cl1H1,1,0,C5Cl3H14Na2O14P3,C5Cl4H15Na2O14P3,88077,0.5,-0.11702886580023186,,,,,0.3829711,1
116188,116515,23842,4617,4650,8.094067794158155,Adduct,Cl1H1,1,0,C1Cl2H12Na1O18P5,C1Cl3H13Na1O18P5,88095,0.5,0,,,,,0.5,1
116214,116696,23844,4619,4663,-2.369064591916198,Adduct,Cl1H1,1,0,C3Cl2H10Na4O16P4,C3Cl3H11Na4O16P4,88105,0.5,0,,,,,0.5,1
4680,2826,23845,249,181,-1.2260321770052305,Adduct,Cl1H1,1,0,B1C31H56O8P1,B1C31Cl1H57O8P1,88106,0.5,-0.14548564125126084,,,,,0.3545144,1
4701,2836,23846,250,182,-0.9093139412389835,Adduct,Cl1H1,1,0,[13]C1B1C30H56O8P1,[13]C1B1C30Cl1H57O8P1,88111,0.5,-0.1491488634598654,,,,,0.3508511,1
107009,112494,23855,4324,4473,7.983295676895607,Adduct,Cl1H1,1,0,B1Br1C10F21H1O4S1,B1Br1C10Cl1F21H2O4S1,88128,0.5,0,,,,,0.5,1
35414,35472,23887,2039,2042,-1.0273595632786263,Adduct,Ca1H-2,1,0,C22H14O1,C22Ca1H12O1,88392,0.5,0,,,,,0.5,1
4835,5467,23893,258,289,5.922036398759084,Adduct,Ca1H-2,1,0,C22H35N1O4,C22Ca1H33N1O4,88423,0.5,0,,,,,0.5,1
4836,5467,23893,258,289,5.922036398759084,Adduct,Ca1H-2,1,0,C22H35N1O4,C22Ca1H33N1O4,88424,0.5,0,,,,,0.5,1
4574,5485,23894,243,290,4.466186510066806,Adduct,Ca1H-2,1,0,[13]C1C21H35N1O4,[13]C1C21Ca1H33N1O4,88429,0.5,0,,,,,0.5,1
5103,5565,23896,275,292,5.457400946124143,Adduct,Ca1H-2,1,0,C22H38N2O4,C22Ca1H36N2O4,88444,0.5,0,,,,,0.5,1
5104,5565,23896,275,292,5.457400946124143,Adduct,Ca1H-2,1,0,C22H38N2O4,C22Ca1H36N2O4,88445,0.5,0,,,,,0.5,1
5133,5632,23897,276,293,7.75296741905087,Adduct,Ca1H-2,1,0,[13]C1C21H38N2O4,[13]C1C21Ca1H36N2O4,88452,0.5,0,,,,,0.5,1
24920,24711,23899,1321,1309,-0.3185458164732548,Adduct,Ca1H-2,1,0,C19F3H19N1Na1O4,C19Ca1F3H17N1Na1O4,88456,0.5,0,,,,,0.5,1
31371,31332,23902,1835,1832,4.304271145915062,Adduct,Ca1H-2,1,0,C24F1H20N3O3,C24Ca1F1H18N3O3,88478,0.5,0,,,,,0.5,1
31670,31787,23907,1846,1856,-0.7164431522935328,Adduct,Ca1H-2,1,0,C15H30N6O9,C15Ca1H28N6O9,88495,0.5,0,,,,,0.5,1
43533,43582,23911,2611,2616,-1.2284308025704493,Adduct,Ca1H-2,1,0,C9H15N2O15P3,C9Ca1H13N2O15P3,88512,0.5,0,,,,,0.5,1
34282,34246,23913,1996,1992,2.0050614951687384,Adduct,Ca1H-2,1,0,C24H26O11,C24Ca1H24O11,88523,0.5,0,,,,,0.5,1
34283,34246,23913,1996,1992,2.0050614951687384,Adduct,Ca1H-2,1,0,C24H26O11,C24Ca1H24O11,88524,0.5,0,,,,,0.5,1
40748,40508,23915,2442,2416,-3.3786036229249423,Adduct,Ca1H-2,1,0,C10H16N5O13P3,C10Ca1H14N5O13P3,88532,0.5,0,,,,,0.5,1
40783,40984,23916,2443,2453,-0.6248567572795825,Adduct,Ca1H-2,1,0,[13]C1C9H16N5O13P3,[13]C1C9Ca1H14N5O13P3,88544,0.5,0,,,,,0.5,1
28555,28496,23919,1599,1594,0.4604302021460369,Adduct,Ca1H-2,1,0,C16H36N12O8,C16Ca1H34N12O8,88567,0.5,-0.24492158009180998,,,,,0.2550784,1
20674,20680,23923,925,926,-7.336668836668232,Adduct,Ca1H-2,1,0,C30H53N3O7,C30Ca1H51N3O7,88583,0.5,0,,,,,0.5,1
20675,20680,23923,925,926,-7.336668836668232,Adduct,Ca1H-2,1,0,C30H53N3O7,C30Ca1H51N3O7,88584,0.5,0,,,,,0.5,1
41540,42140,23929,2511,2532,0.8596595408030179,Adduct,Ca1H-2,1,0,C20H32N6O12S2,C20Ca1H30N6O12S2,88617,0.5,0,,,,,0.5,1
41831,42166,23930,2521,2533,-0.6775226044340042,Adduct,Ca1H-2,1,0,[13]C1C19H32N6O12S2,[13]C1C19Ca1H30N6O12S2,88630,0.5,0,,,,,0.5,1
33634,33709,23931,1961,1963,-0.6764730399034422,Adduct,Ca1H-2,1,0,C20H34N6O12S2,C20Ca1H32N6O12S2,88660,0.5,0,,,,,0.5,1
33625,32747,23934,1959,1911,4.537730098044406,Adduct,Ca1H-2,1,0,C20H33N6Na1O12S2,C20Ca1H31N6Na1O12S2,88674,0.5,-0.30274405921045167,,,,,0.1972559,1
43706,43681,24022,2644,2640,-3.0873712545796197,Adduct,Ca1H-2,1,0,C60H118N1O8P1,C60Ca1H116N1O8P1,89350,0.5,0,,,,,0.5,1
40662,40711,24023,2436,2440,-0.22923084486317888,Adduct,Ca1H-2,1,0,C20H32N10O26P6,C20Ca1H30N10O26P6,89351,0.5,0,,,,,0.5,1
40676,40590,24024,2437,2429,-0.3239852501068027,Adduct,Ca1H-2,1,0,[13]C1C19H32N10O26P6,[13]C1C19Ca1H30N10O26P6,89364,0.5,0,,,,,0.5,1
44503,44696,24069,2749,2766,-3.1612948254024684,Adduct,H-1K1,1,0,C6H14N2O2,C6H13K1N2O2,89737,0.5,-0.2460181978856173,,,,,0.2539818,1
44955,44958,24070,2812,2813,-2.2722546117486244,Adduct,H-1K1,1,0,C6H14N4O2,C6H13K1N4O2,89740,0.5,0,,,,,0.5,1
46493,45120,24071,2948,2842,-1.204317971097628,Adduct,H-1K1,1,0,C11H16O1S1,C11H15K1O1S1,89742,0.5,0,,,,,0.5,1
46494,45120,24071,2948,2842,-1.204317971097628,Adduct,H-1K1,1,0,C11H16O1S1,C11H15K1O1S1,89743,0.5,0,,,,,0.5,1
44958,45032,24073,2813,2828,-1.1273744886349943,Adduct,H-1K1,1,0,C6H13K1N4O2,C6H12K2N4O2,89745,0.5,0,,,,,0.5,1
23600,23716,24074,1176,1188,-7.709616027932479,Adduct,H-1K1,1,0,C9H17N1O5,C9H16K1N1O5,89747,0.5,0,,,,,0.5,1
14690,16753,24075,553,669,-4.21899796774881,Adduct,H-1K1,1,0,C11H22N4O2,C11H21K1N4O2,89749,0.5,-0.1322143143491663,,,,,0.3677857,1
18688,16753,24076,800,669,-5.646906318732079,Adduct,H-1K1,1,0,C11H22N4O2,C11H21K1N4O2,89750,0.5,-0.13212024567593794,,,,,0.3678798,1
14554,17388,24077,543,707,-3.136835327583391,Adduct,H-1K1,1,0,[13]C1C10H22N4O2,[13]C1C10H21K1N4O2,89752,0.5,-0.13420983055784413,,,,,0.3657902,1
116091,116276,24078,4611,4624,-0.8868804161567694,Adduct,H-1K1,1,0,C1Cl3H5O6P2,C1Cl3H4K1O6P2,89753,0.5,0,,,,,0.5,1
32593,32106,24082,1896,1872,-1.7940593500356303,Adduct,H-1K1,1,0,C12H22O11,C12H21K1O11,89778,0.5,-0.12562404874287497,,,,,0.374376,1
45745,45813,24083,2880,2892,-1.527194466394111,Adduct,H-1K1,1,0,C12H13N3O7S1,C12H12K1N3O7S1,89796,0.5,0,,,,,0.5,1
44629,44688,24084,2759,2764,-5.711661593485373,Adduct,H-1K1,1,0,C8H18Na1O11P1,C8H17K1Na1O11P1,89803,0.5,0,,,,,0.5,1
106670,115378,24085,4306,4574,0.2954613152073806,Adduct,H-1K1,1,0,C3Cl3H8Na1O8P2,C3Cl3H7K1Na1O8P2,89806,0.5,0,,,,,0.5,1
116279,116837,24086,4625,4682,9.253648708112717,Adduct,H-1K1,1,0,C1Cl2H6Na1O10P3,C1Cl2H5K1Na1O10P3,89808,0.5,0,,,,,0.5,1
45800,45823,24087,2891,2893,-1.940186394447691,Adduct,H-1K1,1,0,C12H12N3Na1O7S1,C12H11K1N3Na1O7S1,89810,0.5,0,,,,,0.5,1
44709,44726,24088,2768,2769,-1.6878529775160676,Adduct,H-1K1,1,0,C8H17Na2O11P1,C8H16K1Na2O11P1,89817,0.5,0,,,,,0.5,1
1574,1627,24091,105,108,-0.658213729846122,Adduct,H-1K1,1,0,C24H38O4,C24H37K1O4,89826,0.5,0,,,,,0.5,1
25189,25136,24104,1347,1340,4.698131024678008,Adduct,H-1K1,1,0,C26H26O6,C26H25K1O6,89870,0.5,0,,,,,0.5,1
958,1683,24106,60,115,-8.184623321134191,Adduct,H-1K1,1,0,C30H44O2,C30H43K1O2,89877,0.5,0,,,,,0.5,1
959,1683,24106,60,115,-8.184623321134191,Adduct,H-1K1,1,0,C30H44O2,C30H43K1O2,89878,0.5,0,,,,,0.5,1
972,21,24108,61,3,-8.167344547814437,Adduct,H-1K1,1,0,[13]C1C29H44O2,[13]C1C29H43K1O2,89887,0.5,0,,,,,0.5,1
44794,44806,24110,2777,2778,0.6658155248340877,Adduct,H-1K1,1,0,C8H8Na4Ni2O8,C8H7K1Na4Ni2O8,89890,0.5,0,,,,,0.5,1
103924,106673,24111,4235,4307,0.03763197310855247,Adduct,H-1K1,1,0,C5Cl3H11Na2O10P2,C5Cl3H10K1Na2O10P2,89892,0.5,0,,,,,0.5,1
116460,116762,24112,4645,4673,0.65488645119812,Adduct,H-1K1,1,0,C2Cl2H7Na2O13P3,C2Cl2H6K1Na2O13P3,89898,0.5,0,,,,,0.5,1
31779,32015,24114,1855,1869,3.6498895959261297,Adduct,H-1K1,1,0,C24Cl1H29N2O5,C24Cl1H28K1N2O5,89914,0.5,-0.10298895763817667,,,,,0.397011,1
44887,44810,24116,2796,2779,2.2372017295930458,Adduct,H-1K1,1,0,C8H7Na5Ni2O8,C8H6K1Na5Ni2O8,89919,0.5,0,,,,,0.5,1
116753,116875,24117,4672,4687,3.3312379071303613,Adduct,H-1K1,1,0,C5Cl3H10Na1Ni1O10P2,C5Cl3H9K1Na1Ni1O10P2,89921,0.5,0,,,,,0.5,1
19439,19748,24119,862,877,-0.716063602150978,Adduct,H-1K1,1,0,C24H50N1O7P1,C24H49K1N1O7P1,89923,0.5,0,,,,,0.5,1
16806,18539,24120,674,776,-4.8414346867438685,Adduct,H-1K1,1,0,C24H50N1O7P1,C24H49K1N1O7P1,89928,0.5,-0.1572772839244435,,,,,0.3427227,1
36489,36419,24121,2128,2122,0.03344630146653764,Adduct,H-1K1,1,0,C17H29N8O6P1S1,C17H28K1N8O6P1S1,89935,0.5,0,,,,,0.5,1
36490,36419,24121,2128,2122,0.03344630146653764,Adduct,H-1K1,1,0,C17H29N8O6P1S1,C17H28K1N8O6P1S1,89936,0.5,0,,,,,0.5,1
23010,23032,24123,1135,1137,5.256355302433701,Adduct,H-1K1,1,0,C26H35N3O4S2,C26H34K1N3O4S2,89960,0.5,0,,,,,0.5,1
22910,23236,24124,1126,1149,3.9882694781245935,Adduct,H-1K1,1,0,[13]C1C25H35N3O4S2,[13]C1C25H34K1N3O4S2,89967,0.5,0,,,,,0.5,1
44408,44676,24125,2741,2762,-3.014294161586335,Adduct,H-1K1,1,0,C25Cl2H15Na1O7,C25Cl2H14K1Na1O7,89971,0.5,0,,,,,0.5,1
92584,109486,24126,4002,4373,2.8699085577728725,Adduct,H-1K1,1,0,C7Cl3H14Na3O12P2,C7Cl3H13K1Na3O12P2,89973,0.5,0,,,,,0.5,1
50042,46177,24128,3143,2924,8.886892103524918,Adduct,H-1K1,1,0,B1C10H14Na6O14P1,B1C10H13K1Na6O14P1,89980,0.5,0,,,,,0.5,1
23304,22948,24129,1152,1131,8.001687985014339,Adduct,H-1K1,1,0,C26H34N3Na1O4S2,C26H33K1N3Na1O4S2,89983,0.5,0,,,,,0.5,1
109477,116203,24130,4371,4618,4.34309685170379,Adduct,H-1K1,1,0,C5Cl3H14Na2O14P3,C5Cl3H13K1Na2O14P3,89994,0.5,0,,,,,0.5,1
102101,115539,24131,4193,4580,-4.065962903613728,Adduct,H-1K1,1,0,C7Cl3H13Na4O12P2,C7Cl3H12K1Na4O12P2,89996,0.5,-0.24139968826721675,,,,,0.2586003,1
109485,116224,24132,4373,4621,-0.6345614653586622,Adduct,H-1K1,1,0,C5Cl3H13Na3O14P3,C5Cl3H12K1Na3O14P3,89997,0.5,-0.20854855703544234,,,,,0.2914514,1
25758,26149,24133,1412,1427,4.168053299873018,Adduct,H-1K1,1,0,C27H30N6O6S1,C27H29K1N6O6S1,90001,0.5,0,,,,,0.5,1
116203,116383,24136,4618,4637,4.5618577783590935,Adduct,H-1K1,1,0,C5Cl3H13K1Na2O14P3,C5Cl3H12K2Na2O14P3,90007,0.5,-0.12903130814151892,,,,,0.3709687,1
48016,46679,24144,3042,2961,9.755136761865682,Adduct,H-1K1,1,0,B1C12H17Na7O16P1,B1C12H16K1Na7O16P1,90022,0.5,0,,,,,0.5,1
106766,110948,24146,4314,4424,5.467075475377047,Adduct,H-1K1,1,0,C7Cl3H17Na3O16P3,C7Cl3H16K1Na3O16P3,90025,0.5,0,,,,,0.5,1
