ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
13,2999,50696,4,571,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87814,2,0,NA,NA,2,1
13,3129,50697,4,593,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87817,2,0,NA,NA,2,1
13,4591,50698,4,797,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87820,2,0,NA,NA,2,1
13,6001,50699,4,1003,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87823,2,0,NA,NA,2,1
13,6049,50700,4,1014,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87826,2,0,NA,NA,2,1
13,6329,50701,4,1072,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87829,2,0,NA,NA,2,1
13,7006,50702,4,1144,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87832,2,0,NA,NA,2,1
13,7319,50703,4,1189,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87835,2,0,NA,NA,2,1
13,8111,50704,4,1268,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87838,2,0,NA,NA,2,1
13,9362,50705,4,1432,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87841,2,0,NA,NA,2,1
13,9674,50706,4,1484,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87844,2,0,NA,NA,2,1
13,10488,50707,4,1567,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87847,2,0,NA,NA,2,1
13,10960,50708,4,1620,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87850,2,0,NA,NA,2,1
13,14089,50709,4,1980,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87853,2,0,NA,NA,2,1
13,14139,50710,4,1990,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87856,2,0,NA,NA,2,1
13,15625,50711,4,2200,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87859,2,0,NA,NA,2,1
13,18320,50712,4,2455,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87862,2,0,NA,NA,2,1
13,19523,50713,4,2627,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87865,2,0,NA,NA,2,1
13,23712,50714,4,3100,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87868,2,0,NA,NA,2,1
13,27308,50715,4,3702,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87871,2,0,NA,NA,2,1
13,29736,50716,4,4177,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87874,2,0,NA,NA,2,1
13,31402,50717,4,4514,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87877,2,0,NA,NA,2,1
13,32590,50718,4,4764,NA,Ring_artifact,Ring_artifact,1,NA,C3H7N1O2,Ring_artifact_C3H7N1O2,87880,2,0,NA,NA,2,1
17,2102,50719,5,393,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87883,2,0,NA,NA,2,1
17,8154,50720,5,1276,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87886,2,0,NA,NA,2,1
17,8212,50721,5,1289,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87889,2,0,NA,NA,2,1
17,11170,50722,5,1648,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87892,2,0,NA,NA,2,1
17,11367,50723,5,1652,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87895,2,0,NA,NA,2,1
17,12709,50724,5,1789,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87898,2,0,NA,NA,2,1
17,14907,50725,5,2082,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87901,2,0,NA,NA,2,1
17,16858,50726,5,2314,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87904,2,0,NA,NA,2,1
17,35535,50727,5,5440,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87907,2,0,NA,NA,2,1
21,2105,50728,6,394,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87910,2,0,NA,NA,2,1
21,9641,50729,6,1473,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87912,2,0,NA,NA,2,1
21,14204,50730,6,2001,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87914,2,0,NA,NA,2,1
21,14910,50731,6,2083,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87916,2,0,NA,NA,2,1
21,23295,50732,6,3024,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87918,2,0,NA,NA,2,1
21,24799,50733,6,3253,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87920,2,0,NA,NA,2,1
21,34582,50734,6,5199,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87922,2,0,NA,NA,2,1
21,35027,50735,6,5315,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87924,2,0,NA,NA,2,1
21,35352,50736,6,5399,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O2,Ring_artifact_C8H16O2,87926,2,0,NA,NA,2,1
24,2891,50737,7,552,NA,Ring_artifact,Ring_artifact,1,NA,C18H36O2,Ring_artifact_C18H36O2,87928,2,0,NA,NA,2,1
24,29497,50739,7,4124,NA,Ring_artifact,Ring_artifact,1,NA,C18H36O2,Ring_artifact_C18H36O2,87934,2,0,NA,NA,2,1
28,2051,50740,8,383,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87937,2,0,NA,NA,2,1
28,2090,50741,8,390,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87944,2,-0.536500000000002,NA,NA,1.463499999999998,1
28,6246,50742,8,1050,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87951,2,0,NA,NA,2,1
28,9112,50743,8,1402,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87958,2,0,NA,NA,2,1
28,12010,50744,8,1708,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87965,2,0,NA,NA,2,1
28,13615,50745,8,1915,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87972,2,0,NA,NA,2,1
28,18085,50746,8,2437,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87979,2,0,NA,NA,2,1
28,18661,50747,8,2503,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,87986,2,0,NA,NA,2,1
28,23599,50750,8,3083,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,88007,2,0,NA,NA,2,1
28,26278,50751,8,3496,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,88014,2,0,NA,NA,2,1
36,30507,50753,9,4318,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,88028,2,0,NA,NA,2,1
36,33797,50754,9,5010,NA,Ring_artifact,Ring_artifact,1,NA,C5H9N1O4,Ring_artifact_C5H9N1O4,88030,2,0,NA,NA,2,1
40,3200,50755,10,603,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C17H34O2,Ring_artifact_[13]C1C17H34O2,88032,2,0,NA,NA,2,1
40,6291,50756,10,1062,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C17H34O2,Ring_artifact_[13]C1C17H34O2,88033,2,0,NA,NA,2,1
40,15458,50757,10,2176,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C17H34O2,Ring_artifact_[13]C1C17H34O2,88034,2,-0.7176949999999982,NA,NA,1.2823050000000018,1
40,15462,50758,10,2177,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C17H34O2,Ring_artifact_[13]C1C17H34O2,88035,2,-0.553475000000001,NA,NA,1.446524999999999,1
42,2618,50759,11,497,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88038,2,0,NA,NA,2,1
42,9536,50760,11,1454,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88042,2,0,NA,NA,2,1
42,12002,50761,11,1706,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88046,2,0,NA,NA,2,1
42,13072,50762,11,1849,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88050,2,0,NA,NA,2,1
42,13959,50763,11,1958,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88054,2,-0.2508999999999961,NA,NA,1.7491000000000039,1
42,16549,50764,11,2286,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88058,2,0,NA,NA,2,1
42,19899,50765,11,2662,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88062,2,0,NA,NA,2,1
42,23244,50766,11,3018,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88066,2,0,NA,NA,2,1
42,23555,50767,11,3075,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88070,2,0,NA,NA,2,1
42,25159,50768,11,3292,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88074,2,0,NA,NA,2,1
42,25660,50769,11,3369,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88078,2,0,NA,NA,2,1
42,25941,50770,11,3431,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88082,2,0,NA,NA,2,1
42,27404,50771,11,3716,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88086,2,0,NA,NA,2,1
42,29142,50772,11,4040,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88090,2,0,NA,NA,2,1
42,30547,50773,11,4328,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88094,2,0,NA,NA,2,1
42,30800,50774,11,4384,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88098,2,0,NA,NA,2,1
42,33250,50775,11,4894,NA,Ring_artifact,Ring_artifact,1,NA,C4H7K1O4,Ring_artifact_C4H7K1O4,88102,2,0,NA,NA,2,1
46,3567,50776,12,658,NA,Ring_artifact,Ring_artifact,1,NA,C7H6O2,Ring_artifact_C7H6O2,88104,2,0,NA,NA,2,1
46,5602,50777,12,936,NA,Ring_artifact,Ring_artifact,1,NA,C7H6O2,Ring_artifact_C7H6O2,88106,2,0,NA,NA,2,1
46,6036,50778,12,1011,NA,Ring_artifact,Ring_artifact,1,NA,C7H6O2,Ring_artifact_C7H6O2,88108,2,0,NA,NA,2,1
46,13890,50779,12,1944,NA,Ring_artifact,Ring_artifact,1,NA,C7H6O2,Ring_artifact_C7H6O2,88110,2,0,NA,NA,2,1
46,14026,50780,12,1965,NA,Ring_artifact,Ring_artifact,1,NA,C7H6O2,Ring_artifact_C7H6O2,88112,2,0,NA,NA,2,1
46,31272,50781,12,4485,NA,Ring_artifact,Ring_artifact,1,NA,C7H6O2,Ring_artifact_C7H6O2,88114,2,0,NA,NA,2,1
54,3089,50782,14,582,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88116,2,0,NA,NA,2,1
54,4569,50783,14,794,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88119,2,0,NA,NA,2,1
54,17019,50784,14,2337,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88122,2,0,NA,NA,2,1
54,18784,50785,14,2514,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88125,2,0,NA,NA,2,1
54,19717,50786,14,2633,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88128,2,0,NA,NA,2,1
54,20654,50787,14,2731,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88131,2,0,NA,NA,2,1
54,22453,50788,14,2937,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88134,2,0,NA,NA,2,1
54,24988,50789,14,3274,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88137,2,0,NA,NA,2,1
54,25701,50790,14,3376,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88140,2,0,NA,NA,2,1
54,25821,50791,14,3404,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88143,2,0,NA,NA,2,1
54,26100,50792,14,3462,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88146,2,0,NA,NA,2,1
54,28232,50793,14,3873,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88149,2,0,NA,NA,2,1
54,28517,50794,14,3935,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88152,2,0,NA,NA,2,1
54,30092,50795,14,4245,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88155,2,0,NA,NA,2,1
54,30749,50796,14,4364,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88158,2,0,NA,NA,2,1
54,31531,50797,14,4536,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88161,2,0,NA,NA,2,1
54,31991,50798,14,4633,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88164,2,0,NA,NA,2,1
54,32794,50799,14,4799,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88167,2,0,NA,NA,2,1
54,34827,50800,14,5260,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88170,2,0,NA,NA,2,1
54,35102,50801,14,5334,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88173,2,0,NA,NA,2,1
54,35539,50802,14,5443,NA,Ring_artifact,Ring_artifact,1,NA,C6H14N4O2,Ring_artifact_C6H14N4O2,88176,2,0,NA,NA,2,1
58,4246,50803,15,739,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88179,2,0,NA,NA,2,1
58,4322,50804,15,750,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88183,2,0,NA,NA,2,1
58,11818,50805,15,1694,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88187,2,0,NA,NA,2,1
58,13202,50806,15,1869,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88191,2,-0.39565000000000516,NA,NA,1.6043499999999948,1
58,17553,50807,15,2379,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88195,2,0,NA,NA,2,1
58,28106,50808,15,3846,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88199,2,0,NA,NA,2,1
58,30722,50809,15,4361,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88203,2,0,NA,NA,2,1
58,32919,50810,15,4829,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88207,2,0,NA,NA,2,1
58,35730,50811,15,5497,NA,Ring_artifact,Ring_artifact,1,NA,C6H13N3O3,Ring_artifact_C6H13N3O3,88211,2,0,NA,NA,2,1
63,3820,50812,16,697,NA,Ring_artifact,Ring_artifact,1,NA,C6H12O2,Ring_artifact_C6H12O2,88215,2,0,NA,NA,2,1
63,30875,50813,16,4400,NA,Ring_artifact,Ring_artifact,1,NA,C6H12O2,Ring_artifact_C6H12O2,88218,2,0,NA,NA,2,1
67,3818,50814,17,696,NA,Ring_artifact,Ring_artifact,1,NA,C6H12O2,Ring_artifact_C6H12O2,88221,2,0,NA,NA,2,1
71,2718,50815,18,520,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C15H32O2,Ring_artifact_[13]C1C15H32O2,88223,2,-0.7665799999999989,NA,NA,1.233420000000001,1
71,8117,50816,18,1270,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C15H32O2,Ring_artifact_[13]C1C15H32O2,88224,2,0,NA,NA,2,1
71,8169,50817,18,1281,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C15H32O2,Ring_artifact_[13]C1C15H32O2,88225,2,0,NA,NA,2,1
71,10036,50818,18,1536,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C15H32O2,Ring_artifact_[13]C1C15H32O2,88226,2,-0.7979399999999992,NA,NA,1.2020600000000008,1
71,15084,50819,18,2122,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C15H32O2,Ring_artifact_[13]C1C15H32O2,88227,2,-0.6442250000000005,NA,NA,1.3557749999999995,1
73,6162,50820,19,1041,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C15H30O2,Ring_artifact_[13]C1C15H30O2,88228,2,0,NA,NA,2,1
73,19280,50821,19,2586,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C15H30O2,Ring_artifact_[13]C1C15H30O2,88229,2,0,NA,NA,2,1
74,9214,50822,20,1419,NA,Ring_artifact,Ring_artifact,1,NA,C14H22O1,Ring_artifact_C14H22O1,88230,2,0,NA,NA,2,1
74,20489,50823,20,2703,NA,Ring_artifact,Ring_artifact,1,NA,C14H22O1,Ring_artifact_C14H22O1,88233,2,0,NA,NA,2,1
78,22309,50824,21,2899,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88236,2,0,NA,NA,2,1
78,26136,50825,21,3468,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88238,2,0,NA,NA,2,1
78,27299,50826,21,3700,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88240,2,0,NA,NA,2,1
78,27640,50827,21,3753,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88242,2,0,NA,NA,2,1
78,28721,50828,21,3979,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88244,2,0,NA,NA,2,1
78,33150,50829,21,4876,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88246,2,0,NA,NA,2,1
78,35640,50830,21,5471,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88248,2,0,NA,NA,2,1
81,14055,50831,22,1971,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88250,2,0,NA,NA,2,1
81,28724,50832,22,3980,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88252,2,0,NA,NA,2,1
81,34034,50833,22,5063,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88254,2,0,NA,NA,2,1
81,35172,50834,22,5351,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88256,2,0,NA,NA,2,1
81,35992,50835,22,5557,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88258,2,0,NA,NA,2,1
81,36055,50836,22,5575,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88260,2,0,NA,NA,2,1
84,14052,50837,23,1970,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88262,2,0,NA,NA,2,1
84,28727,50838,23,3981,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88265,2,0,NA,NA,2,1
84,34036,50839,23,5064,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88268,2,0,NA,NA,2,1
84,35174,50840,23,5352,NA,Ring_artifact,Ring_artifact,1,NA,C5H12N2O2,Ring_artifact_C5H12N2O2,88271,2,0,NA,NA,2,1
92,4399,50841,26,772,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C17H36O2,Ring_artifact_[13]C1C17H36O2,88274,2,-0.5141399999999985,NA,NA,1.4858600000000015,1
92,22494,50842,26,2947,NA,Ring_artifact,Ring_artifact,1,NA,[13]C1C17H36O2,Ring_artifact_[13]C1C17H36O2,88275,2,-0.6394699999999998,NA,NA,1.3605300000000002,1
94,15257,50843,27,2149,NA,Ring_artifact,Ring_artifact,1,NA,C5H12O5,Ring_artifact_C5H12O5,88276,2,0,NA,NA,2,1
94,16027,50844,27,2243,NA,Ring_artifact,Ring_artifact,1,NA,C5H12O5,Ring_artifact_C5H12O5,88279,2,0,NA,NA,2,1
94,23526,50845,27,3068,NA,Ring_artifact,Ring_artifact,1,NA,C5H12O5,Ring_artifact_C5H12O5,88282,2,0,NA,NA,2,1
94,28104,50846,27,3845,NA,Ring_artifact,Ring_artifact,1,NA,C5H12O5,Ring_artifact_C5H12O5,88285,2,0,NA,NA,2,1
94,28435,50847,27,3913,NA,Ring_artifact,Ring_artifact,1,NA,C5H12O5,Ring_artifact_C5H12O5,88288,2,0,NA,NA,2,1
94,35256,50848,27,5373,NA,Ring_artifact,Ring_artifact,1,NA,C5H12O5,Ring_artifact_C5H12O5,88291,2,0,NA,NA,2,1
94,36087,50849,27,5583,NA,Ring_artifact,Ring_artifact,1,NA,C5H12O5,Ring_artifact_C5H12O5,88294,2,0,NA,NA,2,1
98,8441,50850,28,1329,NA,Ring_artifact,Ring_artifact,1,NA,C6H8O7,Ring_artifact_C6H8O7,88297,2,0,NA,NA,2,1
98,8496,50851,28,1339,NA,Ring_artifact,Ring_artifact,1,NA,C6H8O7,Ring_artifact_C6H8O7,88300,2,0,NA,NA,2,1
98,28473,50852,28,3923,NA,Ring_artifact,Ring_artifact,1,NA,C6H8O7,Ring_artifact_C6H8O7,88303,2,0,NA,NA,2,1
98,29660,50853,28,4158,NA,Ring_artifact,Ring_artifact,1,NA,C6H8O7,Ring_artifact_C6H8O7,88306,2,0,NA,NA,2,1
98,31145,50854,28,4455,NA,Ring_artifact,Ring_artifact,1,NA,C6H8O7,Ring_artifact_C6H8O7,88309,2,0,NA,NA,2,1
98,35720,50855,28,5494,NA,Ring_artifact,Ring_artifact,1,NA,C6H8O7,Ring_artifact_C6H8O7,88312,2,0,NA,NA,2,1
98,35726,50856,28,5496,NA,Ring_artifact,Ring_artifact,1,NA,C6H8O7,Ring_artifact_C6H8O7,88315,2,0,NA,NA,2,1
102,26549,50857,29,3543,NA,Ring_artifact,Ring_artifact,1,NA,C4H9N1O3,Ring_artifact_C4H9N1O3,88318,2,0,NA,NA,2,1
102,31137,50858,29,4452,NA,Ring_artifact,Ring_artifact,1,NA,C4H9N1O3,Ring_artifact_C4H9N1O3,88321,2,0,NA,NA,2,1
102,35587,50859,29,5453,NA,Ring_artifact,Ring_artifact,1,NA,C4H9N1O3,Ring_artifact_C4H9N1O3,88324,2,0,NA,NA,2,1
107,5692,50860,30,952,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O6S1,Ring_artifact_C8H16O6S1,88328,2,-0.97275,NA,NA,1.02725,1
107,14029,50861,30,1966,NA,Ring_artifact,Ring_artifact,1,NA,C8H16O6S1,Ring_artifact_C8H16O6S1,88333,2,0,NA,NA,2,1
113,3371,50862,31,628,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88337,2,0,NA,NA,2,1
113,8221,50863,31,1292,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88340,2,0,NA,NA,2,1
113,17628,50864,31,2386,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88343,2,0,NA,NA,2,1
113,23611,50865,31,3086,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88346,2,0,NA,NA,2,1
113,26348,50866,31,3515,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88349,2,0,NA,NA,2,1
113,27165,50867,31,3668,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88352,2,0,NA,NA,2,1
113,27194,50868,31,3675,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88355,2,0,NA,NA,2,1
113,27567,50869,31,3743,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88358,2,0,NA,NA,2,1
113,34519,50870,31,5183,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88361,2,0,NA,NA,2,1
113,35585,50871,31,5452,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88364,2,0,NA,NA,2,1
113,35602,50872,31,5459,NA,Ring_artifact,Ring_artifact,1,NA,C5H11N1O2,Ring_artifact_C5H11N1O2,88367,2,0,NA,NA,2,1
