ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
75708,154386,5042,2252,4954,0.5273336552572082,Natural_abundance,[13]C1C-1,1,0,C11H22N4O4,[13]C1C10H22N4O4,10797,1,0,-0.00409889356770761,NA,0.9959011064322923,1
5557,92255,5043,376,2498,0.5256967732764453,Natural_abundance,[13]C1C-1,1,0,C6Cr1H13N3O6,[13]C1C5Cr1H13N3O6,10802,1,0,-0.31480676652522877,NA,0.6851932334747712,1
41410,146289,5044,1570,4404,-0.19884265501250034,Natural_abundance,[13]C1C-1,1,0,C9Ca1H17N1O6,[13]C1C8Ca1H17N1O6,10809,1,0,-4.459911233525012e-4,NA,0.9995540088766475,1
13705,101512,5045,759,2743,0.16335641623115935,Natural_abundance,[13]C1C-1,1,0,C10H17N3O6,[13]C1C9H17N3O6,10827,1,0,-0.0014591963906167228,NA,0.9985408036093832,1
29629,130002,5046,1275,3463,0.16333488395135484,Natural_abundance,[13]C1C-1,1,0,C11H21N3O5,[13]C1C10H21N3O5,10841,1,0,-0.017281896387700505,NA,0.9827181036122995,1
6077,43742,5048,410,1637,-0.19807931469859913,Natural_abundance,[13]C1C-1,1,0,C11H20N2O6,[13]C1C10H20N2O6,10842,1,0,-0.02472648809294316,NA,0.9752735119070568,1
13800,128531,5049,771,3345,0.5200569175074626,Natural_abundance,[13]C1C-1,1,0,C6H16O6P2S1,[13]C1C5H16O6P2S1,10845,1,0,-0.0012904370368922572,NA,0.9987095629631078,1
92883,152600,5050,2518,4835,-0.19670602683496188,Natural_abundance,[13]C1C-1,1,0,C10Cl1H15N2O5,[13]C1C9Cl1H15N2O5,10853,1,0,-0.05115322294190748,NA,0.9488467770580925,1
68507,152176,5051,2092,4795,-0.1960019322779762,Natural_abundance,[13]C1C-1,1,0,C9H15N1Na2O6,[13]C1C8H15N1Na2O6,10864,1,0,-0.009056680643125396,NA,0.9909433193568746,1
19476,140734,5052,983,4079,0.16050817763125017,Natural_abundance,[13]C1C-1,1,0,C6Cl1H14O8P1,[13]C1C5Cl1H14O8P1,10878,1,0,-0.0012974368661254547,NA,0.9987025631338745,1
6055,68840,5053,407,2120,-0.19532078841145564,Natural_abundance,[13]C1C-1,1,0,C9Cl1H13N2O6,[13]C1C8Cl1H13N2O6,10901,1,0,-0.12747865244667994,NA,0.87252134755332,1
25501,130036,5054,1190,3466,-0.1952838230394048,Natural_abundance,[13]C1C-1,1,0,C12H16N4O2S1,[13]C1C11H16N4O2S1,10913,1,0,-1.3551387703593777e-4,NA,0.9998644861229641,1
17705,131234,5055,883,3539,0.16045656017977142,Natural_abundance,[13]C1C-1,1,0,C8H16N4O7,[13]C1C7H16N4O7,10915,1,0,-0.005376362365070823,NA,0.9946236376349292,1
115005,159468,5056,3001,5294,0.516100218060127,Natural_abundance,[13]C1C-1,1,0,C13H20N4O3,[13]C1C12H20N4O3,10929,1,0,-0.043535668865883975,NA,0.956464331134116,1
1749,7769,5057,153,534,-0.5507498284900485,Natural_abundance,[13]C1C-1,1,0,C18H32O2,[13]C1C17H32O2,10932,1,0,-0.025602125750929787,NA,0.9743978742490702,1
28521,108230,5058,1259,2868,-0.9036900268472131,Natural_abundance,[13]C1C-1,1,0,C8H15N1O8Si1,[13]C1C7H15N1O8Si1,10934,1,0,-0.0707084498922632,NA,0.9292915501077368,1
20353,149605,5060,1028,4614,0.8660718958139468,Natural_abundance,[13]C1C-1,1,0,C6Cr1H14O9,[13]C1C5Cr1H14O9,10949,1,0,-0.27342950152019,NA,0.72657049847981,1
18613,133742,5061,931,3709,-0.19394265834080507,Natural_abundance,[13]C1C-1,1,0,[37]Cl1C9H13N2O6,[13]C1[37]Cl1C8H13N2O6,10953,1,0,-0.002334122226309402,NA,0.9976658777736906,1
108193,153889,5062,2866,4912,1.2191716472018184,Natural_abundance,[13]C1C-1,1,0,C9Cl1H15N2O6,[13]C1C8Cl1H15N2O6,10970,1,0,-0.019758976645485482,NA,0.9802410233545145,1
38039,138059,5063,1532,3962,0.15932605255170365,Natural_abundance,[13]C1C-1,1,0,C11H14N4O5,[13]C1C10H14N4O5,10976,1,0,-0.004219957493537503,NA,0.9957800425064625,1
1,63,5067,1,10,-0.1937970944098208,Natural_abundance,[13]C1C-1,1,0,C18H34O2,[13]C1C17H34O2,10988,1,0,-0.006806514589643966,NA,0.993193485410356,1
9395,162713,5071,611,5555,0.5107625507817629,Natural_abundance,[13]C1C-1,1,0,C10H13N5O5,[13]C1C9H13N5O5,10991,1,0,-0.07190224103035424,NA,0.9280977589696457,1
36539,143391,5072,1470,4236,0.15872725064585105,Natural_abundance,[13]C1C-1,1,0,C12H21N5O3,[13]C1C11H21N5O3,10997,1,0,-0.0037657884842665205,NA,0.9962342115157334,1
36542,143396,5073,1471,4237,0.15872725064585105,Natural_abundance,[13]C1C-1,1,0,C12H21N5O3,[13]C1C11H21N5O3,10998,1,0,-0.048637537287811214,NA,0.9513624627121888,1
51163,146058,5075,1712,4387,-0.5432082817900509,Natural_abundance,[13]C1C-1,1,0,C15H24O3S1,[13]C1C14H24O3S1,11000,1,0,-1.440210143796986e-4,NA,0.9998559789856203,1
27,132,5078,7,26,0.5086505678731921,Natural_abundance,[13]C1C-1,1,0,C18H36O2,[13]C1C17H36O2,11011,1,0,-4.379910841464109e-4,NA,0.9995620089158536,1
13821,158088,5080,773,5164,-0.19178311550824773,Natural_abundance,[13]C1C-1,1,0,C16H31N1O3,[13]C1C15H31N1O3,11017,1,0,-0.15021174310036386,NA,0.8497882568996361,1
132,149122,5081,26,4579,0.15755719278429764,Natural_abundance,[13]C1C-1,1,0,[13]C1C17H36O2,[13]C2C16H36O2,11018,1,0,-0.06618306690415035,NA,0.9338169330958497,1
12903,59799,5083,720,1899,-0.19110185309301142,Natural_abundance,[13]C1C-1,1,0,C17H34O3,[13]C1C16H34O3,11029,1,0,-0.010874848791936589,NA,0.9891251512080634,1
56629,148284,5084,1865,4530,0.15650699062321485,Natural_abundance,[13]C1C-1,1,0,C12H25N5O3,[13]C1C11H25N5O3,11032,1,0,-0.05835946382910468,NA,0.9416405361708953,1
16173,128324,5085,842,3336,0.1560393587331274,Natural_abundance,[13]C1C-1,1,0,C10H12N2O8,[13]C1C9H12N2O8,11035,1,0,-0.027157779933259813,NA,0.9728422200667401,1
30466,128865,5086,1319,3372,0.5019388084543408,Natural_abundance,[13]C1C-1,1,0,C13H12N4O4,[13]C1C12H12N4O4,11065,1,0,-0.005367755031691343,NA,0.9946322449683087,1
63242,141044,5087,1995,4108,0.15601372191929186,Natural_abundance,[13]C1C-1,1,0,C10H16N4O6,[13]C1C9H16N4O6,11076,1,0,-0.09806024336793816,NA,0.9019397566320618,1
6935,24804,5089,466,1160,0.15594732128080366,Natural_abundance,[13]C1C-1,1,0,C16H32O4,[13]C1C15H32O4,11092,1,0,-0.001396580567955425,NA,0.9986034194320446,1
3648,29607,5090,267,1274,0.15546501610144747,Natural_abundance,[13]C1C-1,1,0,C11H19N3O6,[13]C1C10H19N3O6,11096,1,0,-0.07287492717946495,NA,0.927125072820535,1
52636,149661,5091,1729,4619,-0.5338586260183884,Natural_abundance,[13]C1C-1,1,0,C10H19N5O5,[13]C1C9H19N5O5,11107,1,0,-0.01229018909830702,NA,0.987709810901693,1
65263,152721,5092,2029,4848,0.15497732489431137,Natural_abundance,[13]C1C-1,1,0,C7H15O10P1,[13]C1C6H15O10P1,11110,1,-0.2735500000000002,-0.03272956107081059,NA,0.6937204389291892,1
6424,69177,5093,455,2143,-0.1885602492846634,Natural_abundance,[13]C1C-1,1,0,C10H18N4O6,[13]C1C9H18N4O6,11133,1,0,-0.05294009849391357,NA,0.9470599015060864,1
1768,8044,5094,158,560,0.1543710190125188,Natural_abundance,[13]C1C-1,1,0,C17H25N1O3,[13]C1C16H25N1O3,11144,1,0,-0.04315827133334095,NA,0.9568417286666591,1
1771,8050,5095,159,561,0.1543710190125188,Natural_abundance,[13]C1C-1,1,0,C17H25N1O3,[13]C1C16H25N1O3,11145,1,0,-0.006156169748943425,NA,0.9938438302510566,1
2982,20833,5096,216,1063,-0.1872637360508743,Natural_abundance,[13]C1C-1,1,0,C10H20N4O6,[13]C1C9H20N4O6,11146,1,0,-0.042829822519903755,NA,0.9571701774800963,1
1281,25674,5097,135,1200,0.1529378299472166,Natural_abundance,[13]C1C-1,1,0,C4H8K2O8S1,[13]C1C3H8K2O8S1,11156,1,0,-0.0680476219892545,NA,0.9319523780107455,1
59880,152155,5098,1904,4794,0.4917728067197897,Natural_abundance,[13]C1C-1,1,0,C10Cl1H15N2O6,[13]C1C9Cl1H15N2O6,11190,1,0,-0.0018118372413643599,NA,0.9981881627586356,1
6763,55932,5099,460,1830,0.15284205911603563,Natural_abundance,[13]C1C-1,1,0,C10H18N2O8,[13]C1C9H18N2O8,11198,1,0,-0.040774866852332475,NA,0.9592251331476676,1
30923,134486,5101,1345,3745,0.15281523597312008,Natural_abundance,[13]C1C-1,1,0,C15H22N2O4,[13]C1C14H22N2O4,11222,1,0,-0.031463420345075085,NA,0.9685365796549249,1
25649,135079,5106,1199,3770,-0.523063374799957,Natural_abundance,[13]C1C-1,1,0,C11H21N1O8,[13]C1C10H21N1O8,11235,1,0,-0.0040106409021994464,NA,0.9959893590978005,1
1917,31367,5107,173,1362,0.15191346696197788,Natural_abundance,[13]C1C-1,1,0,C5H7K3O7,[13]C1C4H7K3O7,11255,1,0,-0.0446349388822229,NA,0.9553650611177771,1
60011,148977,5108,1911,4567,0.15179363253151748,Natural_abundance,[13]C1C-1,1,0,C16H24O3S1,[13]C1C15H24O3S1,11300,1,0,-0.13548102518751853,NA,0.8645189748124815,1
10342,31448,5109,655,1366,0.4881180278532417,Natural_abundance,[13]C1C-1,1,0,C19H36O2,[13]C1C18H36O2,11307,1,0,-0.7216098001869435,NA,0.27839019981305646,1
17920,131683,5111,897,3570,-0.18415873768432262,Natural_abundance,[13]C1C-1,1,0,C8H15N3O9,[13]C1C7H15N3O9,11315,1,0,-0.017119949350543465,NA,0.9828800506494565,1
18939,132244,5112,949,3614,0.4867782505847577,Natural_abundance,[13]C1C-1,1,0,C11H15N5O3S1,[13]C1C10H15N5O3S1,11334,1,0,-0.0010881641133210196,NA,0.998911835886679,1
7486,133826,5113,512,3711,-0.18366046833619062,Natural_abundance,[13]C1C-1,1,0,C4H5K3O8,[13]C1C3H5K3O8,11340,1,0,-0.38418087437919074,NA,0.6158191256208092,1
7786,123582,5114,537,3208,0.1508979889724483,Natural_abundance,[13]C1C-1,1,0,[41]K1C5H7K2O7,[13]C1[41]K1C4H7K2O7,11357,1,0,-0.2418492131007141,NA,0.7581507868992858,1
1030,6195,5116,109,425,0.1507709309557341,Natural_abundance,[13]C1C-1,1,0,C16H26O3S1,[13]C1C15H26O3S1,11392,1,0,-0.0011393606553691605,NA,0.9988606393446309,1
4130,17544,5117,295,872,-0.18341654105802171,Natural_abundance,[13]C1C-1,1,0,C19H38O2,[13]C1C18H38O2,11401,1,0,-7.70855750702304e-4,NA,0.9992291442492977,1
1430,10221,5118,143,648,0.48193037952097445,Natural_abundance,[13]C1C-1,1,0,C8H24O6Si3,[13]C1C7H24O6Si3,11404,1,0,-0.37267883303842414,NA,0.6273211669615759,1
1753,8081,5119,154,564,0.4817372632487348,Natural_abundance,[13]C1C-1,1,0,C20H28O2,[13]C1C19H28O2,11421,1,0,-0.006731734119255461,NA,0.9932682658807446,1
480,2886,5121,59,206,-0.1822114596234306,Natural_abundance,[13]C1C-1,1,0,C18H36O3,[13]C1C17H36O3,11424,1,0,-5.4713767878263026e-5,NA,0.9999452862321218,1
485,2889,5122,60,207,-0.1822114596234306,Natural_abundance,[13]C1C-1,1,0,C18H36O3,[13]C1C17H36O3,11427,1,0,-0.03841540376092179,NA,0.9615845962390782,1
14269,90364,5123,782,2448,0.14925425963518404,Natural_abundance,[13]C1C-1,1,0,C14H27N3O4,[13]C1C13H27N3O4,11429,1,0,-6.661005352133513e-4,NA,0.9993338994647867,1
2886,27153,5124,206,1239,0.8108725035681107,Natural_abundance,[13]C1C-1,1,0,[13]C1C17H36O3,[13]C2C16H36O3,11431,1,0,-0.16437670123820025,NA,0.8356232987617997,1
8565,54160,5125,567,1771,0.14877942198437638,Natural_abundance,[13]C1C-1,1,0,C15H27O4P1,[13]C1C14H27O4P1,11432,1,0,-5.08435542817659e-4,NA,0.9994915644571823,1
7776,28240,5126,536,1247,0.808319507878379,Natural_abundance,[13]C1C-1,1,0,C20H30O2,[13]C1C19H30O2,11434,1,0,-9.448505175222669e-5,NA,0.9999055149482478,1
20283,137815,5128,1020,3947,0.14833154290692405,Natural_abundance,[13]C1C-1,1,0,C8H17N1O11,[13]C1C7H17N1O11,11446,1,0,-7.027725500559823e-4,NA,0.999297227449944,1
11653,111048,5130,685,2887,0.14831778826310532,Natural_abundance,[13]C1C-1,1,0,C9H22N1O8P1,[13]C1C8H22N1O8P1,11470,1,0,-0.018209076404037315,NA,0.9817909235959627,1
13620,105571,5133,748,2825,-0.1799274715629182,Natural_abundance,[13]C1C-1,1,0,C11H16N2O8,[13]C1C10H16N2O8,11490,1,0,-0.041400731114427325,NA,0.9585992688855727,1
5940,20633,5134,400,1044,1.1305883199670062,Natural_abundance,[13]C1C-1,1,0,C20H32O2,[13]C1C19H32O2,11505,1,0,-0.03405972910948521,NA,0.9659402708905148,1
56198,152508,5135,1847,4823,0.4741303941672107,Natural_abundance,[13]C1C-1,1,0,C9H12N3O7P1,[13]C1C8H12N3O7P1,11508,1,0,-0.08981534173242017,NA,0.9101846582675799,1
5952,55235,5136,403,1807,-0.1793528375247891,Natural_abundance,[13]C1C-1,1,0,B1C11F3H11N1O5,[13]C1B1C10F3H11N1O5,11510,1,0,-0.10123297196217876,NA,0.8987670280378213,1
153285,148928,5137,4884,4566,-0.5060701357334056,Natural_abundance,[13]C1C-1,1,0,[37]Cl1C10H14N5O4,[13]C1[37]Cl1C9H14N5O4,11523,1,0,-0.04122357927954303,NA,0.958776420720457,1
114182,161628,5139,2966,5478,-0.17934246640640708,Natural_abundance,[13]C1C-1,1,0,C10H15N3O8,[13]C1C9H15N3O8,11536,1,0,-0.08723551436855007,NA,0.91276448563145,1
46518,144459,5142,1668,4284,-1.4812146948922076,Natural_abundance,[13]C1C-1,1,0,C11H18N2O8,[13]C1C10H18N2O8,11569,1,0,-0.1245889425836655,NA,0.8754110574163345,1
3005,25257,5144,219,1169,-0.17819021479072536,Natural_abundance,[13]C1C-1,1,0,C9H13N3O9,[13]C1C8H13N3O9,11579,1,0,-0.029140265156984715,NA,0.9708597348430152,1
3028,147414,5145,220,4475,0.1464127630086034,Natural_abundance,[13]C1C-1,1,0,C9H13N3O9,[13]C1C8H13N3O9,11594,1,0,-0.00174419669010808,NA,0.9982558033098919,1
419,4444,5147,52,306,0.14640392351985268,Natural_abundance,[13]C1C-1,1,0,C10H17N3O6S1,[13]C1C9H17N3O6S1,11607,1,0,-0.039585070311784674,NA,0.9604149296882153,1
21314,133804,5149,1089,3710,-0.17757454875195658,Natural_abundance,[13]C1C-1,1,0,C10H20N4O7,[13]C1C9H20N4O7,11621,1,0,-0.2710283241873075,NA,0.7289716758126925,1
7950,94821,5150,546,2568,-0.17703257630872718,Natural_abundance,[13]C1C-1,1,0,[34]S1C10H17N3O6,[13]C1[34]S1C9H17N3O6,11631,1,0,-0.06632509036460134,NA,0.9336749096353987,1
19009,132711,5151,955,3648,0.14546100856684763,Natural_abundance,[13]C1C-1,1,0,C9H15N3O9,[13]C1C8H15N3O9,11652,1,0,-8.729032404409586e-5,NA,0.9999127096759559,1
593,3504,5154,77,259,-0.17634586444339642,Natural_abundance,[13]C1C-1,1,0,C20H38O2,[13]C1C19H38O2,11674,1,0,-1.5754537062890355e-4,NA,0.999842454629371,1
3504,24685,5156,259,1150,0.1444318160654227,Natural_abundance,[13]C1C-1,1,0,[13]C1C19H38O2,[13]C2C18H38O2,11677,1,0,-0.04758316139017062,NA,0.9524168386098294,1
2916,38082,5157,212,1535,0.1441312712574809,Natural_abundance,[13]C1C-1,1,0,C6H11K3O7,[13]C1C5H11K3O7,11680,1,0,-0.09188653390339942,NA,0.9081134660966006,1
364,2600,5159,49,182,0.14402344204178777,Natural_abundance,[13]C1C-1,1,0,C17H28O3S1,[13]C1C16H28O3S1,11713,1,0,-0.0016487490056109853,NA,0.998351250994389,1
2600,137960,5162,182,3954,-0.8112951164366958,Natural_abundance,[13]C1C-1,1,0,[13]C1C16H28O3S1,[13]C2C15H28O3S1,11728,1,0,-0.3754396369199669,NA,0.6245603630800332,1
101042,154329,5166,2725,4948,0.4604194302416699,Natural_abundance,[13]C1C-1,1,0,C16H26O4S1,[13]C1C15H26O4S1,11765,1,0,-0.12182051362543,NA,0.87817948637457,1
7730,55095,5167,530,1801,0.14311138993793893,Natural_abundance,[13]C1C-1,1,0,[34]S1C17H28O3,[13]C1[34]S1C16H28O3,11776,1,0,-0.08568978572198518,NA,0.9143102142780148,1
1223,6204,5169,131,426,0.4602871093862967,Natural_abundance,[13]C1C-1,1,0,C18H34O4,[13]C1C17H34O4,11790,1,0,-0.01328689513177381,NA,0.9867131048682262,1
1226,6207,5170,132,427,0.14307784192209472,Natural_abundance,[13]C1C-1,1,0,C18H34O4,[13]C1C17H34O4,11792,1,0,-0.005880329283767551,NA,0.9941196707162324,1
20467,133358,5172,1039,3684,0.142683667696227,Natural_abundance,[13]C1C-1,1,0,C10H21N1O10,[13]C1C9H21N1O10,11816,1,0,-3.081869244032654e-5,NA,0.9999691813075596,1
2901,9754,5175,209,624,0.14216890613017807,Natural_abundance,[13]C1C-1,1,0,C18H36O4,[13]C1C17H36O4,11877,1,0,-9.305206519889768e-6,NA,0.9999906947934801,1
2904,9757,5176,210,625,0.14216890613017807,Natural_abundance,[13]C1C-1,1,0,C18H36O4,[13]C1C17H36O4,11879,1,0,-0.06424491335171072,NA,0.9357550866482893,1
198,2538,5178,34,178,0.1417834606251148,Natural_abundance,[13]C1C-1,1,0,C10H24N1O8P1,[13]C1C9H24N1O8P1,11903,1,0,-4.6415458643417313e-4,NA,0.9995358454135659,1
82832,147250,5179,2316,4460,0.14170813609665864,Natural_abundance,[13]C1C-1,1,0,C18H39N1O3,[13]C1C17H39N1O3,11917,1,0,-0.033544332699767705,NA,0.9664556673002322,1
105710,154108,5180,2834,4932,-0.7987691029803561,Natural_abundance,[13]C1C-1,1,0,C12H18N2O8,[13]C1C11H18N2O8,11921,1,0,-0.010299544954691618,NA,0.9897004550453083,1
34768,146596,5183,1418,4420,0.45333004183535014,Natural_abundance,[13]C1C-1,1,0,C11H17N3O6S1,[13]C1C10H17N3O6S1,11933,1,0,-0.02631533470382106,NA,0.9736846652961789,1
16250,118929,5185,849,3023,0.4532675929323228,Natural_abundance,[13]C1C-1,1,0,[18]O1C10H24N1O7P1,[13]C1[18]O1C9H24N1O7P1,11954,1,0,-0.009437786872403759,NA,0.9905622131275963,1
3066,9111,5186,224,595,-0.48371674778677737,Natural_abundance,[13]C1C-1,1,0,C19H29N1O3,[13]C1C18H29N1O3,11965,1,0,-0.0015687337684023445,NA,0.9984312662315976,1
3070,9116,5187,225,596,-0.17142944141527727,Natural_abundance,[13]C1C-1,1,0,C19H29N1O3,[13]C1C18H29N1O3,11968,1,0,-5.373668724640558e-4,NA,0.9994626331275359,1
46275,152465,5188,1659,4822,1.0749326367869834,Natural_abundance,[13]C1C-1,1,0,C9H17K1N2O6S1,[13]C1C8H17K1N2O6S1,11975,1,0,-0.4672815039025439,NA,0.532718496097456,1
56828,149431,5190,1875,4594,0.1400415652543285,Natural_abundance,[13]C1C-1,1,0,C10H15N3O9,[13]C1C9H15N3O9,11996,1,0,-0.01481348059056411,NA,0.9851865194094359,1
16074,114263,5193,831,2974,0.13957877920483855,Natural_abundance,[13]C1C-1,1,0,C11H22N4O7,[13]C1C10H22N4O7,12026,1,0,-0.08182755567055496,NA,0.918172444329445,1
13553,122657,5195,745,3172,0.1391897912915503,Natural_abundance,[13]C1C-1,1,0,C9H14N3O8P1,[13]C1C8H14N3O8P1,12042,1,0,-0.009343787469341301,NA,0.9906562125306587,1
7550,78132,5199,526,2264,0.13876837569393294,Natural_abundance,[13]C1C-1,1,0,C9H13N2O9P1,[13]C1C8H13N2O9P1,12082,1,0,-0.004059722618336752,NA,0.9959402773816632,1
31429,129660,5200,1364,3434,-0.4763366229348218,Natural_abundance,[13]C1C-1,1,0,C18H28O3S1,[13]C1C17H28O3S1,12100,1,0,-0.001422655906308589,NA,0.9985773440936914,1
452,2994,5203,58,217,0.4434821582420241,Natural_abundance,[13]C1C-1,1,0,C18H30O3S1,[13]C1C17H30O3S1,12113,1,0,-0.0023924460738568047,NA,0.9976075539261432,1
3673,154158,5204,269,4935,-0.16730035496992446,Natural_abundance,[13]C1C-1,1,0,C12H17N5O6,[13]C1C11H17N5O6,12121,1,0,-0.07837887100891372,NA,0.9216211289910863,1
2994,29685,5205,217,1285,0.4421261672541477,Natural_abundance,[13]C1C-1,1,0,[13]C1C17H30O3S1,[13]C2C16H30O3S1,12139,1,0,-0.24225798452143057,NA,0.7577420154785695,1
29753,122567,5208,1288,3167,0.4409186736751018,Natural_abundance,[13]C1C-1,1,0,C10H20N2O8S1,[13]C1C9H20N2O8S1,12148,1,-0.2720499999999948,-0.2708241440021327,NA,0.4571258559978725,1
10265,53470,5210,651,1753,0.13701833670694719,Natural_abundance,[13]C1C-1,1,0,[34]S1C18H30O3,[13]C1[34]S1C17H30O3,12180,1,0,-0.0023683939869602053,NA,0.9976316060130398,1
6164,22440,5211,419,1097,-0.4704264063594379,Natural_abundance,[13]C1C-1,1,0,C19H36O4,[13]C1C18H36O4,12187,1,0,-0.1268886436703924,NA,0.8731113563296076,1
7772,46267,5212,535,1657,-0.4703744069453065,Natural_abundance,[13]C1C-1,1,0,C20H40O3,[13]C1C19H40O3,12189,1,0,-0.05081481184656044,NA,0.9491851881534396,1
95738,160055,5213,2613,5358,-0.4693063926994177,Natural_abundance,[13]C1C-1,1,0,C9H12N3Na1O9,[13]C1C8H12N3Na1O9,12192,1,0,-0.05097797999831921,NA,0.9490220200016808,1
18140,110845,5217,910,2884,-0.16576091442673238,Natural_abundance,[13]C1C-1,1,0,C12H22N6O5,[13]C1C11H22N6O5,12277,1,-0.28550000000000075,-1.4550375263064957e-4,NA,0.7143544962473686,1
21327,149418,5218,1090,4592,-0.16572313294733057,Natural_abundance,[13]C1C-1,1,0,C18H34O5,[13]C1C17H34O5,12284,1,0,-0.03395147836452492,NA,0.966048521635475,1
18154,128367,5221,913,3338,0.13582631626287683,Natural_abundance,[13]C1C-1,1,0,C10H13N5O8,[13]C1C9H13N5O8,12340,1,0,-0.06273002163369493,NA,0.9372699783663051,1
714,17768,5223,88,890,0.7363147452931698,Natural_abundance,[13]C1C-1,1,0,C4H7K3O8S1,[13]C1C3H7K3O8S1,12378,1,0,-0.18521938498197757,NA,0.8147806150180225,1
4169,92528,5228,296,2508,-0.16392426408492486,Natural_abundance,[13]C1C-1,1,0,[41]K1C4H7K2O8S1,[13]C1[41]K1C3H7K2O8S1,12442,1,0,-0.5159103158644753,NA,0.48408968413552467,1
16154,85203,5229,840,2366,0.13461418826597343,Natural_abundance,[13]C1C-1,1,0,C9H19O11P1,[13]C1C8H19O11P1,12485,1,0,-0.013400092015124128,NA,0.9865999079848758,1
20205,112876,5230,1010,2928,0.43158670145240685,Natural_abundance,[13]C1C-1,1,0,C19H29N1O4,[13]C1C18H29N1O4,12496,1,0,-0.3965967439654932,NA,0.6034032560345068,1
59961,148777,5231,1908,4558,-0.162857961752544,Natural_abundance,[13]C1C-1,1,0,C11H13N4Na1O7,[13]C1C10H13N4Na1O7,12502,1,0,-0.03380131085047644,NA,0.9661986891495236,1
13824,70131,5233,775,2174,0.42763259214178445,Natural_abundance,[13]C1C-1,1,0,C22H42O2,[13]C1C21H42O2,12522,1,0,-7.792741390664776e-4,NA,0.9992207258609335,1
6895,61178,5234,465,1932,-0.45546968491457346,Natural_abundance,[13]C1C-1,1,0,C10H17N3O8S1,[13]C1C9H17N3O8S1,12524,1,0,-0.054156718693335736,NA,0.9458432813066643,1
56309,129278,5235,1853,3401,1.0116713882470292,Natural_abundance,[13]C1C-1,1,0,C14H20N4O4S1,[13]C1C13H20N4O4S1,12550,1,0,-0.015867106338156668,NA,0.9841328936618433,1
648,3939,5236,84,288,-0.160882487324027,Natural_abundance,[13]C1C-1,1,0,C19H32O3S1,[13]C1C18H32O3S1,12558,1,0,-0.008268482356808474,NA,0.9917315176431916,1
3939,161816,5237,288,5490,-1.037056413606351,Natural_abundance,[13]C1C-1,1,0,[13]C1C18H32O3S1,[13]C2C17H32O3S1,12561,1,0,-0.1699555199769024,NA,0.8300444800230976,1
1198,11147,5238,129,664,-0.15998739224054503,Natural_abundance,[13]C1C-1,1,0,C12H22O11,[13]C1C11H22O11,12564,1,0,-0.025006649234564533,NA,0.9749933507654355,1
1209,11161,5239,130,665,0.13145613494390412,Natural_abundance,[13]C1C-1,1,0,C12H22O11,[13]C1C11H22O11,12571,1,0,-0.04759751085973666,NA,0.9524024891402634,1
17493,93918,5240,870,2556,-0.15994688354539016,Natural_abundance,[13]C1C-1,1,0,[34]S1C19H32O3,[13]C1[34]S1C18H32O3,12578,1,0,-0.002596755917023152,NA,0.9974032440829769,1
1792,7101,5241,162,476,-0.1599124505036813,Natural_abundance,[13]C1C-1,1,0,C20H38O4,[13]C1C19H38O4,12582,1,0,-0.008490862951976657,NA,0.9915091370480233,1
87776,148021,5244,2393,4521,0.42044351319050194,Natural_abundance,[13]C1C-1,1,0,[18]O1C12H22O10,[13]C1[18]O1C11H22O10,12592,1,0,-0.4960162735211282,NA,0.5039837264788718,1
4901,20398,5245,341,1032,0.1306275674307092,Natural_abundance,[13]C1C-1,1,0,C20H40O4,[13]C1C19H40O4,12604,1,0,-0.06294454152595452,NA,0.9370554584740455,1
28538,136438,5246,1260,3855,0.13034264493091396,Natural_abundance,[13]C1C-1,1,0,C10H12N5O7P1,[13]C1C9H12N5O7P1,12609,1,0,-9.695753191010126e-4,NA,0.999030424680899,1
1843,17497,5247,171,871,-0.15771356903656594,Natural_abundance,[13]C1C-1,1,0,C10H14N5O7P1,[13]C1C9H14N5O7P1,12633,1,0,-0.03567837460589229,NA,0.9643216253941077,1
1168,9228,5250,126,600,0.12915729701041007,Natural_abundance,[13]C1C-1,1,0,C12H28N8O4,[13]C1C11H28N8O4,12690,1,0,-0.04247077028284321,NA,0.9575292297171568,1
44181,147022,5252,1644,4448,0.41332855482889497,Natural_abundance,[13]C1C-1,1,0,C11H19K1O10,[13]C1C10H19K1O10,12703,1,0,-0.1558608076002786,NA,0.8441391923997215,1
128568,159507,5253,3349,5298,0.4133021838946302,Natural_abundance,[13]C1C-1,1,0,C12H15N4Na1O7,[13]C1C11H15N4Na1O7,12742,1,0,-0.003263740911577468,NA,0.9967362590884226,1
585,5538,5254,76,374,-0.15630872091243603,Natural_abundance,[13]C1C-1,1,0,C12H26N6O6,[13]C1C11H26N6O6,12761,1,0,-0.0160348730173852,NA,0.9839651269826148,1
3851,19256,5255,282,970,0.41315073300485583,Natural_abundance,[13]C1C-1,1,0,C16H34O6Si1,[13]C1C15H34O6Si1,12769,1,0,-0.09747332209526237,NA,0.9025266779047376,1
58236,147217,5258,1891,4457,-0.15590089569565602,Natural_abundance,[13]C1C-1,1,0,C12H21N3O7S1,[13]C1C11H21N3O7S1,12784,1,0,-0.008163301825288096,NA,0.9918366981747119,1
