ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
39994,40008,8680,2009,2010,-0.40352306851903924,Natural_abundance,[18]O1O-1,1,0,C17H27N3O17P2,[18]O1C17H27N3O16P2,33403,1,0,-1.1280624133216992,,,,-0.1280624,1
40121,40045,8682,2014,2011,-1.8780582398458543,Natural_abundance,[18]O1O-1,1,0,[13]C1C16H27N3O17P2,[13]C1[18]O1C16H27N3O16P2,33418,1,0,-0.046131764582103094,,,,0.9538682,1
40008,40142,8683,2010,2015,-0.893126748518635,Natural_abundance,[18]O1O-1,1,0,[18]O1C17H27N3O16P2,[18]O2C17H27N3O15P2,33433,1,0,-0.040409001387783396,,,,0.959591,1
43235,43415,8687,2235,2239,-0.8843480873716401,Natural_abundance,[18]O1O-1,1,0,[13]C1[34]S1C19H32N6O12S1,[13]C1[18]O1[34]S1C19H32N6O11S1,33493,1,0,-0.18217727919376345,,,,0.8178227,1
56338,56422,8691,2745,2746,-0.5436409711372652,Natural_abundance,[18]O1O-1,1,0,C16H25Na7O16,[18]O1C16H25Na7O15,33556,1,0,-0.8724110247675688,,,,0.127589,1
53289,57735,8693,2668,2775,-0.2288368039453661,Natural_abundance,[18]O1O-1,1,0,[13]C1C15H25Na7O16,[13]C1[18]O1C15H25Na7O15,33600,1,0,-0.00095973921818115265,,,,0.9990403,1
64309,69329,8696,2897,2973,-1.2932056485754866,Natural_abundance,[18]O1O-1,1,0,[41]K1C16H25Na6O16,[18]O1[41]K1C16H25Na6O15,33659,1,0,-0.007082014709831336,,,,0.992918,1
53353,53423,8713,2669,2670,-0.3422891060800148,Natural_abundance,[18]O1O-1,1,0,C18H28Na8O18,[18]O1C18H28Na8O17,33856,1,0,-0.8374987857466978,,,,0.1625012,1
57827,59995,8714,2776,2820,-0.34181174408164444,Natural_abundance,[18]O1O-1,1,0,[13]C1C17H28Na8O18,[13]C1[18]O1C17H28Na8O17,33887,1,0,-0.0010712586526682025,,,,0.9989287,1
52170,54293,8758,2632,2695,0.31775479221150765,Natural_abundance,[18]O1O-1,1,0,C20H31Na9O20,[18]O1C20H31Na9O19,34422,1,0,-0.9575359182394154,,,,0.0424641,1
52219,57956,8759,2633,2778,-0.8061638098385604,Natural_abundance,[18]O1O-1,1,0,[13]C1C19H31Na9O20,[13]C1[18]O1C19H31Na9O19,34431,1,0,-0.0036052611339073707,,,,0.9963947,1
53657,52289,8795,2676,2636,-0.051901615100215466,Natural_abundance,[18]O1O-1,1,0,C22H34Na10O22,[18]O1C22H34Na10O21,34844,1,0,-0.2858426073263544,,,,0.7141574,1
53849,58251,8825,2683,2786,0.15996998066614218,Natural_abundance,[18]O1O-1,1,0,C24H37Na11O24,[18]O1C24H37Na11O23,35148,1,0,-0.09899778556701826,,,,0.9010022,1
52624,54008,8859,2650,2687,0.14742958832278732,Natural_abundance,[18]O1O-1,1,0,C27H41N8Ni1O24P3S1,[18]O1C27H41N8Ni1O23P3S1,35457,1,0,-0.23912929444311554,,,,0.7608707,1
39385,39046,8863,1989,1979,-0.13789502756950175,Natural_abundance,[18]O1O-1,1,0,C20H50N15O25P5,[18]O1C20H50N15O24P5,35478,1,0,-0.07390177858304664,,,,0.9260982,1
54192,51918,8897,2691,2624,-0.04058292690532967,Natural_abundance,[18]O1O-1,1,0,C29H44N8Na1Ni1O26P3S1,[18]O1C29H44N8Na1Ni1O25P3S1,35815,1,0,-0.1978911173020251,,,,0.8021089,1
18753,25431,8929,848,1262,-0.4906711497289036,Biotransform,H2,0,-1,C4H4O3,C4H6O3,36028,0,0,,,,,0,0
24986,33622,8931,1240,1696,1.4273817562792053,Biotransform,H2,0,-1,C3H5N1O3,C3H7N1O3,36036,0,0,,,,,0,0
40788,20657,8934,2048,1011,-1.3041856116496109,Biotransform,H2,0,-1,C5H7N1O2,C5H9N1O2,36048,0,0,,,,,0,0
20657,20781,8938,1011,1017,3.8429963442631,Biotransform,H2,0,-1,C5H9N1O2,C5H11N1O2,36064,0,0,,,,,0,0
40418,25805,8941,2026,1271,2.0820647457055834,Biotransform,H2,0,-1,C4H6O4,C4H8O4,36076,0,0,,,,,0,0
21369,38580,8945,1058,1953,-6.486162646381887,Biotransform,H2,0,-1,C5H7N1O3,C5H9N1O3,36092,0,0,,,,,0,0
41841,26712,8953,2103,1304,-5.513673327724769,Biotransform,H2,0,-1,C4H6O5,C4H8O5,36128,0,0,,,0.20594355599448738,,0.2059436,1
20095,24642,8960,949,1212,-0.3403644858733732,Biotransform,H2,0,-1,C6H11N1O3,C6H13N1O3,36148,0,0,,,,,0,0
41594,38442,8963,2088,1943,-1.6892007315541755,Biotransform,H2,0,-1,C5H6O5,C5H8O5,36160,0,0,,,,,0,0
41594,45849,8964,2088,2403,-1.6892007315541755,Biotransform,H2,0,-1,C5H6O5,C5H8O5,36169,0,0,,,,,0,0
41594,40821,8965,2088,2049,-1.013692684038804,Biotransform,H2,0,-1,C5H6O5,C5H8O5,36178,0,0,,,,,0,0
18838,18828,8966,859,856,0.3372386627078477,Biotransform,H2,0,-1,C6H10O4,C6H12O4,36187,0,0,,,,,0,0
18835,20510,8968,858,994,3.68957839238353,Biotransform,H2,0,-1,C5H9N1O2S1,C5H11N1O2S1,36195,0,0,,,,,0,0
38442,28216,8970,1943,1409,-0.3336432771873454,Biotransform,H2,0,-1,C5H8O5,C5H10O5,36203,0,0,,,,,0,0
38442,25243,8971,1943,1255,0.332790020606884,Biotransform,H2,0,-1,C5H8O5,C5H10O5,36211,0,0,,,,,0,0
45849,28216,8972,2403,1409,-0.3336432771873454,Biotransform,H2,0,-1,C5H8O5,C5H10O5,36219,0,0,,,0.23365761618871578,,0.2336576,1
45849,25243,8973,2403,1255,0.332790020606884,Biotransform,H2,0,-1,C5H8O5,C5H10O5,36227,0,0,,,,,0,0
40821,28216,8974,2049,1409,-1.0000767967639994,Biotransform,H2,0,-1,C5H8O5,C5H10O5,36235,0,0,,,,,0,0
40821,25243,8975,2049,1255,-0.33364305483643003,Biotransform,H2,0,-1,C5H8O5,C5H10O5,36243,0,0,,,,,0,0
28216,20608,8979,1409,1005,0.3283790282402759,Biotransform,H2,0,-1,C5H10O5,C5H12O5,36267,0,0,,,0.17279365867710028,,0.1727937,1
25243,20608,8980,1255,1005,-0.3292207558583193,Biotransform,H2,0,-1,C5H10O5,C5H12O5,36273,0,0,,,0.27342664930272836,,0.2734266,1
18354,18823,8982,818,855,0.31195693572789684,Biotransform,H2,0,-1,C7H10O4,C7H12O4,36283,0,0,,,,,0,0
30098,28033,8986,1557,1386,-0.9201639749643804,Biotransform,H2,0,-1,C6H11N1O4,C6H13N1O4,36303,0,0,,,,,0,0
20278,28033,8987,970,1386,-1.5333450007785747,Biotransform,H2,0,-1,C6H11N1O4,C6H13N1O4,36307,0,0,,,,,0,0
36563,28033,8988,1849,1386,-2.146526026767045,Biotransform,H2,0,-1,C6H11N1O4,C6H13N1O4,36311,0,0,,,,,0,0
18222,18215,8992,804,802,-4.436309238040961,Biotransform,H2,0,-1,C8H9N1O3,C8H11N1O3,36325,0,0,,,,,0,0
25197,24772,8993,1251,1225,-0.2875589130670578,Biotransform,H2,0,-1,C7H12N2O3,C7H14N2O3,36329,0,0,,,,,0,0
24711,24926,8994,1218,1236,-1.4201768714820713,Biotransform,H2,0,-1,C6H10N2O4,C6H12N2O4,36333,0,0,,,,,0,0
18819,23034,8999,854,1134,-0.828745987885527,Biotransform,H2,0,-1,C9H9N1O3,C9H11N1O3,36369,0,0,,,,,0,0
36589,23642,9000,1851,1165,-0.8241689298075218,Biotransform,H2,0,-1,C6H12O6,C6H14O6,36374,0,0,,,0.23085440015162786,,0.2308544,1
25490,23642,9001,1263,1165,-1.37338055274948,Biotransform,H2,0,-1,C6H12O6,C6H14O6,36381,0,0,,,0.37325524230203094,,0.3732552,1
19373,17392,9002,907,762,1.357806353278103,Biotransform,H2,0,-1,C9H10O4,C9H12O4,36388,0,0,,,,,0,0
22769,37127,9008,1124,1874,0.25999778266752277,Biotransform,H2,0,-1,C7H10O6,C7H12O6,36427,0,0,,,,,0,0
45567,24469,9010,2372,1202,-0.25800443441994186,Biotransform,H2,0,-1,C6H8O7,C6H10O7,36443,0,0,,,,,0,0
24469,31453,9013,1202,1602,-3.3156689088311744,Biotransform,H2,0,-1,C6H10O7,C6H12O7,36464,0,0,,,,,0,0
40727,25905,9018,2045,1272,3.63886780657701,Biotransform,H2,0,-1,C7H12N2O5,C7H14N2O5,36499,0,0,,,,,0,0
20211,19633,9023,963,919,4.791797918271302,Biotransform,H2,0,-1,C9H15N1O5,C9H17N1O5,36528,0,0,,,,,0,0
10472,8349,9028,350,306,1.9716024632810774,Biotransform,H2,0,-1,C14H26O2,C14H28O2,36564,0,0,,,,,0,0
44195,37677,9030,2276,1896,0.6460826597488768,Biotransform,H2,0,-1,C8H10N2O6,C8H12N2O6,36571,0,0,,,,,0,0
36693,20857,9055,1857,1028,1.6658461119851375,Biotransform,H2,0,-1,C14H12N4S1,C14H14N4S1,36748,0,0,,,,,0,0
10482,5633,9057,351,232,-0.9185631239544105,Biotransform,H2,0,-1,C16H30O3,C16H32O3,36762,0,0,,,,,0,0
29777,24448,9063,1533,1199,-0.17682613022036586,Biotransform,H2,0,-1,C14H19N1O3S1,C14H21N1O3S1,36809,0,0,,,,,0,0
20807,20834,9086,1021,1025,0.5045949919955349,Biotransform,H2,0,-1,C11H21N1O8,C11H23N1O8,36943,0,0,,,0.354378236012119,,0.3543782,1
1929,2192,9098,87,106,0.48010065705241717,Biotransform,H2,0,-1,C20H38O2,C20H40O2,37051,0,0,,,,,0,0
1232,46051,9100,40,2436,4.9330921519399675,Biotransform,H2,0,-1,C17H28O3S1,C17H30O3S1,37057,0,0,,,,,0,0
1570,27040,9101,62,1324,-2.6892336367573906,Biotransform,H2,0,-1,C15H14N4O2S1,C15H16N4O2S1,37058,0,0,,,,,0,0
33654,29435,9103,1697,1507,-1.401641159946215,Biotransform,H2,0,-1,C12H18N1O7P1,C12H20N1O7P1,37077,0,0,,,,,0,0
28769,20813,9107,1477,1022,1.9748100243422535,Biotransform,H2,0,-1,C15H13N5O4,C15H15N5O4,37112,0,0,,,,,0,0
22339,22899,9108,1101,1130,0.4555514424154109,Biotransform,H2,0,-1,C16H17N5O1S1,C16H19N5O1S1,37123,0,0,,,0.8717882785877473,,0.8717883,1
14492,13776,9111,569,526,-1.3548689677520058,Biotransform,H2,0,-1,C16H26O7,C16H28O7,37141,0,0,,,,,0,0
35439,20629,9117,1791,1008,6.321173823540127,Biotransform,H2,0,-1,C16H18O8,C16H20O8,37186,0,0,,,,,0,0
13012,13020,9135,480,481,-2.9642889057640165,Biotransform,H2,0,-1,C20H32O5,C20H34O5,37355,0,0,,,,,0,0
24379,23483,9143,1196,1157,-0.4132274685548735,Biotransform,H2,0,-1,C19H23N1O4S1,C19H25N1O4S1,37400,0,0,,,0.7464269845521407,,0.746427,1
37184,24083,9147,1878,1182,0.1349157523863194,Biotransform,H2,0,-1,C17H20O9,C17H22O9,37444,0,0,,,,,0,0
26351,24083,9148,1287,1182,-0.6756162431397517,Biotransform,H2,0,-1,C17H20O9,C17H22O9,37459,0,0,,,0.4436592980921444,,0.4436593,1
45684,11340,9150,2385,382,-0.13457334618529104,Biotransform,H2,0,-1,C12H10N4O6S2,C12H12N4O6S2,37479,0,0,,,,,0,0
1875,1996,9170,80,93,-1.314913061961166,Biotransform,H2,0,-1,C27H44O1S1,C27H46O1S1,37631,0,0,,,,,0,0
25165,20905,9171,1248,1032,-0.3562741085383261,Biotransform,H2,0,-1,C21H29N3O4S1,C21H31N3O4S1,37633,0,0,,,,,0,0
16515,17019,9184,705,737,-2.162664302284557,Biotransform,H2,0,-1,C23H39N3O5,C23H41N3O5,37708,0,0,,,,,0,0
16531,13865,9204,707,535,-0.32249726396001893,Biotransform,H2,0,-1,C25H41N3O5,C25H43N3O5,37841,0,0,,,,,0,0
16531,16544,9205,707,708,-0.32249726396001893,Biotransform,H2,0,-1,C25H41N3O5,C25H43N3O5,37848,0,0,,,,,0,0
13243,13257,9233,494,495,-1.3123870694501483,Biotransform,H2,0,-1,C26H43N3O6,C26H45N3O6,38010,0,0,,,,,0,0
13243,15413,9234,494,632,-0.7067291664540232,Biotransform,H2,0,-1,C26H43N3O6,C26H45N3O6,38016,0,0,,,,,0,0
14684,16115,9240,581,681,-6.108751401130624,Biotransform,H2,0,-1,C26H43N1O6S1,C26H45N1O6S1,38042,0,0,,,,,0,0
12095,13429,9283,432,501,-1.4982106283915875,Biotransform,H2,0,-1,C30H51N3O7,C30H53N3O7,38291,0,0,,,,,0,0
12095,15615,9284,432,643,-0.7932228550027516,Biotransform,H2,0,-1,C30H51N3O7,C30H53N3O7,38296,0,0,,,,,0,0
17306,14892,9309,752,591,-0.2499711504939271,Biotransform,H2,0,-1,C27H51O12P1,C27H53O12P1,38408,0,0,,,,,0,0
14876,14892,9311,590,591,-0.5831238725177467,Biotransform,H2,0,-1,C27H51O12P1,C27H53O12P1,38422,0,0,,,0.3098605470295055,,0.3098605,1
4902,4413,9340,202,184,0.7124988110906347,Biotransform,H2,0,-1,C32H63N5O7,C32H65N5O7,38527,0,0,,,,,0,0
33343,35338,9351,1681,1783,-6.84097242831254,Biotransform,H2,0,-1,C21H27N7O14P2,C21H29N7O14P2,38552,0,0,,,,,0,0
6452,6492,9367,263,265,-0.2091402190884465,Biotransform,H2,0,-1,C39H74N1O8P1,C39H76N1O8P1,38595,0,0,,,,,0,0
42879,45460,9384,2216,2358,0.738080383092662,Biotransform,H2,0,-1,C21H28N7O17P3,C21H30N7O17P3,38648,0,0,,,,,0,0
5793,6739,9386,239,271,-0.6036597424383052,Biotransform,H2,0,-1,C41H78N1O8P1,C41H80N1O8P1,38655,0,0,,,,,0,0
359,366,9388,7,8,0.20084980289236185,Biotransform,H2,0,-1,C40H73O10P1,C40H75O10P1,38661,0,0,,,,,0,0
366,5225,9391,8,216,-2.4716231525815764,Biotransform,H2,0,-1,C40H75O10P1,C40H77O10P1,38675,0,0,,,,,0,0
8715,8727,9394,324,325,-3.611284232163881,Biotransform,H2,0,-1,C40H74N1O10P1,C40H76N1O10P1,38688,0,0,,,,,0,0
8727,6875,9397,325,274,-3.0778814699624135,Biotransform,H2,0,-1,C40H76N1O10P1,C40H78N1O10P1,38705,0,0,,,,,0,0
7085,5294,9403,277,218,5.767341752257956,Biotransform,H2,0,-1,C43H80N1O8P1,C43H82N1O8P1,38731,0,0,,,,,0,0
1,22,9405,1,2,0.7100168393570776,Biotransform,H2,0,-1,C42H77O10P1,C42H79O10P1,38737,0,0,,,,,0,0
7212,5981,9412,280,242,-1.8648652828777164,Biotransform,H2,0,-1,C45H78N1O7P1,C45H80N1O7P1,38765,0,0,,,,,0,0
16870,17008,9416,725,735,1.2171353299629626,Biotransform,H2,0,-1,C42H66O13,C42H68O13,38777,0,0,,,,,0,0
16870,14396,9417,725,560,2.49841353078503,Biotransform,H2,0,-1,C42H66O13,C42H68O13,38782,0,0,,,,,0,0
7300,8917,9421,283,329,3.2213815094997833,Biotransform,H2,0,-1,C42H80N1O10P1,C42H82N1O10P1,38801,0,0,,,,,0,0
61,207,9433,3,5,1.6452087226441217,Biotransform,H2,0,-1,C46H75O10P1,C46H77O10P1,38850,0,0,,,,,0,0
10823,10962,9441,370,372,-2.2115733628403964,Biotransform,H2,0,-1,C43H79O13P1,C43H81O13P1,38891,0,0,,,,,0,0
4167,4559,9449,173,190,1.1233710334983975,Biotransform,H2,0,-1,C46H86N1O10P1,C46H88N1O10P1,38931,0,0,,,,,0,0
15848,15871,9471,657,659,-0.84311196409263,Biotransform,H2,0,-1,C48H90N1O11P1,C48H92N1O11P1,39039,0,0,,,,,0,0
15915,15919,9480,661,662,0.16374773207484003,Biotransform,H2,0,-1,C50H92N1O11P1,C50H94N1O11P1,39079,0,0,,,,,0,0
17388,17358,9506,761,757,-0.5837344963221618,Biotransform,H2,0,-1,C54H99N1O16P2S1,C54H101N1O16P2S1,39103,0,0,,,,,0,0
19633,20039,10349,919,945,-4.096963823632778,Adduct,B1H-3,1,2,C9H17N1O5,B1C9H14N1O5,39832,0.5,-0.16041004949940924,,,,,0.33959,1
20857,20742,10351,1028,1015,0.9694884355312191,Adduct,B1H-3,1,2,C14H14N4S1,B1C14H11N4S1,39844,0.5,-0.11335289551745309,,,,,0.3866471,1
95003,97223,10352,3381,3437,5.797615445708484,Adduct,B1H-3,1,2,C6H11K1Na2O7,B1C6H8K1Na2O7,39851,0.5,-0.10154803235951987,,,,,0.398452,1
27645,27947,10355,1367,1382,-0.09900168752069946,Adduct,B1H-3,1,2,C14H21N1O4S1,B1C14H18N1O4S1,39882,0.5,0,,,,,0.5,1
22339,22199,10357,1101,1096,0.506104165334955,Adduct,B1H-3,1,2,C16H17N5O1S1,B1C16H14N5O1S1,39906,0.5,0,,,,,0.5,1
22899,22540,10358,1130,1113,1.3929760099088846,Adduct,B1H-3,1,2,C16H19N5O1S1,B1C16H16N5O1S1,39922,0.5,0,,,,,0.5,1
25405,26358,10361,1261,1287,1.5473448058592447,Adduct,B1H-3,1,2,C12H24O12,B1C12H21O12,39967,0.5,0,,,,,0.5,1
25406,26358,10361,1261,1287,1.5473448058592447,Adduct,B1H-3,1,2,C12H24O12,B1C12H21O12,39968,0.5,0,,,,,0.5,1
26299,26415,10363,1285,1288,0.4594667156749984,Adduct,B1H-3,1,2,[13]C1C11H24O12,[13]C1B1C11H21O12,39997,0.5,0,,,,,0.5,1
76189,49582,10369,3079,2557,2.8388777725405703,Adduct,B1H-3,1,2,C10H16K1Na3O10,B1C10H13K1Na3O10,40060,0.5,0,,,,,0.5,1
19854,19876,10374,934,936,-1.1887000574300848,Adduct,B1H-3,1,2,C18H34N2O10,B1C18H31N2O10,40134,0.5,0,,,,,0.5,1
70889,48415,10379,2997,2525,2.570058003646809,Adduct,B1H-3,1,2,C12H19K1Na4O12,B1C12H16K1Na4O12,40196,0.5,0,,,,,0.5,1
69105,50763,10380,2969,2593,2.766870799092865,Adduct,B1H-3,1,2,[13]C1C11H19K1Na4O12,[13]C1B1C11H16K1Na4O12,40232,0.5,0,,,,,0.5,1
22258,22439,10389,1098,1105,-2.5143012909450415,Adduct,B1H-3,1,2,C19H27N3O14,B1C19H24N3O14,40440,0.5,-0.15222258555348495,,,,,0.3477774,1
22487,22738,10395,1107,1122,-3.3453692743790833,Adduct,B1H-3,1,2,C19H29N3O15,B1C19H26N3O15,40504,0.5,-0.10394135998289616,,,,,0.3960586,1
66210,49613,10401,2926,2558,1.6833317181467429,Adduct,B1H-3,1,2,C14H22K1Na5O14,B1C14H19K1Na5O14,40562,0.5,0,,,,,0.5,1
69162,48555,10402,2970,2529,2.2003344391677753,Adduct,B1H-3,1,2,[13]C1C13H22K1Na5O14,[13]C1B1C13H19K1Na5O14,40582,0.5,0,,,,,0.5,1
56316,46943,10419,2744,2487,2.8727665920281216,Adduct,B1H-3,1,2,C14H23K1Na6O15,B1C14H20K1Na6O15,40985,0.5,0,,,,,0.5,1
69276,50862,10428,2972,2596,1.3215717035889711,Adduct,B1H-3,1,2,C16H25K1Na6O16,B1C16H22K1Na6O16,41093,0.5,0,,,,,0.5,1
62719,48699,10429,2865,2532,1.7747919236965901,Adduct,B1H-3,1,2,[13]C1C15H25K1Na6O16,[13]C1B1C15H22K1Na6O16,41104,0.5,0,,,,,0.5,1
64309,49697,10430,2897,2559,6.317523976581254,Adduct,B1H-3,1,2,[41]K1C16H25Na6O16,[41]K1B1C16H22Na6O16,41165,0.5,0,,,,,0.5,1
49808,66498,10446,2561,2929,5.331891529997826,Adduct,B1H-3,1,2,C16H23N3O22P2Si1,B1C16H20N3O22P2Si1,41505,0.5,0,,,,,0.5,1
66498,59912,10449,2929,2819,-2.0006356128538876,Adduct,B1H-3,1,2,B1C16H20N3O22P2Si1,B2C16H17N3O22P2Si1,41514,0.5,0,,,,,0.5,1
49213,50884,10450,2543,2597,4.686675714458576,Adduct,B1H-3,1,2,C15H19N7O20P2S1,B1C15H16N7O20P2S1,41521,0.5,0,,,,,0.5,1
60052,50378,10458,2821,2575,0.9048541081639568,Adduct,B1H-3,1,2,C18H28K1Na7O18,B1C18H25K1Na7O18,41571,0.5,0,,,,,0.5,1
66604,51226,10459,2931,2609,1.9832396456632988,Adduct,B1H-3,1,2,[13]C1C17H28K1Na7O18,[13]C1B1C17H25K1Na7O18,41596,0.5,0,,,,,0.5,1
47201,52125,10464,2494,2629,0.7609893223248371,Adduct,B1H-3,1,2,C40H73N2O8P1,B1C40H70N2O8P1,41677,0.5,0,,,,,0.5,1
52126,74730,10468,2629,3055,-0.30457394586391423,Adduct,B1H-3,1,2,C46H68O8,B1C46H65O8,41711,0.5,0,,,,,0.5,1
52125,74731,10468,2629,3055,-0.30457394586391423,Adduct,B1H-3,1,2,B1C40H70N2O8P1,B2C40H67N2O8P1,41712,0.5,0,,,,,0.5,1
48794,47204,10479,2534,2495,1.3853228958134056,Adduct,B1H-3,1,2,C20H38Na1O25P1S1,B1C20H35Na1O25P1S1,41887,0.5,0,,,,,0.5,1
48790,47211,10479,2534,2495,1.3853228958134056,Adduct,B1H-3,1,2,C22H35N6O16P3S1,B1C22H32N6O16P3S1,41892,0.5,0,,,,,0.5,1
53521,56584,10485,2671,2749,-0.16782750730175935,Adduct,B1H-3,1,2,C19H31N1Na1O22P3Si1,B1C19H28N1Na1O22P3Si1,41979,0.5,0,,,,,0.5,1
7191,8869,10488,279,328,5.597970569750663,Adduct,B1H-3,1,2,[13]C1C42H82N1O8P1,[13]C1B1C42H79N1O8P1,42008,0.5,0,,,,,0.5,1
48859,53536,10495,2535,2672,4.3974925335426756,Adduct,B1H-3,1,2,C18H26N3Na1O24P2Si1,B1C18H23N3Na1O24P2Si1,42067,0.5,0,,,,,0.5,1
53553,77671,10511,2673,3102,2.8194895771181114,Adduct,B1H-3,1,2,C16H26N3O26P3Si1,B1C16H23N3O26P3Si1,42182,0.5,0,,,,,0.5,1
71471,72976,10512,3003,3028,1.9486712611689572,Adduct,B1H-3,1,2,C42H72N1O11P1,B1C42H69N1O11P1,42186,0.5,0,,,,,0.5,1
77660,86684,10516,3102,3226,-0.6524417426595875,Adduct,B1H-3,1,2,C24Cl1F5H20K1N3O14P2,B1C24Cl1F5H17K1N3O14P2,42206,0.5,0,,,,,0.5,1
49331,54325,10520,2549,2696,4.608218064816522,Adduct,B1H-3,1,2,B1C19H28Na9O21,B2C19H25Na9O21,42223,0.5,0,,,,,0.5,1
60278,50424,10524,2823,2577,1.6661596226706235,Adduct,B1H-3,1,2,C20H31K1Na8O20,B1C20H28K1Na8O20,42262,0.5,0,,,,,0.5,1
60354,51462,10525,2824,2611,2.1501492455195645,Adduct,B1H-3,1,2,[13]C1C19H31K1Na8O20,[13]C1B1C19H28K1Na8O20,42279,0.5,0,,,,,0.5,1
54399,75059,10547,2697,3059,2.208696313572215,Adduct,B1H-3,1,2,C45H62N10O6,B1C45H59N10O6,42603,0.5,0,,,,,0.5,1
49931,50518,10553,2564,2580,4.2964699750158095,Adduct,B1H-3,1,2,C24H38N6Na1O18P3S1,B1C24H35N6Na1O18P3S1,42658,0.5,0,,,,,0.5,1
64591,67270,10564,2902,2937,2.859943126839557,Adduct,B1H-3,1,2,C45H78N1O12P1,B1C45H75N1O12P1,42818,0.5,0,,,,,0.5,1
64592,67270,10564,2902,2937,2.859943126839557,Adduct,B1H-3,1,2,C45H78N1O12P1,B1C45H75N1O12P1,42819,0.5,0,,,,,0.5,1
67270,51529,10573,2937,2614,0.4240925372105732,Adduct,B1H-3,1,2,B1C45H75N1O12P1,B2C45H72N1O12P1,42898,0.5,0,,,,,0.5,1
60657,73136,10591,2829,3031,2.444689098919786,Adduct,B1H-3,1,2,C44H75N1Na1O13P1,B1C44H72N1Na1O13P1,43039,0.5,0,,,,,0.5,1
53657,51541,10593,2676,2615,1.3170588082720873,Adduct,B1H-3,1,2,C22H34Na10O22,B1C22H31Na10O22,43056,0.5,0,,,,,0.5,1
52256,52330,10594,2635,2637,-0.14667988188809333,Adduct,B1H-3,1,2,[13]C1C21H34Na10O22,[13]C1B1C21H31Na10O22,43062,0.5,0,,,,,0.5,1
62836,67319,10600,2869,2940,1.1930462503440349,Adduct,B1H-3,1,2,C46H81O14P1,B1C46H78O14P1,43103,0.5,0,,,,,0.5,1
62837,67319,10600,2869,2940,1.1930462503440349,Adduct,B1H-3,1,2,C46H81O14P1,B1C46H78O14P1,43104,0.5,0,,,,,0.5,1
51034,55410,10604,2603,2725,0.8550892072900448,Adduct,B1H-3,1,2,B1C21H31Na10O23,B2C21H28Na10O23,43130,0.5,0,,,,,0.5,1
3234,11215,10606,143,375,4.402838981818347,Adduct,B1H-3,1,2,C48H89N1Na1O10P1,B1C48H86N1Na1O10P1,43170,0.5,0,,,,,0.5,1
81128,77928,10608,3149,3106,3.1780429391114287,Adduct,B1H-3,1,2,C16H29N3O30P4Si1,B1C16H26N3O30P4Si1,43192,0.5,0,,,,,0.5,1
2513,10451,10609,122,346,4.061031624032674,Adduct,B1H-3,1,2,C46H93N1O11S1Si1,B1C46H90N1O11S1Si1,43194,0.5,0,,,,,0.5,1
60682,53688,10610,2830,2677,1.5150227680967976,Adduct,B1H-3,1,2,C22H34K1Na9O22,B1C22H31K1Na9O22,43203,0.5,0,,,,0.3,0.8,1
67317,64681,10611,2940,2905,2.066964493902583,Adduct,B1H-3,1,2,C44H81O16P1,B1C44H78O16P1,43207,0.5,0,,,,,0.5,1
67343,52430,10612,2941,2640,1.40284808329358,Adduct,B1H-3,1,2,[13]C1C21H34K1Na9O22,[13]C1B1C21H31K1Na9O22,43216,0.5,0,,,,,0.5,1
58131,49417,10615,2783,2553,2.5022709768744336,Adduct,B1H-3,1,2,[13]C1[41]K1C21H34Na9O22,[13]C1[41]K1B1C21H31Na9O22,43251,0.5,0,,,,,0.5,1
52352,64689,10617,2638,2906,2.0578794664812117,Adduct,B1H-3,1,2,C47H81O12P1S1,B1C47H78O12P1S1,43285,0.5,0,,,,,0.5,1
64681,62929,10622,2905,2871,0.07626969132607153,Adduct,B1H-3,1,2,B1C44H78O16P1,B2C44H75O16P1,43321,0.5,0,,,,,0.5,1
54415,69818,10639,2698,2980,1.3733085701599999,Adduct,B1H-3,1,2,C44H78Na1O16P1,B1C44H75Na1O16P1,43524,0.5,0,,,,,0.5,1
2129,11283,10641,99,376,4.0637559463735204,Adduct,B1H-3,1,2,C52H90N1O10P1,B1C52H87N1O10P1,43559,0.5,0,,,,,0.5,1
2130,11283,10641,99,376,4.0637559463735204,Adduct,B1H-3,1,2,C52H90N1O10P1,B1C52H87N1O10P1,43560,0.5,0,,,,,0.5,1
53751,62944,10644,2679,2872,1.6905117524440687,Adduct,B1H-3,1,2,C47H65N10Na1O8,B1C47H62N10Na1O8,43574,0.5,0,,,,,0.5,1
50615,53813,10647,2585,2681,1.043091971998715,Adduct,B1H-3,1,2,C50H84N1O10P1S1,B1C50H81N1O10P1S1,43599,0.5,0,,,,,0.5,1
53773,49454,10654,2680,2554,1.2494387915399587,Adduct,B1H-3,1,2,C25H39N8O22P3S1,B1C25H36N8O22P3S1,43654,0.5,0,,,,,0.5,1
53813,64698,10657,2681,2907,0.2875609761353109,Adduct,B1H-3,1,2,B1C50H81N1O10P1S1,B2C50H78N1O10P1S1,43711,0.5,0,,,,,0.5,1
