ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
6102,5696,33560,688,661,1.5846019867570194,Biotransform,H2S1,0,-1,C7H12O7,C7H14O7S1,86439,0,0,NA,NA,0,0
51838,52650,33563,3514,3615,0.7582003041060658,Biotransform,H2S1,0,-1,C8H16O6,C8H18O6S1,86445,0,0,NA,NA,0,0
30002,52650,33565,2173,3615,0.3451179402146478,Biotransform,H2S1,0,-1,C8H16O6,C8H18O6S1,86448,0,0,NA,NA,0,0
9950,61572,33656,963,4739,0.3314000511878399,Biotransform,H2S1,0,-1,C10H18O5,C10H20O5S1,86554,0,0,NA,NA,0,0
10578,38023,33678,1038,2547,0.3262573882649212,Biotransform,H2S1,0,-1,C12H14O4,C12H16O4S1,86589,0,0,NA,NA,0,0
11787,7679,33727,1115,790,-0.06230357582901578,Biotransform,H2S1,0,-1,C9H14N2O5,C9H16N2O5S1,86645,0,0,NA,NA,0,0
9886,59555,33786,953,4474,0.30251355045384837,Biotransform,H2S1,0,-1,C14H26O3,C14H28O3S1,86716,0,0,NA,NA,0,0
23721,27430,33795,1745,1962,0.30038824467919606,Biotransform,H2S1,0,-1,C11H20N2O4,C11H22N2O4S1,86734,0,0,NA,NA,0,0
23721,27435,33796,1745,1963,0.30038824467919606,Biotransform,H2S1,0,-1,C11H20N2O4,C11H22N2O4S1,86738,0,0,NA,NA,0,0
23725,27430,33797,1746,1962,0.30038824467919606,Biotransform,H2S1,0,-1,C11H20N2O4,C11H22N2O4S1,86742,0,0,NA,NA,0,0
23725,27435,33798,1746,1963,0.30038824467919606,Biotransform,H2S1,0,-1,C11H20N2O4,C11H22N2O4S1,86746,0,0,NA,NA,0,0
38413,38638,33838,2580,2603,0.29610828705314723,Biotransform,H2S1,0,-1,C12H24O5,C12H26O5S1,86809,0,0,NA,NA,0,0
38416,38638,33839,2581,2603,0.29610828705314723,Biotransform,H2S1,0,-1,C12H24O5,C12H26O5S1,86810,0,0,NA,NA,0,0
33750,38336,33852,2327,2571,0.6460457417128088,Biotransform,H2S1,0,-1,C14H18O4,C14H20O4S1,86825,0,0,NA,NA,0,0
8847,54903,33901,860,3886,-0.05633179803091571,Biotransform,H2S1,0,-1,C10H14N2O6,C10H16N2O6S1,86920,0,0,NA,NA,0,0
8854,54903,33902,861,3886,-0.05633179803091571,Biotransform,H2S1,0,-1,C10H14N2O6,C10H16N2O6S1,86924,0,0,NA,NA,0,0
1884,50768,33970,262,3370,-0.054824482668841934,Biotransform,H2S1,0,-1,C14H18O5,C14H20O5S1,87026,0,0,NA,NA,0,0
61702,63247,34023,4757,4964,1.9066906431122583,Biotransform,H2S1,0,-1,C10H12N2O7,C10H14N2O7S1,87112,0,0,NA,NA,0,0
59555,19802,34063,4474,1578,-0.3754565928190551,Biotransform,H2S1,0,-1,C14H28O3S1,C14H30O3S2,87187,0,0,NA,NA,0,0
61728,250,34072,4760,49,-0.052704217736351096,Biotransform,H2S1,0,-1,C17H26O3,C17H28O3S1,87198,0,0,NA,NA,0,0
56748,16873,34118,4112,1418,-0.3649605708163118,Biotransform,H2S1,0,-1,C11H15N3O6,C11H17N3O6S1,87290,0,0,NA,NA,0,0
55538,13117,34353,3977,1193,-0.31035992903378623,Biotransform,H2S1,0,-1,C17H31N3O4,C17H33N3O4S1,87776,0,0,NA,NA,0,0
55538,10533,34354,3977,1031,-0.04384901550338307,Biotransform,H2S1,0,-1,C17H31N3O4,C17H33N3O4S1,87777,0,0,NA,NA,0,0
39311,41075,34394,2637,2724,-0.5303511497442973,Biotransform,H2S1,0,-1,C14H22N4O8,C14H24N4O8S1,87824,0,0,NA,NA,0,0
39331,41075,34396,2639,2724,-0.5303511497442973,Biotransform,H2S1,0,-1,C14H22N4O8,C14H24N4O8S1,87830,0,0,NA,NA,0,0
61462,61233,34453,4724,4686,-0.3999464284291053,Biotransform,H2S1,0,-1,C19H33N5O11,C19H35N5O11S1,87886,0,0,NA,NA,0,0
61462,61235,34454,4724,4687,-0.3999464284291053,Biotransform,H2S1,0,-1,C19H33N5O11,C19H35N5O11S1,87887,0,0,NA,NA,0,0
1027,8441,34470,150,838,-0.10269131792669733,Adduct,Cl1H1,1,0,C3H8O3,C3Cl1H9O3,87900,0.5,0,NA,NA,0.5,1
18310,57004,34471,1531,4143,-0.024389850086881673,Adduct,Cl1H1,1,0,[13]C1C2H8O3,[13]C1C2Cl1H9O3,87903,0.5,-0.4149199999999986,NA,NA,0.08508000000000138,1
23773,26552,34472,1751,1929,5.351499708478238,Adduct,Cl1H1,1,0,C2H3K1O2,C2Cl1H4K1O2,87904,0.5,0,NA,NA,0.5,1
743,34994,34477,123,2370,-0.42523551657089514,Adduct,Cl1H1,1,0,C5H4N4O1,C5Cl1H5N4O1,87918,0.5,0,NA,NA,0.5,1
24724,33661,34478,1815,2315,-0.4132202750104273,Adduct,Cl1H1,1,0,C4H8N1Na1O3,C4Cl1H9N1Na1O3,87922,0.5,0,NA,NA,0.5,1
60973,48382,34479,4664,3151,0.14750707414907174,Adduct,Cl1H1,1,0,C5H10N2O3,C5Cl1H11N2O3,87923,0.5,0,NA,NA,0.5,1
48857,27804,34480,3205,2010,-3.11470107594832,Adduct,Cl1H1,1,0,C5H8O5,C5Cl1H9O5,87926,0.5,0,NA,NA,0.5,1
55094,59266,34481,3911,4435,2.2826210410562977,Adduct,Cl1H1,1,0,C5H6N1Na1O3,C5Cl1H7N1Na1O3,87929,0.5,0,NA,NA,0.5,1
25550,39373,34482,1881,2643,0.14280107904784528,Adduct,Cl1H1,1,0,C5H12O5,C5Cl1H13O5,87930,0.5,0,NA,NA,0.5,1
20204,47170,34483,1615,3058,0.6538915130314533,Adduct,Cl1H1,1,0,C5H3N4Na1O1,C5Cl1H4N4Na1O1,87932,0.5,0,NA,NA,0.5,1
5701,29076,34484,662,2061,-0.37125862633951157,Adduct,Cl1H1,1,0,C9H7N1O2,C9Cl1H8N1O2,87934,0.5,0,NA,NA,0.5,1
4475,49386,34488,550,3258,0.6217439799219605,Adduct,Cl1H1,1,0,C5H9N2Na1O3,C5Cl1H10N2Na1O3,87941,0.5,0,NA,NA,0.5,1
29492,64195,34489,2125,5121,-0.35670713031616547,Adduct,Cl1H1,1,0,C7H11N3O2,C7Cl1H12N3O2,87942,0.5,0,NA,NA,0.5,1
64,24011,34493,15,1768,0.600993099125429,Adduct,Cl1H1,1,0,C6H13N3O3,C6Cl1H14N3O3,87953,0.5,0,NA,NA,0.5,1
570,10432,34494,103,1015,0.5954907888430085,Adduct,Cl1H1,1,0,C6H11N1O3S1,C6Cl1H12N1O3S1,87956,0.5,0,NA,NA,0.5,1
26337,5569,34497,1909,650,-0.33545100392539,Adduct,Cl1H1,1,0,C6H14O6,C6Cl1H15O6,87965,0.5,0,NA,NA,0.5,1
497,5562,34498,90,649,-0.3354508502184109,Adduct,Cl1H1,1,0,C6H14O6,C6Cl1H15O6,87968,0.5,0,NA,NA,0.5,1
53488,62254,34499,3720,4830,0.12261120230845583,Adduct,Cl1H1,1,0,C6H10N1Na1O2S1,C6Cl1H11N1Na1O2S1,87971,0.5,0,NA,NA,0.5,1
48955,57024,34500,3215,4148,0.1226012380288402,Adduct,Cl1H1,1,0,C6H10N1Na1O4,C6Cl1H11N1Na1O4,87974,0.5,0,NA,NA,0.5,1
6117,52477,34501,691,3595,0.12258360822178077,Adduct,Cl1H1,1,0,[13]C1C5H14O6,[13]C1C5Cl1H15O6,87975,0.5,0,NA,NA,0.5,1
4069,51090,34503,494,3416,0.11827533366571336,Adduct,Cl1H1,1,0,C7H13N1O3S1,C7Cl1H14N1O3S1,87980,0.5,0,NA,NA,0.5,1
14821,62100,34505,1283,4803,0.54433278575412,Adduct,Cl1H1,1,0,C7H12N1Na1O4,C7Cl1H13N1Na1O4,87992,0.5,0,NA,NA,0.5,1
52880,55557,34509,3647,3982,-0.31125760642297196,Adduct,Cl1H1,1,0,C6H10N1Na1O3S1,C6Cl1H11N1Na1O3S1,88013,0.5,-0.319919999999998,NA,NA,0.18008000000000202,1
44885,63477,34512,2921,4999,0.11234050242551707,Adduct,Cl1H1,1,0,C9H10N1Na1O3,C9Cl1H11N1Na1O3,88019,0.5,0,NA,NA,0.5,1
9389,40600,34515,901,2700,-0.2984999661022663,Adduct,Cl1H1,1,0,C6H15N1O5Si1,C6Cl1H16N1O5Si1,88023,0.5,0,NA,NA,0.5,1
56843,62576,34521,4127,4875,-0.27913523056804146,Adduct,Cl1H1,1,0,C11H11N2Na1O2,C11Cl1H12N2Na1O2,88038,0.5,0,NA,NA,0.5,1
47929,10570,34522,3120,1037,-0.27701802018175714,Adduct,Cl1H1,1,0,C9H12N2O5,C9Cl1H13N2O5,88042,0.5,0,NA,NA,0.5,1
20081,54702,34526,1606,3862,0.4697182579404173,Adduct,Cl1H1,1,0,C8H14N2O6,C8Cl1H15N2O6,88059,0.5,0,NA,NA,0.5,1
53863,61214,34532,3757,4683,0.09729352466117036,Adduct,Cl1H1,1,0,C7H6N4Na2O3,C7Cl1H7N4Na2O3,88071,0.5,0,NA,NA,0.5,1
38115,37528,34534,2558,2518,0.09657040190394693,Adduct,Cl1H1,1,0,C10H14N2O5,C10Cl1H15N2O5,88085,0.5,0,NA,NA,0.5,1
9055,10119,34538,864,983,0.09589978232806018,Adduct,Cl1H1,1,0,C6H13O8P1,C6Cl1H14O8P1,88094,0.5,0,NA,NA,0.5,1
2079,3327,34539,283,407,0.09588789956452441,Adduct,Cl1H1,1,0,C9H12N2O6,C9Cl1H13N2O6,88101,0.5,0,NA,NA,0.5,1
60922,63870,34542,4656,5058,0.8071816007090301,Adduct,Cl1H1,1,0,[15]N1C9H12N1O6,[15]N1C9Cl1H13N1O6,88110,0.5,0,NA,NA,0.5,1
17950,29466,34543,1497,2120,0.09554559566770109,Adduct,Cl1H1,1,0,[13]C1C8H12N2O6,[13]C1C8Cl1H13N2O6,88115,0.5,0,NA,NA,0.5,1
9086,43493,34544,868,2866,-0.9683948023629035,Adduct,Cl1H1,1,0,C9H14N2O6,C9Cl1H15N2O6,88117,0.5,0,NA,NA,0.5,1
52165,62917,34546,3546,4912,0.4481405938457418,Adduct,Cl1H1,1,0,[13]C1C8H14N2O6,[13]C1C8Cl1H15N2O6,88126,0.5,0,NA,NA,0.5,1
50275,67136,34547,3322,5571,0.43283019495852365,Adduct,Cl1H1,1,0,C10H15N3O5,C10Cl1H16N3O5,88130,0.5,0,NA,NA,0.5,1
15286,35647,34548,1326,2394,0.7740322442787257,Adduct,Cl1H1,1,0,C8H20N1O6P1,C8Cl1H21N1O6P1,88134,0.5,0,NA,NA,0.5,1
8847,26290,34549,860,1904,0.091317619322773,Adduct,Cl1H1,1,0,C10H14N2O6,C10Cl1H15N2O6,88137,0.5,0,NA,NA,0.5,1
55407,60799,34550,3959,4639,0.4313654152812221,Adduct,Cl1H1,1,0,C9H14N4O5,C9Cl1H15N4O5,88141,0.5,0,NA,NA,0.5,1
48368,62020,34552,3148,4794,1.4466383873617115,Adduct,Cl1H1,1,0,[13]C1C9H14N2O6,[13]C1C9Cl1H15N2O6,88146,0.5,-0.2751949999999992,NA,NA,0.2248050000000008,1
42757,65393,34555,2816,5288,0.08890355010059553,Adduct,Cl1H1,1,0,C10H15N2Na1O3S1,C10Cl1H16N2Na1O3S1,88163,0.5,0,NA,NA,0.5,1
9957,8132,34556,965,818,0.08860243656683696,Adduct,Cl1H1,1,0,C10H13N5O4,C10Cl1H14N5O4,88167,0.5,0,NA,NA,0.5,1
27430,51631,34564,1962,3479,0.7222158664774391,Adduct,Cl1H1,1,0,C11H22N2O4S1,C11Cl1H23N2O4S1,88205,0.5,0,NA,NA,0.5,1
45023,56036,34566,2943,4017,0.08236131366566146,Adduct,Cl1H1,1,0,C10H11N4Na1O5,C10Cl1H12N4Na1O5,88213,0.5,0,NA,NA,0.5,1
24974,36142,34570,1829,2427,-0.22093074692004488,Adduct,Cl1H1,1,0,C11H21N1O6S1,C11Cl1H22N1O6S1,88271,0.5,0,NA,NA,0.5,1
9858,44848,34572,949,2914,0.6811046026876707,Adduct,Cl1H1,1,0,C11H15N5O3S1,C11Cl1H16N5O3S1,88290,0.5,0,NA,NA,0.5,1
4466,61981,34573,548,4788,0.6810682044948739,Adduct,Cl1H1,1,0,C11H15N5O5,C11Cl1H16N5O5,88293,0.5,0,NA,NA,0.5,1
781,15577,34600,129,1356,0.07102231782907159,Adduct,Cl1H1,1,0,C12H22O11,C12Cl1H23O11,88508,0.5,0,NA,NA,0.5,1
788,15562,34601,130,1355,0.07102231782907159,Adduct,Cl1H1,1,0,C12H22O11,C12Cl1H23O11,88512,0.5,0,NA,NA,0.5,1
764,55347,34603,126,3951,0.33017434212698143,Adduct,Cl1H1,1,0,C12H28N8O4,C12Cl1H29N8O4,88525,0.5,0,NA,NA,0.5,1
33771,62706,34619,2331,4891,0.5072788066119336,Adduct,Cl1H1,1,0,C12H29N9O7,C12Cl1H30N9O7,88770,0.5,0,NA,NA,0.5,1
4342,58731,34629,533,4353,0.7645424298880644,Adduct,Cl1H1,1,0,C18H42N12O6,C18Cl1H43N12O6,89064,0.5,0,NA,NA,0.5,1
13046,46918,34676,1180,3029,-0.13337752515608614,Adduct,Ca1H-2,1,0,C8H18N4O4,C8Ca1H16N4O4,89401,0.5,0,NA,NA,0.5,1
36963,13635,34685,2472,1230,-0.13145283647980888,Adduct,Ca1H-2,1,0,C8H18N2O6,C8Ca1H16N2O6,89440,0.5,0,NA,NA,0.5,1
66345,26530,34690,5445,1926,-1.8429637425029162,Adduct,Ca1H-2,1,0,C6H12N3O6P1,C6Ca1H10N3O6P1,89468,0.5,-0.26690000000000325,NA,NA,0.23309999999999675,1
1588,52961,34703,216,3660,-0.10993920762164512,Adduct,Ca1H-2,1,0,C10H20N4O6,C10Ca1H18N4O6,89544,0.5,0,NA,NA,0.5,1
3724,18090,34707,460,1511,0.4930250704884755,Adduct,Ca1H-2,1,0,C10H18N2O8,C10Ca1H16N2O8,89600,0.5,0,NA,NA,0.5,1
243,815,34731,48,134,-0.3096891954250765,Adduct,Ca1H-2,1,0,C14H26O13,C14Ca1H24O13,90194,0.5,0,NA,NA,0.5,1
3588,53643,34736,454,3735,-0.08133125683853985,Adduct,Ca1H-2,1,0,C14H32N8O6,C14Ca1H30N8O6,90339,0.5,0,NA,NA,0.5,1
11808,58925,34776,1117,4389,0.31618421521146656,Adduct,H-1K1,1,0,H3O4P1,H2K1O4P1,93182,0.5,0,NA,NA,0.5,1
65546,12244,34786,5319,1137,-0.4118184598308323,Adduct,H-1K1,1,0,C5H11N1O4,C5H10K1N1O4,93192,0.5,0,NA,NA,0.5,1
13016,17550,34787,1174,1461,-0.4013773664518288,Adduct,H-1K1,1,0,H3K1O5S1,H2K2O5S1,93194,0.5,0,NA,NA,0.5,1
1309,22876,34789,181,1704,0.11609892526117223,Adduct,H-1K1,1,0,C3H5K1O5,C3H4K2O5,93202,0.5,0,NA,NA,0.5,1
55,50511,34794,14,3337,1.0514560092810772,Adduct,H-1K1,1,0,C6H14N4O2,C6H13K1N4O2,93212,0.5,0,NA,NA,0.5,1
64,15658,34796,15,1363,0.5772303258954754,Adduct,H-1K1,1,0,C6H13N3O3,C6H12K1N3O3,93218,0.5,-0.49280000000000435,NA,NA,0.007199999999995654,1
9166,29250,34801,879,2088,0.5692159422715329,Adduct,H-1K1,1,0,C6H14N2O4,C6H13K1N2O4,93225,0.5,0,NA,NA,0.5,1
10540,25524,34804,1033,1877,-0.3502754673558855,Adduct,H-1K1,1,0,C1H3K1O6S1,C1H2K2O6S1,93234,0.5,0,NA,NA,0.5,1
60617,53509,34807,4607,3724,0.10031719919715959,Adduct,H-1K1,1,0,C8H17N1O4,C8H16K1N1O4,93245,0.5,0,NA,NA,0.5,1
60620,53519,34808,4608,3725,0.10031719919715959,Adduct,H-1K1,1,0,C8H17N1O4,C8H16K1N1O4,93247,0.5,0,NA,NA,0.5,1
106,51107,34809,28,3420,-1.2045262731306712,Adduct,H-1K1,1,0,C6H8O7,C6H7K1O7,93249,0.5,-0.2878500000000006,NA,NA,0.2121499999999994,1
7711,26979,34810,795,1940,0.09908486532435061,Adduct,H-1K1,1,0,C2H7K1O6Si1,C2H6K2O6Si1,93253,0.5,0,NA,NA,0.5,1
201,592,34811,43,104,0.098246308905933,Adduct,H-1K1,1,0,C2H5K1O6S1,C2H4K2O6S1,93259,0.5,0,NA,NA,0.5,1
8520,20221,34814,851,1617,0.5235330179765524,Adduct,H-1K1,1,0,[13]C1C1H5K1O6S1,[13]C1C1H4K2O6S1,93276,0.5,0,NA,NA,0.5,1
2977,3802,34816,367,469,0.5213254644123335,Adduct,H-1K1,1,0,[41]K1C2H5O6S1,[41]K1C2H4K1O6S1,93287,0.5,0,NA,NA,0.5,1
12220,28992,34817,1135,2053,0.09741158510920875,Adduct,H-1K1,1,0,[18]O1C2H5K1O5S1,[18]O1C2H4K2O5S1,93295,0.5,0,NA,NA,0.5,1
17265,61478,34818,1434,4726,0.5102148590143251,Adduct,H-1K1,1,0,C8H13N1O5,C8H12K1N1O5,93306,0.5,-0.4155249999999988,NA,NA,0.08447500000000119,1
10549,45731,34819,1034,2989,0.09494601387661786,Adduct,H-1K1,1,0,C7H12N2O5,C7H11K1N2O5,93311,0.5,0,NA,NA,0.5,1
23716,63149,34822,1744,4944,-0.30926793724862156,Adduct,H-1K1,1,0,C10H13N1O4,C10H12K1N1O4,93325,0.5,0,NA,NA,0.5,1
9439,27569,34825,909,1987,-0.3055764588889979,Adduct,H-1K1,1,0,C7H15N2Na1O4,C7H14K1N2Na1O4,93328,0.5,0,NA,NA,0.5,1
53854,64794,34826,3754,5191,-0.6995404923745774,Adduct,H-1K1,1,0,[13]C1C6H15N2Na1O4,[13]C1C6H14K1N2Na1O4,93329,0.5,0,NA,NA,0.5,1
54820,3069,34827,3877,378,0.09050748018658347,Adduct,H-1K1,1,0,C3H6K2O6,C3H5K3O6,93331,0.5,0,NA,NA,0.5,1
757,9630,34830,125,927,0.47295682477759143,Adduct,H-1K1,1,0,C7H14N2O4S1,C7H13K1N2O4S1,93334,0.5,0,NA,NA,0.5,1
8429,57228,34831,837,4186,0.08803632346058796,Adduct,H-1K1,1,0,[13]C1C6H14N2O4S1,[13]C1C6H13K1N2O4S1,93339,0.5,0,NA,NA,0.5,1
40967,31030,34833,2713,2228,0.4572244425373884,Adduct,H-1K1,1,0,C4H10N1O8P1,C4H9K1N1O8P1,93350,0.5,0,NA,NA,0.5,1
178,852,34835,42,136,-0.283322313201857,Adduct,H-1K1,1,0,H3K1O8S2,H2K2O8S2,93361,0.5,0,NA,NA,0.5,1
13046,7914,34836,1180,812,0.08445713089674703,Adduct,H-1K1,1,0,C8H18N4O4,C8H17K1N4O4,93383,0.5,0,NA,NA,0.5,1
9799,31447,34837,948,2247,0.45072986600641185,Adduct,H-1K1,1,0,[41]K0.5H3K0.5O8S2,[41]K0.5H2K1.5O8S2,93409,0.5,0,NA,NA,0.5,1
55940,54213,34839,4000,3794,0.08414684784362489,Adduct,H-1K1,1,0,[13]C1C7H18N4O4,[13]C1C7H17K1N4O4,93422,0.5,0,NA,NA,0.5,1
4433,15230,34841,545,1320,-4.298147883102881,Adduct,H-1K1,1,0,[41]K1H3O8S2,[41]K1H2K1O8S2,93433,0.5,0,NA,NA,0.5,1
2627,35065,34844,332,2374,0.44550278476399763,Adduct,H-1K1,1,0,C6H14N4O6,C6H13K1N4O6,93445,0.5,-0.3819000000000017,NA,NA,0.11809999999999832,1
708,29421,34845,116,2113,-0.27405122689684785,Adduct,H-1K1,1,0,C7H18N1O6P1,C7H17K1N1O6P1,93447,0.5,0,NA,NA,0.5,1
25535,60679,34846,1878,4620,0.08148818401907339,Adduct,H-1K1,1,0,C7H13K1N2O5,C7H12K2N2O5,93450,0.5,-0.2675499999999964,NA,NA,0.2324500000000036,1
66345,41040,34854,5445,2720,0.4226075042197517,Adduct,H-1K1,1,0,C6H12N3O6P1,C6H11K1N3O6P1,93468,0.5,0,NA,NA,0.5,1
26646,63102,34856,1933,4938,0.7557519425233349,Adduct,H-1K1,1,0,C9H16N1Na1O6,C9H15K1N1Na1O6,93470,0.5,0,NA,NA,0.5,1
3074,45648,34857,379,2982,0.4168033871341433,Adduct,H-1K1,1,0,C8H16N3Na1O5,C8H15K1N3Na1O5,93474,0.5,-0.3810000000000002,NA,NA,0.11899999999999977,1
4328,1162,34858,531,173,-0.26028218188121804,Adduct,H-1K1,1,0,C5H8K2O7,C5H7K3O7,93479,0.5,0,NA,NA,0.5,1
41342,15625,34860,2751,1362,0.07739565638201734,Adduct,H-1K1,1,0,[13]C1C4H8K2O7,[13]C1C4H7K3O7,93487,0.5,0,NA,NA,0.5,1
3990,49983,34861,484,3301,0.41407130451494073,Adduct,H-1K1,1,0,C6H14N1O8P1,C6H13K1N1O8P1,93493,0.5,-0.3028999999999993,NA,NA,0.19710000000000072,1
19811,4357,34862,1580,537,0.4128109176417764,Adduct,H-1K1,1,0,[41]K1C5H8K1O7,[41]K1C5H7K2O7,93499,0.5,0,NA,NA,0.5,1
9081,61628,34866,867,4743,1.0764696333974444,Adduct,H-1K1,1,0,C9H14N2O7,C9H13K1N2O7,93522,0.5,0,NA,NA,0.5,1
27658,38798,34869,1999,2617,0.07465274114845082,Adduct,H-1K1,1,0,H4K2O8S1Si1,H3K3O8S1Si1,93527,0.5,0,NA,NA,0.5,1
852,683,34870,136,114,0.3969620630600913,Adduct,H-1K1,1,0,H2K2O8S2,H1K3O8S2,93544,0.5,0,NA,NA,0.5,1
25264,13279,34872,1860,1210,-0.5691617878617014,Adduct,H-1K1,1,0,C6H15N3O7S1,C6H14K1N3O7S1,93564,0.5,-0.25619999999999976,NA,NA,0.24380000000000024,1
15230,3498,34875,1320,436,3.9223129919228246,Adduct,H-1K1,1,0,[41]K1H2K1O8S2,[41]K1H1K2O8S2,93580,0.5,0,NA,NA,0.5,1
53299,29603,34877,3703,2132,0.39289679314692877,Adduct,H-1K1,1,0,C7H14K1N3O6,C7H13K2N3O6,93598,0.5,0,NA,NA,0.5,1
3342,217,34879,410,45,0.3915455575604556,Adduct,H-1K1,1,0,C11H20N2O6,C11H19K1N2O6,93604,0.5,0,NA,NA,0.5,1
66286,10775,34880,5434,1047,0.7058479821570799,Adduct,H-1K1,1,0,C4H8K1Na1O8S1,C4H7K2Na1O8S1,93610,0.5,0,NA,NA,0.5,1
32411,16894,34882,2271,1421,-0.5569096321635277,Adduct,H-1K1,1,0,C3H6K2O8S1,C3H5K3O8S1,93620,0.5,0,NA,NA,0.5,1
42566,54479,34884,2790,3830,0.385487493505182,Adduct,H-1K1,1,0,C8H15N3O6S1,C8H14K1N3O6S1,93652,0.5,0,NA,NA,0.5,1
16715,49497,34885,1401,3269,0.07181015276378949,Adduct,H-1K1,1,0,C8H14N2O7S1,C8H13K1N2O7S1,93654,0.5,0,NA,NA,0.5,1
65906,47395,34888,5378,3089,0.07160333639671058,Adduct,H-1K1,1,0,C3H10N1O10P1S1,C3H9K1N1O10P1S1,93658,0.5,0,NA,NA,0.5,1
15671,42427,34889,1367,2783,0.3783479329712249,Adduct,H-1K1,1,0,C7H18N3O7P1,C7H17K1N3O7P1,93671,0.5,0,NA,NA,0.5,1
27617,57176,34890,1995,4176,0.07047667953012962,Adduct,H-1K1,1,0,C10H16N4O6,C10H15K1N4O6,93676,0.5,0,NA,NA,0.5,1
3590,45662,34892,455,2983,-0.8443719384722217,Adduct,H-1K1,1,0,C10H18N4O6,C10H17K1N4O6,93690,0.5,0,NA,NA,0.5,1
12947,22898,34893,1168,1705,-0.23346671150148599,Adduct,H-1K1,1,0,C4H10K2O8Si1,C4H9K3O8Si1,93697,0.5,0,NA,NA,0.5,1
1588,4037,34895,216,487,-0.23332787362996102,Adduct,H-1K1,1,0,C10H20N4O6,C10H19K1N4O6,93719,0.5,0,NA,NA,0.5,1
23887,2555,34896,1762,328,-2.040028033725139,Adduct,H-1K1,1,0,C2H7K1O10S2,C2H6K2O10S2,93731,0.5,0,NA,NA,0.5,1
829,451,34897,135,88,-0.23207418688073603,Adduct,H-1K1,1,0,C4H8K2O8S1,C4H7K3O8S1,93750,0.5,0,NA,NA,0.5,1
42250,53816,34898,2768,3749,-0.23206761403513299,Adduct,H-1K1,1,0,C2H9K1O10P2,C2H8K2O10P2,93776,0.5,0,NA,NA,0.5,1
13179,9237,34901,1200,890,0.3694408475822741,Adduct,H-1K1,1,0,[13]C1C3H8K2O8S1,[13]C1C3H7K3O8S1,93813,0.5,0,NA,NA,0.5,1
34716,31464,34904,2355,2248,0.36833379134087585,Adduct,H-1K1,1,0,[18]O1C4H8K2O7S1,[18]O1C4H7K3O7S1,93876,0.5,0,NA,NA,0.5,1
55235,54770,34905,3937,3874,-0.829272670782725,Adduct,H-1K1,1,0,C9H18N2Na2O6,C9H17K1N2Na2O6,93917,0.5,0,NA,NA,0.5,1
4190,8209,34907,512,827,0.6639353931829337,Adduct,H-1K1,1,0,C4H5K3O8,C4H4K4O8,93920,0.5,0,NA,NA,0.5,1
16601,21152,34909,1396,1663,0.6600454283375231,Adduct,H-1K1,1,0,C3H3K3O9,C3H2K4O9,93928,0.5,0,NA,NA,0.5,1
17785,17362,34910,1487,1442,0.3640140059877884,Adduct,H-1K1,1,0,[41]K1C4H5K2O8,[41]K1C4H4K3O8,93930,0.5,0,NA,NA,0.5,1
48705,45556,34912,3196,2970,0.3618938052351004,Adduct,H-1K1,1,0,[41]K1C3H3K2O9,[41]K1C3H2K3O9,93945,0.5,0,NA,NA,0.5,1
13279,26391,34916,1210,1922,-0.5072577887255283,Adduct,H-1K1,1,0,C6H14K1N3O7S1,C6H13K2N3O7S1,93965,0.5,0,NA,NA,0.5,1
217,56106,34919,45,4027,-0.21877997477644207,Adduct,H-1K1,1,0,C11H19K1N2O6,C11H18K2N2O6,93985,0.5,0,NA,NA,0.5,1
4862,24999,34921,594,1833,0.06418825099680538,Adduct,H-1K1,1,0,C8H17O11P1,C8H16K1O11P1,94002,0.5,0,NA,NA,0.5,1
7090,53943,34923,745,3769,0.617659014773034,Adduct,H-1K1,1,0,C9H14N3O8P1,C9H13K1N3O8P1,94026,0.5,0,NA,NA,0.5,1
4246,20123,34924,526,1611,0.3397308173206113,Adduct,H-1K1,1,0,C9H13N2O9P1,C9H12K1N2O9P1,94031,0.5,0,NA,NA,0.5,1
29857,59658,34925,2155,4491,0.06329726180660869,Adduct,H-1K1,1,0,C9H21N1Na1O8P1,C9H20K1N1Na1O8P1,94039,0.5,0,NA,NA,0.5,1
5744,13837,34926,668,1243,-0.2093826627226696,Adduct,H-1K1,1,0,C2H8K2O10S1Si1,C2H7K3O10S1Si1,94048,0.5,0,NA,NA,0.5,1
9444,43552,34927,910,2872,-0.20922510874093572,Adduct,H-1K1,1,0,C12H22N6O5,C12H21K1N6O5,94090,0.5,0,NA,NA,0.5,1
2750,1374,34928,353,195,-0.7490797860927825,Adduct,H-1K1,1,0,H5K1O12S3,H4K2O12S3,94093,0.5,0,NA,NA,0.5,1
2555,12575,34929,328,1155,-1.560258800185623,Adduct,H-1K1,1,0,C2H6K2O10S2,C2H5K3O10S2,94120,0.5,0,NA,NA,0.5,1
10260,5101,34930,995,621,-1.014006796695385,Adduct,H-1K1,1,0,C3H5K3O9S1,C3H4K4O9S1,94164,0.5,0,NA,NA,0.5,1
54770,60377,34931,3874,4571,-0.47585086143349803,Adduct,H-1K1,1,0,C9H17K1N2Na2O6,C9H16K2N2Na2O6,94213,0.5,0,NA,NA,0.5,1
