ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
47006,54122,10314,2458,2718,3.815861226193314,Biotransform,O1,0,0,C10H14N5O7P1,C10H14N5O8P1,62102,0,0,,,,,0,0
41791,54122,10315,2248,2718,0.5106067317662956,Biotransform,O1,0,0,C10H14N5O7P1,C10H14N5O8P1,62118,0,0,,,,,0,0
6776,8156,10321,398,471,0.23187220215621243,Biotransform,O1,0,0,C20H32O5,C20H32O6,62196,0,0,,,,,0,0
63248,65012,10322,3133,3200,-0.30977802656128595,Biotransform,O1,0,0,C7H16O12P2,C7H16O13P2,62205,0,0,,,,,0,0
63248,66025,10323,3133,3281,-0.30977802656128595,Biotransform,O1,0,0,C7H16O12P2,C7H16O13P2,62217,0,0,,,,,0,0
6787,8164,10326,399,472,0.23060980444207244,Biotransform,O1,0,0,C20H34O5,C20H34O6,62256,0,0,,,,,0,0
1341,995,10349,127,91,-0.037567817773084544,Biotransform,O1,0,0,C24H23N1O3,C24H23N1O4,62448,0,0,,,,,0,0
18639,29060,10356,1183,1705,0.4727128357957026,Biotransform,O1,0,0,C24H24O4,C24H24O5,62515,0,0,,,,,0,0
6516,10519,10362,378,670,-0.03708441636061556,Biotransform,O1,0,0,C22H34O5,C22H34O6,62544,0,0,,,,,0,0
49506,61094,10380,2555,3044,0.19272055485651193,Biotransform,O1,0,0,C10H15N5O10P2,C10H15N5O11P2,62703,0,0,,,0.30865781278901017,,0.3086578,1
8210,8891,10383,477,511,0.18835791187135856,Biotransform,O1,0,0,C21H44N1O6P1,C21H44N1O7P1,62724,0,0,,,,,0,0
14576,8891,10384,830,511,0.18835791187135856,Biotransform,O1,0,0,C21H44N1O6P1,C21H44N1O7P1,62735,0,0,,,,,0,0
10586,8237,10394,675,480,-0.030374980750796258,Biotransform,O1,0,0,C23H48N1O6P1,C23H48N1O7P1,62808,0,0,,,,,0,0
9063,8237,10395,538,480,-0.2381381873580757,Biotransform,O1,0,0,C23H48N1O6P1,C23H48N1O7P1,62818,0,0,,,,,0,0
59945,64117,10396,2961,3168,-0.030270086349572973,Biotransform,O1,0,0,C9H16N3O13P3,C9H16N3O14P3,62827,0,0,,,,,0,0
6250,10608,10404,357,678,-0.02928116477998838,Biotransform,O1,0,0,C26H45N1O5S1,C26H45N1O6S1,62871,0,0,,,,,0,0
53000,55758,10405,2661,2804,-0.42331680187056736,Biotransform,O1,0,0,C10H16N5O12P3,C10H16N5O13P3,62883,0,0,,,0.29774685563744435,,0.2977469,1
6877,6933,10406,405,409,-0.028703329512453916,Biotransform,O1,0,0,C25H52N1O6P1,C25H52N1O7P1,62887,0,0,,,,,0,0
6877,9988,10407,405,625,-0.028703329512453916,Biotransform,O1,0,0,C25H52N1O6P1,C25H52N1O7P1,62893,0,0,,,,,0,0
6877,13545,10408,405,779,0.16762584051422663,Biotransform,O1,0,0,C25H52N1O6P1,C25H52N1O7P1,62899,0,0,,,,,0,0
10602,6933,10409,677,409,-0.028703329512453916,Biotransform,O1,0,0,C25H52N1O6P1,C25H52N1O7P1,62905,0,0,,,,,0,0
10602,9988,10410,677,625,-0.028703329512453916,Biotransform,O1,0,0,C25H52N1O6P1,C25H52N1O7P1,62911,0,0,,,,,0,0
10602,13545,10411,677,779,0.16762584051422663,Biotransform,O1,0,0,C25H52N1O6P1,C25H52N1O7P1,62917,0,0,,,,,0,0
10608,12429,10412,678,731,0.1656924370661963,Biotransform,O1,0,0,C26H45N1O6S1,C26H45N1O7S1,62923,0,0,,,0.36428153994365353,,0.3642815,1
55758,65224,10414,2804,3227,0.5456686530680079,Biotransform,O1,0,0,C10H16N5O13P3,C10H16N5O14P3,62933,0,0,,,0.413606430287916,,0.4136064,1
7053,7229,10434,415,424,0.6606330330900712,Biotransform,O1,0,0,C27H54N1O9P1,C27H54N1O10P1,63024,0,0,,,,,0,0
59152,60943,10439,2930,3034,-0.18943013052695692,Biotransform,O1,0,0,C16H25N5O15P2,C16H25N5O16P2,63046,0,0,,,,,0,0
10092,9519,10449,633,592,-0.15499329168500084,Biotransform,O1,0,0,C41H74N1O7P1,C41H74N1O8P1,63082,0,0,,,,,0,0
10092,2774,10450,633,193,-0.019769687789442318,Biotransform,O1,0,0,C41H74N1O7P1,C41H74N1O8P1,63087,0,0,,,,,0,0
1535,9519,10451,135,592,-0.29021689306096243,Biotransform,O1,0,0,C41H74N1O7P1,C41H74N1O8P1,63092,0,0,,,,,0,0
1535,2774,10452,135,193,-0.154993270879984,Biotransform,O1,0,0,C41H74N1O7P1,C41H74N1O8P1,63097,0,0,,,,,0,0
2819,10110,10456,196,636,-1.0641235944782346,Biotransform,O1,0,0,C43H76N1O7P1,C43H76N1O8P1,63116,0,0,,,,,0,0
2819,2935,10457,196,200,-0.6722386751425158,Biotransform,O1,0,0,C43H76N1O7P1,C43H76N1O8P1,63121,0,0,,,,,0,0
4098,4201,10460,256,261,0.36052467018580886,Biotransform,O1,0,0,C42H82N1O9P1,C42H82N1O10P1,63131,0,0,,,,,0,0
4098,9550,10461,256,596,0.36052467018580886,Biotransform,O1,0,0,C42H82N1O9P1,C42H82N1O10P1,63138,0,0,,,,,0,0
1703,9334,10466,140,568,0.9582892267349583,Biotransform,O1,0,0,C43H82N1O10P1,C43H82N1O11P1,63160,0,0,,,,,0,0
4453,9340,10471,266,569,0.8342219905966407,Biotransform,O1,0,0,C43H84N1O10P1,C43H84N1O11P1,63182,0,0,,,,,0,0
1095,3574,10475,102,218,0.5753674206143068,Biotransform,O1,0,0,C46H86N1O9P1,C46H86N1O10P1,63200,0,0,,,,,0,0
1151,2319,10478,104,159,1.1331204655305243,Biotransform,O1,0,0,C48H88N1O9P1,C48H88N1O10P1,63212,0,0,,,,,0,0
34216,43287,10489,1885,2298,0.49381265928700185,Biotransform,H3N1,0,-1,C4H6O2,C4H9N1O2,63243,0,0,,,0.14020325367583708,,0.1402033,1
34903,36074,10498,1915,1988,-0.4124534762768748,Biotransform,H3N1,0,-1,C4H6O3,C4H9N1O3,63275,0,0,,,,,0,0
53007,36074,10499,2662,1988,-0.4124534762768748,Biotransform,H3N1,0,-1,C4H6O3,C4H9N1O3,63279,0,0,,,0.10358127508863084,,0.1035813,1
22983,66218,10505,1456,3288,0.38529797142456124,Biotransform,H3N1,0,-1,C5H9N1O2,C5H12N2O2,63291,0,0,,,,,0,0
16269,33471,10506,968,1851,-0.36911375952411735,Biotransform,H3N1,0,-1,C4H4O4,C4H7N1O4,63295,0,0,,,,,0,0
54320,33471,10508,2729,1851,-0.36911375952411735,Biotransform,H3N1,0,-1,C4H4O4,C4H7N1O4,63303,0,0,,,,,0,0
42577,46559,10514,2271,2435,-0.3482221443344433,Biotransform,H3N1,0,-1,C2H5O4P1,C2H8N1O4P1,63313,0,0,,,,,0,0
43349,38295,10515,2300,2103,-1.0207910094802106,Biotransform,H3N1,0,-1,C5H7N1O3,C5H10N2O3,63319,0,0,,,0.21352400046726555,,0.213524,1
10178,32784,10520,643,1814,0.34600684309888324,Biotransform,H3N1,0,-1,C6H10O3,C6H13N1O3,63331,0,0,,,,,0,0
19974,66619,10533,1278,3313,0.3139655707269449,Biotransform,H3N1,0,-1,C6H11N1O3,C6H14N2O3,63358,0,0,,,,,0,0
36099,66619,10534,1991,3313,0.3139655707269449,Biotransform,H3N1,0,-1,C6H11N1O3,C6H14N2O3,63362,0,0,,,,,0,0
27801,18229,10541,1658,1161,-5.143728471269296,Biotransform,H3N1,0,-1,C5H4N6,C5H7N7,63410,0,0,,,,,0,0
47101,32787,10545,2462,1815,-0.2821145006088902,Biotransform,H3N1,0,-1,C6H7N1O4,C6H10N2O4,63412,0,0,,,,,0,0
36576,33282,10546,2017,1838,0.8667064161978776,Biotransform,H3N1,0,-1,C7H11N1O3,C7H14N2O3,63418,0,0,,,,,0,0
9240,49878,10558,557,2575,0.7899159933968105,Biotransform,H3N1,0,-1,C6H6O4S1,C6H9N1O4S1,63475,0,0,,,,,0,0
14874,20968,10564,856,1340,0.26634990290921945,Biotransform,H3N1,0,-1,C7H10O5,C7H13N1O5,63530,0,0,,,,,0,0
18875,20968,10566,1198,1340,0.26634990290921945,Biotransform,H3N1,0,-1,C7H10O5,C7H13N1O5,63546,0,0,,,,,0,0
20962,27571,10589,1339,1649,-0.23710016853516724,Biotransform,H3N1,0,-1,C8H14O5,C8H17N1O5,63655,0,0,,,,,0,0
9253,44102,10605,558,2326,0.2302521100386435,Biotransform,H3N1,0,-1,C7H8O5S1,C7H11N1O5S1,63740,0,0,,,,,0,0
15717,44102,10606,923,2326,0.2302521100386435,Biotransform,H3N1,0,-1,C7H8O5S1,C7H11N1O5S1,63751,0,0,,,,,0,0
21252,19140,10608,1361,1223,-7.005884562184846,Biotransform,H3N1,0,-1,C11H12N2O2,C11H15N3O2,63764,0,0,,,,,0,0
56430,35014,10614,2833,1921,-0.22013789071840548,Biotransform,H3N1,0,-1,C7H10O7,C7H13N1O7,63788,0,0,,,,,0,0
59422,35014,10616,2942,1921,-0.22013789071840548,Biotransform,H3N1,0,-1,C7H10O7,C7H13N1O7,63802,0,0,,,,,0,0
41509,22189,10618,2239,1411,0.6763339004652927,Biotransform,H3N1,0,-1,C8H14O6,C8H17N1O6,63816,0,0,,,,,0,0
24494,38518,10628,1537,2118,-0.21532074075570773,Biotransform,H3N1,0,-1,C6H13N1O3S2,C6H16N2O3S2,63863,0,0,,,,,0,0
6004,8515,10636,345,494,0.22208163980367146,Biotransform,H3N1,0,-1,C12H20O3,C12H23N1O3,63894,0,0,,,,,0,0
36602,24173,10638,2020,1516,-0.21342048615610207,Biotransform,H3N1,0,-1,C9H11N1O5,C9H14N2O5,63909,0,0,,,,,0,0
35036,30145,10654,1923,1735,0.6310898080391926,Biotransform,H3N1,0,-1,C8H14O7,C8H17N1O7,64002,0,0,,,0.28382670034419616,,0.2838267,1
59230,50233,10692,2934,2594,0.2059813042920892,Biotransform,H3N1,0,-1,C8H10N2O6,C8H13N3O6,64217,0,0,,,0.3074566385370223,,0.3074566,1
33326,39246,10702,1843,2153,0.6032944389979574,Biotransform,H3N1,0,-1,C9H15N1O6,C9H18N2O6,64272,0,0,,,,,0,0
24504,67519,10717,1538,3365,0.1972001435376469,Biotransform,H3N1,0,-1,C14H11N1O1S1,C14H14N2O1S1,64339,0,0,,,,,0,0
41098,46359,10720,2220,2425,0.1964671304481784,Biotransform,H3N1,0,-1,C6H11O8P1,C6H14N1O8P1,64354,0,0,,,,,0,0
41098,50248,10721,2220,2595,0.5824989142826215,Biotransform,H3N1,0,-1,C6H11O8P1,C6H14N1O8P1,64369,0,0,,,,,0,0
16082,41575,10736,956,2241,-0.18807628902378426,Biotransform,H3N1,0,-1,C9H12N2O6,C9H15N3O6,64532,0,0,,,,,0,0
20542,41575,10739,1317,2241,-0.18807628902378426,Biotransform,H3N1,0,-1,C9H12N2O6,C9H15N3O6,64565,0,0,,,,,0,0
46320,41575,10742,2423,2241,-0.5710769187613747,Biotransform,H3N1,0,-1,C9H12N2O6,C9H15N3O6,64598,0,0,,,,,0,0
59005,41575,10745,2924,2241,-0.5710769187613747,Biotransform,H3N1,0,-1,C9H12N2O6,C9H15N3O6,64634,0,0,,,,,0,0
44272,52672,10749,2335,2647,0.19489709492076943,Biotransform,H3N1,0,-1,C10H16N2O5,C10H19N3O5,64675,0,0,,,,,0,0
31611,19477,10770,1775,1245,0.9186676755600252,Biotransform,H3N1,0,-1,C8H16O9,C8H19N1O9,64831,0,0,,,,,0,0
31279,36697,10771,1761,2024,0.18565787868091788,Biotransform,H3N1,0,-1,C10H15N3O5,C10H18N4O5,64840,0,0,,,,,0,0
26362,32014,10776,1607,1786,0.18499376373539875,Biotransform,H3N1,0,-1,C10H14N2O6,C10H17N3O6,64878,0,0,,,,,0,0
26362,45939,10777,1607,2403,0.18499376373539875,Biotransform,H3N1,0,-1,C10H14N2O6,C10H17N3O6,64888,0,0,,,,,0,0
10387,17741,10816,661,1138,-0.17101942288665603,Biotransform,H3N1,0,-1,C13H18O6,C13H21N1O6,65227,0,0,,,,,0,0
7488,17741,10817,443,1138,-0.5192852617571143,Biotransform,H3N1,0,-1,C13H18O6,C13H21N1O6,65237,0,0,,,,,0,0
14452,17741,10818,820,1138,-0.8675511008255389,Biotransform,H3N1,0,-1,C13H18O6,C13H21N1O6,65246,0,0,,,,,0,0
42044,52677,10827,2257,2648,0.8647850061625992,Biotransform,H3N1,0,-1,C10H15N3O6,C10H18N4O6,65316,0,0,,,,,0,0
7563,23642,10839,447,1490,0.1736121554450629,Biotransform,H3N1,0,-1,C12H20O7,C12H23N1O7,65407,0,0,,,,,0,0
16854,64618,10851,1061,3188,-0.5003441591989217,Biotransform,H3N1,0,-1,C8H11N1O5Se1,C8H14N2O5Se1,65501,0,0,,,,,0,0
36399,36162,10853,2007,1999,0.17014475051954348,Biotransform,H3N1,0,-1,C10H18O9,C10H21N1O9,65511,0,0,,,,,0,0
36149,44346,10884,1998,2339,0.16517473866563712,Biotransform,H3N1,0,-1,C11H17N1O8,C11H20N2O8,65747,0,0,,,,,0,0
4839,6424,10894,282,370,0.16353594111348874,Biotransform,H3N1,0,-1,C17H26O4,C17H29N1O4,65831,0,0,,,,,0,0
9742,6424,10895,613,370,-0.15779062207821257,Biotransform,H3N1,0,-1,C17H26O4,C17H29N1O4,65837,0,0,,,,,0,0
36162,23689,10906,1999,1494,1.1099018471046698,Biotransform,H3N1,0,-1,C10H21N1O9,C10H24N2O9,65927,0,0,,,,,0,0
33331,28174,10932,1844,1670,0.15463074497546767,Biotransform,H3N1,0,-1,C11H20O10,C11H23N1O10,66181,0,0,,,,,0,0
5675,15502,10938,330,909,0.45274319760216464,Biotransform,H3N1,0,-1,C18H36O4,C18H39N1O4,66235,0,0,,,,,0,0
8921,15502,10939,513,909,0.45274319760216464,Biotransform,H3N1,0,-1,C18H36O4,C18H39N1O4,66237,0,0,,,,,0,0
32962,19655,10959,1828,1259,0.14787039655275427,Biotransform,H3N1,0,-1,C12H25N1O9,C12H28N2O9,66393,0,0,,,,,0,0
32962,20083,10960,1828,1288,0.43841610253248325,Biotransform,H3N1,0,-1,C12H25N1O9,C12H28N2O9,66399,0,0,,,,,0,0
23494,13247,10965,1478,776,-0.14145996879431644,Biotransform,H3N1,0,-1,C18H18O6,C18H21N1O6,66429,0,0,,,,,0,0
11448,15532,10985,711,912,0.6761131162339425,Biotransform,H3N1,0,-1,C19H14O5S1,C19H17N1O5S1,66571,0,0,,,,,0,0
19689,15322,11008,1261,891,0.12813928641921687,Biotransform,H3N1,0,-1,C16H28O8S1,C16H31N1O8S1,66757,0,0,,,,,0,0
10536,8891,11037,672,511,0.33288918661310274,Biotransform,H3N1,0,-1,C21H41O7P1,C21H44N1O7P1,66957,0,0,,,,,0,0
6792,8891,11038,400,511,0.11227790550188499,Biotransform,H3N1,0,-1,C21H41O7P1,C21H44N1O7P1,66969,0,0,,,,,0,0
14487,8891,11039,824,511,-0.10833337573473577,Biotransform,H3N1,0,-1,C21H41O7P1,C21H44N1O7P1,66981,0,0,,,,,0,0
10085,5373,11085,632,316,0.20542141425879734,Biotransform,H3N1,0,-1,C39H76N1O8P1,C39H79N2O8P1,67115,0,0,,,,,0,0
3806,5373,11086,243,316,-0.06685106072539128,Biotransform,H3N1,0,-1,C39H76N1O8P1,C39H79N2O8P1,67117,0,0,,,,,0,0
3862,5399,11089,248,318,-0.06456441369107768,Biotransform,H3N1,0,-1,C41H78N1O8P1,C41H81N2O8P1,67125,0,0,,,,,0,0
2785,5444,11092,194,320,-0.06439373815536187,Biotransform,H3N1,0,-1,C41H80N1O8P1,C41H83N2O8P1,67134,0,0,,,,,0,0
2785,10102,11093,194,635,0.06673837179697076,Biotransform,H3N1,0,-1,C41H80N1O8P1,C41H83N2O8P1,67139,0,0,,,,,0,0
40,4201,11098,7,261,1.201278105529341,Biotransform,H3N1,0,-1,C42H79O10P1,C42H82N1O10P1,67157,0,0,,,,,0,0
40,9550,11099,7,596,1.201278105529341,Biotransform,H3N1,0,-1,C42H79O10P1,C42H82N1O10P1,67163,0,0,,,,,0,0
4,4599,11106,3,270,0.5383468421933137,Biotransform,H3N1,0,-1,C46H77O10P1,C46H80N1O10P1,67186,0,0,,,,,0,0
34086,35219,11107,1879,1939,0.571536529965131,Adduct,H3N1,1,0,C3H4O2,C3H7N1O2,67191,0.5,-0.34682011506804317,,,,,0.1531799,1
34088,35219,11107,1879,1939,0.571536529965131,Adduct,H3N1,1,0,C3H4O2,C3H7N1O2,67192,0.5,-0.34682011506804317,,,,,0.1531799,1
38191,38215,11108,2099,2100,0.49857279471911164,Adduct,H3N1,1,0,C4H7N1O1,C4H10N2O1,67194,0.5,0,,,,,0.5,1
45517,45192,11111,2386,2373,0.2323136899614912,Adduct,H3N1,1,0,C8H10O6,C8H13N1O6,67217,0.5,0,,,,,0.5,1
20532,19886,11112,1316,1274,0.685646278595693,Adduct,H3N1,1,0,C13H5N3,C13H8N4,67226,0.5,0,,,,,0.5,1
22177,22706,11115,1410,1440,5.2110340078606265,Adduct,H3N1,1,0,C6H6N3Na1O5,C6H9N4Na1O5,67246,0.5,-0.20648327633749602,,,,,0.2935167,1
39726,38527,11117,2169,2119,6.764925522842303,Adduct,H3N1,1,0,C7Ca1H9N1O5,C7Ca1H12N2O5,67256,0.5,-0.22118001723602226,,,,,0.27882,1
46320,46686,11122,2423,2442,-0.18807621709933,Adduct,H3N1,1,0,C9H12N2O6,C9H15N3O6,67311,0.5,-0.3096697035076714,,,,,0.1903303,1
46322,46686,11122,2423,2442,-0.18807621709933,Adduct,H3N1,1,0,C9H12N2O6,C9H15N3O6,67312,0.5,-0.3096697035076714,,,,,0.1903303,1
36399,36163,11127,2007,1999,0.17014475051954348,Adduct,H3N1,1,0,C10H18O9,C10H21N1O9,67387,0.5,0,,,,,0.5,1
36424,35924,11128,2008,1980,0.16957591039526812,Adduct,H3N1,1,0,[13]C1C9H18O9,[13]C1C9H21N1O9,67402,0.5,0,,,,,0.5,1
24435,23318,11130,1532,1467,1.4353598326381456,Adduct,H3N1,1,0,C10H19N1O9,C10H22N2O9,67426,0.5,-0.16636685361059222,,,,,0.3336331,1
24436,23318,11130,1532,1467,1.4353598326381456,Adduct,H3N1,1,0,C10H19N1O9,C10H22N2O9,67427,0.5,-0.16636685361059222,,,,,0.3336331,1
38603,38414,11131,2123,2110,-0.15057062216663386,Adduct,H3N1,1,0,C11H19N1O9,C11H22N2O9,67440,0.5,0,,,,,0.5,1
32089,28902,11132,1790,1701,0.41897126634341364,Adduct,H3N1,1,0,C15H21N1O8,C15H24N2O8,67455,0.5,-0.3084112894482607,,,,,0.1915887,1
32091,28902,11132,1790,1701,0.41897126634341364,Adduct,H3N1,1,0,C15H21N1O8,C15H24N2O8,67457,0.5,-0.3084112894482607,,,,,0.1915887,1
40143,40920,11134,2184,2212,-5.41169979285093,Adduct,H3N1,1,0,C15H24O7S2,C15H27N1O7S2,67488,0.5,-0.17352190552480679,,,,,0.3264781,1
40144,40920,11134,2184,2212,-5.41169979285093,Adduct,H3N1,1,0,C15H24O7S2,C15H27N1O7S2,67489,0.5,-0.17352190552480679,,,,,0.3264781,1
3815,5979,11139,244,342,0.7489430090916651,Adduct,H3N1,1,0,[13]C1C38H76N1O8P1,[13]C1C38H79N2O8P1,67552,0.5,-0.19985665965869714,,,,,0.3001433,1
1564,5415,11142,136,319,0.06682709019866749,Adduct,H3N1,1,0,[13]C1C40H78N1O8P1,[13]C1C40H81N2O8P1,67571,0.5,-0.17436299280177997,,,,,0.325637,1
19866,19877,11155,1272,1273,-0.23599024032650662,Fragment,H3N1,-1,-1,C10H9N1O3,C10H12N2O3,67737,0.3,0,,,,0.3,0.6,1
45517,45193,11156,2386,2373,0.2323136899614912,Fragment,H3N1,-1,-1,C8H10O6,C8H13N1O6,67743,0.3,0,,,,,0.3,1
20532,19885,11157,1316,1274,0.685646278595693,Fragment,H3N1,-1,-1,C13H5N3,C13H8N4,67754,0.3,0,,,,,0.3,1
6006,8515,11158,345,494,0.22208163980367146,Fragment,H3N1,-1,-1,C12H20O3,C12H23N1O3,67756,0.3,-0.282005770574709,,,,,0.0179942,1
45232,45939,11168,2376,2403,0.18499376373539875,Fragment,H3N1,-1,-1,C10H14N2O6,C10H17N3O6,67862,0.3,-0.12688898262680248,,,,,0.173111,1
24436,23319,11175,1532,1467,1.4353598326381456,Fragment,H3N1,-1,-1,C10H19N1O9,C10H22N2O9,67957,0.3,-0.16636685361059222,,,,,0.1336331,1
6527,8237,11182,379,480,-0.30978740687423245,Fragment,H3N1,-1,-1,C23H45O7P1,C23H48N1O7P1,68060,0.3,-0.15082143822344313,,,,,0.1491786,1
34216,16381,11209,1885,981,0.3394223016700056,Biotransform,H2O1,0,-1,C4H6O2,C4H8O3,68273,0,0,,,0.12032022246010972,,0.1203202,1
34268,32269,11215,1887,1794,1.2524345025046544,Biotransform,H2O1,0,-1,C3H6O3,C3H8O4,68297,0,0,,,,,0,0
14709,9665,11217,841,603,-0.5572182606559698,Biotransform,H2O1,0,-1,C6H10O1,C6H12O2,68302,0,0,,,,,0,0
34903,34408,11221,1915,1891,-0.5388434967811564,Biotransform,H2O1,0,-1,C4H6O3,C4H8O4,68318,0,0,,,0.14871509954474857,,0.1487151,1
53007,34408,11222,2662,1891,-0.5388434967811564,Biotransform,H2O1,0,-1,C4H6O3,C4H8O4,68322,0,0,,,0.10761396248468233,,0.107614,1
48599,35242,11226,2521,1940,-0.4935092576102587,Biotransform,H2O1,0,-1,C4H7N3O1,C4H9N3O2,68334,0,0,,,,,0,0
48620,35248,11236,2523,1942,0.25960531484427335,Biotransform,H2O1,0,-1,C4H6O4,C4H8O5,68342,0,0,,,0.12487208363577697,,0.1248721,1
14715,15954,11243,843,941,-0.43992104185756836,Biotransform,H2O1,0,-1,C5H7N1O1S1,C5H9N1O2S1,68359,0,0,,,,,0,0
14715,49846,11244,843,2572,0.2401867688384655,Biotransform,H2O1,0,-1,C5H7N1O1S1,C5H9N1O2S1,68363,0,0,,,,,0,0
16186,49852,11247,964,2573,0.23856153570724825,Biotransform,H2O1,0,-1,C5H6O4,C5H8O5,68374,0,0,,,0.18475069910256042,,0.1847507,1
16186,65371,11248,964,3245,0.23856153570724825,Biotransform,H2O1,0,-1,C5H6O4,C5H8O5,68379,0,0,,,0.1434967730352107,,0.1434968,1
61626,49852,11249,3061,2573,-0.4369440018153947,Biotransform,H2O1,0,-1,C5H6O4,C5H8O5,68384,0,0,,,0.20076635684266733,,0.2007664,1
61626,65371,11250,3061,3245,-0.4369440018153947,Biotransform,H2O1,0,-1,C5H6O4,C5H8O5,68389,0,0,,,0.15825960808603137,,0.1582596,1
34959,34557,11261,1918,1896,0.23535703444915818,Biotransform,H2O1,0,-1,C5H8O4,C5H10O5,68406,0,0,,,0.17527398158030524,,0.175274,1
34959,36538,11262,1918,2014,0.23535703444915818,Biotransform,H2O1,0,-1,C5H8O4,C5H10O5,68414,0,0,,,0.17527398158030524,,0.175274,1
45398,34557,11263,2382,1896,-0.4310747085976876,Biotransform,H2O1,0,-1,C5H8O4,C5H10O5,68422,0,0,,,0.13579136516525822,,0.1357914,1
45398,36538,11264,2382,2014,-0.4310747085976876,Biotransform,H2O1,0,-1,C5H8O4,C5H10O5,68430,0,0,,,0.13579136516525822,,0.1357914,1
47203,34557,11265,2471,1896,-0.4310747085976876,Biotransform,H2O1,0,-1,C5H8O4,C5H10O5,68438,0,0,,,0.13579136516525822,,0.1357914,1
47203,36538,11266,2471,2014,-0.4310747085976876,Biotransform,H2O1,0,-1,C5H8O4,C5H10O5,68446,0,0,,,0.13579136516525822,,0.1357914,1
16885,33120,11267,1071,1832,0.23383375478464205,Biotransform,H2O1,0,-1,C4H7N1O2S1,C4H9N1O3S1,68454,0,0,,,,,0,0
34512,45800,11278,1895,2396,0.21792886856145985,Biotransform,H2O1,0,-1,C6H8O4,C6H10O5,68473,0,0,,,0.17331790187775323,,0.1733179,1
15954,35257,11281,941,1943,-0.39191503713885195,Biotransform,H2O1,0,-1,C5H9N1O2S1,C5H11N1O3S1,68495,0,0,,,,,0,0
49846,35257,11282,2572,1943,-0.997806814404941,Biotransform,H2O1,0,-1,C5H9N1O2S1,C5H11N1O3S1,68500,0,0,,,,,0,0
49852,39596,11284,2573,2164,-0.38955053402659,Biotransform,H2O1,0,-1,C5H8O5,C5H10O6,68505,0,0,,,0.15502171133994097,,0.1550217,1
49852,119,11285,2573,10,2.0193898370825343,Biotransform,H2O1,0,-1,C5H8O5,C5H10O6,68515,0,0,,,,,0,0
65371,39596,11286,3245,2164,-0.38955053402659,Biotransform,H2O1,0,-1,C5H8O5,C5H10O6,68525,0,0,,,0.15167963891122113,,0.1516796,1
65371,119,11287,3245,10,2.0193898370825343,Biotransform,H2O1,0,-1,C5H8O5,C5H10O6,68535,0,0,,,,,0,0
18470,12800,11288,1174,742,0.21266617942323932,Biotransform,H2O1,0,-1,C9H8O2,C9H10O3,68545,0,0,,,,,0,0
17369,18348,11290,1119,1165,-0.38727095737805856,Biotransform,H2O1,0,-1,C4H7N1O3S1,C4H9N1O4S1,68556,0,0,,,,,0,0
32538,46564,11295,1803,2436,0.20530913693271366,Biotransform,H2O1,0,-1,C3H7O5P1,C3H9O6P1,68572,0,0,,,,,0,0
36576,18021,11301,2017,1150,0.7728612082439413,Biotransform,H2O1,0,-1,C7H11N1O3,C7H13N1O4,68588,0,0,,,,,0,0
14941,47159,11305,862,2468,-8.837407502596164,Biotransform,H2O1,0,-1,C8H5N3O1,C8H7N3O2,68598,0,0,,,,,0,0
20857,30136,11307,1334,1734,0.1972085283697334,Biotransform,H2O1,0,-1,C6H11N1O4,C6H13N1O5,68604,0,0,,,,,0,0
22907,30136,11308,1453,1734,0.1972085283697334,Biotransform,H2O1,0,-1,C6H11N1O4,C6H13N1O5,68610,0,0,,,,,0,0
44049,30136,11309,2323,1734,0.1972085283697334,Biotransform,H2O1,0,-1,C6H11N1O4,C6H13N1O5,68616,0,0,,,,,0,0
45800,34632,11310,2396,1900,-0.3592290741947693,Biotransform,H2O1,0,-1,C6H10O5,C6H12O6,68622,0,0,,,0.16592590562266993,,0.1659259,1
45800,44063,11311,2396,2324,0.1961308349687127,Biotransform,H2O1,0,-1,C6H10O5,C6H12O6,68632,0,0,,,0.21438645099801884,,0.2143865,1
12800,11324,11315,742,708,-0.35140296199810295,Biotransform,H2O1,0,-1,C9H10O3,C9H12O4,68642,0,0,,,,,0,0
33964,33648,11317,1873,1858,0.1887589377058144,Biotransform,H2O1,0,-1,C7H11N3O2,C7H13N3O3,68658,0,0,,,,,0,0
14874,44989,11327,856,2363,0.18387670907711612,Biotransform,H2O1,0,-1,C7H10O5,C7H12O6,68692,0,0,,,0.43904058632196286,,0.4390406,1
18875,44989,11328,1198,2363,0.18387670907711612,Biotransform,H2O1,0,-1,C7H10O5,C7H12O6,68699,0,0,,,0.4398606757784152,,0.4398607,1
17246,23606,11332,1110,1485,0.6935342191124167,Biotransform,H2O1,0,-1,C7H15N1O4,C7H17N1O5,68716,0,0,,,,,0,0
49264,56430,11341,2546,2833,-0.31393481055084843,Biotransform,H2O1,0,-1,C7H8O6,C7H10O7,68770,0,0,,,,,0,0
49264,59422,11342,2546,2942,-0.31393481055084843,Biotransform,H2O1,0,-1,C7H8O6,C7H10O7,68780,0,0,,,,,0,0
27254,35002,11347,1635,1920,-0.31089351518695063,Biotransform,H2O1,0,-1,C7H10O6,C7H12O7,68822,0,0,,,,,0,0
