groupId,sample,peakMz,mzmax,mzmin,peakArea,peakIntensity,rt,rtmax,rtmin
2185,n_glc,222.0121,222.0122,222.0119,260000,1300000,7.22,7.59,7.14
2187,n_glc,274.0385,274.0386,274.0384,87000,550000,7.22,7.34,7.08
2188,n_glc,293.0337,293.0338,293.0336,920000,7000000,7.22,7.59,7.19
2189,n_glc,298.9899,298.9903,298.9896,190000,1300000,7.22,7.56,7.14
2190,n_glc,309.1129,309.1133,309.1127,53000,470000,7.22,7.31,7.11
2191,n_glc,318.0874,318.0875,318.087,360000,1300000,7.22,7.59,7.02
2192,n_glc,343.1726,343.1727,343.1724,71000,420000,7.22,7.39,7.14
2195,n_glc,221.0124,221.0125,221.0124,6200000,32000000,7.25,7.62,7.11
2196,n_glc,223.0093,223.0094,223.0092,120000,1000000,7.25,7.39,7.14
2197,n_glc,242.0886,242.0889,242.0883,97000,360000,7.25,7.56,7.08
2198,n_glc,242.1012,242.1012,242.1011,730000,2500000,7.25,7.76,7.02
2199,n_glc,302.1098,302.11,302.1095,280000,820000,7.25,7.65,7.05
2200,n_glc,332.1204,332.1206,332.1202,420000,1400000,7.25,7.7,7.05
2201,n_glc,348.0978,348.098,348.0976,340000,1200000,7.25,7.62,7.05
2202,n_glc,373.1834,373.1841,373.1826,96000,500000,7.25,7.45,7.02
2203,n_glc,88.9813,88.9815,88.981,130000,520000,7.28,7.56,7.11
2204,n_glc,89.017,89.0174,89.0166,93000,390000,7.28,7.5,7.14
2206,n_glc,89.0676,89.0678,89.0673,110000,470000,7.28,7.53,7.14
2207,n_glc,90.0307,90.0307,90.0306,170000,940000,7.28,7.42,7.19
2208,n_glc,130.1271,130.1273,130.1267,240000,790000,7.28,7.7,7.08
2209,n_glc,131.0845,131.0845,131.0844,290000,1000000,7.28,7.76,7.11
2212,n_glc,256.1556,256.1558,256.1554,210000,620000,7.28,7.93,7.11
2214,n_glc,283.0785,283.0788,283.0783,420000,1600000,7.28,7.47,6.82
2215,n_glc,291.0574,291.0576,291.0571,1100000,3200000,7.28,7.73,7.08
2216,n_glc,292.058,292.0582,292.0579,92000,450000,7.28,7.5,7.16
2217,n_glc,89.0025,89.0026,89.0023,1500000,4100000,7.31,8.19,7.05
2218,n_glc,89.0117,89.0121,89.0112,390000,1300000,7.31,7.82,7.11
2219,n_glc,89.0191,89.0194,89.0187,190000,610000,7.31,7.79,7.11
2222,n_glc,89.0372,89.0375,89.0367,200000,1100000,7.31,7.39,7.05
2223,n_glc,89.0447,89.045,89.0443,73000,510000,7.31,7.45,7.22
2224,n_glc,89.0469,89.0471,89.0468,1900000,5300000,7.31,8.24,7.05
2225,n_glc,90.0278,90.0278,90.0277,18000000,41000000,7.31,8.7,7.05
2226,n_glc,91.0287,91.0287,91.0287,3400000,8300000,7.31,8.7,7.05
2227,n_glc,91.0311,91.0312,91.0311,87000,520000,7.31,7.56,7.28
2232,n_glc,202.0416,202.0417,202.0414,79000,430000,7.31,7.45,7.16
2233,n_glc,243.0624,243.0627,243.0622,2900000,11000000,7.31,8.27,7.08
2234,n_glc,244.0658,244.0659,244.0657,240000,1000000,7.31,7.56,7.16
2235,n_glc,310.1146,310.1148,310.1143,89000,350000,7.31,7.53,7.11
2237,n_glc,186.0457,186.0457,186.0456,2800000,10000000,7.34,7.53,7.05
2238,n_glc,187.042,187.0421,187.042,11000000,37000000,7.34,7.53,7.05
2239,n_glc,187.049,187.0491,187.0488,190000,760000,7.34,7.59,7.14
2240,n_glc,188.0454,188.0455,188.0453,620000,2100000,7.34,7.53,7.08
2241,n_glc,201.0382,201.0384,201.0381,2100000,5100000,7.34,8.19,7.05
2242,n_glc,216.0879,216.0879,216.0877,240000,1100000,7.34,7.5,7.14
2243,n_glc,256.0595,256.0596,256.0592,580000,1800000,7.34,7.56,6.8
2244,n_glc,263.0443,263.0446,263.044,64000,290000,7.34,7.62,7.28
2245,n_glc,277.0243,277.0244,277.0242,670000,1700000,7.34,7.67,7.08
2248,n_glc,171.0276,171.0277,171.0275,830000,2100000,7.36,7.7,7.05
2249,n_glc,307.035,307.0356,307.0348,1000000,3000000,7.36,8.02,7.11
2250,n_glc,89.0395,89.0399,89.0392,65000,340000,7.39,7.53,7.22
2252,n_glc,403.0712,403.0715,403.0708,54000,400000,7.39,7.5,7.34
2254,n_glc,247.0138,247.0138,247.0137,930000,2400000,7.42,7.67,7.05
2256,n_glc,160.0616,160.0617,160.0616,1400000,4800000,7.45,7.85,7.08
2257,n_glc,161.065,161.065,161.0648,48000,270000,7.45,7.56,7.34
2260,n_glc,313.052,313.0522,313.0516,130000,470000,7.45,7.59,7.11
2264,n_glc,261.0468,261.0468,261.0466,640000,1600000,7.47,7.67,7.08
2265,n_glc,389.038,389.0384,389.0376,86000,340000,7.47,7.7,7.28
2266,n_glc,189.077,189.0772,189.0769,35000,280000,7.5,7.62,7.42
2267,n_glc,190.0722,190.0723,190.0721,31000,150000,7.5,7.79,7.47
2268,n_glc,343.0499,343.0507,343.0496,34000,200000,7.5,7.59,7.36
2269,n_glc,375.105,375.1054,375.1048,55000,250000,7.5,7.76,7.45
2270,n_glc,514.6734,514.6739,514.6731,96000,530000,7.5,7.7,7.39
2271,n_glc,130.0902,130.0908,130.09,37000,230000,7.53,7.79,7.5
2272,n_glc,198.1501,198.1502,198.1499,41000,140000,7.53,7.93,7.47
2273,n_glc,502.1673,502.1678,502.1667,65000,300000,7.53,7.76,7.45
2274,n_glc,152.0024,152.0024,152.0023,2300000,9400000,7.56,7.87,7.39
2275,n_glc,236.98,236.9802,236.98,120000,570000,7.56,7.76,7.45
2277,n_glc,405.1157,405.1158,405.1153,64000,400000,7.56,7.7,7.45
2278,n_glc,421.0932,421.0935,421.0928,49000,380000,7.56,7.73,7.47
2279,n_glc,444.1757,444.176,444.1754,34000,190000,7.56,7.73,7.47
2280,n_glc,501.6656,501.6666,501.6655,160000,850000,7.56,7.85,7.45
2282,n_glc,153.9982,153.9982,153.9981,100000,510000,7.59,7.93,7.47
2283,n_glc,233.078,233.0783,233.0778,41000,200000,7.59,7.82,7.5
2285,n_glc,285.0858,285.0861,285.0857,180000,690000,7.59,8.07,7.45
2286,n_glc,296.0737,296.0739,296.0736,160000,750000,7.59,7.85,7.45
2287,n_glc,315.0965,315.0966,315.0963,360000,1500000,7.59,8.02,7.45
2288,n_glc,391.0826,391.0827,391.0823,48000,250000,7.59,7.79,7.5
2289,n_glc,500.6579,500.6584,500.6573,36000,210000,7.59,7.76,7.53
2292,n_glc,153.0057,153.0058,153.0056,71000,370000,7.62,7.82,7.45
2293,n_glc,203.0827,203.0828,203.0827,5100000,20000000,7.62,8.3,7.42
2294,n_glc,204.086,204.0862,204.086,590000,2500000,7.62,8.07,7.42
2295,n_glc,213.0076,213.0077,213.0075,65000,330000,7.62,7.85,7.47
2299,n_glc,271.0518,271.0521,271.0514,33000,210000,7.62,7.76,7.5
2300,n_glc,288.0604,288.0607,288.0599,91000,470000,7.62,7.85,7.47
2301,n_glc,414.1707,414.1711,414.1703,36000,170000,7.62,7.79,7.5
2302,n_glc,429.1547,429.155,429.1541,240000,1200000,7.62,7.87,7.47
2303,n_glc,89.028,89.0284,89.0277,65000,330000,7.65,7.85,7.56
2304,n_glc,115.0209,115.0209,115.0208,710000,1500000,7.65,8.39,7.53
2307,n_glc,261.0414,261.0416,261.0412,160000,730000,7.65,7.99,7.47
2308,n_glc,263.0384,263.0385,263.0382,41000,220000,7.65,7.85,7.53
2309,n_glc,269.0548,269.0549,269.0547,140000,580000,7.65,7.87,7.45
2311,n_glc,366.0543,366.0545,366.0541,59000,230000,7.65,7.9,7.53
2312,n_glc,375.1191,375.1195,375.1188,27000,220000,7.65,7.82,7.62
2313,n_glc,562.1162,562.1169,562.1157,13000,83000,7.65,7.76,7.56
2314,n_glc,148.092,148.0924,148.0919,16000,130000,7.67,7.82,7.62
2315,n_glc,211.0088,211.009,211.0087,67000,310000,7.67,7.93,7.5
2318,n_glc,269.9793,269.9794,269.9791,52000,280000,7.67,7.79,7.56
2319,n_glc,271.0702,271.0704,271.0701,100000,500000,7.67,7.99,7.56
2320,n_glc,288.9862,288.98630000000003,288.986,330000,1200000,7.67,8.02,7.36
2321,n_glc,289.9859,289.986,289.9855,24000,180000,7.67,7.79,7.59
2322,n_glc,316.0998,316.1,316.0995,44000,210000,7.67,7.82,7.5
2323,n_glc,320.0662,320.0663,320.0661,130000,460000,7.67,7.99,7.56
2325,n_glc,350.0767,350.0771,350.0764,83000,360000,7.67,7.96,7.56
2326,n_glc,372.0777,372.0778,372.0774,36000,200000,7.67,7.85,7.59
2327,n_glc,450.1022,450.1024,450.1019,35000,270000,7.67,7.79,7.59
2328,n_glc,89.031,89.0314,89.0308,24000,140000,7.7,7.9,7.67
2330,n_glc,148.0439,148.0439,148.0438,12000000,47000000,7.7,8.93,7.47
2332,n_glc,150.0396,150.0397,150.0396,530000,2100000,7.7,8.24,7.53
2336,n_glc,192.9982,192.9983,192.9981,70000,360000,7.7,7.9,7.56
2339,n_glc,221.0124,221.0125,221.0123,1400000,4400000,7.7,8.39,7.62
2341,n_glc,233.0215,233.0217,233.0213,160000,680000,7.7,8.02,7.53
2345,n_glc,266.0678,266.068,266.0676,47000,220000,7.7,7.9,7.62
2346,n_glc,270.9756,270.9757,270.9752,290000,1100000,7.7,8.04,7.45
2347,n_glc,276.0898,276.0899,276.0896,110000,550000,7.7,7.96,7.59
2348,n_glc,287.9899,287.99,287.9895,67000,290000,7.7,7.93,7.56
2349,n_glc,293.0336,293.0337,293.0334,75000,490000,7.7,7.9,7.65
2350,n_glc,298.9898,298.9899,298.9896,37000,330000,7.7,7.82,7.62
2351,n_glc,322.0281,322.0284,322.0279,31000,160000,7.7,7.93,7.65
2352,n_glc,336.0438,336.044,336.0436,120000,410000,7.7,8.02,7.53
2354,n_glc,374.1158,374.1159,374.1157,170000,960000,7.7,7.85,7.56
2355,n_glc,379.0856,379.0861,379.0848,54000,310000,7.7,7.9,7.62
2356,n_glc,434.1245,434.1246,434.1241,53000,290000,7.7,7.85,7.59
2357,n_glc,434.2147,434.215,434.2145,71000,450000,7.7,7.9,7.62
2359,n_glc,135.0271,135.0272,135.0271,1000000,2500000,7.73,8.36,7.53
2361,n_glc,149.0433,149.0433,149.0432,62000,370000,7.73,7.87,7.59
2362,n_glc,149.0472,149.0472,149.0471,530000,2300000,7.73,7.99,7.59
2364,n_glc,206.0025,206.0026,206.0024,35000,270000,7.73,7.85,7.65
2365,n_glc,214.0489,214.0491,214.0487,60000,290000,7.73,7.96,7.53
2367,n_glc,222.0121,222.0122,222.0119,36000,210000,7.73,7.9,7.65
2369,n_glc,222.0985,222.0986,222.0983,14000,98000,7.73,7.79,7.62
2371,n_glc,250.0822,250.0827,250.082,240000,1000000,7.73,8.04,7.59
2372,n_glc,255.0351,255.0353,255.0348,120000,580000,7.73,8.02,7.59
2373,n_glc,260.0575,260.0577,260.0573,270000,1100000,7.73,8.1,7.53
2374,n_glc,275.0935,275.0937,275.0927,27000,160000,7.73,7.87,7.59
2375,n_glc,276.0399,276.0401,276.0398,54000,210000,7.73,7.99,7.62
2376,n_glc,291.995,291.9953,291.9946,27000,140000,7.73,7.87,7.59
2378,n_glc,306.0332,306.0334,306.0329,110000,290000,7.73,8.1,7.53
2379,n_glc,319.077,319.0772,319.0767,210000,1400000,7.73,7.9,7.56
2380,n_glc,395.063,395.0632,395.0629,33000,210000,7.73,7.85,7.62
2381,n_glc,89.036,89.0362,89.0356,25000,100000,7.76,7.93,7.62
2383,n_glc,197.0668,197.0669,197.0666,210000,590000,7.76,8.36,7.65
2386,n_glc,248.0825,248.0826,248.0824,680000,2900000,7.76,8.1,7.59
2387,n_glc,249.0789,249.079,249.0787,2700000,12000000,7.76,8.27,7.56
2388,n_glc,249.0856,249.086,249.0851,48000,270000,7.76,7.93,7.67
2391,n_glc,292.0176,292.0177,292.0172,58000,270000,7.76,7.96,7.62
2392,n_glc,311.1158,311.1159,311.1155,140000,920000,7.76,7.93,7.65
2397,n_glc,456.201,456.2012,456.2008,37000,260000,7.79,7.9,7.7
2400,n_glc,151.0613,151.0613,151.0612,1100000,3300000,7.82,8.3,7.56
2401,n_glc,152.0646,152.0647,152.0645,41000,230000,7.82,8.04,7.73
2403,n_glc,211.0825,211.0826,211.0824,74000,320000,7.82,7.99,7.62
2405,n_glc,251.0831,251.0832,251.0829,28000,160000,7.82,7.9,7.67
2406,n_glc,291.0573,291.0574,291.0571,49000,280000,7.82,7.99,7.73
2407,n_glc,328.07,328.0702,328.0696,52000,320000,7.82,8.02,7.76
2409,n_glc,261.0467,261.0469,261.0465,130000,450000,7.85,8.07,7.67
2410,n_glc,263.0087,263.0088,263.0085,56000,210000,7.85,8.1,7.7
2412,n_glc,89.0331,89.0335,89.0327,17000,100000,7.87,7.99,7.79
2414,n_glc,193.0135,193.0136,193.0133,72000,430000,7.87,8.07,7.76
2415,n_glc,195.0105,195.0107,195.0103,24000,170000,7.87,7.99,7.76
2416,n_glc,239.0399,239.0401,239.0399,76000,390000,7.87,8.13,7.79
2417,n_glc,339.1106,339.1107,339.1104,400000,1200000,7.87,8.24,7.67
2418,n_glc,383.1089,383.1093,383.1086,44000,300000,7.87,7.99,7.76
2421,n_glc,157.0368,157.0369,157.0367,3300000,15000000,7.9,8.41,7.7
2422,n_glc,158.0338,158.0339,158.0338,41000,240000,7.9,8.04,7.79
2424,n_glc,220.0325,220.0326,220.0324,74000,450000,7.9,8.02,7.76
2425,n_glc,269.0505,269.0507,269.0504,100000,590000,7.9,8.16,7.79
2426,n_glc,337.063,337.0634,337.0627,120000,710000,7.9,8.13,7.79
2427,n_glc,97.0044,97.0044,97.0044,100000,570000,7.93,8.07,7.82
2430,n_glc,158.0401,158.0402,158.0401,130000,680000,7.93,8.13,7.79
2443,n_glc,225.0243,225.0245,225.0241,70000,260000,7.99,8.24,7.79
2444,n_glc,277.0803,277.0809,277.0802,130000,400000,7.99,8.39,7.85
2445,n_glc,286.0786,286.0796,286.0783,93000,380000,7.99,8.36,7.9
2448,n_glc,160.0616,160.0616,160.0616,640000,2100000,8.02,8.41,7.85
2449,n_glc,279.078,279.0782,279.0778,73000,300000,8.02,8.3,7.9
2451,n_glc,398.167,398.1674,398.1664,47000,240000,8.02,8.19,7.79
2453,n_glc,114.0561,114.0562,114.0561,7400000,32000000,8.04,8.47,7.87
2454,n_glc,115.0595,115.0595,115.0595,360000,1700000,8.04,8.36,7.9
2457,n_glc,278.0772,278.0774,278.0771,490000,1500000,8.04,8.44,7.73
2458,n_glc,282.0337,282.0338,282.0335,43000,250000,8.04,8.1,7.87
2459,n_glc,302.056,302.0562,302.0559,56000,270000,8.04,8.19,7.9
2460,n_glc,116.0605,116.0605,116.0604,22000,180000,8.07,8.19,7.96
2462,n_glc,153.9982,153.9982,153.9981,37000,220000,8.07,8.27,7.99
2464,n_glc,161.0649,161.065,161.0649,21000,150000,8.07,8.16,7.96
2467,n_glc,199.0378,199.038,199.0377,61000,230000,8.07,8.19,7.7
2468,n_glc,276.0774,276.0776,276.0773,1300000,3400000,8.07,8.53,7.7
2469,n_glc,277.0738,277.0739,277.0737,5200000,14000000,8.07,8.59,7.47
2471,n_glc,313.1258,313.1259,313.1254,120000,560000,8.07,8.27,7.96
2472,n_glc,116.0718,116.0718,116.0717,33000000,120000000,8.1,9.27,7.9
2474,n_glc,117.0688,117.0689,117.0688,82000,390000,8.1,8.3,7.96
2475,n_glc,117.0751,117.0753,117.0751,1800000,7100000,8.1,8.98,7.9
2476,n_glc,117.078,117.078,117.078,28000,180000,8.1,8.22,7.99
2477,n_glc,118.076,118.0761,118.0759,100000,470000,8.1,8.36,7.96
2478,n_glc,131.0099,131.01,131.0099,270000,820000,8.1,8.27,7.56
2479,n_glc,182.0435,182.0436,182.0434,31000,130000,8.1,8.27,7.99
2482,n_glc,258.0297,258.0298,258.0297,130000,590000,8.1,8.24,7.93
2483,n_glc,272.0454,272.0456,272.0452,130000,630000,8.1,8.27,7.93
2484,n_glc,328.1074,328.1077,328.1073,590000,3100000,8.1,8.3,7.67
2485,n_glc,329.1033,329.1035,329.1031,60000,330000,8.1,8.24,7.99
2486,n_glc,342.0865,342.0867,342.0863,38000,320000,8.1,8.19,7.99
2487,n_glc,354.0484,354.04880000000003,354.0481,20000,140000,8.1,8.19,7.99
2494,n_glc,116.1053,116.1054,116.1051,70000,400000,8.13,8.27,7.96
2496,n_glc,128.0103,128.0103,128.0102,450000,2000000,8.13,8.27,7.9
2497,n_glc,157.0119,157.012,157.0118,130000,360000,8.13,8.39,7.87
2499,n_glc,184.0592,184.0594,184.0592,140000,650000,8.13,8.3,7.96
2500,n_glc,194.1035,194.1035,194.1034,160000,1300000,8.13,8.27,8.04
2501,n_glc,198.0749,198.075,198.0747,60000,330000,8.13,8.27,7.96
2503,n_glc,228.0855,228.0856,228.0853,92000,470000,8.13,8.27,7.93
2504,n_glc,235.0396,235.0397,235.0393,47000,200000,8.13,8.3,7.99
2506,n_glc,253.1172,253.1173,253.117,26000,190000,8.13,8.22,8.02
2508,n_glc,292.1404,292.1406,292.1402,64000,370000,8.13,8.22,7.85
2509,n_glc,294.1197,294.1199,294.1195,120000,830000,8.13,8.3,7.96
2510,n_glc,297.1386,297.1389,297.1385,70000,370000,8.13,8.3,7.99
2512,n_glc,311.0735,311.0739,311.0734,140000,700000,8.13,8.39,7.96
2513,n_glc,315.1414,315.1417,315.1412,110000,690000,8.13,8.27,7.99
2515,n_glc,326.1458,326.1459,326.1456,54000,500000,8.13,8.19,7.99
2516,n_glc,331.119,331.1191,331.1188,110000,710000,8.13,8.27,8.02
2517,n_glc,340.0328,340.0329,340.0326,26000,150000,8.13,8.24,8.04
2518,n_glc,345.1519,345.1522,345.1518,24000,190000,8.13,8.22,8.02
2522,n_glc,255.1328,255.1329,255.1326,55000,340000,8.16,8.27,8.02
2523,n_glc,260.0454,260.0455,260.0451,390000,1600000,8.16,8.44,7.9
2525,n_glc,274.0611,274.0615,274.0609,220000,920000,8.16,8.3,7.79
2527,n_glc,295.0844,295.0846,295.0843,47000,260000,8.16,8.27,7.96
2528,n_glc,296.1353,296.1353,296.1351,640000,3700000,8.16,8.36,7.99
2529,n_glc,299.0986,299.099,299.0985,370000,1600000,8.16,8.47,7.9
2531,n_glc,301.1257,301.1258,301.1257,72000,460000,8.16,8.27,8.07
2532,n_glc,304.0716,304.0718,304.0715,120000,570000,8.16,8.27,7.85
2533,n_glc,317.1033,317.1033,317.1031,80000,510000,8.16,8.27,8.04
2534,n_glc,340.1251,340.1254,340.1249,99000,320000,8.16,8.33,7.87
2535,n_glc,366.1091,366.1093,366.1087,1800000,7000000,8.16,8.61,7.85
2536,n_glc,367.1055,367.1056,367.1054,7400000,29000000,8.16,8.67,7.85
2538,n_glc,368.1089,368.1092,368.1085,1000000,3900000,8.16,8.59,7.87
2541,n_glc,174.0772,174.0773,174.0771,30000,260000,8.19,8.27,8.1
2543,n_glc,232.9981,232.9982,232.998,130000,560000,8.19,8.36,8.04
2546,n_glc,288.0941,288.0944,288.0938,98000,540000,8.19,8.27,7.96
2547,n_glc,299.1101,299.1103,299.1098,71000,390000,8.19,8.3,7.99
2560,n_glc,229.0831,229.0832,229.083,19000,140000,8.22,8.27,8.1
2564,n_glc,245.0686,245.0687,245.0685,29000,180000,8.22,8.3,8.1
2565,n_glc,260.0228,260.0229,260.0226,48000,310000,8.22,8.27,7.99
2566,n_glc,263.0973,263.0976,263.0973,480000,4500000,8.22,8.44,8.13
2567,n_glc,274.0785,274.0786,274.0781,65000,410000,8.22,8.3,7.96
2568,n_glc,328.0329,328.0332,328.0328,30000,240000,8.22,8.3,8.1
2569,n_glc,342.0484,342.0487,342.048,32000,210000,8.22,8.3,8.07
2570,n_glc,378.1258,378.126,378.1256,24000,170000,8.22,8.27,8.07
2573,n_glc,215.0372,215.0377,215.0364,66000,450000,8.24,8.36,8.13
2574,n_glc,218.9824,218.9827,218.9822,71000,370000,8.24,8.41,8.04
2575,n_glc,228.0365,228.0367,228.0365,65000,290000,8.24,8.3,7.93
2576,n_glc,242.0519,242.0521,242.0518,3600000,11000000,8.24,8.64,7.67
2577,n_glc,246.0297,246.0299,246.0296,190000,850000,8.24,8.44,7.99
2579,n_glc,269.088,269.0881,269.0878,5700000,25000000,8.24,8.59,7.73
2580,n_glc,270.0914,270.0917,270.0912,540000,2500000,8.24,8.5,7.9
2582,n_glc,271.0922,271.0924,271.0921,75000,410000,8.24,8.3,8.04
2583,n_glc,296.0988,296.0993,296.0978,54000,370000,8.24,8.3,8.07
2591,n_glc,256.0595,256.0597,256.0594,66000,370000,8.27,8.53,8.19
2593,n_glc,235.0726,235.0727,235.0725,48000,260000,8.3,8.41,8.1
2594,n_glc,155.979,155.9791,155.9789,63000,290000,8.33,8.56,8.19
2596,n_glc,173.9951,173.9953,173.995,210000,580000,8.33,8.67,7.87
2597,n_glc,210.026,210.0261,210.0259,72000,390000,8.33,8.53,8.24
2599,n_glc,240.0491,240.0492,240.049,77000,540000,8.33,8.5,8.24
2600,n_glc,309.0961,309.0964,309.0958,87000,580000,8.33,8.5,8.27
2601,n_glc,310.1028,310.1034,310.1026,410000,2100000,8.33,8.56,8.22
2602,n_glc,347.0349,347.035,347.0346,41000,260000,8.33,8.53,8.3
2603,n_glc,355.0461,355.0463,355.0459,220000,1100000,8.33,8.53,8.27
2604,n_glc,407.0562,407.0564,407.0559,69000,390000,8.33,8.53,8.27
2605,n_glc,77.0252,77.0252,77.0251,47000,290000,8.36,8.5,8.27
2608,n_glc,128.0326,128.0327,128.0321,160000,1200000,8.36,8.47,8.27
2612,n_glc,129.0324,129.0325,129.0324,250000,1100000,8.36,8.76,8.24
2613,n_glc,130.0396,130.0397,130.0396,430000,1800000,8.36,8.79,8.24
2615,n_glc,136.0075,136.0076,136.0073,49000,270000,8.36,8.53,8.24
2616,n_glc,136.8631,136.8632,136.8631,57000,240000,8.36,8.56,8.19
2617,n_glc,158.9786,158.9788,158.9785,780000,3100000,8.36,8.61,7.76
2618,n_glc,159.9794,159.9795,159.9794,89000,450000,8.36,8.56,8.16
2620,n_glc,174.9562,174.9563,174.956,980000,3500000,8.36,8.73,7.62
2621,n_glc,190.9286,190.9287,190.9285,64000,470000,8.36,8.53,8.24
2622,n_glc,196.0228,196.0229,196.0227,260000,1100000,8.36,8.59,8.22
2623,n_glc,204.9442,204.9444,204.9441,180000,900000,8.36,8.53,7.67
2624,n_glc,242.0158,242.0159,242.0157,250000,1600000,8.36,8.53,8.27
2626,n_glc,256.0315,256.0316,256.0309,320000,1500000,8.36,8.59,8.27
2627,n_glc,258.0813,258.0814,258.0813,110000,700000,8.36,8.53,8.3
2628,n_glc,270.0471,270.0473,270.047,120000,630000,8.36,8.53,8.24
2630,n_glc,302.9522,302.9525,302.952,32000,230000,8.36,8.44,8.24
2632,n_glc,307.9567,307.9577,307.9562,31000,170000,8.36,8.5,8.27
2633,n_glc,308.0916,308.0926,308.091,160000,1100000,8.36,8.5,8.27
2634,n_glc,308.0988,308.099,308.0988,26000000,130000000,8.36,8.67,7.87
2635,n_glc,308.1067,308.1068,308.1066,170000,1100000,8.36,8.53,8.27
2636,n_glc,309.1023,309.1025,309.1021,3100000,17000000,8.36,8.67,8.22
2637,n_glc,310.9974,310.9975,310.9973,59000,390000,8.36,8.53,8.3
2638,n_glc,341.0305,341.0306,341.0303,420000,2400000,8.36,8.59,8.27
2639,n_glc,420.199,420.1993,420.1987,28000,150000,8.36,8.41,8.19
2640,n_glc,425.0711,425.0715,425.0709,96000,610000,8.36,8.5,8.3
2641,n_glc,490.0935,490.0943,490.0933,79000,500000,8.36,8.53,8.3
2642,n_glc,492.0554,492.056,492.0552,99000,630000,8.36,8.5,8.3
2646,n_glc,129.0387,129.0388,129.0387,3900000,16000000,8.39,8.84,8.24
2647,n_glc,160.9762,160.9763,160.9761,81000,450000,8.39,8.53,8.16
2649,n_glc,172.9943,172.9943,172.9942,1900000,4300000,8.39,8.93,7.59
2651,n_glc,174.9918,174.9919,174.9917,170000,600000,8.39,8.59,8.13
2652,n_glc,188.9719,188.9719,188.9718,2100000,4200000,8.39,8.98,7.59
2653,n_glc,217.0831,217.0833,217.083,270000,890000,8.39,8.73,7.99
2654,n_glc,244.0139,244.0143,244.0133,77000,240000,8.39,8.44,7.96
2655,n_glc,253.9081,253.9083,253.9077,74000,550000,8.39,8.5,8.3
2656,n_glc,272.009,272.0091,272.0089,370000,1800000,8.39,8.61,8.24
2657,n_glc,295.025,295.0252,295.0248,67000,380000,8.39,8.53,8.3
2658,n_glc,315.0242,315.0245,315.0235,32000,220000,8.39,8.5,8.27
2659,n_glc,316.9679,316.9682,316.9677,65000,290000,8.39,8.53,8.22
2660,n_glc,324.0188,324.0191,324.0185,39000,260000,8.39,8.5,8.27
2661,n_glc,325.9808,325.981,325.9806,35000,250000,8.39,8.53,8.3
2662,n_glc,339.9965,339.997,339.9962,30000,230000,8.39,8.41,8.24
2663,n_glc,349.1255,349.1257,349.1253,91000,650000,8.39,8.53,8.27
2664,n_glc,410.0877,410.088,410.0876,110000,810000,8.39,8.5,8.3
2665,n_glc,423.0337,423.0339,423.0336,62000,430000,8.39,8.5,8.3
2666,n_glc,483.0424,483.0431,483.042,35000,260000,8.39,8.47,8.27
2667,n_glc,91.0037,91.0038,91.0037,4500000,8900000,8.41,9.15,7.59
2668,n_glc,127.9975,127.9977,127.9974,130000,750000,8.41,8.53,8.3
2669,n_glc,128.0742,128.0743,128.0738,200000,940000,8.41,8.67,8.27
2670,n_glc,255.9052,255.9054,255.9051,51000,430000,8.41,8.5,8.3
2671,n_glc,257.9933,257.9934,257.9933,340000,1900000,8.41,8.53,8.27
2672,n_glc,324.0938,324.0939,324.0936,23000,170000,8.41,8.59,8.39
2673,n_glc,325.053,325.0531,325.0527,380000,2100000,8.41,8.53,8.27
2674,n_glc,339.0685,339.0687,339.0684,300000,1500000,8.41,8.53,8.27
2676,n_glc,393.0404,393.0407,393.0401,55000,400000,8.41,8.5,8.3
2677,n_glc,408.0902,408.0903,408.0901,800000,4900000,8.41,8.53,8.3
2678,n_glc,409.0181,409.0191,409.0178,45000,280000,8.41,8.5,8.3
2679,n_glc,409.093,409.0938,409.0913,100000,700000,8.41,8.5,8.3
2680,n_glc,430.0721,430.0723,430.0719,53000,380000,8.41,8.5,8.3
2681,n_glc,90.0307,90.0308,90.0307,810000,2200000,8.44,8.79,8.1
2683,n_glc,129.0416,129.0416,129.0415,47000,260000,8.44,8.53,8.27
2685,n_glc,257.0323,257.0324,257.0321,36000,230000,8.44,8.5,8.3
2686,n_glc,257.0781,257.0782,257.0779,1100000,6200000,8.44,8.56,8.27
2687,n_glc,279.0475,279.0476,279.0473,150000,800000,8.44,8.53,8.27
2688,n_glc,279.06,279.0602,279.0599,2000000,8900000,8.44,8.73,8.27
2689,n_glc,280.0634,280.0636,280.0632,200000,1100000,8.44,8.56,8.27
2690,n_glc,286.0247,286.0249,286.0242,130000,490000,8.44,8.76,8.27
2691,n_glc,356.0495,356.0497,356.0493,25000,170000,8.44,8.5,8.3
2692,n_glc,424.0678,424.0679,424.0676,690000,3900000,8.44,8.53,8.27
2693,n_glc,430.0847,430.0849,430.0843,150000,960000,8.44,8.53,8.3
2694,n_glc,431.088,431.0885,431.0877,27000,200000,8.44,8.5,8.3
2695,n_glc,476.0778,476.0779,476.0776,120000,810000,8.44,8.5,8.3
2696,n_glc,559.115,559.1152,559.1149,210000,1300000,8.44,8.5,8.3
2697,n_glc,575.0927,575.0931,575.0922,190000,1100000,8.44,8.53,8.3
2698,n_glc,597.0619,597.0623,597.0614,46000,310000,8.44,8.5,8.3
