label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,7876,,202.072128,13.17,0.803487,,,,,,,,266129.63333333336
,,5578,,202.072144,7.545,0.78809,,,,,,,,25438.425911458336
,,7784,,202.083298,13.065,0.837359,,,,,,,,15674.963867187487
,,2328,,202.090744,2.833,0.832262,,,,,,,,163415.3901041667
,,3498,,202.090775,4.186,0.840641,,,,,,,,1070413.1083333334
,,6387,,202.091476,10.216,0.803438,,,,,,,,3919.9701497395845
,,4148,,202.098618,4.319,0.832001,,,,,,,,23192.729296875004
,,6400,,202.108505,10.289,0.771734,,,,,,,,102217.50156249995
,,6927,,202.108505,11.27,0.772431,,,,,,,,118468.0937500001
,,6885,,202.116592,11.253,0.81568,,,,,,,,21197.866959635398
,,9632,,202.119705,14.131,0.820984,,,,,,,,10162.51894531251
,,7208,,202.119766,11.914,0.774773,,,,,,,,9617.780891927085
,,9072,,202.93898,13.769,0.772177,,,,,,,,148339.71562500007
,,332,,203.002029,2.055,0.772301,,,,,,,,198210.48854166677
,,368,,203.01857,2.068,0.772308,,,,,,,,360005.05416666646
,,8092,,203.020584,13.354,0.831403,,,,,,,,31454.494661458353
,,443,,203.027039,2.087,0.77203599999999994,,,,,,,,58562.66328124995
,,7712,,203.02861,12.987,0.771889,,,,,,,,121886.31093750008
,,455,,203.029297,2.09,0.819136,,,,,,,,22875.295638020838
,,9962,,203.032532,14.204,0.776192,,,,,,,,23367.770312499997
,,2525,,203.035049,2.956,0.783408,,,,,,,,54505.186718750025
,,3639,,203.035049,4.192,0.840432,,,,,,,,151868.11927083327
,,5456,,203.049606,7.265,0.785798,,,,,,,,15920.573828124989
,,8019,,203.056168,13.335,0.770972,,,,,,,,55739.76510416671
,,9264,,203.056168,13.912,0.770797,,,,,,,,38148.28671874999
,,7315,,203.056198,12.046,0.801018,,,,,,,,25554.755664062526
,,6886,,203.067383,11.253,0.803124,,,,,,,,31739.949609374995
,,9005,,203.067398,13.721,0.77211,,,,,,,,129718.6963541668
,,7879,,203.075546,13.17,0.827851,,,,,,,,22483.70468749999
,,5997,,203.082642,8.797,0.772273,,,,,,,,1601356.708333332
,,3545,,203.093704,4.186,0.832998,,,,,,,,66020.50963541669
,,2017,,203.107834,2.707,0.812981,,,,,,,,14488.843229166663
,,6396,,203.111862,10.279,0.789431,,,,,,,,8657.754443359378
,,5974,,203.174545,8.768,0.823678,,,,,,,,4574.393961588543
,,1088,,203.997147,2.41,0.821623,,,,,,,,35135.31653645834
,,6432,,204.012497,10.339,0.778907,,,,,,,,9652.883789062504
,,7629,,204.018967,12.935,0.809676,,,,,,,,14907.282877604168
,,402,,204.021744,2.074,0.790478,,,,,,,,29656.623307291655
,,8200,,204.05127,13.415,0.8142,,,,,,,,18197.98352864582
,,7885,,204.051285,13.176,0.825577,,,,,,,,18197.98352864582
,,4010,,204.051315,4.214,0.818038,,,,,,,,83609.17838541674
,,6068,,204.052658,8.892,0.800008,,,,,,,,11639.96637369791
,,7191,,204.056107,11.908,0.809832,,,,,,,,15502.926855468748
,,6059,,204.064133,8.879,0.772136,,,,,,,,23642.697656249988
,,5977,,204.079544,8.771,0.812503,,,,,,,,7800.420426432295
,,5981,,204.085876,8.774,0.771679,,,,,,,,180264.12500000015
,,6783,,204.087601,11.183,0.836484,,,,,,,,1556558.2833333325
,,7434,,204.087631,12.408,0.794937,,,,,,,,4280.239664713541
,,9657,,204.913223,14.147,0.771953,,,,,,,,120806.34010416667
,,9069,,204.936279,13.766,0.774191,,,,,,,,60397.05911458336
,,7033,,204.953613,11.526,0.772156,,,,,,,,60405.983333333315
,,7604,,204.953659,12.859,0.772538,,,,,,,,26020.498046875015
,,9826,,204.970581,14.178,0.77225,,,,,,,,1891909.8000000014
,,529,,204.981155,2.116,0.803842,,,,,,,,42253.92513020838
,,10011,,204.988281,14.239,0.823443,,,,,,,,43247.95364583336
,,7134,,205.009415,11.812,0.835615,,,,,,,,9568.598209635416
,,3652,,205.011063,4.192,0.834419,,,,,,,,81375.53867187498
,,3766,,205.035324,4.198,0.839705,,,,,,,,1519427.195833335
,,9362,,205.035324,13.947,0.840243,,,,,,,,550517.3260416666
,,5776,,205.046524,7.903,0.772318,,,,,,,,88030.61302083326
,,6365,,205.06517,10.074,0.807252,,,,,,,,5650.938216145837
,,8210,,205.071671,13.428,0.772296,,,,,,,,89318.77005208333
,,9179,,205.071701,13.882,0.7695,,,,,,,,54070.15755208334
,,7121,,205.082962,11.761,0.789815,,,,,,,,26799.313020833335
,,1781,,205.08699,2.641,0.797531,,,,,,,,23517.339680989604
,,5995,,205.087662,8.791,0.766055,,,,,,,,7322.084667968751
,,6785,,205.091003,11.183,0.821225,,,,,,,,124373.04062499998
,,3362,,205.123337,4.17,0.795643,,,,,,,,34110.196028645856
,,1994,,205.123352,2.704,0.779049,,,,,,,,94343.9846354167
,,1497,,205.159744,2.571,0.774197,,,,,,,,3469420.433333334
,,6722,,205.921951,11.164,0.818264,,,,,,,,31926.543098958304
,,9781,,205.973938,14.172,0.773322,,,,,,,,55589.54843749995
,,130,,205.978409,1.969,0.807902,,,,,,,,32827.77838541666
,,7489,,206.000565,12.497,0.830454,,,,,,,,4465.793570963543
,,7622,,206.0103,12.925,0.771962,,,,,,,,17817.48225911457
,,6636,,206.010376,11.117,0.772389,,,,,,,,2815539.666666666
,,5791,,206.030518,7.942,0.818716,,,,,,,,13255.328841145834
,,6797,,206.030518,11.193,0.773697,,,,,,,,2568054.950000001
,,9391,,206.038651,13.953,0.840656,,,,,,,,36368.97356770835
,,3804,,206.038681,4.198,0.830378,,,,,,,,99800.98489583338
,,5781,,206.049805,7.906,0.816701,,,,,,,,4794.3251953125
,,4006,,206.08223,4.214,0.765717,,,,,,,,71460.0088541667
,,2817,,206.08226,3.103,0.824002,,,,,,,,46124.900651041644
,,1051,,206.085571,2.398,0.841463,,,,,,,,75468.49687499992
,,7828,,206.103348,13.121,0.800118,,,,,,,,84487.60312500007
,,1498,,206.163132,2.571,0.80076,,,,,,,,497459.9041666671
,,9834,,206.94989,14.178,0.771724,,,,,,,,95868.91406250009
,,9710,,206.974808,14.162,0.784951,,,,,,,,18804.46985677084
,,102,,206.986191,1.937,0.825512,,,,,,,,10887.06188151042
,,6054,,206.994186,8.869,0.76874,,,,,,,,13567.889811197923
,,6632,,207.009567,11.101,0.826153,,,,,,,,11948.111263020834
,,941,,207.0121,2.339,0.814148,,,,,,,,415430.7374999999
,,6640,,207.013748,11.123,0.771692,,,,,,,,110991.1395833334
,,7838,,207.014587,13.134,0.772267,,,,,,,,231989.95833333326
,,6779,,207.03389,11.18,0.777862,,,,,,,,157307.63385416684
,,7997,,207.036301,13.312,0.799946,,,,,,,,28542.144010416643
,,5724,,207.050949,7.746,0.772048,,,,,,,,57896.08333333329
,,7607,,207.050949,12.872,0.748251,,,,,,,,17436.93977864582
,,9282,,207.050949,13.918,0.822849,,,,,,,,11261.34778645833
,,7298,,207.050964,11.981,0.771887,,,,,,,,125657.97291666674
,,5650,,207.087387,7.626,0.797262,,,,,,,,30388.30299479167
,,3230,,207.102585,3.877,0.709541,,,,,,,,28788.43111979166
,,3686,,207.102661,4.192,0.801062,,,,,,,,28788.43111979166
,,9606,,207.113937,14.095,0.839439,,,,,,,,17197.173144531247
,,1524,,207.166504,2.574,0.840511,,,,,,,,31066.880664062483
,,7581,,207.937744,12.83,0.814462,,,,,,,,19105.44778645832
,,7590,,207.953354,12.843,0.776866,,,,,,,,12445.20442708333
,,6932,,207.955688,11.273,0.839894,,,,,,,,242401.98958333346
,,6819,,207.98967,11.218,0.772292,,,,,,,,407001.46666666697
,,99,,207.994141,1.934,0.77242,,,,,,,,2043044.6333333347
,,6641,,208.006165,11.123,0.772249,,,,,,,,111351.0786458333
,,6634,,208.014587,11.108,0.775447,,,,,,,,19218.891731770847
,,942,,208.015503,2.339,0.836847,,,,,,,,42077.459505208375
,,7839,,208.01796,13.134,0.811517,,,,,,,,12547.033756510416
,,3154,,208.028442,3.531,0.76828,,,,,,,,12206.224381510423
,,8086,,208.057495,13.354,0.837758,,,,,,,,184876.12291666673
,,5382,,208.061478,7.16,0.780789,,,,,,,,60259.64322916667
,,1518,,208.061569,2.574,0.820884,,,,,,,,60322.83424479164
,,7673,,208.064651,12.958,0.819942,,,,,,,,28222.44368489585
,,10058,,208.074387,14.271,0.775075,,,,,,,,17738.071419270844
,,2100,,208.0979,2.733,0.812977,,,,,,,,83058.06145833326
,,6576,,208.118973,11,0.799134,,,,,,,,29981.975911458354
,,110,,208.495804,1.947,0.809253,,,,,,,,324936.0874999999
,,4645,,208.845276,6.319,0.793694,,,,,,,,6625.306738281249
,,1552,,208.934616,2.58,0.772079,,,,,,,,1377790.5499999993
,,9081,,208.962296,13.782,0.792504,,,,,,,,118681.52916666654
,,6568,,208.984924,10.996,0.835341,,,,,,,,1126266.3125
,,6971,,208.98497,11.329,0.771734,,,,,,,,1126266.3125
,,96,,208.992065,1.931,0.775221,,,,,,,,178064.45468749994
,,132,,208.99646,1.972,0.799264,,,,,,,,32957.23925781253
,,7370,,209.000305,12.184,0.83107,,,,,,,,6139.566796875003
,,9747,,209.004349,14.169,0.771833,,,,,,,,187872.12604166655
,,6093,,209.023727,8.932,0.779603,,,,,,,,14870.856087239596
,,9378,,209.030289,13.95,0.770472,,,,,,,,37397.32955729164
,,1788,,209.030685,2.644,0.814143,,,,,,,,40321.68925781249
,,5903,,209.048691,8.407,0.72929600000000006,,,,,,,,8361.750569661459
,,6843,,209.054306,11.24,0.82731,,,,,,,,33037.715104166695
,,7552,,209.054428,12.78,0.822002,,,,,,,,9949.295751953125
,,4388,,209.06665,4.857,0.772289,,,,,,,,544628.3895833337
,,6125,,209.06665,8.997,0.771093,,,,,,,,618626.6687499995
,,5869,,209.066727,8.121,0.771508,,,,,,,,18950.804654947933
,,7342,,209.066727,12.151,0.749365,,,,,,,,13759.693652343758
,,3821,,209.081955,4.198,0.837888,,,,,,,,50801.66119791669
,,1230,,209.118301,2.47,0.840775,,,,,,,,396401.18333333306
,,10175,,209.118347,15.433,0.544688,,,,,,,,5121.715592447919
,,104,,209.493713,1.94,0.798859,,,,,,,,27585.643880208343
,,1579,,209.934219,2.583,0.784531,,,,,,,,126139.91822916661
,,6566,,209.988281,10.99,0.839767,,,,,,,,22761.919010416674
,,6984,,209.988403,11.385,0.77849,,,,,,,,23879.42057291669
,,4702,,209.998917,6.49,0.770776,,,,,,,,8977.76661783854
,,3217,,210.007751,3.792,0.772446,,,,,,,,212267.74375000002
,,7522,,210.007812,12.642,0.82177,,,,,,,,6761.667496744792
,,9528,,210.017288,14.028,0.818329,,,,,,,,14933.05569661459
,,1043,,210.026489,2.395,0.838016,,,,,,,,49785.449348958304
,,9136,,210.028564,13.853,0.805806,,,,,,,,88203.52760416675
,,7649,,210.035995,12.948,0.801396,,,,,,,,25538.130924479156
,,7914,,210.038452,13.245,0.835027,,,,,,,,99011.35885416671
,,5490,,210.044174,7.343,0.771889,,,,,,,,18369.87340494791
,,4387,,210.070007,4.854,0.771829,,,,,,,,37917.622916666696
,,6131,,210.070053,9.014,0.772621,,,,,,,,41098.45937499999
,,6479,,210.088379,10.647,0.788435,,,,,,,,8762.172542317712
,,8316,,210.088425,13.473,0.818194,,,,,,,,51779.672395833295
,,3657,,210.113602,4.192,0.833683,,,,,,,,64766.58151041668
,,1254,,210.121628,2.476,0.841249,,,,,,,,45401.78554687498
,,4705,,210.842331,6.493,0.774968,,,,,,,,12835.371061197915
,,8814,,210.881897,13.696,0.774082,,,,,,,,58942.60833333329
,,10285,,210.900757,17.547,0.695457,,,,,,,,7440.023258463541
,,106,,210.913879,1.94,0.798332,,,,,,,,13752.215201822923
,,1512,,210.931686,2.574,0.772324,,,,,,,,525253.689583333
,,4555,,210.938736,5.987,0.802035,,,,,,,,6233.257454427082
,,4888,,210.96431,7.024,0.765887,,,,,,,,17368.475065104172
,,6570,,210.980774,10.996,0.832032,,,,,,,,46575.78515625004
,,4796,,210.990051,6.91,0.791689,,,,,,,,12613.045117187492
,,9175,,211.001144,13.879,0.773086,,,,,,,,25744.34752604166
,,9934,,211.001205,14.194,0.746604,,,,,,,,25744.34752604166
,,7114,,211.001328,11.748,0.79689,,,,,,,,33949.22604166666
,,6130,,211.070923,9.014,0.793433,,,,,,,,5909.555973307292
,,4439,,211.072433,5.192,0.772338,,,,,,,,101653.97031249995
,,6358,,211.082336,10.051,0.792261,,,,,,,,18175.152799479165
,,7851,,211.083694,13.144,0.834241,,,,,,,,9927.061637369789
,,1989,,211.087814,2.701,0.83645,,,,,,,,23451.032031250008
,,1940,,211.09761,2.692,0.837855,,,,,,,,612843.0166666665
,,2357,,211.116989,2.843,0.803395,,,,,,,,8418.20048828125
,,1411,,211.170395,2.539,0.806887,,,,,,,,59753.805468749975
,,4541,,211.931229,5.946,0.768735,,,,,,,,21622.136067708325
,,1520,,211.93129,2.574,0.833505,,,,,,,,43918.66354166664
,,647,,212.002365,2.169,0.772374,,,,,,,,2927137.616666668
,,3213,,212.003494,3.767,0.783403,,,,,,,,6950.885725911461
,,2570,,212.005676,2.991,0.82011,,,,,,,,12605.222265624998
,,6293,,212.023483,9.786,0.77203599999999994,,,,,,,,12213.816471354168
,,9534,,212.033005,14.034,0.784306,,,,,,,,154509.07395833323
,,7640,,212.054092,12.941,0.798337,,,,,,,,17017.41386718749
,,6417,,212.059631,10.306,0.773543,,,,,,,,21307.490625
,,7753,,212.065353,13.01,0.826143,,,,,,,,191242.79270833352
,,7074,,212.067688,11.618,0.826414,,,,,,,,10982.633984374992
,,7862,,212.067703,13.157,0.788161,,,,,,,,9660.396305338545
,,6215,,212.090454,9.304,0.772006,,,,,,,,203458.49270833333
,,6304,,212.0905,9.8,0.77046,,,,,,,,118642.29583333328
,,7980,,212.092819,13.296,0.820931,,,,,,,,20474.296158854155
,,1945,,212.101028,2.692,0.796483,,,,,,,,68515.82005208332
,,2681,,212.129257,3.052,0.780071,,,,,,,,171750.1817708333
,,3796,,212.129272,4.198,0.840362,,,,,,,,138912.93072916666
,,1608,,212.928543,2.587,0.825533,,,,,,,,24394.392773437503
,,9760,,212.954727,14.169,0.833685,,,,,,,,22351.55032552082
,,8798,,212.957382,13.696,0.772397,,,,,,,,1028800.6750000007
,,9625,,213.001755,14.121,0.772129,,,,,,,,46538.77552083334
,,746,,213.001785,2.218,0.807017,,,,,,,,15161.258528645845
,,648,,213.005692,2.173,0.772228,,,,,,,,232414.37916666665
,,6557,,213.012924,10.98,0.825657,,,,,,,,26328.28177083334
,,4815,,213.016556,6.954,0.787312,,,,,,,,86277.12942708332
,,9042,,213.016861,13.747,0.770434,,,,,,,,21297.793326822895
,,8059,,213.049316,13.348,0.788981,,,,,,,,111483.76562500001
,,10199,,213.08577,16.103,0.772327,,,,,,,,37597.69283854163
,,6197,,213.093826,9.281,0.771435,,,,,,,,17572.202604166672
,,6302,,213.093857,9.793,0.813064,,,,,,,,8097.235595703123
,,2414,,213.113281,2.888,0.821105,,,,,,,,441820.9499999996
,,3405,,213.113281,4.179,0.833978,,,,,,,,3681117.433333332
,,2709,,213.132645,3.062,0.831883,,,,,,,,16168.979459635428
,,8914,,213.960739,13.706,0.78667,,,,,,,,40519.67317708337
,,84,,213.975998,1.908,0.775403,,,,,,,,75741.6606770834
,,5438,,213.976807,7.22,0.7733,,,,,,,,98016.79427083334
,,643,,213.998184,2.169,0.772516,,,,,,,,132610.1244791666
,,674,,214.006638,2.182,0.827131,,,,,,,,16081.833333333325
,,278,,214.01239,2.033,0.80327,,,,,,,,62186.347395833305
,,5778,,214.015625,7.903,0.792257,,,,,,,,4372.619189453125
,,6159,,214.021851,9.057,0.774428,,,,,,,,201006.60104166664
,,8502,,214.033401,13.555,0.806252,,,,,,,,83166.33072916664
,,7748,,214.038986,13.006,0.822052,,,,,,,,11033.507454427076
,,7731,,214.044632,13,0.817166,,,,,,,,41548.69427083331
,,4437,,214.046951,5.173,0.814595,,,,,,,,11033.568652343742
,,8522,,214.04866,13.581,0.840814,,,,,,,,4251348.416666663
,,4629,,214.058243,6.278,0.78605,,,,,,,,12971.396549479163
,,5805,,214.058243,8.004,0.817646,,,,,,,,43735.45664062503
,,6217,,214.069748,9.307,0.772622,,,,,,,,17979.29967447915
,,6296,,214.069748,9.79,0.797273,,,,,,,,7369.373893229167
,,7798,,214.072144,13.085,0.808489,,,,,,,,30908.684505208326
,,5179,,214.108521,7.1,0.812449,,,,,,,,58366.092187500006
,,6269,,214.108536,9.661,0.774194,,,,,,,,8113.300944010415
,,2416,,214.116653,2.888,0.809127,,,,,,,,45429.23255208339
,,3505,,214.116653,4.186,0.821163,,,,,,,,405472.93750000023
,,3586,,214.144943,4.189,0.835207,,,,,,,,132959.88489583344
,,8641,,214.905685,13.677,0.772193,,,,,,,,51184.90416666663
,,7725,,214.929001,12.997,0.824315,,,,,,,,88644.34270833331
,,7136,,214.932495,11.818,0.771104,,,,,,,,8924.639257812496
,,9018,,214.936691,13.725,0.807314,,,,,,,,40963.07890624999
,,9077,,214.939514,13.776,0.774393,,,,,,,,14602.928428819458
,,7969,,214.95018,13.29,0.828292,,,,,,,,27661.542903645863
,,8898,,214.955505,13.706,0.772099,,,,,,,,139141.37604166655
,,8089,,214.976624,13.354,0.830954,,,,,,,,54625.0190104166
,,81,,214.983887,1.902,0.807416,,,,,,,,46535.582812500026
,,7948,,214.987488,13.277,0.832831,,,,,,,,31385.999869791704
,,5832,,214.995422,8.05,0.791956,,,,,,,,65839.03593750004
,,133,,215.00206,1.973,0.772375,,,,,,,,337952.12395833345
,,8262,,215.01738,13.463,0.80958,,,,,,,,39258.76699218747
,,324,,215.020203,2.052,0.786033,,,,,,,,174853.99583333323
,,6166,,215.025208,9.076,0.818915,,,,,,,,8147.94135742187
,,7677,,215.028687,12.958,0.837619,,,,,,,,7716.606054687496
,,9214,,215.032837,13.895,0.830505,,,,,,,,14743.950520833332
,,7741,,215.039856,13.003,0.82044,,,,,,,,48615.612760416705
,,6039,,215.042297,8.859,0.812451,,,,,,,,13364.098209635415
,,8533,,215.052017,13.587,0.84001,,,,,,,,205655.78437500013
,,5911,,215.053757,8.43,0.787441,,,,,,,,23256.572786458346
,,6201,,215.065002,9.284,0.821461,,,,,,,,6758.233251953124
,,10202,,215.065048,16.13,0.832342,,,,,,,,4592.120507812501
,,6485,,215.067429,10.7,0.802714,,,,,,,,3099.9257486979154
,,5759,,215.067444,7.851,0.796698,,,,,,,,20340.294889322915
,,3358,,215.117416,4.167,0.835899,,,,,,,,21237.971549479185
,,3438,,215.119766,4.179,0.814618,,,,,,,,16702.96497395833
,,5446,,215.140015,7.233,0.824237,,,,,,,,13890.218326822922
,,2280,,215.144089,2.804,0.832326,,,,,,,,13384.350065104161
,,3873,,215.144089,4.201,0.837497,,,,,,,,62096.65130208332
,,4819,,215.346497,6.958,0.822099,,,,,,,,10671.047591145838
,,240,,215.503616,2.017,0.795197,,,,,,,,54614.601562500044
,,329,,215.521744,2.052,0.826849,,,,,,,,40496.62333984378
,,8474,,215.936691,13.52,0.811065,,,,,,,,129174.2588541668
,,6001,,215.936707,8.797,0.776433,,,,,,,,9407.791389973963
,,8351,,215.96051,13.476,0.836805,,,,,,,,69882.6934895834
,,85,,215.991531,1.908,0.771996,,,,,,,,73282.06875
,,7902,,215.996902,13.232,0.835782,,,,,,,,11848.525455729161
,,194,,215.999802,2.005,0.834548,,,,,,,,29254.418587239576
,,4013,,216.014297,4.214,0.808791,,,,,,,,58713.99335937499
,,3992,,216.018127,4.211,0.79323,,,,,,,,62667.58333333328
,,8213,,216.032028,13.428,0.776901,,,,,,,,18904.01835937502
,,7932,,216.036316,13.268,0.823739,,,,,,,,25635.19537760417
,,8539,,216.052841,13.594,0.828649,,,,,,,,45962.57369791662
,,6173,,216.062546,9.143,0.772347,,,,,,,,25950.031510416677
,,4265,,216.077759,4.423,0.816604,,,,,,,,6063.771565755206
,,7644,,216.087662,12.945,0.771345,,,,,,,,21350.20227864585
,,6893,,216.098877,11.256,0.835301,,,,,,,,247791.5343749998
,,7416,,216.098953,12.292,0.80345,,,,,,,,30946.65312499999
,,3679,,216.106369,4.192,0.826254,,,,,,,,26830.549348958328
,,5019,,216.124069,7.078,0.792631,,,,,,,,74864.37070312505
,,6329,,216.124069,9.952,0.771728,,,,,,,,41499.853125000016
,,10041,,216.135269,14.258,0.819091,,,,,,,,9977.181803385416
,,965,,216.85376,2.353,0.821694,,,,,,,,10895.450423177075
,,9114,,216.919022,13.831,0.832274,,,,,,,,40494.0815104167
,,7958,,216.944534,13.287,0.840493,,,,,,,,681516.8125000007
,,9532,,216.947769,14.031,0.774343,,,,,,,,11438.87405598959
,,5703,,216.981155,7.698,0.795341,,,,,,,,14987.510319010404
,,5937,,216.981186,8.597,0.791626,,,,,,,,7873.536946614583
,,5848,,216.992722,8.056,0.796774,,,,,,,,20754.230729166673
,,5710,,216.993896,7.711,0.79172,,,,,,,,5593.326692708333
,,8934,,216.994034,13.709,0.77238,,,,,,,,320767.7302083336
,,5815,,216.997879,8.04,0.82984,,,,,,,,19475.49459635417
,,6951,,217.007614,11.293,0.834552,,,,,,,,30126.150781250017
,,295,,217.017456,2.043,0.786617,,,,,,,,173043.68958333335
,,820,,217.017456,2.259,0.770244,,,,,,,,173043.68958333335
,,7083,,217.032822,11.638,0.813191,,,,,,,,17289.521028645853
,,7538,,217.032944,12.744,0.770932,,,,,,,,15912.413346354158
,,5713,,217.034256,7.717,0.817715,,,,,,,,15335.469791666672
,,9356,,217.035522,13.944,0.787408,,,,,,,,30810.992610677087
,,6980,,217.04657,11.379,0.779635,,,,,,,,14940.565820312513
,,8275,,217.046585,13.466,0.825338,,,,,,,,31064.38795572914
,,10096,,217.0578,14.368,0.729595,,,,,,,,21330.515494791674
,,6548,,217.082947,10.967,0.772452,,,,,,,,23414.99869791667
,,8509,,217.082947,13.562,0.821878,,,,,,,,29235.898046875
,,5802,,217.098206,8.001,0.77646,,,,,,,,31365.993880208316
,,6943,,217.108078,11.283,0.770155,,,,,,,,47107.712500000016
,,7302,,217.108093,11.997,0.760582,,,,,,,,16008.587630208325
,,6118,,217.119339,8.971,0.772385,,,,,,,,26541.458984375
,,10105,,217.11937,14.401,0.782669,,,,,,,,25257.78359375
,,1959,,217.123367,2.695,0.791377,,,,,,,,16018.203906249992
,,3562,,217.159714,4.189,0.841534,,,,,,,,730838.5583333338
,,2262,,217.159744,2.798,0.83676,,,,,,,,258185.0156250002
,,7955,,217.944702,13.284,0.824678,,,,,,,,69004.19895833335
,,7949,,217.947769,13.277,0.831734,,,,,,,,24479.358007812494
,,7701,,217.976196,12.98,0.823149,,,,,,,,16895.57464192708
,,10020,,217.98912,14.246,0.815183,,,,,,,,11771.301855468757
,,8216,,217.991776,13.431,0.836853,,,,,,,,52711.974348958305
,,7409,,217.991867,12.266,0.726515,,,,,,,,4988.662825520833
,,7137,,218.0103,11.818,0.824684,,,,,,,,10360.290169270826
,,7093,,218.010483,11.693,0.814512,,,,,,,,10360.290169270826
,,824,,218.020859,2.259,0.777014,,,,,,,,17391.271809895832
,,3317,,218.030563,4.157,0.771933,,,,,,,,100054.35520833338
,,6959,,218.06694,11.309,0.814376,,,,,,,,75915.48203124995
,,8204,,218.06694,13.418,0.825576,,,,,,,,92733.75703124997
,,3286,,218.08226,4.148,0.827275,,,,,,,,14366.950325520833
,,5639,,218.121964,7.616,0.828304,,,,,,,,9240.401334635413
,,6909,,218.139725,11.26,0.805868,,,,,,,,21905.315039062512
,,2266,,218.163132,2.798,0.837481,,,,,,,,38281.00768229169
,,3592,,218.163132,4.189,0.841462,,,,,,,,114437.15468750003
,,933,,218.942245,2.333,0.797907,,,,,,,,23033.025911458335
,,8616,,218.973221,13.67,0.787826,,,,,,,,19823.32356770835
,,6072,,218.982224,8.895,0.828424,,,,,,,,4235.276904296877
,,3293,,218.986145,4.151,0.760494,,,,,,,,26432.875390625017
,,8593,,218.991943,13.655,0.82334,,,,,,,,16041.337044270838
,,818,,218.996872,2.256,0.771843,,,,,,,,33403.54882812503
,,8889,,219.006546,13.702,0.821978,,,,,,,,53613.88802083338
,,5845,,219.011154,8.056,0.783619,,,,,,,,49892.20976562496
,,7152,,219.034073,11.863,0.781774,,,,,,,,9395.519531250004
,,6101,,219.044495,8.948,0.815138,,,,,,,,43655.700130208315
,,6957,,219.048294,11.306,0.828794,,,,,,,,7216.916015625001
,,7805,,219.050964,13.095,0.771157,,,,,,,,12736.556184895842
,,9366,,219.05098,13.947,0.833357,,,,,,,,98268.8921875001
,,7286,,219.087357,11.949,0.76521,,,,,,,,29845.880598958345
,,1882,,219.139038,2.669,0.772134,,,,,,,,46094.76718750002
,,1595,,219.175461,2.586,0.78214,,,,,,,,277361.6322916665
,,9619,,219.942215,14.111,0.771378,,,,,,,,36057.40078124998
,,5770,,219.992081,7.883,0.795362,,,,,,,,6423.072884114584
