ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
34726,39603,36203,3558,4049,-0.3079694923021364,Biotransform,O1,0,0,C26H45N1O7S1,C26H45N1O8S1,90413,0,0,NA,NA,NA,0,0
35443,23701,36238,3621,2378,-0.07632330990678797,Biotransform,O1,0,0,C27H48N1O7P1,C27H48N1O8P1,90510,0,0,NA,NA,NA,0,0
57012,85755,36264,6004,7242,0.3619927873846889,Biotransform,O1,0,0,C15H23N5O13P2,C15H23N5O14P2,90552,0,0,NA,NA,NA,0,0
23701,6950,36267,2378,814,0.3623329779289042,Biotransform,O1,0,0,C27H48N1O8P1,C27H48N1O9P1,90563,0,0,NA,NA,NA,0,0
23455,35849,36280,2348,3654,-0.5017256312956493,Biotransform,O1,0,0,C28H44N1O8P1,C28H44N1O9P1,90596,0,0,NA,NA,NA,0,0
15830,6085,36294,1597,726,0.2474785779644583,Biotransform,O1,0,0,C28H50N1O8P1,C28H50N1O9P1,90622,0,0,NA,NA,NA,0,0
24073,6085,36295,2427,726,0.2474785779644583,Biotransform,O1,0,0,C28H50N1O8P1,C28H50N1O9P1,90626,0,0,NA,NA,NA,0,0
58101,91792,36315,6129,7456,0.13644949941050574,Biotransform,O1,0,0,C16H25N5O14P2,C16H25N5O15P2,90672,0,0,NA,0.2098928877781433,NA,0.2098928877781433,1
1299,102652,36317,216,7848,-0.3807192995772771,Biotransform,O1,0,0,C11H21N4O15P3S1,C11H21N4O16P3S1,90677,0,0,NA,NA,NA,0,0
33933,39321,36325,3456,4004,-0.47983317340344994,Biotransform,O1,0,0,C26H45N1O9S2,C26H45N1O10S2,90691,0,0,NA,NA,NA,0,0
20810,20239,36327,2055,2018,0.23747412466988296,Biotransform,O1,0,0,C28H54N1O9P1,C28H54N1O10P1,90697,0,0,NA,NA,NA,0,0
91792,94731,36342,7456,7567,-0.06878460182444524,Biotransform,O1,0,0,C16H25N5O15P2,C16H25N5O16P2,90714,0,0,NA,NA,NA,0,0
15467,16733,36360,1539,1721,-0.36088869350915276,Biotransform,O1,0,0,C35H58O8,C35H58O9,90739,0,0,NA,NA,NA,0,0
15467,25176,36361,1539,2575,0.6191752665289451,Biotransform,O1,0,0,C35H58O8,C35H58O9,90741,0,0,NA,NA,NA,0,0
23399,16733,36362,2335,1721,-0.4588951501413395,Biotransform,O1,0,0,C35H58O8,C35H58O9,90742,0,0,NA,NA,NA,0,0
23399,25176,36363,2335,2575,0.5211689059493196,Biotransform,O1,0,0,C35H58O8,C35H58O9,90744,0,0,NA,NA,NA,0,0
106447,89740,36370,8101,7378,-0.16285204539566506,Biotransform,O1,0,0,C20H31N4O16P1,C20H31N4O17P1,90761,0,0,NA,NA,NA,0,0
16756,34573,36378,1729,3535,-0.06419001337485827,Biotransform,O1,0,0,C36H56O9,C36H56O10,90781,0,0,NA,NA,NA,0,0
24747,34573,36379,2515,3535,-0.34642865928589583,Biotransform,O1,0,0,C36H56O9,C36H56O10,90788,0,0,NA,NA,NA,0,0
43293,38358,36396,4643,3878,0.02856882707628562,Biotransform,O1,0,0,C36H54O11,C36H54O12,90819,0,0,NA,NA,NA,0,0
33533,31753,36401,3421,3051,-0.5049181438535756,Biotransform,O1,0,0,C37H69O8P1,C37H69O9P1,90837,0,0,NA,NA,NA,0,0
30942,31753,36402,2979,3051,-0.5935206602545173,Biotransform,O1,0,0,C37H69O8P1,C37H69O9P1,90840,0,0,NA,NA,NA,0,0
22357,31753,36403,2169,3051,-0.6821231768205892,Biotransform,O1,0,0,C37H69O8P1,C37H69O9P1,90843,0,0,NA,NA,NA,0,0
31753,31817,36407,3051,3063,0.20211137052404868,Biotransform,O1,0,0,C37H69O9P1,C37H69O10P1,90850,0,0,NA,NA,NA,0,0
2939,31721,36411,419,3046,0.37002920507158393,Biotransform,O1,0,0,C39H71O8P1,C39H71O9P1,90853,0,0,NA,NA,NA,0,0
33845,30127,36430,3450,2924,0.6102165917262127,Biotransform,O1,0,0,C39H74N1O8P1,C39H74N1O9P1,90880,0,0,NA,NA,NA,0,0
22072,30127,36431,2147,2924,-0.05689595088666846,Biotransform,O1,0,0,C39H74N1O8P1,C39H74N1O9P1,90883,0,0,NA,NA,NA,0,0
27230,30127,36432,2772,2924,-0.05689595088666846,Biotransform,O1,0,0,C39H74N1O8P1,C39H74N1O9P1,90886,0,0,NA,NA,NA,0,0
21821,5658,36476,2128,665,-0.22006413818552875,Biotransform,O1,0,0,C40H74N1O8P1,C40H74N1O9P1,91037,0,0,NA,NA,NA,0,0
2710,30811,36483,389,2967,-0.8765525122166619,Biotransform,O1,0,0,C41H77O8P1,C41H77O9P1,91054,0,0,NA,NA,NA,0,0
33561,29155,36499,3425,2870,0.10639160255187952,Biotransform,O1,0,0,C41H74N1O8P1,C41H74N1O9P1,91089,0,0,NA,NA,NA,0,0
33561,19678,36500,3425,1978,0.2678717224207854,Biotransform,O1,0,0,C41H74N1O8P1,C41H74N1O9P1,91094,0,0,NA,NA,NA,0,0
26920,29155,36503,2750,2870,-0.21656872369787114,Biotransform,O1,0,0,C41H74N1O8P1,C41H74N1O9P1,91109,0,0,NA,NA,NA,0,0
26920,19678,36504,2750,1978,-0.05508855167728751,Biotransform,O1,0,0,C41H74N1O8P1,C41H74N1O9P1,91114,0,0,NA,NA,NA,0,0
5658,34226,36519,665,3487,0.10583201745726847,Biotransform,O1,0,0,C40H74N1O9P1,C40H74N1O10P1,91153,0,0,NA,NA,NA,0,0
15712,29804,36520,1579,2902,1.3104994237479213,Biotransform,O1,0,0,C41H78N1O8P1,C41H78N1O9P1,91156,0,0,NA,NA,NA,0,0
33638,29804,36521,3437,2902,-0.05479614422375651,Biotransform,O1,0,0,C41H78N1O8P1,C41H78N1O9P1,91160,0,0,NA,NA,NA,0,0
27139,29804,36522,2763,2902,-0.2957306562099539,Biotransform,O1,0,0,C41H78N1O8P1,C41H78N1O9P1,91164,0,0,NA,NA,NA,0,0
22569,29804,36523,2186,2902,-1.0198507741979859,Biotransform,O1,0,0,C41H78N1O8P1,C41H78N1O9P1,91168,0,0,NA,NA,NA,0,0
17795,33467,36534,1842,3415,2.3436065953674206,Biotransform,O1,0,0,C43H74N1O7P1,C43H74N1O8P1,91193,0,0,NA,NA,NA,0,0
17795,26391,36536,1842,2711,2.6631801271145994,Biotransform,O1,0,0,C43H74N1O7P1,C43H74N1O8P1,91203,0,0,NA,NA,NA,0,0
26207,33467,36537,2693,3415,-0.2142981989528973,Biotransform,O1,0,0,C43H74N1O7P1,C43H74N1O8P1,91208,0,0,NA,NA,NA,0,0
26207,26391,36539,2693,2711,0.1052761502348663,Biotransform,O1,0,0,C43H74N1O7P1,C43H74N1O8P1,91220,0,0,NA,NA,NA,0,0
17759,33504,36552,1839,3419,5.36670140662451,Biotransform,O1,0,0,C43H76N1O7P1,C43H76N1O8P1,91261,0,0,NA,NA,NA,0,0
26303,33504,36555,2701,3419,-0.3731001649310094,Biotransform,O1,0,0,C43H76N1O7P1,C43H76N1O8P1,91273,0,0,NA,NA,NA,0,0
26762,5313,36569,2740,631,0.025250462564442633,Biotransform,O1,0,0,C42H74N1O8P1,C42H74N1O9P1,91309,0,0,NA,NA,NA,0,0
22347,33490,36573,2168,3418,-0.8489644212707693,Biotransform,O1,0,0,C43H78N1O7P1,C43H78N1O8P1,91320,0,0,NA,NA,NA,0,0
22347,25810,36574,2168,2659,-0.3721204112331532,Biotransform,O1,0,0,C43H78N1O7P1,C43H78N1O8P1,91326,0,0,NA,NA,NA,0,0
22347,22030,36575,2168,2145,-0.05422465723516445,Biotransform,O1,0,0,C43H78N1O7P1,C43H78N1O8P1,91332,0,0,NA,NA,NA,0,0
25396,33490,36576,2608,3418,-0.8489644212707693,Biotransform,O1,0,0,C43H78N1O7P1,C43H78N1O8P1,91338,0,0,NA,NA,NA,0,0
25396,25810,36577,2608,2659,-0.3721204112331532,Biotransform,O1,0,0,C43H78N1O7P1,C43H78N1O8P1,91344,0,0,NA,NA,NA,0,0
25396,22030,36578,2608,2145,-0.05422465723516445,Biotransform,O1,0,0,C43H78N1O7P1,C43H78N1O8P1,91350,0,0,NA,NA,NA,0,0
27001,5582,36593,2754,654,-0.29189384993077777,Biotransform,O1,0,0,C42H76N1O8P1,C42H76N1O9P1,91385,0,0,NA,NA,NA,0,0
29155,30135,36596,2870,2925,-0.21207884916729172,Biotransform,O1,0,0,C41H74N1O9P1,C41H74N1O10P1,91396,0,0,NA,NA,NA,0,0
19678,30135,36597,1978,2925,-0.37021122672353435,Biotransform,O1,0,0,C41H74N1O9P1,C41H74N1O10P1,91399,0,0,NA,NA,NA,0,0
22706,5673,36598,2194,666,2.4773509268264866,Biotransform,O1,0,0,C42H78N1O8P1,C42H78N1O9P1,91402,0,0,NA,NA,NA,0,0
30675,5673,36599,2956,666,-0.2120688499793518,Biotransform,O1,0,0,C42H78N1O8P1,C42H78N1O9P1,91404,0,0,NA,NA,NA,0,0
21396,31742,36603,2098,3049,-0.21151630480193429,Biotransform,O1,0,0,C42H80N1O8P1,C42H80N1O9P1,91416,0,0,NA,NA,NA,0,0
30572,31742,36604,2948,3049,-0.29037276864247774,Biotransform,O1,0,0,C42H80N1O8P1,C42H80N1O9P1,91419,0,0,NA,NA,NA,0,0
29804,30373,36607,2902,2935,-1.076183933183817,Biotransform,O1,0,0,C41H78N1O9P1,C41H78N1O10P1,91422,0,0,NA,NA,NA,0,0
26421,5156,36612,2712,616,-1.231674953253819,Biotransform,O1,0,0,C43H72N1O8P1,C43H72N1O9P1,91432,0,0,NA,NA,NA,0,0
33467,5214,36618,3415,621,0.02486175770080487,Biotransform,O1,0,0,C43H74N1O8P1,C43H74N1O9P1,91450,0,0,NA,NA,NA,0,0
26391,5214,36624,2711,621,-0.2881552131567459,Biotransform,O1,0,0,C43H74N1O8P1,C43H74N1O9P1,91471,0,0,NA,NA,NA,0,0
5596,34149,36634,655,3478,-0.28742541386385745,Biotransform,O1,0,0,C42H72N1O9P1,C42H72N1O10P1,91495,0,0,NA,NA,NA,0,0
5596,19886,36635,655,1991,-0.05325724747445023,Biotransform,O1,0,0,C42H72N1O9P1,C42H72N1O10P1,91498,0,0,NA,NA,NA,0,0
33504,5146,36637,3419,615,0.024797619750522047,Biotransform,O1,0,0,C43H76N1O8P1,C43H76N1O9P1,91506,0,0,NA,NA,NA,0,0
5313,33895,36659,631,3454,-0.1309754674726153,Biotransform,O1,0,0,C42H74N1O9P1,C42H74N1O10P1,91580,0,0,NA,NA,NA,0,0
5673,34180,36678,666,3482,-0.3626752481506746,Biotransform,O1,0,0,C42H78N1O9P1,C42H78N1O10P1,91641,0,0,NA,NA,NA,0,0
17782,26129,36685,1841,2690,0.721162069686783,Biotransform,O1,0,0,C45H76N1O7P1,C45H76N1O8P1,91658,0,0,NA,NA,NA,0,0
17782,17864,36686,1841,1854,0.8756839977386817,Biotransform,O1,0,0,C45H76N1O7P1,C45H76N1O8P1,91664,0,0,NA,NA,NA,0,0
24994,26129,36687,2553,2690,-0.20723688536308063,Biotransform,O1,0,0,C45H76N1O7P1,C45H76N1O8P1,91670,0,0,NA,NA,NA,0,0
24994,17864,36688,2553,1854,-0.05271481385308201,Biotransform,O1,0,0,C45H76N1O7P1,C45H76N1O8P1,91676,0,0,NA,NA,NA,0,0
31742,34114,36690,3049,3472,0.5653580478866467,Biotransform,O1,0,0,C42H80N1O9P1,C42H80N1O10P1,91685,0,0,NA,NA,NA,0,0
25708,5242,36699,2650,624,-0.43792223659992524,Biotransform,O1,0,0,C44H74N1O8P1,C44H74N1O9P1,91706,0,0,NA,NA,NA,0,0
18381,5242,36700,1904,624,-0.5149900815360914,Biotransform,O1,0,0,C44H74N1O8P1,C44H74N1O9P1,91712,0,0,NA,NA,NA,0,0
17500,15196,36709,1828,1500,1.5657706185048208,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91739,0,0,NA,NA,NA,0,0
17500,33438,36710,1828,3413,1.9523549380039498,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91743,0,0,NA,NA,NA,0,0
17500,22082,36711,1828,2148,3.031252078557822,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91747,0,0,NA,NA,NA,0,0
17500,25568,36712,1828,2629,3.1853800514908586,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91751,0,0,NA,NA,NA,0,0
26531,15196,36713,2718,1500,-0.9015517669114046,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91755,0,0,NA,NA,NA,0,0
26531,33438,36714,2718,3413,-0.5149664935826371,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91760,0,0,NA,NA,NA,0,0
26531,22082,36715,2718,2148,0.5639333089624697,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91765,0,0,NA,NA,NA,0,0
26531,25568,36716,2718,2629,0.7180616621794997,Biotransform,O1,0,0,C45H78N1O7P1,C45H78N1O8P1,91770,0,0,NA,NA,NA,0,0
4585,4945,36732,572,594,-0.9749150773319532,Biotransform,O1,0,0,C44H76N1O8P1,C44H76N1O9P1,91806,0,0,NA,NA,NA,0,0
4585,16019,36733,572,1628,-0.9749150773319532,Biotransform,O1,0,0,C44H76N1O8P1,C44H76N1O9P1,91809,0,0,NA,NA,NA,0,0
25884,4945,36734,2671,594,-0.9749150773319532,Biotransform,O1,0,0,C44H76N1O8P1,C44H76N1O9P1,91812,0,0,NA,NA,NA,0,0
25884,16019,36735,2671,1628,-0.9749150773319532,Biotransform,O1,0,0,C44H76N1O8P1,C44H76N1O9P1,91815,0,0,NA,NA,NA,0,0
19543,4945,36736,1972,594,-1.2824036103813534,Biotransform,O1,0,0,C44H76N1O8P1,C44H76N1O9P1,91818,0,0,NA,NA,NA,0,0
19543,16019,36737,1972,1628,-1.2824036103813534,Biotransform,O1,0,0,C44H76N1O8P1,C44H76N1O9P1,91821,0,0,NA,NA,NA,0,0
31220,31468,36738,2995,3015,-0.05244801816879207,Biotransform,O1,0,0,C41H80N1O10P1,C41H80N1O11P1,91824,0,0,NA,NA,NA,0,0
18363,18516,36741,1901,1908,-4.0521493841953555,Biotransform,O1,0,0,C45H80N1O7P1,C45H80N1O8P1,91829,0,0,NA,NA,NA,0,0
18363,25627,36742,1901,2637,-3.206588977317376,Biotransform,O1,0,0,C45H80N1O7P1,C45H80N1O8P1,91833,0,0,NA,NA,NA,0,0
18363,14900,36743,1901,1463,-1.744818770532443,Biotransform,O1,0,0,C45H80N1O7P1,C45H80N1O8P1,91837,0,0,NA,NA,NA,0,0
25551,18516,36744,2627,1908,-4.3596249099178594,Biotransform,O1,0,0,C45H80N1O7P1,C45H80N1O8P1,91841,0,0,NA,NA,NA,0,0
25551,25627,36745,2627,2637,-3.514064243051803,Biotransform,O1,0,0,C45H80N1O7P1,C45H80N1O8P1,91845,0,0,NA,NA,NA,0,0
25551,14900,36746,2627,1463,-2.0522935868101286,Biotransform,O1,0,0,C45H80N1O7P1,C45H80N1O8P1,91849,0,0,NA,NA,NA,0,0
5214,29642,36750,621,2893,0.17772347135800756,Biotransform,O1,0,0,C43H74N1O9P1,C43H74N1O10P1,91860,0,0,NA,NA,NA,0,0
21285,5068,36757,2088,607,1.63584171467525,Biotransform,O1,0,0,C44H78N1O8P1,C44H78N1O9P1,91872,0,0,NA,NA,NA,0,0
4549,5068,36759,565,607,-0.8190898724601698,Biotransform,O1,0,0,C44H78N1O8P1,C44H78N1O9P1,91874,0,0,NA,NA,NA,0,0
31633,31629,36760,3032,3031,0.48441140738862293,Biotransform,O1,0,0,C41H82N1O10P1,C41H82N1O11P1,91877,0,0,NA,NA,NA,0,0
5146,30272,36769,615,2930,-0.5111087141458186,Biotransform,O1,0,0,C43H76N1O9P1,C43H76N1O10P1,91896,0,0,NA,NA,NA,0,0
26129,5033,36781,2690,603,-0.05166809384806167,Biotransform,O1,0,0,C45H76N1O8P1,C45H76N1O9P1,91922,0,0,NA,NA,NA,0,0
17864,5033,36782,1854,603,-0.20312190074334296,Biotransform,O1,0,0,C45H76N1O8P1,C45H76N1O9P1,91927,0,0,NA,NA,NA,0,0
34114,22939,36786,3472,2257,-1.1118162685495583,Biotransform,O1,0,0,C42H80N1O10P1,C42H80N1O11P1,91941,0,0,NA,NA,NA,0,0
5242,18475,36791,624,1906,-0.051541459790477216,Biotransform,O1,0,0,C44H74N1O9P1,C44H74N1O10P1,91955,0,0,NA,NA,NA,0,0
5242,33877,36792,624,3452,-0.051541459790477216,Biotransform,O1,0,0,C44H74N1O9P1,C44H74N1O10P1,91960,0,0,NA,NA,NA,0,0
4945,33968,36806,594,3460,0.8528251743480548,Biotransform,O1,0,0,C44H76N1O9P1,C44H76N1O10P1,92000,0,0,NA,NA,NA,0,0
16019,33968,36808,1628,3460,0.8528251743480548,Biotransform,O1,0,0,C44H76N1O9P1,C44H76N1O10P1,92008,0,0,NA,NA,NA,0,0
22801,22811,36813,2213,2216,-0.3528011350588867,Biotransform,O1,0,0,C42H84N1O10P1,C42H84N1O11P1,92022,0,0,NA,NA,NA,0,0
31564,22811,36814,3025,2216,-0.8048885777786858,Biotransform,O1,0,0,C42H84N1O10P1,C42H84N1O11P1,92024,0,0,NA,NA,NA,0,0
5068,33674,36823,607,3442,0.1742127277020654,Biotransform,O1,0,0,C44H78N1O9P1,C44H78N1O10P1,92038,0,0,NA,NA,NA,0,0
17249,4957,36845,1806,595,-0.5718076869836299,Biotransform,O1,0,0,C46H78N1O8P1,C46H78N1O9P1,92074,0,0,NA,NA,NA,0,0
22792,30825,36857,2211,2968,-2.205053195458747,Biotransform,O1,0,0,C43H84N1O10P1,C43H84N1O11P1,92096,0,0,NA,NA,NA,0,0
30301,30825,36858,2931,2968,-2.873280640616064,Biotransform,O1,0,0,C43H84N1O10P1,C43H84N1O11P1,92099,0,0,NA,NA,NA,0,0
4752,17720,36884,585,1837,-0.1231163178392662,Biotransform,O1,0,0,C46H76N1O9P1,C46H76N1O10P1,92153,0,0,NA,NA,NA,0,0
34334,21624,36888,3503,2114,0.09642763049721999,Biotransform,O1,0,0,C44H84N1O10P1,C44H84N1O11P1,92162,0,0,NA,NA,NA,0,0
21624,31842,36935,2114,3067,-0.26439158094294807,Biotransform,O1,0,0,C44H84N1O11P1,C44H84N1O12P1,92240,0,0,NA,NA,NA,0,0
34173,31731,36961,3481,3048,-0.11952273349635277,Biotransform,O1,0,0,C45H82N2O12,C45H82N2O13,92317,0,0,NA,NA,NA,0,0
29814,22365,36980,2903,2170,0.6596720104728306,Biotransform,O1,0,0,C46H88N1O10P1,C46H88N1O11P1,92374,0,0,NA,0.40848164759976313,NA,0.40848164759976313,1
34313,22365,36982,3499,2170,0.44727893202500507,Biotransform,O1,0,0,C46H88N1O10P1,C46H88N1O11P1,92380,0,0,NA,NA,NA,0,0
22265,34421,37010,2166,3514,-0.1870967579026088,Biotransform,O1,0,0,C45H79O13P1,C45H79O14P1,92434,0,0,NA,NA,NA,0,0
29024,28860,37012,2862,2851,-0.047318978900004256,Biotransform,O1,0,0,C48H82N1O10P1,C48H82N1O11P1,92440,0,0,NA,NA,NA,0,0
19425,21007,37020,1967,2066,-0.18559897619725993,Biotransform,O1,0,0,C48H84N1O10P1,C48H84N1O11P1,92462,0,0,NA,NA,NA,0,0
34124,21007,37022,3475,2066,-0.5315694429345645,Biotransform,O1,0,0,C48H84N1O10P1,C48H84N1O11P1,92470,0,0,NA,NA,NA,0,0
21599,34375,37046,2113,3509,0.021520508735252502,Biotransform,O1,0,0,C47H81O13P1,C47H81O14P1,92535,0,0,NA,NA,NA,0,0
22443,34348,37047,2180,3505,-0.24887215017766537,Biotransform,O1,0,0,C47H83O13P1,C47H83O14P1,92540,0,0,NA,NA,NA,0,0
19799,20174,37049,1985,2014,-0.0458575363536201,Biotransform,O1,0,0,C50H86N1O10P1,C50H86N1O11P1,92546,0,0,NA,NA,NA,0,0
27639,20174,37050,2795,2014,-0.1130682455005289,Biotransform,O1,0,0,C50H86N1O10P1,C50H86N1O11P1,92550,0,0,NA,NA,NA,0,0
34348,34405,37060,3505,3513,-0.5776737476735014,Biotransform,O1,0,0,C47H83O14P1,C47H83O15P1,92573,0,0,NA,NA,NA,0,0
52158,55600,37063,5390,5811,3.5250148765573677,Biotransform,H3N1,0,-1,C3H4O2,C3H7N1O2,92579,0,0,NA,NA,NA,0,0
49844,32792,37109,5083,3255,-0.8754936550098994,Biotransform,H3N1,0,-1,C3H5N1O3,C3H8N2O3,92652,0,0,NA,NA,NA,0,0
43805,32792,37110,4737,3255,-1.008767668706624,Biotransform,H3N1,0,-1,C3H5N1O3,C3H8N2O3,92654,0,0,NA,NA,NA,0,0
38336,47322,37114,3874,4971,-1.0247286195209562,Biotransform,H3N1,0,-1,C2H4O3S1,C2H7N1O3S1,92658,0,0,NA,NA,NA,0,0
55257,47322,37115,5759,4971,-1.2087071860783054,Biotransform,H3N1,0,-1,C2H4O3S1,C2H7N1O3S1,92660,0,0,NA,NA,NA,0,0
51590,106554,37128,5338,8123,0.0673329597596237,Biotransform,H3N1,0,-1,C5H9N1O2,C5H12N2O2,92694,0,0,NA,0.3390765833319371,NA,0.3390765833319371,1
56107,43904,37135,5882,4757,-0.339047328967571,Biotransform,H3N1,0,-1,C4H4O4,C4H7N1O4,92722,0,0,NA,NA,NA,0,0
56107,40651,37136,5882,4198,0.0067199088125153945,Biotransform,H3N1,0,-1,C4H4O4,C4H7N1O4,92726,0,0,NA,NA,NA,0,0
56107,65559,37137,5882,6583,0.11947004321256664,Biotransform,H3N1,0,-1,C4H4O4,C4H7N1O4,92730,0,0,NA,0.3722324032833677,NA,0.3722324032833677,1
50121,56994,37181,5116,6000,0.7988004253099952,Biotransform,H3N1,0,-1,C5H8N2O2,C5H11N3O2,92766,0,0,NA,NA,NA,0,0
54997,56994,37182,5725,6000,-0.5176687726222602,Biotransform,H3N1,0,-1,C5H8N2O2,C5H11N3O2,92770,0,0,NA,NA,NA,0,0
45211,59505,37189,4878,6220,0.4237309908190475,Biotransform,H3N1,0,-1,C5H7N1O3,C5H10N2O3,92788,0,0,NA,NA,NA,0,0
45211,54677,37190,4878,5680,0.6359591932983917,Biotransform,H3N1,0,-1,C5H7N1O3,C5H10N2O3,92792,0,0,NA,NA,NA,0,0
51104,106673,37193,5266,8150,-0.301877788883722,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92798,0,0,NA,0.4472135519666743,NA,0.4472135519666743,1
51104,65685,37194,5266,6591,0.2182942275326053,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92802,0,0,NA,NA,NA,0,0
43396,106673,37195,4662,8150,-0.4045433409711741,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92806,0,0,NA,NA,NA,0,0
43396,65685,37196,4662,6591,0.11562872884888434,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92810,0,0,NA,NA,NA,0,0
43827,106673,37197,4741,8150,-0.4045433409711741,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92814,0,0,NA,NA,NA,0,0
43827,65685,37198,4741,6591,0.11562872884888434,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92818,0,0,NA,NA,NA,0,0
54256,106673,37199,5617,8150,-0.5140532629773238,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92822,0,0,NA,0.22748875877705074,NA,0.22748875877705074,1
54256,65685,37200,5617,6591,0.006118863806714389,Biotransform,H3N1,0,-1,C6H11N1O2,C6H14N2O2,92826,0,0,NA,NA,NA,0,0
56491,48226,37208,5936,4995,-0.7215488902798614,Biotransform,H3N1,0,-1,C5H6O4,C5H9N1O4,92856,0,0,NA,NA,NA,0,0
56491,64095,37209,5936,6483,-0.6195448558867515,Biotransform,H3N1,0,-1,C5H6O4,C5H9N1O4,92860,0,0,NA,NA,NA,0,0
56491,32711,37210,5936,3232,-0.09592447422315027,Biotransform,H3N1,0,-1,C5H6O4,C5H9N1O4,92864,0,0,NA,NA,NA,0,0
86751,48226,37211,7260,4995,-0.7215488902798614,Biotransform,H3N1,0,-1,C5H6O4,C5H9N1O4,92868,0,0,NA,NA,NA,0,0
86751,64095,37212,7260,6483,-0.6195448558867515,Biotransform,H3N1,0,-1,C5H6O4,C5H9N1O4,92872,0,0,NA,0.3209345443042444,NA,0.3209345443042444,1
86751,32711,37213,7260,3232,-0.09592447422315027,Biotransform,H3N1,0,-1,C5H6O4,C5H9N1O4,92876,0,0,NA,NA,NA,0,0
13826,42975,37218,1352,4580,-0.0959007613912544,Biotransform,H3N1,0,-1,C6H10O3,C6H13N1O3,92886,0,0,NA,NA,NA,0,0
13826,56729,37219,1352,5963,-0.0959007613912544,Biotransform,H3N1,0,-1,C6H10O3,C6H13N1O3,92890,0,0,NA,NA,NA,0,0
51071,38355,37278,5259,3877,1.559788937926482,Biotransform,H3N1,0,-1,C2H4O5S1,C2H7N1O5S1,92927,0,0,NA,NA,NA,0,0
57483,38355,37279,6058,3877,1.0757266117929012,Biotransform,H3N1,0,-1,C2H4O5S1,C2H7N1O5S1,92929,0,0,NA,NA,NA,0,0
55315,42815,37289,5775,4546,-1.727765141000882,Biotransform,H3N1,0,-1,C6H7N1O3,C6H10N2O3,92940,0,0,NA,NA,NA,0,0
24433,40583,37298,2476,4179,-0.7547863580064113,Biotransform,H3N1,0,-1,C8H14O2,C8H17N1O2,92958,0,0,NA,NA,NA,0,0
50693,43303,37323,5199,4646,-0.17851181389067003,Biotransform,H3N1,0,-1,C5H6O5,C5H9N1O5,93031,0,0,NA,NA,NA,0,0
23322,43303,37326,2322,4646,-0.36863983636551495,Biotransform,H3N1,0,-1,C5H6O5,C5H9N1O5,93047,0,0,NA,NA,NA,0,0
42370,43659,37329,4466,4708,-0.6506203154878732,Biotransform,H3N1,0,-1,C6H10O4,C6H13N1O4,93062,0,0,NA,NA,NA,0,0
42370,58275,37330,4466,6142,-0.3685576089387946,Biotransform,H3N1,0,-1,C6H10O4,C6H13N1O4,93066,0,0,NA,NA,NA,0,0
42370,66354,37331,4466,6642,-0.08649506150830832,Biotransform,H3N1,0,-1,C6H10O4,C6H13N1O4,93070,0,0,NA,NA,NA,0,0
39695,23351,37332,4067,2325,-0.36644292981646837,Biotransform,H3N1,0,-1,C4H5N1O3S1,C4H8N2O3S1,93074,0,0,NA,NA,NA,0,0
24834,42234,37352,2526,4439,0.19320449208234072,Biotransform,H3N1,0,-1,C9H8O2,C9H11N1O2,93146,0,0,NA,0.3398190824799456,NA,0.3398190824799456,1
39498,43508,37356,4029,4687,-0.6390344735776264,Biotransform,H3N1,0,-1,C4H7N1O3S1,C4H10N2O3S1,93162,0,0,NA,NA,NA,0,0
42001,51564,37363,4394,5333,0.7357813662394165,Biotransform,H3N1,0,-1,C4H6O4S1,C4H9N1O4S1,93173,0,0,NA,NA,NA,0,0
56931,51564,37365,5992,5333,-0.2700551230238317,Biotransform,H3N1,0,-1,C4H6O4S1,C4H9N1O4S1,93181,0,0,NA,NA,NA,0,0
32112,60315,37377,3117,6280,1.0934968266605598,Biotransform,H3N1,0,-1,C7H8N2O2,C7H11N3O2,93196,0,0,NA,NA,NA,0,0
38203,15960,37389,3857,1618,-0.2637232327107286,Biotransform,H3N1,0,-1,C7H6O2S1,C7H9N1O2S1,93209,0,0,NA,NA,NA,0,0
54228,65426,37396,5615,6568,0.36555989312283604,Biotransform,H3N1,0,-1,C6H5N1O4,C6H8N2O4,93222,0,0,NA,NA,NA,0,0
