ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
32438,25051,1270,1892,1459,-0.041856695844387885,Biotransform,H-1N-1O1,0,0,C13H29N3O9,C13H28N2O10,5343,0,0,,,,,0,0
69398,61467,1302,3410,3045,3.0755786015939877,Biotransform,H-1N-1O1,0,0,C14H20N6O5S1,C14H19N5O6S1,5693,0,0,,,,,0,0
53706,61467,1303,2681,3045,0.21921789424618948,Biotransform,H-1N-1O1,0,0,C14H20N6O5S1,C14H19N5O6S1,5704,0,0,,,,,0,0
84739,77599,1322,3956,3731,-0.28608272547450475,Biotransform,H-1N-1O1,0,0,C9H15N3O11P2,C9H14N2O12P2,5897,0,0,,,,,0,0
84739,93429,1323,3956,4429,-0.28608272547450475,Biotransform,H-1N-1O1,0,0,C9H15N3O11P2,C9H14N2O12P2,5913,0,0,,,,,0,0
91505,88020,1392,4295,4150,-0.44543824365447315,Biotransform,H-1N-1O1,0,0,C9H16N3O14P3,C9H15N2O15P3,6546,0,0,,,0.26726000806609534,,0.26726,1
38236,57260,1472,2140,2893,-4.435259984185759,Biotransform,H-1N-1O1,0,0,C27H30N6O6S1,C27H29N5O7S1,6812,0,0,,,,,0,0
14791,26544,1473,696,1556,1.908128658930275,Biotransform,H-1N-1O1,0,0,C30H50N1O7P1,C30H49O8P1,6820,0,0,,,,,0,0
10473,26544,1474,402,1556,1.7321705302248274,Biotransform,H-1N-1O1,0,0,C30H50N1O7P1,C30H49O8P1,6828,0,0,,,,,0,0
17579,26544,1475,877,1556,1.7321705302248274,Biotransform,H-1N-1O1,0,0,C30H50N1O7P1,C30H49O8P1,6836,0,0,,,,,0,0
8815,3983,1508,327,167,0.12243317656092594,Biotransform,H-1N-1O1,0,0,C38H77N2O6P1,C38H76N1O7P1,6906,0,0,,,,,0,0
8815,11877,1509,327,531,0.2674583403401542,Biotransform,H-1N-1O1,0,0,C38H77N2O6P1,C38H76N1O7P1,6910,0,0,,,,,0,0
14979,3983,1510,703,167,-0.16761722873880514,Biotransform,H-1N-1O1,0,0,C38H77N2O6P1,C38H76N1O7P1,6914,0,0,,,,,0,0
14979,11877,1511,703,531,-0.02259202289496419,Biotransform,H-1N-1O1,0,0,C38H77N2O6P1,C38H76N1O7P1,6918,0,0,,,,,0,0
8837,3995,1515,330,168,-1.1592319308105445,Biotransform,H-1N-1O1,0,0,C39H79N2O6P1,C39H78N1O7P1,6926,0,0,,,,,0,0
14998,3995,1516,706,168,-1.3013681741294951,Biotransform,H-1N-1O1,0,0,C39H79N2O6P1,C39H78N1O7P1,6930,0,0,,,,,0,0
8596,6692,1536,318,253,0.11571527162575979,Biotransform,H-1N-1O1,0,0,C41H81N2O6P1,C41H80N1O7P1,6986,0,0,,,,,0,0
75097,83963,1566,3631,3932,1.9246189469539976,Biotransform,H-1N-1O1,0,0,C28H43N10O17P1,C28H42N9O18P1,7060,0,0,,,,,0,0
11332,93020,1573,476,4398,2.316726742554311,Biotransform,H-1N-1O1,0,0,C50H82N1O8P1,C50H81O9P1,7077,0,0,,,,,0,0
20430,20551,1581,1193,1201,0.5805052854629541,Natural_abundance,[15]N1N-1,1,0,C4H5N3O1,[15]N1C4H5N2O1,7084,1,0,-0.3917228788289445,,,,0.6082771,1
69767,69819,1582,3421,3422,-0.30651657154802453,Natural_abundance,[15]N1N-1,1,0,C4H7N3O1,[15]N1C4H7N2O1,7086,1,0,-0.0041934847428936285,,,,0.9958065,1
54146,54227,1585,2703,2713,0.5417506884119593,Natural_abundance,[15]N1N-1,1,0,C4H9N1O3,[15]N1C4H9O3,7093,1,0,-0.027290451132632208,,,,0.9727095,1
11805,15837,1586,512,769,0.5285870011573782,Natural_abundance,[15]N1N-1,1,0,C6H6N2O1,[15]N1C6H6N1O1,7096,1,0,-0.0027081776871244146,,,,0.9972918,1
53672,53621,1588,2677,2670,0.503968740227647,Natural_abundance,[15]N1N-1,1,0,C5H8N2O2,[15]N1C5H8N1O2,7099,1,0,-0.0019680962902727016,,,,0.9980319,1
61345,61356,1602,3039,3040,0.4393106768955112,Natural_abundance,[15]N1N-1,1,0,C5H9N1O4,[15]N1C5H9O4,7110,1,0,-0.1203742318710768,,,,0.8796258,1
61348,61356,1602,3039,3040,0.4393106768955112,Natural_abundance,[15]N1N-1,1,0,C5H9N1O4,[15]N1C5H9O4,7112,1,0,-0.1203742318710768,,,,0.8796258,1
16649,16912,1604,815,830,-0.20923804713159835,Natural_abundance,[15]N1N-1,1,0,C7H10N4O1,[15]N1C7H10N3O1,7117,1,0,-0.12427216018738109,,,,0.8757278,1
16650,16912,1604,815,830,-0.20923804713159835,Natural_abundance,[15]N1N-1,1,0,C7H10N4O1,[15]N1C7H10N3O1,7118,1,0,-0.12427216018738109,,,,0.8757278,1
19738,19702,1606,1099,1095,-0.20312706035105696,Natural_abundance,[15]N1N-1,1,0,C6H13N5O1,[15]N1C6H13N4O1,7119,1,0,-0.04505876515306887,,,,0.9549412,1
98385,98390,1607,4700,4701,-0.1996476200953755,Natural_abundance,[15]N1N-1,1,0,C6H14N4O2,[15]N1C6H14N3O2,7121,1,0,-0.2692163027447464,,,,0.7307837,1
22424,21127,1608,1345,1287,-0.19849085222030585,Natural_abundance,[15]N1N-1,1,0,C7H17N3O2,[15]N1C7H17N2O2,7123,1,0,-0.004796408953320236,,,,0.9952036,1
25679,25870,1619,1494,1513,-0.17649699777669423,Natural_abundance,[15]N1N-1,1,0,C8H11N3O3,[15]N1C8H11N2O3,7151,1,0,-0.014168010281098684,,,,0.985832,1
88001,88004,1625,4146,4147,-0.17209812528518112,Natural_abundance,[15]N1N-1,1,0,C8H18N4O2,[15]N1C8H18N3O2,7169,1,0,-0.28109132187538416,,,,0.7189087,1
24730,24991,1631,1443,1454,-0.17127790652669678,Natural_abundance,[15]N1N-1,1,0,C9H17N1O4,[15]N1C9H17O4,7185,1,0,-0.2320816671915211,,,,0.7679183,1
96491,95539,1635,4618,4572,0.30666975082058123,Natural_abundance,[15]N1N-1,1,0,C7H17N1O4S1,[15]N1C7H17O4S1,7194,1,0,-0.00933473016283818,,,,0.9906653,1
63757,63759,1639,3142,3143,0.2981919725505935,Natural_abundance,[15]N1N-1,1,0,C7H15N5O3,[15]N1C7H15N4O3,7200,1,0,-0.02413262079229692,,,,0.9758674,1
72373,72419,1642,3518,3520,0.739875608046839,Natural_abundance,[15]N1N-1,1,0,C7H14N2O4S1,[15]N1C7H14N1O4S1,7202,1,0,-0.01497813077497187,,,,0.9850219,1
19827,19742,1648,1110,1100,-0.1539309476459212,Natural_abundance,[15]N1N-1,1,0,C8H14N6O2,[15]N1C8H14N5O2,7239,1,0,-0.07852518146324375,,,,0.9214748,1
65360,65719,1653,3234,3252,0.2686860271406829,Natural_abundance,[15]N1N-1,1,0,C9H11N3O5,[15]N1C9H11N2O5,7257,1,0,-0.017183441604231093,,,,0.9828166,1
73489,72558,1656,3559,3526,9.651305119121043,Natural_abundance,[15]N1N-1,1,0,C7H13N2Na1O4S1,[15]N1C7H13N1Na1O4S1,7279,1,0,-0.09914187076562808,,,,0.9008581,1
53821,53844,1663,2689,2690,1.8017820905683855,Natural_abundance,[15]N1N-1,1,0,C8H20N1O6P1,[15]N1C8H20O6P1,7314,1,0,-0.024310574578552274,,,,0.9756894,1
85073,84875,1667,3973,3963,0.24722788174474436,Natural_abundance,[15]N1N-1,1,0,C9H14N2O7,[15]N1C9H14N1O7,7342,1,0,-0.032941694405010026,,,,0.9670583,1
33335,33350,1670,1952,1953,0.9997675474408089,Natural_abundance,[15]N1N-1,1,0,C12H16N4O1S1,[15]N1C12H16N3O1S1,7388,1,0,-0.13873988601031817,,,,0.8612601,1
59428,59582,1700,2985,2987,1.8340623841919308,Natural_abundance,[15]N1N-1,1,0,C10H17N3O6S1,[15]N1C10H17N2O6S1,7686,1,0,-0.2410434849494424,,,,0.7589565,1
54878,54914,1719,2781,2782,1.618526208166393,Natural_abundance,[15]N1N-1,1,0,C12H20N4O6S1,[15]N1C12H20N3O6S1,7913,1,0,-0.5395126935914558,,,,0.4604873,1
76665,76744,1753,3704,3705,2.493737654693352,Natural_abundance,[15]N1N-1,1,0,C13H22N4O8S2,[15]N1C13H22N3O8S2,8469,1,0,-0.29676232051941204,,,,0.7032377,1
70814,70864,1754,3465,3466,0.38558367180700825,Natural_abundance,[15]N1N-1,1,0,C10H15N5O10P2,[15]N1C10H15N4O10P2,8492,1,0,-0.02992043331834715,,,,0.9700796,1
92750,92756,1790,4373,4374,-0.6392523497493381,Natural_abundance,[15]N1N-1,1,0,C10H16N5O14P3,[15]N1C10H16N4O14P3,8987,1,0,-1.1310129342897448,,,,-0.1310129,1
31314,31674,4165,1832,1853,0.6445790940030279,Natural_abundance,[13]C1C-1,1,0,C4H7N1,[13]C1C3H7N1,11359,1,0,-0.8029116901304062,,,,0.1970883,1
56316,56559,4168,2850,2862,0.5939336942180362,Natural_abundance,[13]C1C-1,1,0,C2H5N1O2,[13]C1C1H5N1O2,11367,1,0,-0.08097716518169758,,,,0.9190228,1
20686,20689,4169,1225,1226,0.5936494998151508,Natural_abundance,[13]C1C-1,1,0,C3H9N1O1,[13]C1C2H9N1O1,11370,1,0,-0.31160485948535144,,,,0.6883951,1
53613,53577,4170,2669,2661,-0.6089880807983175,Natural_abundance,[13]C1C-1,1,0,C3H7N1O2,[13]C1C2H7N1O2,11372,1,0,-0.013885202750088031,,,,0.9861148,1
54121,54222,4171,2702,2712,0.4425237340025846,Natural_abundance,[13]C1C-1,1,0,C4H7N1O2,[13]C1C3H7N1O2,11375,1,0,-0.06287221992159002,,,,0.9371278,1
61207,61536,4172,3036,3047,0.4425237340025846,Natural_abundance,[13]C1C-1,1,0,C4H7N1O2,[13]C1C3H7N1O2,11378,1,0,-0.0026225886002990578,,,,0.9973774,1
18871,18890,4174,1004,1005,-0.5371871658346679,Natural_abundance,[13]C1C-1,1,0,C5H11N1O1,[13]C1C4H11N1O1,11384,1,0,-0.11934098764769542,,,,0.880659,1
29320,29346,4175,1701,1703,-0.5270597534330453,Natural_abundance,[13]C1C-1,1,0,C4H9N1S1,[13]C1C3H9N1S1,11387,1,0,-0.004919713415774814,,,,0.9950803,1
105103,105140,4177,4876,4877,0.4301430718492775,Natural_abundance,[13]C1C-1,1,0,C2H2Na2O2,[13]C1C1H2Na2O2,11390,1,0,-0.07708630940167659,,,,0.9229137,1
54253,54263,4181,2719,2720,0.41045954331125967,Natural_abundance,[13]C1C-1,1,0,C2H7N1O2S1,[13]C1C1H7N1O2S1,11393,1,0,-0.003228129003259869,,,,0.9967719,1
20430,20389,4183,1193,1190,0.4030465048318691,Natural_abundance,[13]C1C-1,1,0,C4H5N3O1,[13]C1C3H5N3O1,11400,1,0,-0.22100705198006065,,,,0.7789929,1
69767,69172,4184,3421,3400,0.3959242472616438,Natural_abundance,[13]C1C-1,1,0,C4H7N3O1,[13]C1C3H7N3O1,11402,1,0,-1.3383790106152123e-4,,,,0.9998662,1
94298,94508,4186,4503,4521,0.39241371639736927,Natural_abundance,[13]C1C-1,1,0,C5H10N2O1,[13]C1C4H10N2O1,11405,1,0,-0.01682318494190864,,,,0.9831768,1
65956,65975,4191,3261,3262,0.37620660327949285,Natural_abundance,[13]C1C-1,1,0,C7H5N1O1,[13]C1C6H5N1O1,11410,1,0,-0.012341233715378723,,,,0.9876588,1
54146,54159,4192,2703,2704,0.3761404875157191,Natural_abundance,[13]C1C-1,1,0,C4H9N1O3,[13]C1C3H9N1O3,11413,1,0,-0.01654944998401705,,,,0.9834506,1
33284,33295,4195,1946,1947,-0.4492606484393683,Natural_abundance,[13]C1C-1,1,0,C6H7N3,[13]C1C5H7N3,11417,1,0,-0.06642068269799815,,,,0.9335793,1
11805,11810,4196,512,513,0.3670013348666309,Natural_abundance,[13]C1C-1,1,0,C6H6N2O1,[13]C1C5H6N2O1,11420,1,0,-0.004046168564821801,,,,0.9959538,1
58548,58319,4197,2961,2950,-0.4456680593913359,Natural_abundance,[13]C1C-1,1,0,C6H6N2O1,[13]C1C5H6N2O1,11422,1,0,-0.02097127062240148,,,,0.9790287,1
54724,54739,4198,2767,2769,-0.4351761912937304,Natural_abundance,[13]C1C-1,1,0,C2H7N1O3S1,[13]C1C1H7N1O3S1,11425,1,0,-0.07452665764304092,,,,0.9254733,1
53672,53686,4199,2677,2678,0.3499095531643798,Natural_abundance,[13]C1C-1,1,0,C5H8N2O2,[13]C1C4H8N2O2,11429,1,0,-0.0308283319594544,,,,0.9691717,1
96456,96282,4200,4611,4593,-0.42479283213350844,Natural_abundance,[13]C1C-1,1,0,C6H12N2O1,[13]C1C5H12N2O1,11432,1,0,-1.7553552027084715e-4,,,,0.9998245,1
96459,96282,4200,4611,4593,-0.42479283213350844,Natural_abundance,[13]C1C-1,1,0,C6H12N2O1,[13]C1C5H12N2O1,11434,1,0,-1.7553552027084715e-4,,,,0.9998245,1
61250,61328,4202,3037,3038,0.34726194229799584,Natural_abundance,[13]C1C-1,1,0,C5H7N1O3,[13]C1C4H7N1O3,11438,1,0,-0.0755667297726075,,,,0.9244333,1
19255,19237,4204,1052,1049,-0.42134370621610373,Natural_abundance,[13]C1C-1,1,0,C8H19N1,[13]C1C7H19N1,11442,1,0,-0.01230255498411326,,,,0.9876974,1
52419,52867,4205,2590,2623,-3.444154907393492,Natural_abundance,[13]C1C-1,1,0,C5H9N1O3,[13]C1C4H9N1O3,11444,1,0,-0.29327950317282186,,,,0.7067205,1
52420,52867,4205,2590,2623,-3.444154907393492,Natural_abundance,[13]C1C-1,1,0,C5H9N1O3,[13]C1C4H9N1O3,11445,1,0,-0.29327950317282186,,,,0.7067205,1
67955,67975,4207,3369,3370,0.3419325701233353,Natural_abundance,[13]C1C-1,1,0,C4H9N3O2,[13]C1C3H9N3O2,11447,1,0,-0.0493299221332947,,,,0.9506701,1
57316,57327,4208,2897,2898,0.3394038636652195,Natural_abundance,[13]C1C-1,1,0,C4H8N2O3,[13]C1C3H8N2O3,11449,1,0,-0.008631682270454582,,,,0.9913683,1
53590,53523,4209,2664,2654,-0.41211509089881804,Natural_abundance,[13]C1C-1,1,0,C5H10N1O3,[13]C1C4H10N1O3,11454,1,0,-0.007959156447505094,,,,0.9920408,1
20769,20814,4210,1245,1256,-0.409183426281172,Natural_abundance,[13]C1C-1,1,0,C4H7N1O2S1,[13]C1C3H7N1O2S1,11455,1,0,-0.07449050431798983,,,,0.9255095,1
62508,62513,4212,3095,3096,0.33691228391356415,Natural_abundance,[13]C1C-1,1,0,C4H7N1O4,[13]C1C3H7N1O4,11461,1,0,-4.759643008387747e-4,,,,0.999524,1
138484,135891,4214,5516,5473,0.32978856017144015,Natural_abundance,[13]C1C-1,1,0,C2H2K2O2,[13]C1C1H2K2O2,11469,1,0,-0.1146213839949575,,,,0.8853786,1
30842,31073,4215,1782,1800,-0.3942662485327743,Natural_abundance,[13]C1C-1,1,0,C6H10N4,[13]C1C5H10N4,11471,1,0,-0.19946284879067322,,,,0.8005372,1
39102,39106,4216,2171,2172,0.31339799274873564,Natural_abundance,[13]C1C-1,1,0,C7H13N1O2,[13]C1C6H13N1O2,11474,1,0,-0.11383105131486429,,,,0.8861689,1
20603,20607,4217,1205,1206,0.3133977752592898,Natural_abundance,[13]C1C-1,1,0,C7H13N1O2,[13]C1C6H13N1O2,11476,1,0,-0.003862920728766679,,,,0.9961371,1
140022,142016,4218,5547,5586,0.31161284279380796,Natural_abundance,[13]C1C-1,1,0,C1H-1K1Na2O3,[13]C1H-1K1Na2O3,11478,1,0,-0.014817888057897159,,,,0.9851821,1
70776,70474,4219,3461,3447,-0.37555721449566465,Natural_abundance,[13]C1C-1,1,0,C5H7N1O2S1,[13]C1C4H7N1O2S1,11482,1,0,-0.005733444597516629,,,,0.9942666,1
61345,61560,4222,3039,3050,0.30501884968577725,Natural_abundance,[13]C1C-1,1,0,C5H9N1O4,[13]C1C4H9N1O4,11493,1,0,-0.013310624038576553,,,,0.9866894,1
61348,61560,4222,3039,3050,0.30501884968577725,Natural_abundance,[13]C1C-1,1,0,C5H9N1O4,[13]C1C4H9N1O4,11495,1,0,-0.013310624038576553,,,,0.9866894,1
86396,86433,4223,4017,4018,-0.37039932926747243,Natural_abundance,[13]C1C-1,1,0,C5H9N1O4,[13]C1C4H9N1O4,11499,1,0,-0.05254422292951738,,,,0.9474558,1
17284,17296,4228,853,854,-0.3606314043464521,Natural_abundance,[13]C1C-1,1,0,C8H9N1O2,[13]C1C7H9N1O2,11517,1,0,-0.0023205641378209857,,,,0.9976794,1
31075,31079,4229,1801,1802,0.2855516489094185,Natural_abundance,[13]C1C-1,1,0,C9H19N1O1,[13]C1C8H19N1O1,11520,1,0,-0.005152649121618252,,,,0.9948474,1
38438,38442,4230,2150,2151,-0.34247340217366423,Natural_abundance,[13]C1C-1,1,0,C8H17N1O2,[13]C1C7H17N1O2,11522,1,0,-0.011256279048379983,,,,0.9887437,1
140034,146139,4231,5548,5681,-0.34083848503528225,Natural_abundance,[13]C1C-1,1,0,C1H-1K2Na1O3,[13]C1H-1K2Na1O3,11524,1,0,-0.8660409711596763,,,,0.133959,1
93845,93849,4232,4471,4472,0.28028011506106687,Natural_abundance,[13]C1C-1,1,0,C7H16N2O2,[13]C1C6H16N2O2,11526,1,0,-0.012000614783518937,,,,0.9879994,1
30777,30786,4235,1772,1773,-0.33633932285507223,Natural_abundance,[13]C1C-1,1,0,C5H10N2O2S1,[13]C1C4H10N2O2S1,11535,1,0,-0.0022736274736017826,,,,0.9977264,1
13082,13088,4237,582,583,-0.3301756254574403,Natural_abundance,[13]C1C-1,1,0,C8H11N3O1,[13]C1C7H11N3O1,11542,1,0,-0.05690036259443193,,,,0.9430996,1
16649,16669,4238,815,816,0.2702754082544395,Natural_abundance,[13]C1C-1,1,0,C7H10N4O1,[13]C1C6H10N4O1,11543,1,0,-0.007730513757576579,,,,0.9922695,1
16650,16669,4238,815,816,0.2702754082544395,Natural_abundance,[13]C1C-1,1,0,C7H10N4O1,[13]C1C6H10N4O1,11544,1,0,-0.007730513757576579,,,,0.9922695,1
56565,56321,4239,2863,2851,-0.9159191456927877,Natural_abundance,[13]C1C-1,1,0,C5H9N2Na1O3,[13]C1C4H9N2Na1O3,11550,1,0,-0.04627828327152587,,,,0.9537217,1
96466,97247,4240,4616,4648,-0.3243229363811746,Natural_abundance,[13]C1C-1,1,0,C6H13N2Na1O2,[13]C1C5H13N2Na1O2,11552,1,0,-0.006921197275492741,,,,0.9930788,1
36406,36253,4243,2063,2058,0.2655089573832384,Natural_abundance,[13]C1C-1,1,0,C7H11N3O2,[13]C1C6H11N3O2,11558,1,0,-0.001379629698550443,,,,0.9986204,1
51973,52443,4244,2568,2596,0.2655089573832384,Natural_abundance,[13]C1C-1,1,0,C7H11N3O2,[13]C1C6H11N3O2,11561,1,0,-0.10357886535940798,,,,0.8964211,1
55566,55401,4245,2817,2802,0.26398176317714056,Natural_abundance,[13]C1C-1,1,0,C7H10N2O3,[13]C1C6H10N2O3,11564,1,0,-0.8464412899396118,,,,0.1535587,1
50182,50186,4246,2503,2504,0.2579042814404013,Natural_abundance,[13]C1C-1,1,0,C7H14N2O3,[13]C1C6H14N2O3,11566,1,0,-4.7359730403776244e-4,,,,0.9995264,1
98385,98393,4247,4700,4702,-0.3131659495935868,Natural_abundance,[13]C1C-1,1,0,C6H14N4O2,[13]C1C5H14N4O2,11569,1,0,-8.712603236135744e-5,,,,0.9999129,1
143558,143561,4248,5620,5621,-0.31316577075905727,Natural_abundance,[13]C1C-1,1,0,C6H14N4O2,[13]C1C5H14N4O2,11571,1,0,-0.03728181019460864,,,,0.9627182,1
90210,90214,4249,4211,4212,0.25785068026864083,Natural_abundance,[13]C1C-1,1,0,C8H18N2O2,[13]C1C7H18N2O2,11573,1,0,-0.003925431120266671,,,,0.9960746,1
15957,15965,4250,780,781,0.25648886215360606,Natural_abundance,[13]C1C-1,1,0,C7H13N1O2S1,[13]C1C6H13N1O2S1,11575,1,0,-7.917938961496462e-5,,,,0.9999208,1
58567,58574,4251,2963,2964,-0.3114158729617349,Natural_abundance,[13]C1C-1,1,0,C6H13N3O3,[13]C1C5H13N3O3,11577,1,0,-0.024488927368080952,,,,0.9755111,1
22424,22426,4252,1345,1346,-0.3113515159801398,Natural_abundance,[13]C1C-1,1,0,C7H17N3O2,[13]C1C6H17N3O2,11580,1,0,-0.0027554638288320703,,,,0.9972445,1
20888,20841,4253,1267,1260,0.25352281693993467,Natural_abundance,[13]C1C-1,1,0,C10H15N3,[13]C1C9H15N3,11581,1,0,-0.07392122108675486,,,,0.9260788,1
39123,39129,4254,2176,2177,-0.3045268828488756,Natural_abundance,[13]C1C-1,1,0,C6H13N1O5,[13]C1C5H13N1O5,11584,1,0,-0.15257149374444273,,,,0.8474285,1
39125,39129,4254,2176,2177,-0.3045268828488756,Natural_abundance,[13]C1C-1,1,0,C6H13N1O5,[13]C1C5H13N1O5,11585,1,0,-0.15257149374444273,,,,0.8474285,1
75869,75880,4256,3671,3672,0.2427797439211149,Natural_abundance,[13]C1C-1,1,0,C3H8N1O6P1,[13]C1C2H8N1O6P1,11593,1,0,-4.1901167014249175e-5,,,,0.9999581,1
60983,60273,4257,3030,3007,0.24269976264264703,Natural_abundance,[13]C1C-1,1,0,C9H7N5,[13]C1C8H7N5,11599,1,0,-0.8547811193566197,,,,0.1452189,1
28353,28362,4258,1658,1659,-0.29159879073555517,Natural_abundance,[13]C1C-1,1,0,C11H9N1O2,[13]C1C10H9N1O2,11606,1,0,-0.03972444084050595,,,,0.9602756,1
28354,28362,4258,1658,1659,-0.29159879073555517,Natural_abundance,[13]C1C-1,1,0,C11H9N1O2,[13]C1C10H9N1O2,11607,1,0,-0.03972444084050595,,,,0.9602756,1
49424,49429,4259,2486,2487,-0.2915487179293789,Natural_abundance,[13]C1C-1,1,0,C7H13N3O3,[13]C1C6H13N3O3,11612,1,0,-0.006861627225461532,,,,0.9931384,1
74034,74052,4260,3587,3588,-0.2870267616657393,Natural_abundance,[13]C1C-1,1,0,C6H10N2O5,[13]C1C5H10N2O5,11614,1,0,-0.002982245405466358,,,,0.9970178,1
97324,97602,4261,4653,4662,-0.2870112891423068,Natural_abundance,[13]C1C-1,1,0,C6H12N2Na2O2,[13]C1C5H12N2Na2O2,11624,1,0,-0.0035822754119239956,,,,0.9964177,1
100014,99189,4263,4767,4737,0.22912596553428502,Natural_abundance,[13]C1C-1,1,0,C6H13N4Na1O2,[13]C1C5H13N4Na1O2,11640,1,0,-0.7585566152315222,,,,0.2414434,1
25679,25796,4264,1494,1505,0.22798475102199786,Natural_abundance,[13]C1C-1,1,0,C8H11N3O3,[13]C1C7H11N3O3,11644,1,0,-0.0026225886002990578,,,,0.9973774,1
53418,53423,4265,2638,2639,0.22797347223860484,Natural_abundance,[13]C1C-1,1,0,C6H15N1O6,[13]C1C5H15N1O6,11648,1,0,-3.9895185966554246e-4,,,,0.999601,1
42984,41944,4268,2299,2259,-6.241534195854136,Natural_abundance,[13]C1C-1,1,0,C3H11N3O5P1,[13]C1C2H11N3O5P1,11655,1,0,-0.006263293061788168,,,,0.9937367,1
121534,121554,4271,5260,5261,-0.27019407091352915,Natural_abundance,[13]C1C-1,1,0,C4H5K1Na2O4,[13]C1C3H5K1Na2O4,11661,1,0,-3.761883248237916e-6,,,,0.9999962,1
50211,50267,4272,2507,2509,0.22240978150978805,Natural_abundance,[13]C1C-1,1,0,C6H11Na1O6,[13]C1C5H11Na1O6,11673,1,0,-0.08272523446419147,,,,0.9172748,1
88001,88007,4273,4146,4148,-0.269953332365791,Natural_abundance,[13]C1C-1,1,0,C8H18N4O2,[13]C1C7H18N4O2,11680,1,0,-0.13077260840542296,,,,0.8692274,1
18908,18911,4274,1009,1010,-2.2386830302339877,Natural_abundance,[13]C1C-1,1,0,C10H22N2O2,[13]C1C9H22N2O2,11682,1,0,-0.013073982650166727,,,,0.986926,1
34340,34344,4275,2002,2003,0.22222328997908555,Natural_abundance,[13]C1C-1,1,0,C10H26N4,[13]C1C9H26N4,11683,1,0,-0.02990720513688021,,,,0.9700928,1
70317,70334,4276,3438,3439,-0.2687148269773811,Natural_abundance,[13]C1C-1,1,0,C8H13N1O5,[13]C1C7H13N1O5,11685,1,0,-0.017455965819047917,,,,0.982544,1
24730,24746,4277,1443,1444,-0.26866677613422985,Natural_abundance,[13]C1C-1,1,0,C9H17N1O4,[13]C1C8H17N1O4,11692,1,0,-0.02162275168840692,,,,0.9783772,1
30816,30820,4278,1776,1777,0.221231217460714,Natural_abundance,[13]C1C-1,1,0,C8H17N3O3,[13]C1C7H17N3O3,11696,1,0,-0.014693052679329147,,,,0.9853069,1
30818,30820,4278,1776,1777,0.221231217460714,Natural_abundance,[13]C1C-1,1,0,C8H17N3O3,[13]C1C7H17N3O3,11697,1,0,-0.014693052679329147,,,,0.9853069,1
92268,92350,4280,4336,4343,0.22013083462806726,Natural_abundance,[13]C1C-1,1,0,C9H20N2O3,[13]C1C8H20N2O3,11699,1,0,-0.010683841002940711,,,,0.9893162,1
61568,60305,4281,3051,3008,0.21916869652454676,Natural_abundance,[13]C1C-1,1,0,C9H7N3O3,[13]C1C8H7N3O3,11701,1,0,-0.13934334345902963,,,,0.8606567,1
63757,63764,4286,3142,3144,0.20704121350995552,Natural_abundance,[13]C1C-1,1,0,C7H15N5O3,[13]C1C6H15N5O3,11720,1,0,-4.743843373004273e-4,,,,0.9995256,1
16919,16676,4287,832,817,0.20699347954374495,Natural_abundance,[13]C1C-1,1,0,C11H23N1O3,[13]C1C10H23N1O3,11721,1,0,-0.6070282047673202,,,,0.3929718,1
130335,138503,4288,5400,5518,0.20626728855310716,Natural_abundance,[13]C1C-1,1,0,C4H5K2Na1O4,[13]C1C3H5K2Na1O4,11724,1,0,-0.013839110822403532,,,,0.9861609,1
99209,100036,4289,4739,4769,0.20613594632923804,Natural_abundance,[13]C1C-1,1,0,C6H12N4Na2O2,[13]C1C5H12N4Na2O2,11726,1,0,-0.3901227058007477,,,,0.6098773,1
25161,25000,4291,1466,1455,0.20516639181474142,Natural_abundance,[13]C1C-1,1,0,C9H17N1O5,[13]C1C8H17N1O5,11733,1,0,-0.020924239702601436,,,,0.9790758,1
72439,72484,4295,3521,3523,0.20065178635744735,Natural_abundance,[13]C1C-1,1,0,[34]S1C7H14N2O4,[13]C1[34]S1C6H14N2O4,11738,1,0,-0.0011361319560976647,,,,0.9988639,1
37844,38456,4297,2127,2153,-0.2426108284022721,Natural_abundance,[13]C1C-1,1,0,C8H7N3O5,[13]C1C7H7N3O5,11775,1,0,-0.002560996666275488,,,,0.997439,1
14229,15267,4298,656,721,-0.24246591171530568,Natural_abundance,[13]C1C-1,1,0,C13H23N1O2,[13]C1C12H23N1O2,11780,1,0,-0.2135549627714024,,,,0.786445,1
14230,15267,4298,656,721,-0.24246591171530568,Natural_abundance,[13]C1C-1,1,0,C13H23N1O2,[13]C1C12H23N1O2,11781,1,0,-0.2135549627714024,,,,0.786445,1
102756,105193,4299,4822,4881,0.19895690932184953,Natural_abundance,[13]C1C-1,1,0,C4H6Na4O5,[13]C1C3H6Na4O5,11782,1,0,-0.09459022506444552,,,,0.9054098,1
28385,29021,4300,1661,1688,0.1988768272185363,Natural_abundance,[13]C1C-1,1,0,C11H11N2Na1O2,[13]C1C10H11N2Na1O2,11797,1,0,-0.04549771959767494,,,,0.9545023,1
